attitude_roll,attitude_pitch,attitude_yaw,rotationRate_x,rotationRate_y,rotationRate_z,acceleration_x,acceleration_y,acceleration_z
0.0504492,0.19629,1.30523,-0.365082,0.0308453,0.379541,0.0760136,-0.0201473,0.0957142
0.0475857,0.189511,1.31416,-0.348944,-0.132159,0.45652,0.0723635,-0.0392211,0.0927554
0.0419568,0.182975,1.32481,-0.348861,-0.226713,0.557927,0.0714114,-0.0553641,0.072453
0.0341576,0.17642,1.33748,-0.352526,-0.334078,0.653074,0.0884494,-0.0875704,0.0222952
0.0232678,0.16931,1.35149,-0.398613,-0.533451,0.673497,0.116242,-0.114807,-0.0577327
0.00819324,0.161041,1.36486,-0.43347,-0.716467,0.634003,0.169983,-0.121789,-0.169939
-0.00744735,0.152287,1.37858,-0.432556,-0.575656,0.743432,0.198767,-0.115955,-0.266804
-0.017557,0.144388,1.39627,-0.29839,-0.132682,1.03064,0.215555,-0.0900304,-0.371276
-0.0181365,0.140773,1.42102,0.00131917,0.405823,1.43011,0.189618,-0.0553702,-0.434875
-0.0116642,0.14323,1.45387,0.266853,0.638215,1.76823,0.17399,-0.0799764,-0.4683
-0.00532051,0.149165,1.49118,0.311931,0.464878,1.86394,0.137387,-0.0785605,-0.473261
-0.00570124,0.154698,1.52816,0.268404,0.0626946,1.74249,0.0837276,-0.0408336,-0.514048
-0.0110551,0.161287,1.5618,0.45671,0.00906212,1.57135,0.0386672,0.0249684,-0.481758
-0.0126328,0.173453,1.59316,0.789445,0.395387,1.50708,0.00591215,0.0967789,-0.3574
-0.00589072,0.190977,1.6241,0.932815,0.809382,1.50274,0.0144964,0.109405,-0.203516
0.00627207,0.208692,1.65431,0.798183,0.941956,1.42803,0.0399914,0.0933496,-0.0851014
0.0175782,0.222826,1.68175,0.576755,0.732364,1.23802,0.0536123,0.0768065,-0.0362264
0.0246303,0.233474,1.70444,0.462846,0.503552,0.990094,0.068707,0.0788162,-0.00975674
0.0299879,0.24336,1.72308,0.481515,0.501868,0.869479,0.0707536,0.0935806,0.0320023
0.036809,0.254179,1.74087,0.538193,0.624293,0.895294,0.0710864,0.105043,0.0802668
0.0455628,0.266283,1.76013,0.581384,0.723034,1.00695,0.0647161,0.106165,0.134699
0.0543851,0.27896,1.78135,0.563491,0.70438,1.07426,0.0509383,0.104747,0.190909
0.0616051,0.290931,1.80297,0.507065,0.622653,1.04512,0.0303156,0.109766,0.240172
0.0677366,0.302235,1.82348,0.494479,0.590436,0.974764,0.0119059,0.119036,0.291229
0.0739465,0.313451,1.84263,0.484995,0.613041,0.918453,-0.00381211,0.127069,0.332373
0.0809414,0.324269,1.86071,0.443168,0.638522,0.866872,-0.00478564,0.126004,0.362673
0.0882954,0.333943,1.87771,0.363563,0.626578,0.810185,-0.00205626,0.117658,0.36315
0.0950742,0.341557,1.89372,0.253698,0.562505,0.755735,0.00817852,0.103662,0.33573
0.0998985,0.347131,1.9086,0.173534,0.396694,0.677979,0.0249908,0.08689,0.266139
0.101255,0.351578,1.92182,0.144062,0.173741,0.602849,0.04594,0.0813034,0.177491
0.0983057,0.355117,1.93375,0.094564,-0.0525541,0.544398,0.0588553,0.096067,0.0626873
0.0918318,0.357666,1.9446,0.0722747,-0.178721,0.48736,0.0641402,0.121848,-0.0618289
0.0864796,0.36034,1.95432,0.121474,0.0422991,0.436168,0.0415965,0.156121,-0.134996
0.0886175,0.364103,1.96252,0.166034,0.466184,0.353811,0.0128967,0.186632,-0.160074
0.0990319,0.367175,1.96941,0.0602297,0.781478,0.323312,0.000157781,0.172106,-0.154129
0.0990319,0.367175,1.96941,0.0602297,0.781478,0.323312,0.000157781,0.172106,-0.154129
0.11395,0.366644,1.97651,-0.206888,0.923152,0.331765,-0.0279452,0.133356,-0.131921
0.129661,0.359988,1.98467,-0.52987,0.922318,0.323005,-0.0650107,0.0688159,-0.13447
0.144952,0.348245,1.99219,-0.698611,0.8297,0.191596,-0.0923023,0.0165571,-0.144622
0.157591,0.334143,1.9963,-0.726522,0.530497,-0.0230666,-0.0917558,-0.0114414,-0.18405
0.163962,0.319515,1.99575,-0.710292,0.0560793,-0.27516,-0.0854331,-0.0229147,-0.220221
0.160943,0.30334,1.98904,-0.789098,-0.55758,-0.62437,-0.0792943,0.0126525,-0.290091
0.149296,0.284607,1.97515,-0.814935,-0.945053,-0.962005,-0.0939458,0.0719023,-0.365953
0.135176,0.267769,1.95514,-0.525686,-0.93951,-1.13807,-0.0890535,0.145714,-0.408508
0.125399,0.259545,1.93277,0.00895927,-0.58247,-1.06177,-0.0724194,0.20415,-0.372015
0.122573,0.261877,1.91266,0.399764,-0.252725,-0.828675,-0.064524,0.218015,-0.280767
0.123282,0.269202,1.89573,0.488843,-0.150682,-0.728718,-0.0455734,0.185518,-0.167494
0.124276,0.276936,1.87896,0.460922,-0.224808,-0.784092,-0.041536,0.142367,-0.0522651
0.123367,0.283546,1.86064,0.408239,-0.362681,-0.871596,-0.0469129,0.117286,0.0361622
0.120865,0.28917,1.84077,0.374064,-0.43474,-0.937088,-0.0492193,0.101075,0.120052
0.1181,0.293792,1.81986,0.309524,-0.423391,-0.980917,-0.047119,0.0842616,0.195068
0.11652,0.296773,1.79861,0.22027,-0.342648,-0.988391,-0.0397939,0.065019,0.257708
0.11657,0.297855,1.7776,0.119641,-0.264323,-0.979347,-0.0307258,0.04286,0.293261
0.117847,0.296926,1.75763,0.0123942,-0.197336,-0.905401,-0.0223415,0.0306804,0.307488
0.119285,0.294575,1.74001,-0.0314877,-0.189266,-0.786346,-0.00897251,0.0201155,0.282782
0.118954,0.292442,1.72463,-0.00227948,-0.310179,-0.701505,0.00568875,-0.000298381,0.249345
0.114955,0.291443,1.71039,0.0675534,-0.488618,-0.657882,0.000379607,-0.00766307,0.223588
0.10741,0.292328,1.69722,0.164192,-0.643275,-0.56962,-0.00411468,-0.0154977,0.209702
0.096255,0.295557,1.68582,0.263829,-0.784457,-0.483095,-0.00403337,-0.0278344,0.182498
0.0831083,0.300577,1.67559,0.297785,-0.801136,-0.450381,-0.00638437,-0.0478162,0.17036
0.0704264,0.304873,1.66551,0.183569,-0.752539,-0.483768,-0.00585911,-0.0738967,0.145444
0.0594616,0.305663,1.65414,-0.0373917,-0.66747,-0.596542,0.00599583,-0.0984431,0.106595
0.0520327,0.302412,1.64069,-0.187289,-0.449117,-0.678971,0.0226623,-0.110028,0.0645959
0.0499156,0.297826,1.62666,-0.184261,-0.187692,-0.667818,0.0455481,-0.121016,0.0314156
0.051132,0.29401,1.61367,-0.142756,-0.0951291,-0.574973,0.0891144,-0.144046,-0.0160241
0.0521693,0.290149,1.60322,-0.199714,-0.0977226,-0.434887,0.12464,-0.160957,-0.0590936
0.0528737,0.285428,1.59639,-0.227544,-0.00655261,-0.226275,0.157434,-0.171114,-0.0999358
0.0550717,0.280981,1.59478,-0.207972,0.187957,0.0501773,0.183031,-0.202956,-0.121346
0.059785,0.276723,1.59899,-0.258107,0.385869,0.315559,0.196064,-0.228336,-0.128996
0.0661558,0.270731,1.60728,-0.391439,0.439299,0.407545,0.189459,-0.238271,-0.163471
0.0708356,0.261818,1.61558,-0.547405,0.199366,0.301721,0.166682,-0.216123,-0.249087
0.070752,0.250676,1.62137,-0.56216,-0.031978,0.203484,0.174803,-0.158451,-0.343127
0.0689814,0.241863,1.62727,-0.314562,0.0422364,0.359009,0.212132,-0.0751093,-0.385816
0.0696899,0.240955,1.6393,0.162014,0.324928,0.832355,0.229284,-0.0108665,-0.389477
0.0733081,0.250209,1.66119,0.569486,0.526806,1.30228,0.22486,0.00929472,-0.346211
0.0766182,0.265123,1.68904,0.648753,0.476126,1.4149,0.19609,-0.0064199,-0.26061
0.0775332,0.278908,1.71607,0.505842,0.350825,1.24735,0.150651,-0.0167315,-0.161878
0.0784287,0.289538,1.73912,0.394746,0.41542,1.03741,0.111925,-0.000364244,-0.053588
0.0832736,0.298578,1.75872,0.362363,0.648516,0.91341,0.0970164,0.015628,0.0448967
0.0936735,0.307173,1.77675,0.336623,0.915611,0.881937,0.0859974,0.0324372,0.133889
0.108272,0.315168,1.79455,0.274253,1.04614,0.870534,0.0770104,0.0345091,0.213747
0.123672,0.321631,1.81171,0.175322,0.999583,0.81095,0.0655555,0.0371073,0.269142
0.137335,0.325922,1.82764,0.0500569,0.859235,0.7378,0.0526616,0.0376964,0.318975
0.148397,0.327695,1.84253,-0.0718774,0.712756,0.684566,0.0370628,0.0467613,0.352152
0.156913,0.327523,1.85708,-0.149491,0.613559,0.675826,0.0223402,0.0572185,0.357832
0.16464,0.326101,1.87237,-0.23516,0.661593,0.732556,0.00651374,0.0701842,0.364695
0.173782,0.323171,1.88941,-0.31637,0.797955,0.797928,-0.00197063,0.0839779,0.350134
0.173782,0.323171,1.88941,-0.31637,0.797955,0.797928,-0.00197063,0.0839779,0.350134
0.185712,0.319732,1.90751,-0.309361,0.947477,0.81504,-0.0101576,0.0891531,0.30882
0.19972,0.317709,1.92522,-0.192573,0.965105,0.781405,-0.012486,0.0888345,0.245982
0.212756,0.318445,1.94125,-0.0598902,0.801006,0.713766,0.00397506,0.0714516,0.172512
0.221525,0.320185,1.95544,-0.0913221,0.508336,0.631492,0.0225742,0.0552819,0.10274
0.224885,0.320206,1.96834,-0.174981,0.231811,0.566157,0.0465193,0.0460546,0.0229419
0.223732,0.318865,1.9807,-0.204544,0.0819517,0.538159,0.0408554,0.0571111,-0.0651339
0.22257,0.317314,1.9922,-0.187433,0.190109,0.475592,0.00962836,0.0844007,-0.11384
0.225617,0.315491,2.00136,-0.189612,0.400382,0.320722,-0.0270893,0.11462,-0.142174
0.233859,0.311868,2.0071,-0.309076,0.592227,0.117184,-0.0581555,0.130537,-0.125903
0.247055,0.303305,2.00941,-0.593264,0.815532,-0.105151,-0.0669594,0.132203,-0.0909039
0.266334,0.286741,2.00916,-1.01142,1.08695,-0.336618,-0.0698179,0.127478,-0.0610672
0.291805,0.260863,2.00706,-1.38359,1.41101,-0.570169,-0.0639443,0.100184,-0.0773767
0.324431,0.227352,2.00327,-1.68172,1.73357,-0.773441,-0.0560497,0.0816302,-0.0987753
0.361118,0.187358,1.99903,-1.89605,1.74605,-0.981556,-0.0524593,0.0264129,-0.156537
0.392533,0.143847,1.99086,-1.75823,1.16316,-1.38215,-0.0577634,0.0190074,-0.309873
0.409338,0.103463,1.97379,-1.24572,0.298033,-1.67863,-0.0248561,0.0327063,-0.446454
0.411081,0.0733756,1.9514,-0.612177,-0.236302,-1.4647,0.0178869,0.0587224,-0.474007
0.406154,0.0579048,1.93229,-0.0752382,-0.330587,-0.864885,0.0307998,0.0516927,-0.407661
0.400237,0.0554444,1.92011,0.303868,-0.337662,-0.399247,0.0124055,0.0273703,-0.320879
0.393069,0.0611841,1.91104,0.548059,-0.463849,-0.255498,-0.0323942,-0.0110129,-0.210391
0.381186,0.0706016,1.90091,0.702047,-0.8222,-0.361577,-0.103135,-0.0369552,-0.116401
0.36289,0.0817122,1.88488,0.911963,-1.04892,-0.750317,-0.167438,-0.0363902,-0.0371929
0.344251,0.0932069,1.86062,0.933682,-0.990588,-1.06278,-0.130536,-0.0569676,0.080126
0.329385,0.101066,1.83498,0.600131,-0.72381,-1.02648,-0.0833312,-0.0400357,0.168738
0.319476,0.102782,1.81449,0.23355,-0.4943,-0.840805,-0.041797,-0.0328204,0.183876
0.311814,0.100981,1.79841,0.140289,-0.461164,-0.741268,-0.0181131,-0.0201773,0.145096
0.303213,0.100646,1.78338,0.303297,-0.555321,-0.691029,-0.0132486,-0.00113182,0.114729
0.292509,0.104699,1.76833,0.509457,-0.659578,-0.60193,0.00492615,0.00917075,0.126642
0.280704,0.112784,1.75514,0.605021,-0.648928,-0.413917,0.0259825,0.00933435,0.17375
0.269653,0.122757,1.74581,0.582644,-0.555232,-0.212747,0.02644,0.00474239,0.22254
0.260009,0.132642,1.73976,0.517765,-0.488411,-0.125133,0.014975,-0.00017789,0.240721
0.251074,0.141068,1.73475,0.409705,-0.486845,-0.15522,0.000269666,-0.0089054,0.24357
0.241515,0.146927,1.72925,0.296919,-0.548238,-0.227084,-0.00329031,-0.00837061,0.214253
0.230538,0.150936,1.72298,0.230527,-0.636259,-0.276773,0.00950891,-0.0163385,0.177334
0.21839,0.153091,1.71638,0.126778,-0.666718,-0.298072,0.0253317,-0.020205,0.136247
0.206117,0.154199,1.71088,0.107538,-0.623416,-0.192551,0.0582967,-0.0330875,0.0811412
0.194606,0.15545,1.70769,0.051677,-0.590489,-0.111156,0.0634839,-0.0467136,0.0403385
0.182566,0.154982,1.70584,-0.046193,-0.634341,-0.0545636,0.0957541,-0.0591388,-0.0542384
0.169743,0.154418,1.70658,-0.0105141,-0.620817,0.12037,0.117429,-0.0736123,-0.140586
0.157772,0.155658,1.71071,0.0667503,-0.482483,0.299267,0.124246,-0.082152,-0.194557
0.148886,0.158654,1.71816,0.114877,-0.294022,0.473315,0.125911,-0.0981905,-0.228867
0.142306,0.162922,1.72884,0.13354,-0.190856,0.613402,0.112982,-0.118453,-0.24334
0.13704,0.166398,1.74176,0.000811146,-0.145928,0.676197,0.0876568,-0.11484,-0.227358
0.131485,0.1665,1.7554,-0.162439,-0.18514,0.64327,0.0653478,-0.0909361,-0.245562
0.126832,0.16479,1.76823,-0.141376,-0.0285983,0.591787,0.0479811,-0.0587333,-0.245317
0.127236,0.165179,1.78054,0.034466,0.259504,0.619871,0.0536523,-0.0492095,-0.209817
0.131891,0.16916,1.79339,0.171602,0.398023,0.680908,0.0660774,-0.0447959,-0.16555
0.13816,0.1748,1.80693,0.189969,0.448552,0.70198,0.0596755,-0.035302,-0.102244
0.144297,0.180727,1.82033,0.210979,0.381066,0.670487,0.0546202,-0.0274392,-0.0559902
0.148716,0.187223,1.83247,0.249504,0.280532,0.604291,0.0571185,-0.0125231,-0.00453162
0.148716,0.187223,1.83247,0.249504,0.280532,0.604291,0.0571185,-0.0125231,-0.00453162
0.151608,0.193894,1.84375,0.234355,0.231562,0.5963,0.0625563,-0.00487411,0.0620773
0.153897,0.199929,1.85534,0.181461,0.228981,0.614827,0.0729997,-0.00338051,0.117316
0.15627,0.204696,1.86741,0.0976931,0.246758,0.61424,0.074803,-0.00496683,0.164763
0.158792,0.20761,1.87946,0.00511629,0.243362,0.586636,0.0719391,-0.00652422,0.205809
0.161022,0.208736,1.89109,-0.0700638,0.208807,0.555436,0.0761705,-0.00942083,0.2446
0.162215,0.208599,1.90249,-0.122062,0.137108,0.544255,0.0778518,-0.00934097,0.276147
0.161808,0.207435,1.91404,-0.174118,0.0540008,0.546303,0.0818678,-0.0111972,0.296545
0.159622,0.205752,1.92571,-0.170233,-0.0452631,0.551425,0.0869159,-0.00776315,0.299456
0.154587,0.204761,1.93751,-0.0927728,-0.215958,0.579367,0.0983139,-0.00179113,0.2729
0.146944,0.206272,1.9501,0.0557757,-0.245707,0.659209,0.105895,0.000909537,0.250998
0.140663,0.210096,1.96446,0.0970232,-0.0612579,0.785716,0.123977,-0.00654927,0.262281
0.13834,0.213744,1.98194,0.0189727,0.182699,0.944322,0.132756,-0.0143359,0.262127
0.138435,0.215898,2.00238,-0.0793309,0.215531,1.03396,0.137855,-0.0202879,0.213045
0.136817,0.216399,2.02367,-0.155845,0.0617734,1.00998,0.143524,-0.0270156,0.128988
0.131174,0.215016,2.04431,-0.243535,-0.189607,0.959264,0.148993,-0.0245516,0.0258918
0.12137,0.21221,2.06423,-0.251737,-0.330298,0.935553,0.151403,-0.00596227,-0.0853944
0.111825,0.210973,2.08385,-0.0726801,-0.158575,0.951222,0.126768,0.0216367,-0.149435
0.108367,0.213342,2.10337,0.0730076,0.235005,0.951778,0.0872444,0.0336574,-0.138328
0.113191,0.216498,2.12253,-0.0105149,0.616141,0.932283,0.0401539,0.00022617,-0.0501783
0.121334,0.215305,2.14126,-0.338603,0.496378,0.843591,-0.0411088,-0.0317616,-0.00460565
0.123073,0.2068,2.15764,-0.688734,-0.0230055,0.617955,-0.108397,-0.0649188,-0.0229573
0.113868,0.191551,2.16918,-0.928017,-0.658343,0.318817,-0.122683,-0.103274,-0.0963637
0.0932964,0.172897,2.17463,-0.925766,-1.30246,0.0189897,-0.0979824,-0.1005,-0.183241
0.0617229,0.156378,2.17318,-0.698688,-1.80259,-0.277554,-0.0512112,-0.0683183,-0.250701
0.0257443,0.143212,2.16622,-0.618775,-1.77623,-0.444184,-0.0104633,-0.0349049,-0.264731
-0.0028214,0.130192,2.15616,-0.677861,-1.14113,-0.553385,0.00508638,0.0179471,-0.266249
-0.0162086,0.116726,2.14517,-0.643373,-0.333919,-0.47596,0.058334,0.0661227,-0.342171
-0.0152058,0.107123,2.13833,-0.272475,0.330969,-0.16528,0.0870938,0.1073,-0.417331
-0.00348003,0.107125,2.13855,0.25275,0.785431,0.176079,0.104077,0.113054,-0.378678
0.0138704,0.115755,2.14458,0.554955,0.974977,0.408674,0.108858,0.088412,-0.263746
0.0322347,0.1278,2.15406,0.60049,0.935136,0.541406,0.0923319,0.0562854,-0.11977
0.0478575,0.140257,2.16538,0.598945,0.749362,0.620079,0.0766387,0.0342828,-0.00112689
0.0590365,0.15329,2.17802,0.636361,0.551513,0.695782,0.0615475,0.0223953,0.0984299
0.0659885,0.167625,2.19218,0.694857,0.364653,0.778379,0.048509,0.0186939,0.175458
0.068454,0.182872,2.20748,0.703837,0.139435,0.812013,0.0357064,0.0123907,0.227742
0.0657473,0.197804,2.223,0.664214,-0.131713,0.789877,0.0224342,0.0166159,0.260944
0.0574728,0.211563,2.23734,0.62117,-0.381188,0.674566,-0.00125933,0.0405397,0.250595
0.0461346,0.224245,2.24896,0.566546,-0.493882,0.518773,-0.00939531,0.0559124,0.25725
0.0334991,0.235199,2.25772,0.475521,-0.557321,0.375083,-0.019555,0.0776408,0.252059
0.0207909,0.243861,2.26384,0.364669,-0.55877,0.237928,-0.0255453,0.0931973,0.2654
0.00956027,0.250004,2.26698,0.24414,-0.465798,0.0753851,-0.0245522,0.107088,0.269526
0.00204522,0.254022,2.26685,0.160367,-0.280182,-0.0783126,-0.0196797,0.114336,0.272656
-0.000661488,0.256822,2.26417,0.130681,-0.0394585,-0.161856,-0.0103007,0.116694,0.269417
0.00230555,0.259215,2.26082,0.090118,0.227595,-0.141099,-0.00238108,0.116582,0.274557
0.00860422,0.259581,2.25874,-0.0693898,0.325921,-0.056832,0.01738,0.0923237,0.24878
0.0149906,0.256244,2.25817,-0.258276,0.282963,-0.0112845,0.0313979,0.0666051,0.219529
0.0199477,0.249822,2.25807,-0.34914,0.224435,-0.00644775,0.0327206,0.0590602,0.16371
0.0199477,0.249822,2.25807,-0.34914,0.224435,-0.00644775,0.0327206,0.0590602,0.16371
0.024625,0.243154,2.2585,-0.304543,0.272792,0.0430028,0.0142641,0.0633359,0.130003
0.0314616,0.237729,2.26065,-0.243734,0.46755,0.149179,-0.00444859,0.0599128,0.10854
0.0423455,0.23335,2.26476,-0.22067,0.708933,0.226884,-0.00567823,0.0378178,0.0911351
0.0569498,0.228439,2.27029,-0.301509,0.85195,0.288646,-0.00964871,0.0123001,0.0671991
0.0729132,0.222068,2.27712,-0.357636,0.864669,0.319449,-0.0217586,-0.0236189,0.0383736
0.0882953,0.216011,2.28344,-0.270807,0.810515,0.220784,-0.0355332,-0.0564931,-0.0131898
0.104304,0.21237,2.2863,-0.113503,0.893272,0.0185694,-0.0445245,-0.0928117,-0.0414045
0.124992,0.210815,2.28534,-0.0657931,1.13027,-0.0861254,-0.00333077,-0.156481,-0.0107096
0.148482,0.207557,2.28497,-0.290177,1.15589,0.0280645,0.0557085,-0.223434,-0.0137514
0.168246,0.198401,2.28881,-0.663664,0.827439,0.187012,0.0926831,-0.224651,-0.0401433
0.178151,0.184505,2.2965,-0.760625,0.295861,0.324826,0.143897,-0.220318,-0.0998681
0.177692,0.173761,2.3083,-0.44227,-0.069939,0.660646,0.184332,-0.20965,-0.122776
0.172841,0.172573,2.32706,-0.0212312,-0.0491244,1.12926,0.212271,-0.208073,-0.0613317
0.169442,0.17802,2.35335,0.0517645,0.190686,1.47917,0.250033,-0.231229,0.00936252
0.170395,0.181912,2.38582,-0.251498,0.470436,1.7039,0.272542,-0.248395,0.0621061
0.174378,0.178791,2.4236,-0.688297,0.560988,1.8859,0.279511,-0.211397,0.0638014
0.175893,0.168972,2.46671,-0.952107,0.264286,2.10931,0.256887,-0.1266,-0.0274525
0.167705,0.159186,2.5142,-0.730696,-0.317225,2.30471,0.236573,-0.0464262,-0.181861
0.149691,0.1578,2.56379,-0.151559,-0.614927,2.48648,0.210737,0.0305891,-0.241989
0.13044,0.167524,2.61581,0.354031,-0.389053,2.70717,0.165895,0.0767296,-0.188223
0.117542,0.183561,2.67153,0.509698,0.0698472,2.88594,0.129496,0.0790773,-0.0856722
0.111549,0.20026,2.72929,0.48551,0.398569,2.87328,0.106178,0.0457414,0.00259519
0.109246,0.215549,2.78508,0.433051,0.480043,2.66794,0.0712131,0.025255,0.0506101
0.106762,0.229513,2.83555,0.426128,0.355293,2.3423,0.0538433,0.0134533,0.0662706
0.101613,0.242861,2.87941,0.463328,0.16175,2.02373,0.056324,0.00523552,0.0647073
0.0943723,0.256644,2.91757,0.537851,0.070836,1.78266,0.0578867,0.0110381,0.0747749
0.0871552,0.27093,2.95132,0.581387,0.109409,1.57836,0.061043,0.0254703,0.0664175
0.0817874,0.285264,2.9811,0.594204,0.159144,1.37199,0.0607655,0.0358971,0.0468186
0.0781823,0.299155,3.00621,0.582066,0.201489,1.1139,0.059201,0.0424238,0.0213315
0.0763968,0.311372,3.0258,0.468311,0.202129,0.828604,0.0566505,0.0524736,-0.0140429
0.0768393,0.320435,3.03991,0.347483,0.300814,0.588771,0.0623518,0.0781477,-0.0711275
0.0808832,0.32772,3.05014,0.298741,0.406703,0.434265,0.0602695,0.103151,-0.124127
0.0860384,0.333569,3.05746,0.226673,0.279119,0.309166,0.0676386,0.128565,-0.205908
0.0876575,0.338953,3.06231,0.28932,0.0867613,0.186294,0.0557415,0.168621,-0.340898
0.0888455,0.345781,3.06475,0.343365,0.166273,0.117824,0.0588113,0.166797,-0.362079
0.0945857,0.351513,3.06664,0.157849,0.475097,0.106027,0.0630789,0.118458,-0.280752
0.106029,0.350915,3.06889,-0.275804,0.708666,0.0826168,0.0746301,0.0371322,-0.201866
0.119643,0.340468,3.07104,-0.783601,0.669593,-0.0200019,0.0689815,-0.0172988,-0.182762
0.130503,0.321307,3.07123,-1.0529,0.403123,-0.188292,0.0518354,0.00347513,-0.231868
0.137994,0.300852,3.06997,-0.893109,0.35905,-0.156833,0.0298615,0.0503165,-0.265787
0.146552,0.286736,3.0715,-0.498749,0.53606,0.134444,0.0190679,0.0906996,-0.231926
0.155867,0.281977,3.07916,-0.112071,0.568534,0.50787,0.00648791,0.103924,-0.180638
0.161395,0.283369,3.0923,0.0153942,0.312278,0.723675,-0.0216877,0.120488,-0.119543
0.159945,0.286634,3.10751,0.0768937,-0.0388654,0.733843,-0.06454,0.134181,-0.0642727
0.151998,0.291254,3.12107,0.186113,-0.346734,0.605798,-0.106951,0.166487,-0.0194069
0.14078,0.297576,3.1312,0.283143,-0.439818,0.441532,-0.127206,0.191305,0.0536779
