attitude_roll,attitude_pitch,attitude_yaw,rotationRate_x,rotationRate_y,rotationRate_z,acceleration_x,acceleration_y,acceleration_z
0.13051,0.304442,3.13816,0.291175,-0.357951,0.326592,-0.112299,0.198366,0.13688
0.12333,0.310944,-3.13935,0.273477,-0.180098,0.301887,-0.087593,0.194843,0.213582
0.12333,0.310944,-3.13935,0.273477,-0.180098,0.301887,-0.087593,0.194843,0.213582
0.119406,0.316507,-3.13372,0.200851,-0.0505158,0.282945,-0.0691077,0.185807,0.273243
0.117161,0.320089,-3.129,0.100022,-0.0458397,0.189553,-0.0496769,0.168487,0.309918
0.114721,0.321474,-3.12677,0.0165908,-0.138322,0.0293767,-0.0449765,0.160997,0.330351
0.111405,0.321194,-3.12776,-0.0209974,-0.212552,-0.121086,-0.0384272,0.145366,0.335448
0.108277,0.32033,-3.13161,-0.0197649,-0.193832,-0.239618,-0.0299973,0.130493,0.328125
0.107128,0.319058,-3.13709,-0.0647037,-0.088836,-0.270909,-0.00760931,0.0997138,0.325329
0.108014,0.316329,3.14098,-0.163356,0.00786601,-0.236814,0.0110552,0.0601646,0.295324
0.109348,0.311115,3.13671,-0.316837,-0.0158591,-0.229019,0.0365045,0.00863492,0.238375
0.109971,0.302487,3.13249,-0.491211,-0.04496,-0.261417,0.0658419,-0.0638907,0.186289
0.110211,0.290673,3.1281,-0.61621,-0.0527681,-0.286364,0.0861081,-0.113473,0.118834
0.110699,0.277311,3.12371,-0.640847,-0.0137393,-0.25849,0.0998173,-0.131564,0.0546476
0.111375,0.2647,3.12115,-0.566147,0.00391345,-0.108202,0.0962481,-0.132942,-0.0167459
0.110793,0.254849,3.12225,-0.409487,-0.0391487,0.108545,0.0859823,-0.135245,-0.0901881
0.108439,0.249021,3.12738,-0.225047,-0.0599376,0.30722,0.0626987,-0.147237,-0.13685
0.105316,0.246578,3.13546,-0.112026,-0.050968,0.423211,0.0327013,-0.15908,-0.164358
0.102396,0.245876,-3.1386,-0.0544757,-0.0015471,0.44193,0.00988138,-0.168337,-0.180847
0.101239,0.246173,-3.12955,-0.00639129,0.116602,0.427286,-0.00697009,-0.167271,-0.189029
0.103105,0.247356,-3.12084,0.0426717,0.290907,0.429283,-0.010785,-0.151308,-0.194308
0.108729,0.249959,-3.11138,0.109305,0.485507,0.518751,0.0069485,-0.13966,-0.19337
0.116332,0.253076,-3.09939,0.0410582,0.524718,0.665551,0.0451591,-0.162245,-0.19747
0.121017,0.253618,-3.08465,-0.171771,0.253258,0.729588,0.0744239,-0.176888,-0.236304
0.117227,0.249107,-3.07002,-0.444128,-0.277857,0.586976,0.069726,-0.124067,-0.31796
0.106051,0.239982,-3.05859,-0.533926,-0.452209,0.435835,0.0517226,-0.0374456,-0.368679
0.0987698,0.2324,-3.04831,-0.276106,0.0455475,0.513576,0.0438274,0.0482301,-0.302302
0.104109,0.231614,-3.03491,0.0401464,0.78041,0.786849,0.0604751,0.0712998,-0.172064
0.119954,0.235383,-3.01633,0.0892447,1.14563,1.01829,0.0840423,0.0392766,-0.0413528
0.137118,0.238443,-2.99447,-0.0733733,1.00729,1.09099,0.0994172,-0.0135966,0.0398875
0.148078,0.238684,-2.97225,-0.191212,0.569287,1.02637,0.0951403,-0.0308948,0.0748016
0.14956,0.237734,-2.95153,-0.184603,0.0843735,0.957453,0.104165,-0.0322302,0.0786701
0.142967,0.23775,-2.93131,-0.0990467,-0.236927,0.994118,0.107301,-0.014407,0.0913952
0.131379,0.239501,-2.90973,-0.0253156,-0.379753,1.09853,0.102352,0.000538602,0.109554
0.11848,0.24207,-2.88629,-0.0113848,-0.314532,1.172,0.0864453,0.00687866,0.136599
0.108263,0.244768,-2.86195,0.0168301,-0.106218,1.17582,0.0559969,0.0114813,0.168523
0.102434,0.248102,-2.83849,0.0697758,0.0861382,1.09842,0.0333226,0.0147139,0.198857
0.100398,0.252069,-2.81708,0.102662,0.227333,0.995316,0.0261067,0.00697684,0.232275
0.100964,0.256022,-2.79769,0.0878944,0.30388,0.909007,0.032147,-0.00471571,0.260605
0.102648,0.259394,-2.77962,0.0703519,0.316844,0.863098,0.0417374,-0.003286,0.26729
0.104421,0.262702,-2.76209,0.077954,0.307599,0.849636,0.0492924,-0.000806838,0.264463
0.105643,0.266443,-2.74473,0.122635,0.260771,0.848293,0.0573013,0.00150681,0.239105
0.105784,0.271693,-2.7276,0.229718,0.212185,0.842079,0.0667584,-0.000710577,0.207124
0.104914,0.279018,-2.71082,0.304252,0.147643,0.827312,0.0754913,-0.0102022,0.177354
0.102571,0.286282,-2.69492,0.24307,0.0491391,0.742185,0.0723536,-0.0149609,0.13799
0.0984148,0.291593,-2.68146,0.15472,-0.0726703,0.589302,0.071419,0.00459597,0.054303
0.093858,0.295028,-2.67075,0.099706,-0.0132391,0.470416,0.0714924,0.0261945,-0.0197989
0.09422,0.298423,-2.66128,0.17431,0.339724,0.480423,0.0593696,0.0657569,-0.0586308
0.101358,0.304136,-2.65146,0.274932,0.618479,0.484074,0.0485547,0.0655367,-0.095499
0.111924,0.309775,-2.64298,0.172164,0.658891,0.353948,0.0312749,0.0529369,-0.104018
0.111924,0.309775,-2.64298,0.172164,0.658891,0.353948,0.0312749,0.0529369,-0.104018
0.122671,0.311977,-2.63812,-0.00967518,0.549715,0.111117,0.00542983,0.0568491,-0.113819
0.132667,0.309459,-2.63824,-0.253467,0.439186,-0.148962,-0.00863945,0.0604026,-0.112878
0.142392,0.301097,-2.64271,-0.491771,0.40818,-0.369078,-0.0151966,0.0837841,-0.143887
0.153106,0.288812,-2.65006,-0.612154,0.442422,-0.488926,-0.0230387,0.098519,-0.182239
0.164032,0.273705,-2.65848,-0.75647,0.391972,-0.54305,-0.0333019,0.0627966,-0.191398
0.171665,0.254451,-2.66768,-0.998492,0.0627458,-0.673176,-0.0406127,-0.00690711,-0.187689
0.168139,0.228897,-2.67991,-1.29972,-0.755485,-0.938239,-0.0623511,-0.044489,-0.280402
0.149407,0.199529,-2.69748,-1.21553,-1.40206,-1.18825,-0.0905089,-0.00940362,-0.396039
0.12505,0.178476,-2.71949,-0.489493,-1.29104,-1.17534,-0.0956133,0.0784703,-0.401819
0.109742,0.175211,-2.74015,0.363691,-0.533198,-0.824457,-0.127285,0.156265,-0.264459
0.109425,0.184925,-2.75369,0.628193,0.183255,-0.426675,-0.143981,0.156316,-0.0689342
0.116978,0.194626,-2.76241,0.368404,0.318336,-0.360716,-0.117956,0.128931,0.038563
0.122952,0.196926,-2.77166,-0.0172024,0.0684623,-0.531852,-0.129473,0.12548,0.0669127
0.124013,0.193542,-2.78476,-0.101039,-0.193254,-0.770716,-0.119204,0.144393,0.0573194
0.12258,0.191067,-2.80175,0.0686606,-0.223889,-0.879055,-0.0882339,0.161937,0.0617612
0.123064,0.191439,-2.81959,0.147846,-0.0483607,-0.835027,-0.0576446,0.161234,0.11687
0.127294,0.191653,-2.83589,0.0474223,0.14919,-0.744984,-0.0247117,0.127646,0.174966
0.13399,0.189223,-2.85036,-0.101528,0.216954,-0.696937,-0.00940952,0.0900885,0.20905
0.13986,0.184233,-2.86415,-0.193258,0.0883739,-0.719457,0.00324407,0.057308,0.207548
0.142178,0.178315,-2.87852,-0.176663,-0.120419,-0.747681,0.0136994,0.0372653,0.195191
0.139971,0.173559,-2.89277,-0.0907296,-0.34523,-0.688828,0.0310231,0.0154932,0.194856
0.133384,0.171097,-2.9053,0.0238106,-0.507255,-0.552061,0.0578725,0.00412601,0.194251
0.1242,0.171693,-2.91453,0.140095,-0.564235,-0.334327,0.0621906,-0.00055173,0.200547
0.113109,0.174766,-2.91985,0.221185,-0.637021,-0.167324,0.0487484,-0.00628236,0.197957
0.100163,0.179557,-2.92328,0.294901,-0.697693,-0.125344,0.0488134,-0.0202591,0.185824
0.086742,0.185995,-2.9262,0.355223,-0.682338,-0.101902,0.0396168,-0.032406,0.189904
0.0738919,0.192317,-2.92882,0.274949,-0.639288,-0.110512,0.0285648,-0.0416853,0.193058
0.0628208,0.196135,-2.93207,0.124171,-0.500662,-0.185455,0.0179682,-0.0562949,0.183253
0.0555225,0.196974,-2.93639,-0.0126227,-0.310959,-0.223576,0.0136181,-0.0720739,0.152767
0.051826,0.194903,-2.94135,-0.173726,-0.16645,-0.283941,0.0012868,-0.095101,0.108594
0.0511815,0.18964,-2.94799,-0.292707,-0.0108895,-0.372385,0.00891637,-0.115434,0.0437438
0.0539828,0.183576,-2.95501,-0.25177,0.170026,-0.328297,0.00957216,-0.134363,-0.0307931
0.0604326,0.178679,-2.96065,-0.225661,0.364651,-0.251556,0.0128161,-0.152714,-0.0787981
0.0706887,0.172999,-2.96443,-0.326631,0.597323,-0.143402,0.0152938,-0.176099,-0.117058
0.0848374,0.165883,-2.96518,-0.336241,0.765975,0.0213399,0.00250232,-0.179725,-0.176133
0.0991201,0.1613,-2.96296,-0.105419,0.633399,0.137176,-0.00445738,-0.167997,-0.25426
0.107682,0.162963,-2.95984,0.235645,0.25686,0.180136,0.0137157,-0.156148,-0.294553
0.108758,0.170234,-2.95631,0.399637,-0.0782907,0.252438,0.0340623,-0.158102,-0.260955
0.103136,0.177974,-2.95119,0.278491,-0.385179,0.323046,0.0439518,-0.150128,-0.219161
0.0922547,0.181661,-2.94476,0.00712158,-0.56348,0.331373,0.0574938,-0.132737,-0.205299
0.0790898,0.178981,-2.93793,-0.319235,-0.595731,0.309748,0.0417768,-0.0835395,-0.23957
0.0676153,0.171693,-2.93136,-0.40344,-0.404012,0.278507,0.0211371,-0.020052,-0.298174
0.0618394,0.166028,-2.92499,-0.157632,-0.0414035,0.331318,0.0267574,0.0259081,-0.326061
0.0635507,0.167635,-2.91653,0.269073,0.342141,0.533766,0.0456434,0.0563465,-0.272035
0.0710613,0.177121,-2.90342,0.540014,0.610433,0.810796,0.0606635,0.0488004,-0.149629
0.0820098,0.190345,-2.88571,0.621216,0.777275,0.99488,0.0561125,0.0403944,-0.0237722
0.0945619,0.204924,-2.86571,0.635887,0.8519,1.06556,0.0335006,0.0661025,0.0677351
0.107489,0.21882,-2.84495,0.499693,0.862578,1.0707,0.00935104,0.0937408,0.158692
0.107489,0.21882,-2.84495,0.499693,0.862578,1.0707,0.00935104,0.0937408,0.158692
0.119852,0.227972,-2.82445,0.153876,0.81085,0.987791,0.00398082,0.0970199,0.232153
0.131083,0.22948,-2.8056,-0.223789,0.741132,0.837739,0.0162577,0.0749289,0.268501
0.141645,0.224428,-2.78888,-0.479225,0.683632,0.704413,0.0382566,0.0421748,0.286004
0.151379,0.215378,-2.77385,-0.613294,0.603698,0.605871,0.0496279,0.0247056,0.282039
0.159329,0.20427,-2.76069,-0.665511,0.44411,0.482449,0.0595933,0.00882177,0.259455
0.163676,0.192624,-2.75017,-0.622824,0.181689,0.347343,0.078272,-0.0128805,0.221989
0.163542,0.182888,-2.74195,-0.452843,-0.0242142,0.310262,0.10017,-0.0210264,0.193728
0.160693,0.176699,-2.73355,-0.298756,-0.0916188,0.421227,0.119543,-0.0274203,0.200369
0.157025,0.173548,-2.7225,-0.178529,-0.0707321,0.600526,0.132635,-0.0365805,0.199163
0.153689,0.173444,-2.70855,-0.0427489,-0.0239439,0.731348,0.122909,-0.0396439,0.190549
0.151132,0.17621,-2.69346,0.0821108,0.0368879,0.753431,0.0969976,-0.0433891,0.181942
0.150005,0.180852,-2.67929,0.156916,0.103543,0.681583,0.0771001,-0.0469232,0.17551
0.150559,0.186024,-2.66707,0.15855,0.167055,0.571548,0.0552332,-0.04608,0.165844
0.152369,0.190022,-2.65719,0.0804915,0.188089,0.435814,0.0424038,-0.0490807,0.134823
0.153986,0.191451,-2.65006,-0.0478598,0.108356,0.28296,0.0371224,-0.0350581,0.0758563
0.154616,0.190666,-2.64519,-0.0806079,0.0574552,0.178798,0.0328566,-0.0206926,-0.00401694
0.154554,0.189802,-2.64252,-0.0429016,-0.000955994,0.0616547,0.0276278,-0.0058084,-0.0754557
0.155299,0.189097,-2.64223,-0.0379389,0.107051,-0.0270935,0.0241679,0.00762808,-0.0925272
0.159666,0.188254,-2.64243,-0.0233857,0.358448,0.00666159,0.0295505,0.00428277,-0.117961
0.169745,0.188406,-2.64164,0.0219783,0.627993,0.0715023,0.034254,-0.00234273,-0.127334
0.182476,0.189922,-2.63939,0.109252,0.637482,0.191764,0.0526789,0.00203004,-0.181456
0.192595,0.195012,-2.63357,0.267365,0.442892,0.497997,0.0484275,0.034644,-0.19876
0.194385,0.202561,-2.62069,0.1798,-0.0512366,0.854995,-0.00136249,0.0474771,-0.216109
0.183907,0.20727,-2.60297,-0.0365426,-0.601129,0.864716,-0.0197938,0.0343867,-0.266498
0.165759,0.208091,-2.58775,-0.124701,-0.854698,0.566456,-0.0465886,-0.00281931,-0.269679
0.146145,0.205375,-2.58089,-0.285449,-0.948704,0.0207285,-0.0818193,0.00198424,-0.264972
0.12727,0.195175,-2.5856,-0.665169,-1.00107,-0.601004,-0.0658925,0.00228783,-0.315678
0.111098,0.177952,-2.60031,-0.797691,-0.831057,-0.974147,-0.0338319,0.0294162,-0.379998
0.10224,0.162669,-2.61952,-0.464834,-0.317612,-1.00864,-0.01937,0.0909383,-0.383955
0.104869,0.156358,-2.63665,0.00207119,0.285709,-0.687117,-0.0299134,0.132894,-0.298967
0.116383,0.158894,-2.64643,0.327232,0.66646,-0.244358,-0.0144684,0.117516,-0.195867
0.131311,0.166994,-2.64883,0.465943,0.725505,0.0726556,-0.0255815,0.0535782,-0.0695804
0.143787,0.176169,-2.648,0.407196,0.494763,0.090679,-0.0566172,0.00898395,0.0322543
0.150442,0.182821,-2.64857,0.252832,0.155073,-0.0558987,-0.0694809,-0.0190165,0.108214
0.151846,0.186579,-2.65141,0.168489,-0.0391655,-0.145051,-0.0711692,-0.0294981,0.170984
0.151208,0.189176,-2.65501,0.147185,-0.0732176,-0.156509,-0.0733148,-0.0133663,0.212088
0.150687,0.191694,-2.65849,0.156706,-0.0499929,-0.143349,-0.0748887,-0.00665203,0.232201
0.150029,0.194862,-2.662,0.2117,-0.0943939,-0.149484,-0.0813611,-0.002124,0.231773
0.147673,0.199363,-2.66605,0.280562,-0.224455,-0.181122,-0.0973018,0.0232245,0.225247
0.142356,0.204918,-2.67123,0.325283,-0.409552,-0.245971,-0.11193,0.0648301,0.225689
0.134292,0.210316,-2.67804,0.292898,-0.503294,-0.340959,-0.136035,0.113203,0.239744
0.126401,0.214882,-2.68695,0.276835,-0.453095,-0.474825,-0.168652,0.165122,0.263564
0.1217,0.219229,-2.69949,0.296233,-0.27265,-0.689728,-0.184199,0.205285,0.290898
0.122331,0.222869,-2.71676,0.254643,-0.0402227,-0.926575,-0.178471,0.212423,0.32418
0.127951,0.224148,-2.7383,0.120651,0.10579,-1.12629,-0.171285,0.197908,0.347644
0.135724,0.221362,-2.76301,-0.0892287,0.0957797,-1.27916,-0.152529,0.162491,0.341337
0.141321,0.21328,-2.78953,-0.352908,-0.136451,-1.37472,-0.122569,0.110242,0.281685
0.141147,0.200223,-2.81649,-0.546662,-0.42901,-1.39386,-0.0867975,0.049474,0.193329
0.141147,0.200223,-2.81649,-0.546662,-0.42901,-1.39386,-0.0867975,0.049474,0.193329
0.134577,0.184405,-2.84231,-0.648604,-0.706589,-1.30373,-0.0449518,-0.00607623,0.0791528
0.122149,0.168209,-2.86538,-0.646686,-0.914807,-1.13009,-0.00589895,-0.0726195,-0.0439815
0.105585,0.153611,-2.88428,-0.577653,-1.02123,-0.858412,0.0374693,-0.133018,-0.162756
0.0866241,0.141908,-2.897,-0.443565,-1.03608,-0.492685,0.0550704,-0.194291,-0.267228
0.0672632,0.134673,-2.90282,-0.215904,-0.954467,-0.149684,0.0412758,-0.230663,-0.329243
0.0499115,0.132515,-2.90327,-0.0137007,-0.758972,0.0706672,0.0273288,-0.266204,-0.336372
0.0373521,0.133245,-2.90069,0.049839,-0.445011,0.169543,0.012243,-0.298698,-0.305484
0.0311912,0.133917,-2.89719,-0.00245943,-0.130523,0.155725,-0.00403622,-0.313565,-0.275518
0.0308515,0.133501,-2.89505,-0.0427351,0.108024,0.0412705,-0.0071652,-0.311948,-0.274125
0.0341172,0.131997,-2.89587,-0.110189,0.178436,-0.128277,-0.00335729,-0.283181,-0.297758
0.0371773,0.128964,-2.89996,-0.164307,0.0429759,-0.275443,0.00911461,-0.228418,-0.359835
0.0367122,0.126374,-2.90593,-0.0428148,-0.148285,-0.297785,0.0298882,-0.16487,-0.433341
0.0338629,0.128867,-2.91103,0.343825,-0.160128,-0.173482,0.0510953,-0.0803666,-0.433314
0.0327077,0.140698,-2.91259,0.822763,0.0521829,0.0739385,0.0445256,0.00349991,-0.338323
0.0353109,0.160565,-2.90926,1.09158,0.209985,0.282533,0.00493024,0.0642034,-0.183309
0.0378131,0.183371,-2.90442,1.12797,0.0847909,0.236878,0.00125135,0.0928213,-0.0439269
0.0365154,0.20498,-2.90249,0.989788,-0.181498,0.0172599,-0.0123055,0.120952,0.0677525
0.0316891,0.222505,-2.90556,0.750646,-0.337227,-0.251151,-0.000171505,0.135178,0.152119
0.026532,0.234428,-2.91354,0.454478,-0.335127,-0.479366,0.0294489,0.131014,0.205841
0.0240514,0.240416,-2.92544,0.170659,-0.165005,-0.6457,0.0594063,0.121957,0.238536
0.0267465,0.240895,-2.93995,-0.0837832,0.0761913,-0.742234,0.0782617,0.105973,0.258848
0.0340654,0.236555,-2.9557,-0.302051,0.278821,-0.788563,0.0952314,0.0793566,0.268859
0.0450512,0.227667,-2.97195,-0.527054,0.431708,-0.81815,0.0994672,0.0569282,0.278337
0.058432,0.214168,-2.98832,-0.726733,0.536195,-0.832834,0.0988955,0.0400035,0.28321
0.0730187,0.196976,-3.00422,-0.851871,0.578141,-0.811384,0.106573,0.0352887,0.252616
0.087022,0.179639,-3.01815,-0.723621,0.541874,-0.655019,0.133526,0.0473419,0.173895
0.0987172,0.166564,-3.02729,-0.486074,0.478535,-0.331384,0.128759,0.0670706,0.130575
0.107988,0.158275,-3.02931,-0.341114,0.386679,0.0319384,0.120131,0.0599134,0.142484
0.113451,0.152153,-3.02579,-0.31504,0.200834,0.215681,0.134728,0.030702,0.172599
0.11506,0.145963,-3.0205,-0.354401,0.0452764,0.208537,0.127046,0.00950423,0.184378
0.114813,0.139325,-3.01601,-0.342758,0.0190066,0.165429,0.114042,0.0118609,0.164484
0.115026,0.133448,-3.01199,-0.279588,0.0545084,0.169219,0.113039,0.0128592,0.129686
0.115935,0.129234,-3.00745,-0.187662,0.100883,0.236076,0.13503,-0.00476216,0.0856205
0.118359,0.126659,-3.00142,-0.147686,0.223813,0.328171,0.137425,-0.0161352,0.0562467
0.123288,0.124332,-2.99347,-0.174834,0.366713,0.42334,0.121534,-0.0225336,0.0190966
0.130179,0.122002,-2.98397,-0.166608,0.400401,0.461289,0.103712,-0.0344435,-0.0261159
0.13589,0.120058,-2.97463,-0.14156,0.260902,0.41727,0.0964904,-0.0532954,-0.0884486
0.138591,0.119441,-2.96659,-0.00644149,0.112728,0.367908,0.0850502,-0.0587903,-0.129651
0.139684,0.122385,-2.95999,0.209611,0.0969826,0.326261,0.0600839,-0.0518246,-0.148647
0.141537,0.128943,-2.95484,0.326448,0.144509,0.260704,0.0467063,-0.0483857,-0.146773
0.143762,0.134892,-2.95171,0.175258,0.0843882,0.119472,0.0411087,-0.0195539,-0.170506
0.143647,0.135534,-2.95118,-0.114558,-0.082045,-0.0579962,0.0263574,0.0269653,-0.235913
0.141014,0.131333,-2.95349,-0.245827,-0.212974,-0.22284,0.0167304,0.0539909,-0.298115
0.13936,0.127644,-2.95859,-0.0332691,-0.0447347,-0.323913,0.00621776,0.0612882,-0.244726
0.137672,0.127526,-2.96583,0.0703578,-0.259685,-0.371543,0.00828642,0.0616135,-0.292041
0.129624,0.12611,-2.97402,-0.15883,-0.65552,-0.47975,0.0256497,0.00462109,-0.287886
0.11484,0.117159,-2.98531,-0.588733,-0.905681,-0.748679,0.0239847,0.00444925,-0.307937
0.11484,0.117159,-2.98531,-0.588733,-0.905681,-0.748679,0.0239847,0.00444925,-0.307937
0.0993958,0.101227,-3.00134,-0.754379,-0.742742,-0.978361,0.00881971,0.0194193,-0.304127
0.0908629,0.0868314,-3.02011,-0.428996,-0.246975,-0.947565,-0.0105469,0.0449437,-0.274845
0.092014,0.0824982,-3.03522,0.147169,0.179148,-0.52488,-0.0171851,0.0420909,-0.209811
0.0972099,0.090491,-3.04023,0.65958,0.214746,0.114698,-0.00522912,0.00900763,-0.135396
0.0969127,0.107277,-3.03387,0.894619,-0.240458,0.629852,-0.00639163,-0.0210262,-0.0957107
0.0844075,0.126852,-3.02132,0.91405,-0.849814,0.710293,-0.0198939,-0.0134106,-0.0682835
0.0619786,0.146062,-3.01034,0.920931,-1.16345,0.488406,-0.0292665,0.0236106,-0.024587
0.0376837,0.165237,-3.00399,0.94052,-1.08956,0.244031,-0.0354832,0.0461545,0.0454172
0.0180702,0.184319,-3.00118,0.944033,-0.814164,0.0929241,-0.0438404,0.0723156,0.124487
0.00377069,0.203148,-3.00015,0.928434,-0.592042,0.0480918,-0.0321355,0.111147,0.174177
-0.00631516,0.221874,-2.99842,0.938439,-0.372624,0.125512,-0.0158581,0.125163,0.235096
-0.0129643,0.240698,-2.99451,0.935325,-0.21669,0.233581,-0.000944339,0.140175,0.290991
-0.0174366,0.259239,-2.98831,0.919614,-0.0667433,0.324582,-0.00461598,0.149259,0.334251
-0.0190077,0.27777,-2.981,0.93718,0.090868,0.323628,-0.00990494,0.163174,0.373208
-0.0176333,0.296725,-2.97471,0.953652,0.2115,0.238915,-0.000426352,0.175447,0.387806
-0.0141152,0.315761,-2.97035,0.932342,0.258461,0.153641,0.0125167,0.17077,0.392162
-0.00938545,0.333255,-2.96738,0.782496,0.310863,0.12271,0.0192449,0.149935,0.395396
-0.0037102,0.346005,-2.96436,0.468647,0.34893,0.154749,0.0250052,0.109544,0.382699
0.00181713,0.351479,-2.96069,0.0848395,0.300535,0.181133,0.0299102,0.0571312,0.339879
0.00496109,0.350141,-2.9572,-0.195769,0.114617,0.122943,0.0348755,0.0233127,0.269406
0.00544496,0.344452,-2.95583,-0.358505,0.0042462,0.00812798,0.0206165,9.58443e-05,0.210122
0.00569847,0.336288,-2.95649,-0.447604,0.0205257,-0.0670555,-0.0167623,-0.0326703,0.150666
0.00761941,0.327149,-2.95878,-0.434048,0.0905142,-0.153334,-0.0257546,-0.035192,0.0928698
0.0114338,0.319582,-2.96263,-0.318194,0.175289,-0.201396,-0.00720781,-0.0282531,0.0703071
0.0175285,0.313737,-2.96578,-0.281372,0.330497,-0.0663817,0.00371368,-0.0497066,0.0728517
0.0252459,0.308107,-2.96341,-0.285053,0.497844,0.296021,-0.0173558,-0.0755291,0.0602718
0.0322387,0.30375,-2.95387,-0.120201,0.434574,0.537095,-0.00823557,-0.0886252,0.0538692
0.0340485,0.302585,-2.94237,-0.057801,0.135011,0.539591,0.0372679,-0.110733,0.0102447
0.0315441,0.301076,-2.93133,-0.148709,0.0211139,0.472044,-0.0152886,-0.15406,0.020934
0.0322805,0.296583,-2.92308,-0.334076,0.309081,0.299116,-0.0480929,-0.140592,0.084947
0.0398561,0.288694,-2.91812,-0.436215,0.554935,0.151201,-0.0343361,-0.137038,0.0675813
0.0497719,0.280331,-2.91529,-0.382921,0.457434,0.111808,0.0303615,-0.12509,0.0364492
