attitude_roll,attitude_pitch,attitude_yaw,rotationRate_x,rotationRate_y,rotationRate_z,acceleration_x,acceleration_y,acceleration_z
0.0168369,0.225769,-0.00190879,-0.324078,-0.398135,0.143048,-0.0420742,-0.0395719,-0.068683
0.00832661,0.219037,0.000323747,-0.332745,-0.365945,0.0679237,-0.041056,-0.0369369,-0.152955
0.00282381,0.213306,0.00131466,-0.230683,-0.157381,0.039945,-0.0193156,-0.0165944,-0.197686
0.00172244,0.209986,0.00283842,-0.0975332,0.0640529,0.120225,0.0132385,0.000988081,-0.156947
0.00372512,0.209592,0.0062991,0.0581294,0.19098,0.208736,0.0135225,-0.00577573,-0.0859626
0.00642038,0.212194,0.0107368,0.194202,0.149543,0.214774,-0.013509,-0.0171164,-0.00519139
0.00746176,0.217051,0.0148083,0.275321,0.0295128,0.180014,-0.021874,-0.0213285,0.0591665
0.00604521,0.222693,0.0179637,0.274966,-0.103557,0.135477,-0.0223449,-0.0108324,0.106468
0.00233449,0.227628,0.0203331,0.215793,-0.204507,0.0991622,-0.0340126,0.00246228,0.120991
-0.0028044,0.231271,0.0218225,0.156197,-0.273254,0.0440029,-0.0633103,0.0165228,0.109557
-0.0082947,0.234205,0.0218956,0.146182,-0.257979,-0.0457002,-0.105427,0.0288989,0.0705966
-0.0122983,0.237494,0.0198733,0.185914,-0.203133,-0.154005,-0.12144,0.0406726,0.0332737
-0.0145722,0.241442,0.0155053,0.185489,-0.123055,-0.277791,-0.121502,0.0553417,0.036336
-0.0144423,0.24379,0.00844512,0.0146487,-0.0451747,-0.409621,-0.105599,0.0712466,0.0653149
-0.0130515,0.241614,-0.000969234,-0.254718,-0.0691725,-0.50254,-0.0805592,0.0942359,0.0747979
-0.0136075,0.234055,-0.0120044,-0.497919,-0.258769,-0.550751,-0.0563135,0.115911,0.0491821
-0.0175179,0.223355,-0.0229585,-0.557724,-0.351884,-0.480027,-0.000984538,0.123953,-0.0532796
-0.0221978,0.213627,-0.0311913,-0.406941,-0.267785,-0.288544,0.0507442,0.129899,-0.148857
-0.0249271,0.208044,-0.0345521,-0.161071,-0.0669184,-0.0270104,0.0901677,0.117512,-0.174043
-0.0246205,0.206543,-0.0327595,-0.0108994,0.109829,0.195997,0.0792705,0.0910336,-0.110357
-0.0225515,0.206274,-0.0273709,-0.0271524,0.194202,0.310791,0.0210797,0.0502884,-0.000772357
-0.0195986,0.204828,-0.0210296,-0.109108,0.228889,0.305561,-0.0155108,-0.00857669,0.073955
-0.0160428,0.201994,-0.0152078,-0.150285,0.241358,0.268039,-0.0177771,-0.0469967,0.102696
-0.0117501,0.199056,-0.0101605,-0.140649,0.277378,0.23098,-0.020846,-0.0629832,0.126365
-0.00734531,0.196143,-0.00579506,-0.1577,0.237907,0.202456,0.00186381,-0.0861177,0.163294
-0.00460606,0.192587,-0.0019306,-0.200506,0.09406,0.17653,0.0216107,-0.0975414,0.195125
-0.00512632,0.188089,0.00116243,-0.249288,-0.0907423,0.121991,0.0340276,-0.111923,0.190541
-0.00910334,0.182313,0.00284183,-0.336322,-0.270701,0.0466741,0.035701,-0.110397,0.174045
-0.0154715,0.174658,0.00316308,-0.421328,-0.327683,0.00158704,0.0321727,-0.10078,0.124195
-0.0213275,0.166107,0.00278209,-0.426668,-0.268055,-0.014968,0.0490628,-0.0971678,0.0482675
-0.0264503,0.157878,0.00232468,-0.397939,-0.264398,-0.00397266,0.0673781,-0.0890991,0.00929707
-0.031571,0.150385,0.00258124,-0.353336,-0.243762,0.0534279,0.0878501,-0.0892859,-0.0345759
-0.0361466,0.143663,0.00396078,-0.310916,-0.200131,0.10129,0.0659636,-0.0714302,-0.0797197
-0.0404566,0.137909,0.0060934,-0.252623,-0.202618,0.133777,0.0600354,-0.0720462,-0.119115
-0.0446739,0.133378,0.00903739,-0.189826,-0.172273,0.183549,0.0618405,-0.0733773,-0.160063
-0.0477571,0.130009,0.0131177,-0.123812,-0.0665945,0.234347,0.0417055,-0.0701706,-0.201403
-0.0483945,0.127877,0.0179854,-0.0749986,0.0502391,0.252632,0.00551538,-0.0782358,-0.221805
-0.0474292,0.126017,0.0227686,-0.1006,0.104059,0.22697,-0.0293348,-0.089419,-0.216229
-0.0451528,0.12323,0.0266675,-0.162802,0.178336,0.161832,-0.0611619,-0.100272,-0.231037
-0.0406395,0.119297,0.0282802,-0.229405,0.29763,6.18012e-05,-0.109776,-0.105656,-0.255211
-0.0334983,0.113725,0.0257599,-0.352794,0.353874,-0.230163,-0.127003,-0.117141,-0.260099
-0.0267297,0.105215,0.018833,-0.520781,0.227164,-0.426562,-0.103655,-0.0945795,-0.259151
-0.0225713,0.0940312,0.00879611,-0.607153,0.111608,-0.529464,-0.0680912,-0.0520575,-0.307223
-0.0194335,0.0827292,-0.00190971,-0.51925,0.119746,-0.491909,-0.0154395,-0.00174619,-0.368965
-0.0161097,0.0750738,-0.0101844,-0.249555,0.168987,-0.300613,0.0545616,0.0372227,-0.373475
-0.0107307,0.0733401,-0.0134153,0.0688716,0.364998,-0.0120835,0.10143,0.0621203,-0.316405
-0.000970899,0.0771199,-0.0109111,0.279668,0.632154,0.239639,0.088584,0.0724965,-0.192502
0.0121838,0.0829523,-0.0044759,0.281783,0.688092,0.396086,0.0364882,0.0691854,-0.0363647
0.023099,0.0881567,0.00420768,0.220698,0.438645,0.462228,-0.0190247,0.048385,0.0575117
0.0270648,0.0924481,0.0129452,0.192987,0.0421339,0.399651,-0.0730427,0.0368966,0.070774
0.0245098,0.0963641,0.0190992,0.179941,-0.19172,0.217846,-0.113459,0.0255364,0.0299737
0.0209302,0.0996198,0.0217868,0.139701,-0.0970031,0.0728462,-0.113171,0.0428909,-0.0272859
0.0209302,0.0996198,0.0217868,0.139701,-0.0970031,0.0728462,-0.113171,0.0428909,-0.0272859
0.0214653,0.102226,0.0225742,0.132097,0.162757,0.0269091,-0.089177,0.0820741,-0.0489677
0.02657,0.105604,0.0234197,0.214745,0.327323,0.0743165,-0.0488493,0.106064,-0.0287796
0.0330799,0.11113,0.0254814,0.338815,0.341504,0.146539,-0.0398736,0.110932,0.0300918
0.0397222,0.119347,0.0284298,0.465256,0.363801,0.168992,-0.0455786,0.0926201,0.102272
0.0468796,0.129438,0.031207,0.518233,0.387662,0.149979,-0.0548475,0.0792112,0.191
0.0544804,0.139611,0.0335866,0.474674,0.396322,0.139219,-0.0507498,0.0730269,0.288392
0.0616369,0.148386,0.0358692,0.3862,0.354135,0.135588,-0.0327075,0.0546267,0.345638
0.0675215,0.155484,0.037933,0.31656,0.261967,0.111975,-0.0420744,0.0402188,0.366835
0.0717845,0.161532,0.0391031,0.275105,0.169569,0.0395755,-0.050556,0.0290104,0.36388
0.0736031,0.166043,0.0386626,0.170569,0.00521175,-0.04724,-0.0435641,0.0274177,0.378016
0.0730085,0.168181,0.0369933,0.0626644,-0.0782098,-0.0943287,-0.00851423,0.0270389,0.358005
0.071495,0.16838,0.0346336,-0.0207629,-0.110473,-0.138491,2.59727e-05,0.0414258,0.310777
0.069782,0.167325,0.0317188,-0.064526,-0.1075,-0.152173,0.0159347,0.0467637,0.250068
0.0678496,0.165358,0.0288501,-0.121097,-0.138176,-0.145664,0.0266025,0.0584806,0.208837
0.0654156,0.162284,0.0261127,-0.163587,-0.145044,-0.149855,0.0375102,0.051084,0.158868
0.0633069,0.158493,0.0231296,-0.202981,-0.122235,-0.176938,0.0463387,0.0368739,0.10263
0.0611407,0.153529,0.0194959,-0.279533,-0.15384,-0.211399,0.0477857,0.0382878,0.0694751
0.0586708,0.146871,0.0158171,-0.354267,-0.138018,-0.18495,0.0691456,0.0363584,0.0135327
0.0569021,0.139509,0.0131025,-0.36049,-0.084086,-0.127794,0.0629744,0.0540046,-0.0594141
0.0553935,0.132161,0.0113307,-0.368352,-0.0951845,-0.0867766,0.0459324,0.052004,-0.105517
0.0534993,0.124672,0.0103611,-0.372392,-0.106122,-0.0533541,0.0427054,0.0244198,-0.157802
0.0514365,0.117348,0.00968339,-0.366777,-0.106094,-0.0564995,0.0243487,0.0148302,-0.204129
0.0490258,0.109624,0.00907719,-0.418897,-0.156025,-0.041802,0.0143374,0.012252,-0.221858
0.0446716,0.100257,0.00885286,-0.518334,-0.293001,-0.0293738,-0.000471957,0.00305905,-0.244997
0.0370118,0.0888016,0.0084504,-0.628536,-0.492621,-0.0701718,-0.0336685,-0.0163412,-0.301421
0.0251873,0.0751781,0.00651093,-0.72383,-0.701573,-0.170097,-0.0671514,-0.0409052,-0.388135
0.0109471,0.0603295,0.00218125,-0.743883,-0.72834,-0.292872,-0.0898607,-0.0661261,-0.502581
-0.00181935,0.0460544,-0.00491274,-0.673966,-0.556084,-0.43055,-0.111723,-0.064527,-0.580911
-0.00960163,0.0336823,-0.0147761,-0.573196,-0.264689,-0.537721,-0.0959643,-0.0535737,-0.579074
-0.0120852,0.0235839,-0.0257827,-0.437949,-0.0307328,-0.537564,-0.0419041,-0.0423972,-0.499436
-0.0105101,0.0174832,-0.0358175,-0.163728,0.172018,-0.453616,-0.00490306,-0.0313915,-0.405237
-0.00521985,0.0179352,-0.0435974,0.204307,0.332033,-0.32211,-0.00579787,-0.00869221,-0.27851
0.00201876,0.0252667,-0.0487866,0.510529,0.353907,-0.195837,-0.0445901,0.0266527,-0.112519
0.00773831,0.0373351,-0.0517711,0.681583,0.178061,-0.105541,-0.0900082,0.0458562,0.0479335
0.00802579,0.051633,-0.0538225,0.741584,-0.168884,-0.0991664,-0.13361,0.0485889,0.143655
0.00164042,0.0663249,-0.0567198,0.720286,-0.478258,-0.205023,-0.19495,0.0456465,0.169507
-0.00901267,0.0799049,-0.0629705,0.634218,-0.589474,-0.445825,-0.272312,0.0544141,0.149128
-0.0187402,0.0917779,-0.0749372,0.5454,-0.453196,-0.769569,-0.292558,0.0552875,0.115841
-0.0228569,0.102059,-0.0933292,0.445499,-0.143261,-1.06337,-0.250122,0.0754686,0.122695
-0.0209591,0.110333,-0.115981,0.332903,0.0622358,-1.17795,-0.155958,0.112063,0.191287
-0.0163521,0.116815,-0.139105,0.296853,0.11807,-1.12176,-0.0705215,0.129763,0.248179
-0.0114923,0.123867,-0.160669,0.398626,0.0974956,-1.03516,-0.0300236,0.12471,0.279565
-0.00773371,0.133405,-0.180592,0.530412,0.0182745,-0.964951,-0.0262249,0.117782,0.32156
-0.00560666,0.144699,-0.199773,0.567764,-0.0753796,-0.956104,-0.0336976,0.110137,0.382509
-0.00508875,0.155328,-0.219229,0.470547,-0.164369,-0.983095,-0.0289386,0.10026,0.437503
-0.00599805,0.162947,-0.239534,0.281208,-0.250078,-1.02849,-0.0137806,0.0974691,0.462947
-0.00834519,0.166705,-0.260495,0.0898395,-0.340423,-1.03949,0.0147449,0.0907083,0.437549
-0.0130625,0.167427,-0.281105,-0.0277506,-0.480845,-0.991609,0.0445567,0.0866443,0.367341
-0.0206423,0.166532,-0.300624,-0.0910074,-0.600479,-0.940565,0.0469513,0.0810619,0.285669
-0.0297137,0.164721,-0.319745,-0.141996,-0.58954,-0.965302,0.0249431,0.0513829,0.196753
-0.0371185,0.161399,-0.340414,-0.287007,-0.497163,-1.0754,0.013831,0.0161528,0.146541
-0.0371185,0.161399,-0.340414,-0.287007,-0.497163,-1.0754,0.013831,0.0161528,0.146541
-0.0429037,0.153801,-0.363263,-0.57926,-0.439951,-1.13784,0.0510512,0.00300319,0.125394
-0.047574,0.140457,-0.386418,-0.840067,-0.370433,-1.08662,0.0859976,0.0054744,0.0576659
-0.0514155,0.123928,-0.408291,-0.883205,-0.302164,-0.997666,0.100819,-0.010514,-0.0651177
-0.0542928,0.108898,-0.427508,-0.703184,-0.200872,-0.822566,0.15627,-0.0435845,-0.186633
-0.055623,0.0977924,-0.442476,-0.505755,-0.0996802,-0.597833,0.194885,-0.0667005,-0.233261
-0.0558681,0.0893373,-0.452373,-0.418317,-0.01371,-0.346178,0.225508,-0.101181,-0.225421
-0.0554554,0.0812051,-0.457915,-0.441001,-0.0129182,-0.177636,0.206245,-0.141357,-0.211187
-0.0563899,0.0720158,-0.461229,-0.50401,-0.120074,-0.122037,0.158219,-0.183738,-0.251126
-0.059622,0.0616043,-0.464456,-0.549369,-0.200404,-0.151737,0.115275,-0.203434,-0.356194
-0.0620296,0.0511027,-0.468626,-0.509348,-0.0179306,-0.196118,0.108174,-0.21398,-0.491019
-0.0587578,0.0424255,-0.472791,-0.373892,0.324971,-0.144939,0.141099,-0.187247,-0.566345
-0.0497555,0.0364435,-0.474216,-0.241701,0.533582,0.0546608,0.175999,-0.13608,-0.540246
-0.0390538,0.0325798,-0.470715,-0.12913,0.526489,0.307596,0.183661,-0.102451,-0.478206
-0.0289665,0.0314399,-0.462703,0.0665669,0.540627,0.488575,0.165545,-0.0840742,-0.447065
-0.0166828,0.0356881,-0.45116,0.405574,0.764392,0.664804,0.148187,-0.0395147,-0.39105
0.00109424,0.0470891,-0.435535,0.726943,1.05987,0.904385,0.15975,0.0237564,-0.217555
0.0228872,0.0634562,-0.414736,0.858343,1.19868,1.19704,0.169528,0.0654889,0.0220027
0.0433886,0.0812262,-0.388818,0.822261,0.994692,1.43218,0.134548,0.0794738,0.218589
0.0554209,0.0981939,-0.359183,0.728368,0.440929,1.59475,0.111943,0.067717,0.319186
0.0547888,0.113792,-0.32741,0.66513,-0.135515,1.63686,0.0832117,0.0493381,0.309791
0.0455027,0.12839,-0.295762,0.645186,-0.342089,1.57203,0.0358352,0.0607005,0.210759
0.0356406,0.142171,-0.265758,0.609653,-0.203459,1.4653,0.00700852,0.0947265,0.13038
0.0302114,0.154901,-0.237566,0.581424,0.0885525,1.37433,0.0181284,0.110367,0.0890622
0.0301362,0.16731,-0.210725,0.582376,0.299957,1.3331,0.0496958,0.12965,0.105584
0.0314978,0.179596,-0.183839,0.56667,0.276687,1.3686,0.0831344,0.152326,0.167144
0.0313111,0.191648,-0.155946,0.558214,0.227415,1.41017,0.0942672,0.152666,0.207224
0.0301641,0.203619,-0.128116,0.547205,0.206331,1.34607,0.0659072,0.141134,0.234572
0.0288601,0.214227,-0.102314,0.415845,0.191159,1.21405,0.0496386,0.130134,0.275989
0.0270803,0.220893,-0.0791968,0.182185,0.127147,1.07127,0.0500732,0.129638,0.30112
0.0245339,0.223108,-0.0585807,0.00561395,0.0823711,0.963671,0.0724663,0.138132,0.257407
0.0226254,0.22313,-0.0392237,-0.0314013,0.169729,0.938691,0.0896317,0.16861,0.177368
0.0230523,0.223178,-0.0198755,-0.0108208,0.303229,0.954757,0.0859198,0.198045,0.141398
0.0258608,0.223341,-0.000111896,-0.0295,0.39974,0.976959,0.0846323,0.196449,0.157759
0.0291319,0.222363,0.0199863,-0.137835,0.358623,0.981381,0.0901654,0.181412,0.208867
0.0309714,0.218621,0.0399851,-0.299583,0.265106,0.957054,0.0769178,0.161738,0.224814
0.0314003,0.211786,0.0591426,-0.443014,0.198562,0.894892,0.0653909,0.137452,0.185427
0.0314664,0.202408,0.077173,-0.551402,0.188007,0.850638,0.0713387,0.120936,0.125371
0.0318315,0.191118,0.0946819,-0.63005,0.190754,0.839097,0.0696749,0.112976,0.0595727
0.0322434,0.178431,0.112084,-0.697319,0.156882,0.839945,0.0710114,0.0953015,0.00112903
0.031556,0.164573,0.129912,-0.746473,0.0736267,0.882974,0.0778996,0.0693948,-0.0594893
0.0288753,0.149908,0.148689,-0.779973,-0.0603242,0.926383,0.0535754,0.0551094,-0.124787
0.0227786,0.134552,0.1677,-0.810693,-0.294863,0.902971,0.0129365,0.0220862,-0.210391
0.0124928,0.118533,0.185185,-0.818991,-0.480944,0.797897,-0.0183405,-0.0292818,-0.344848
0.00149492,0.103143,0.200263,-0.710907,-0.406936,0.707545,-0.0268776,-0.0522981,-0.499151
-0.00495525,0.0911287,0.214221,-0.484847,-0.0969993,0.701297,-0.0241333,-0.0410011,-0.602993
-0.00576451,0.0835239,0.228857,-0.284954,0.107297,0.773587,-0.039147,-0.0224233,-0.574578
-0.0045523,0.0791877,0.244329,-0.153476,0.0998909,0.747819,-0.0868469,-0.0424007,-0.473847
-0.00457878,0.0767631,0.257284,-0.0957602,-0.0124499,0.530611,-0.15112,-0.078906,-0.388011
-0.00671943,0.0747411,0.265112,-0.0994497,-0.127584,0.256737,-0.166838,-0.0995685,-0.337058
-0.0092906,0.073341,0.268228,-0.0181583,-0.0746618,0.0811305,-0.133694,-0.0742466,-0.349441
-0.0092906,0.073341,0.268228,-0.0181583,-0.0746618,0.0811305,-0.133694,-0.0742466,-0.349441
-0.00861769,0.0751259,0.269325,0.219545,0.172879,0.046184,-0.109571,5.84126e-05,-0.370686
-0.00221279,0.08256,0.270774,0.528425,0.474861,0.0988106,-0.114982,0.067528,-0.312246
0.00865005,0.0958052,0.273348,0.784833,0.601081,0.152268,-0.151143,0.115846,-0.166793
0.0197571,0.112906,0.276173,0.906017,0.508567,0.148426,-0.202873,0.141414,0.00434893
0.027516,0.131238,0.2783,0.908644,0.276428,0.0949592,-0.241753,0.148791,0.141599
0.0297338,0.148353,0.278537,0.792182,-0.0494549,-0.0365928,-0.291015,0.159055,0.231102
0.0263774,0.162142,0.275506,0.592628,-0.316549,-0.232634,-0.322461,0.153498,0.266585
0.0201548,0.171821,0.268291,0.405499,-0.391148,-0.456301,-0.320119,0.143618,0.241239
0.015249,0.17847,0.256995,0.290953,-0.283792,-0.635231,-0.284476,0.150165,0.20057
0.0133982,0.183544,0.243189,0.248067,-0.165158,-0.699947,-0.220143,0.168767,0.204657
0.0127407,0.188356,0.229127,0.265447,-0.192116,-0.663324,-0.144473,0.166569,0.237406
0.00972432,0.194049,0.216425,0.320363,-0.358024,-0.578595,-0.0840351,0.153634,0.272368
0.00319292,0.200624,0.205467,0.336347,-0.508278,-0.503408,-0.0514687,0.129258,0.297213
-0.0060898,0.206894,0.195409,0.280711,-0.618563,-0.49485,-0.031241,0.0911026,0.302279
-0.0168458,0.211744,0.185507,0.19874,-0.64749,-0.478013,0.00624539,0.0661989,0.270954
-0.0275165,0.215145,0.176119,0.129462,-0.632793,-0.449308,0.0287861,0.0608708,0.22891
-0.0381249,0.217438,0.16715,0.072649,-0.628719,-0.438555,0.043337,0.0385897,0.18102
-0.0484495,0.218925,0.15812,0.0403513,-0.589442,-0.456839,0.0468626,0.0199912,0.125377
-0.057078,0.219844,0.148507,0.00709161,-0.487681,-0.485822,0.0443214,0.0182332,0.0699537
-0.0632824,0.220515,0.138454,0.00694248,-0.343882,-0.501525,0.0556358,0.0093662,0.0228277
-0.0666915,0.221332,0.128269,-0.000100174,-0.232857,-0.49727,0.051787,0.0156568,0.0156887
-0.0685273,0.22152,0.118352,-0.051336,-0.181622,-0.47095,0.0494055,0.00821038,0.036248
-0.0697279,0.220479,0.108532,-0.116633,-0.147475,-0.485073,0.0494454,-0.00958994,0.0504328
-0.0694316,0.218013,0.0982874,-0.197836,-0.0610382,-0.489531,0.0487212,-0.015064,0.0526969
-0.0678667,0.214098,0.0883296,-0.256545,-0.0174807,-0.447966,0.0601933,-0.0110441,0.0577893
-0.0672278,0.209626,0.0798366,-0.235261,-0.0992651,-0.350507,0.0769523,-0.0098772,0.0524068
-0.0691222,0.206172,0.0737506,-0.147904,-0.215414,-0.221678,0.0825122,-0.00526159,0.0450573
-0.072933,0.204258,0.0703264,-0.0738958,-0.20669,-0.102276,0.0707127,-0.00454152,0.0369723
-0.0754329,0.203101,0.069087,-0.0643567,-0.0613877,-0.0184635,0.0410213,-0.00518674,0.0517949
-0.0753327,0.20138,0.0689356,-0.116018,0.0555432,0.00876229,0.00579319,-0.0163785,0.0981674
-0.0737254,0.198371,0.0689458,-0.182968,0.0965404,0.0120382,-0.0121518,-0.0360049,0.139499
-0.0717417,0.194172,0.0686986,-0.242818,0.0903779,-0.0155648,-0.0376228,-0.0445796,0.157044
-0.0700271,0.188796,0.0674695,-0.307308,0.0573138,-0.0645064,-0.0441884,-0.0675272,0.166042
-0.0686574,0.182034,0.0651968,-0.387787,0.0417459,-0.109987,-0.0370375,-0.0841521,0.155645
-0.0675205,0.173647,0.0619985,-0.473267,0.0154047,-0.144737,-0.0256322,-0.0920105,0.12914
-0.0665379,0.164325,0.0583918,-0.477446,0.0315046,-0.144821,-0.000767343,-0.101641,0.0741439
-0.0648432,0.155253,0.0550676,-0.453944,0.0901592,-0.123801,0.0229876,-0.107927,0.0267591
-0.0622167,0.146446,0.0523884,-0.448819,0.1259,-0.0797412,0.0559721,-0.129468,0.00277799
-0.0595772,0.137619,0.0506713,-0.441738,0.0961784,-0.0392959,0.0724525,-0.14962,-0.0326963
-0.0584362,0.129134,0.0497132,-0.408585,0.00926157,-0.00839717,0.0812626,-0.167581,-0.0983062
-0.0584163,0.121719,0.0495197,-0.327331,0.0127771,0.0319251,0.0870802,-0.18159,-0.193006
-0.0567088,0.11628,0.0501755,-0.209901,0.17744,0.0634702,0.0782378,-0.179133,-0.284442
-0.0520367,0.113004,0.0514686,-0.11988,0.286463,0.075065,0.0567473,-0.16954,-0.330797
-0.0460343,0.111062,0.0523725,-0.0758766,0.326402,0.0140943,0.0172311,-0.171866,-0.360501
-0.0387144,0.109849,0.0514537,-0.0512238,0.402601,-0.100121,-0.00251365,-0.164374,-0.394727
-0.0294849,0.108993,0.04844,-0.0549499,0.48572,-0.189015,0.016946,-0.139956,-0.407153
-0.0190951,0.107582,0.044088,-0.10172,0.49481,-0.231315,0.0446946,-0.10071,-0.400738
-0.00894166,0.105361,0.0395708,-0.110306,0.476883,-0.205655,0.0809592,-0.0701423,-0.417923
0.000685561,0.104047,0.0361752,-0.00992768,0.464534,-0.123582,0.0964861,-0.0262066,-0.450461
0.0109392,0.105693,0.0351243,0.184949,0.581153,0.0369352,0.110536,0.0303321,-0.453043
0.0247645,0.112226,0.0383957,0.477134,0.853159,0.322114,0.127966,0.0848302,-0.393848
0.0247645,0.112226,0.0383957,0.477134,0.853159,0.322114,0.127966,0.0848302,-0.393848
0.0433365,0.125482,0.047753,0.804992,1.10184,0.645962,0.112428,0.13408,-0.238988
0.0641253,0.144158,0.0621215,0.959592,1.14269,0.87201,0.0681446,0.149702,-0.00534195
0.0826232,0.164464,0.0797606,0.91617,0.952888,1.00596,0.0190025,0.135831,0.19713
0.0947206,0.182962,0.0988326,0.754554,0.562405,1.01791,-0.0244274,0.115369,0.321522
0.0982357,0.197847,0.117257,0.555677,0.164154,0.920326,-0.0540655,0.0872446,0.352688
0.0959394,0.208573,0.133454,0.365141,-0.0241732,0.767832,-0.0581785,0.0776393,0.31442
0.092779,0.215834,0.147272,0.250993,0.033589,0.657511,-0.0424465,0.0977071,0.247667
0.0922684,0.221423,0.159663,0.203304,0.178756,0.621607,-0.00358438,0.124861,0.215195
0.094283,0.226418,0.172311,0.181993,0.288027,0.668524,0.0355941,0.145265,0.225413
0.0971973,0.231244,0.186322,0.171557,0.30441,0.738247,0.0440275,0.155488,0.254585
0.0990025,0.236131,0.201485,0.169722,0.228015,0.776206,0.0430926,0.146754,0.278174
0.0994731,0.240778,0.217179,0.133274,0.202011,0.783699,0.0306766,0.141703,0.289686
0.0997833,0.244088,0.232704,0.0350979,0.192054,0.755318,0.0198206,0.136477,0.302964
0.0993313,0.244837,0.24805,-0.112201,0.123749,0.745563,0.0327721,0.126889,0.309999
0.0971559,0.24289,0.26369,-0.222718,0.0439032,0.749529,0.0408693,0.117401,0.277883
0.0934703,0.2388,0.279612,-0.338886,-0.0426777,0.75142,0.0264866,0.117335,0.238225
0.0879249,0.23223,0.295383,-0.452751,-0.143101,0.716265,0.0110879,0.0900729,0.187063
0.0810443,0.223609,0.310352,-0.5284,-0.197779,0.66562,0.017526,0.0566963,0.121729
0.0742609,0.213563,0.324376,-0.57229,-0.156575,0.62517,0.0217006,0.0296008,0.0512944
0.0696646,0.203064,0.337515,-0.566998,-0.0250663,0.581315,0.0161879,0.0063284,-0.00575638
0.068203,0.192648,0.349524,-0.553162,0.104849,0.522689,0.0205587,-0.0209437,-0.0241534
0.0688779,0.182363,0.360363,-0.551472,0.15318,0.480862,0.0443021,-0.0499387,-0.00859898
0.0702519,0.172163,0.370916,-0.536918,0.173185,0.496908,0.0623134,-0.049862,0.00594914
0.0718553,0.1624,0.382059,-0.51852,0.165357,0.534535,0.0717903,-0.0490518,0.0132415
0.0731227,0.152978,0.393979,-0.516668,0.153197,0.574648,0.0807039,-0.0626604,0.0199061
0.0742013,0.143481,0.406631,-0.525139,0.147593,0.606682,0.0744404,-0.0678106,0.0177015
0.0752452,0.133851,0.419849,-0.539106,0.134965,0.63306,0.0661232,-0.0710768,0.00813323
0.0756164,0.123963,0.433628,-0.554363,0.0660376,0.658669,0.0707263,-0.0748405,-0.00197953
0.0739111,0.113705,0.447876,-0.576606,-0.0716112,0.681258,0.073621,-0.0842175,-0.0300135
0.0695977,0.103209,0.462418,-0.566818,-0.18948,0.695843,0.0757565,-0.089082,-0.0983666
0.0639911,0.0933374,0.47746,-0.520893,-0.211217,0.741589,0.0841581,-0.0854632,-0.189557
0.0582642,0.0844295,0.493259,-0.475986,-0.228959,0.773856,0.083471,-0.0829681,-0.246037
0.0514609,0.0756614,0.50924,-0.49849,-0.337934,0.766019,0.0637908,-0.0837125,-0.279053
0.0418346,0.0660473,0.524547,-0.539107,-0.527213,0.706901,0.0459611,-0.0919901,-0.33275
0.0286131,0.0556035,0.538189,-0.545821,-0.705023,0.619136,0.0500331,-0.115705,-0.42656
