attitude_roll,attitude_pitch,attitude_yaw,rotationRate_x,rotationRate_y,rotationRate_z,acceleration_x,acceleration_y,acceleration_z
0.0138357,0.0457154,0.549932,-0.459264,-0.682323,0.541514,0.0534857,-0.117737,-0.539898
0.00215202,0.0379554,0.560334,-0.324468,-0.416109,0.499029,0.0516215,-0.0904868,-0.611349
-0.00343079,0.032753,0.570036,-0.202485,-0.139824,0.47093,0.0456501,-0.064436,-0.59443
-0.005636,0.0297473,0.578962,-0.0911983,-0.0817021,0.418167,0.0379974,-0.0502131,-0.519608
-0.00744063,0.0295647,0.58679,0.0896875,-0.0708588,0.368138,0.0377413,-0.0405384,-0.471595
-0.00749157,0.0337703,0.593912,0.354585,0.131475,0.352855,0.0172834,0.0102807,-0.44527
-0.00171704,0.0442426,0.601626,0.706183,0.479546,0.427995,0.0160282,0.0725028,-0.354496
0.00987061,0.061424,0.611621,1.00008,0.70139,0.586313,-0.00782236,0.144729,-0.173809
0.0231003,0.0837592,0.624515,1.19664,0.672619,0.728947,-0.0580667,0.176847,0.028577
0.0323439,0.108825,0.639007,1.24906,0.359208,0.767816,-0.126889,0.179976,0.204868
0.03384,0.133454,0.652716,1.15357,-0.0296407,0.653754,-0.198541,0.155123,0.30446
0.029058,0.155077,0.662549,0.969277,-0.275161,0.368721,-0.254139,0.127708,0.330249
0.0224689,0.172353,0.665914,0.757051,-0.296734,0.0116659,-0.254144,0.110176,0.312526
0.0183588,0.185694,0.663137,0.595599,-0.144552,-0.229399,-0.178717,0.125073,0.278495
0.0185802,0.19654,0.657602,0.515137,0.0533548,-0.263176,-0.0809198,0.171733,0.272663
0.0185802,0.19654,0.657602,0.515137,0.0533548,-0.263176,-0.0809198,0.171733,0.272663
0.0214738,0.206538,0.652995,0.506446,0.123019,-0.158294,-0.0117841,0.197275,0.296255
0.024118,0.21703,0.650946,0.556057,0.0932551,-0.0191222,0.0284673,0.184416,0.325943
0.0252434,0.228577,0.651309,0.586784,0.0295892,0.0706328,0.025541,0.167236,0.358811
0.0251019,0.239978,0.652683,0.531256,-0.00590484,0.0799482,0.00329954,0.145777,0.390639
0.02444,0.249101,0.65381,0.366169,-0.0282644,0.05479,-0.00662394,0.121121,0.411884
0.0238151,0.254461,0.654429,0.171429,-0.0123707,0.0167679,-0.00758883,0.0972894,0.402019
0.0238517,0.256256,0.654229,0.0144885,0.00870392,-0.0324271,0.00380018,0.0817686,0.372817
0.0239779,0.255126,0.653465,-0.12143,-0.027915,-0.0448467,0.0286498,0.071352,0.344902
0.0234585,0.251493,0.65256,-0.235425,-0.0471473,-0.0516357,0.0451069,0.0458624,0.290602
0.0222762,0.245665,0.65172,-0.338844,-0.106981,-0.0308033,0.065278,0.0305552,0.234979
0.0195392,0.238296,0.652155,-0.392794,-0.153219,0.0641805,0.094265,0.0161679,0.1631
0.0157763,0.230283,0.654691,-0.407691,-0.142761,0.163689,0.0882786,0.00211762,0.0901342
0.0132083,0.222051,0.658664,-0.426301,-0.0235157,0.201914,0.0680338,-0.0314473,0.0319422
0.0134388,0.213183,0.662608,-0.476859,0.140642,0.160039,0.0365485,-0.0702427,-0.00925231
0.016775,0.202956,0.665544,-0.551936,0.253622,0.11617,0.0312996,-0.0970943,-0.0202356
0.0219948,0.191646,0.668233,-0.571075,0.293285,0.139744,0.0431985,-0.110459,-0.0311643
0.0270988,0.180962,0.67207,-0.498875,0.275011,0.22236,0.0567668,-0.114229,-0.0479249
0.031142,0.172702,0.678105,-0.338267,0.258751,0.349308,0.0634272,-0.123062,-0.0619234
0.0355591,0.167855,0.686255,-0.193998,0.323995,0.434687,0.0403112,-0.127243,-0.0393056
0.0411311,0.164691,0.69571,-0.173973,0.386664,0.488463,0.018992,-0.138619,0.0268183
0.0472931,0.161616,0.706225,-0.174273,0.391036,0.536735,0.0212423,-0.152624,0.0724433
0.0527896,0.158903,0.71756,-0.151739,0.328985,0.568185,0.00548639,-0.142317,0.088504
0.0566496,0.156907,0.729541,-0.107059,0.255217,0.605082,0.011688,-0.138109,0.0771649
0.0592918,0.156302,0.742245,-0.0219863,0.214083,0.6454,0.0263042,-0.123707,0.044332
0.0611322,0.157611,0.756066,0.0718223,0.184503,0.739566,0.0505793,-0.0979695,0.0150571
0.0620954,0.161087,0.772319,0.181956,0.177476,0.895377,0.0814176,-0.0658206,-0.0233784
0.0629212,0.167019,0.791466,0.280069,0.230125,1.02314,0.0924448,-0.0506147,-0.0561498
0.0641418,0.173803,0.812521,0.240772,0.218907,1.09404,0.0967495,-0.0605457,-0.0512097
0.0627687,0.178888,0.834918,0.128186,-0.00782371,1.13594,0.100383,-0.0742005,-0.0617343
0.054306,0.181531,0.857132,0.00928233,-0.440725,1.05066,0.0420106,-0.0734163,-0.150526
0.0393576,0.1819,0.876825,-0.0419165,-0.654089,0.887024,-0.00166515,-0.0807892,-0.319048
0.0242438,0.183047,0.893585,0.14353,-0.474401,0.777372,0.0150583,-0.0665548,-0.479276
0.0174314,0.189337,0.908704,0.447121,0.103377,0.745967,0.0363174,0.00173014,-0.512557
0.0226463,0.199872,0.924322,0.530887,0.678331,0.81721,0.0511708,0.0711174,-0.330706
0.0362784,0.209942,0.940798,0.420232,0.985632,0.817098,0.0540493,0.0632155,-0.0905784
0.0539672,0.218039,0.956743,0.330321,1.10668,0.785395,0.0609989,0.0493692,0.0859098
0.0724104,0.224822,0.972596,0.250287,1.05772,0.830715,0.0691221,0.0938893,0.226628
0.0876374,0.231016,0.990788,0.234879,0.872891,1.00689,0.114919,0.122017,0.312594
0.0976195,0.238112,1.01304,0.266952,0.638799,1.22065,0.141018,0.147062,0.360606
0.101288,0.245729,1.03968,0.208714,0.347791,1.4414,0.147375,0.163063,0.401741
0.0966788,0.251267,1.07121,0.0299392,-0.0381924,1.65195,0.165124,0.14266,0.412531
0.0831729,0.252626,1.1066,-0.215225,-0.431115,1.77565,0.161717,0.125604,0.35865
0.0620082,0.248357,1.14423,-0.457786,-0.711242,1.81685,0.137504,0.0981675,0.227419
0.0373733,0.239504,1.18097,-0.581245,-0.85923,1.69498,0.0791805,0.0643539,0.0364971
0.0122637,0.229026,1.21395,-0.522722,-0.853355,1.48627,0.053746,0.0351494,-0.178163
-0.00880363,0.220434,1.24247,-0.328966,-0.569422,1.31821,0.101456,0.0276592,-0.345677
-0.0208101,0.215629,1.26901,-0.120036,-0.0451592,1.32407,0.180376,0.0618624,-0.393517
-0.0229371,0.214077,1.29739,0.0156898,0.394513,1.46944,0.215924,0.110395,-0.303953
-0.0200826,0.214368,1.3283,0.0699227,0.504016,1.535,0.19348,0.0835646,-0.137069
-0.0170175,0.215047,1.35876,0.0393822,0.422777,1.43025,0.141457,0.0214222,-0.00364375
-0.0162461,0.214661,1.38641,-0.0367744,0.250975,1.27419,0.11681,-0.00840431,0.083594
-0.0177361,0.212721,1.41066,-0.12158,0.119378,1.10888,0.119051,-0.0155794,0.11871
-0.020112,0.209005,1.43208,-0.210556,0.118203,1.01735,0.135228,-0.00226097,0.120038
-0.0212582,0.203623,1.45242,-0.280219,0.184362,0.996065,0.130101,0.0238432,0.103433
-0.0214105,0.197261,1.47248,-0.308682,0.186205,0.988513,0.116911,0.0228581,0.0955709
-0.0220114,0.190672,1.49229,-0.304519,0.125986,0.970183,0.0965926,0.00407904,0.0830491
-0.0235401,0.184497,1.51132,-0.273315,0.0892439,0.910372,0.0605073,-0.00662641,0.0595995
-0.0248225,0.178704,1.52896,-0.271359,0.108683,0.843566,0.0478318,-0.0223039,0.0424571
-0.0250121,0.17257,1.54532,-0.30369,0.153851,0.791102,0.048457,-0.043602,0.025076
-0.0246236,0.166048,1.56086,-0.310013,0.125666,0.766205,0.0500547,-0.0608038,-0.00224292
-0.02595,0.159826,1.57617,-0.271504,-0.014063,0.770785,0.0593689,-0.0727409,-0.0465552
-0.0294829,0.154781,1.59167,-0.190688,-0.0735917,0.769606,0.0421115,-0.0785174,-0.121317
-0.0330065,0.151137,1.6066,-0.140627,-0.0510565,0.713728,0.0198834,-0.0981411,-0.179113
-0.0361443,0.147701,1.62009,-0.173273,-0.081177,0.636137,0.00260096,-0.109885,-0.208891
-0.0407501,0.143175,1.63212,-0.229588,-0.228472,0.576405,-0.016227,-0.109694,-0.257453
-0.0485125,0.138263,1.64271,-0.20471,-0.395169,0.497109,-0.0447579,-0.116999,-0.367093
-0.0583256,0.13449,1.65175,-0.134959,-0.429022,0.424402,-0.0452763,-0.119333,-0.467441
-0.0665168,0.131491,1.65945,-0.148757,-0.266614,0.354114,-0.0428248,-0.109534,-0.511191
-0.0702886,0.126876,1.66545,-0.283005,-0.0602896,0.274459,-0.0563255,-0.0876209,-0.499532
-0.0717498,0.119967,1.66966,-0.354339,-0.072218,0.19132,-0.0616699,-0.0814471,-0.481269
-0.0748566,0.113488,1.67203,-0.253431,-0.205668,0.103743,-0.05074,-0.073737,-0.488265
-0.0792679,0.110276,1.67361,-0.048421,-0.177695,0.0882344,-0.035508,-0.0320831,-0.49
-0.0812916,0.111207,1.67562,0.156771,0.0205702,0.103646,-0.0384248,0.0237891,-0.435683
-0.0781741,0.11621,1.67805,0.367361,0.327591,0.0945622,-0.0474169,0.0517246,-0.321744
-0.0689462,0.125562,1.68003,0.571141,0.610446,0.0331412,-0.0851694,0.0867804,-0.174323
-0.0555631,0.138162,1.68103,0.677251,0.693201,-0.0042287,-0.114611,0.135831,0.0112506
-0.0555631,0.138162,1.68103,0.677251,0.693201,-0.0042287,-0.114611,0.135831,0.0112506
-0.043757,0.151886,1.68147,0.691215,0.445567,-0.02361,-0.139378,0.161526,0.166756
-0.039385,0.165612,1.681,0.682377,-0.0302409,-0.0904585,-0.185636,0.181503,0.229053
-0.043493,0.179296,1.67829,0.671689,-0.388042,-0.247633,-0.230503,0.186272,0.204993
-0.0507854,0.192496,1.67154,0.611929,-0.407613,-0.487935,-0.278635,0.216349,0.157449
-0.0541903,0.204298,1.65972,0.502439,-0.152253,-0.726354,-0.271364,0.242934,0.14189
-0.0514122,0.213649,1.64365,0.354972,0.0772463,-0.880051,-0.224727,0.262595,0.18572
-0.0445574,0.22065,1.62547,0.272415,0.207469,-0.918576,-0.160761,0.263283,0.24386
-0.0357134,0.226602,1.60719,0.25573,0.263481,-0.885484,-0.11572,0.256528,0.302382
-0.0261607,0.232361,1.58988,0.272315,0.286504,-0.828707,-0.0948913,0.229391,0.354064
-0.0172408,0.238308,1.57337,0.284743,0.211933,-0.79973,-0.0865645,0.197149,0.40679
-0.0105535,0.243956,1.55702,0.24708,0.0514081,-0.809778,-0.0812813,0.168286,0.453963
-0.0077704,0.248548,1.54028,0.19736,-0.199155,-0.818063,-0.0580964,0.140528,0.465961
-0.0101116,0.252076,1.52363,0.133387,-0.429024,-0.805449,-0.00856438,0.124064,0.435648
-0.0157649,0.253879,1.50716,0.0188171,-0.528246,-0.794433,0.0165408,0.113053,0.383749
-0.0224553,0.253081,1.4912,-0.131225,-0.552906,-0.749666,0.0531408,0.0885684,0.331427
-0.0302139,0.249257,1.47632,-0.292454,-0.603685,-0.693084,0.0816745,0.0613049,0.27354
-0.0390786,0.242241,1.46184,-0.454111,-0.621838,-0.700111,0.0682472,0.0342364,0.187377
-0.046991,0.232452,1.44641,-0.591124,-0.53706,-0.774815,0.0426587,0.00425974,0.083984
-0.0526605,0.220066,1.42869,-0.734012,-0.40945,-0.884585,0.0413571,-0.0150433,-0.0207701
-0.0544875,0.205419,1.40954,-0.817744,-0.180075,-0.882473,0.0827041,-0.0160395,-0.111939
-0.0522693,0.190654,1.39206,-0.710683,0.0693098,-0.726656,0.13861,-0.00437661,-0.191732
-0.0462285,0.18024,1.37973,-0.374645,0.296586,-0.421093,0.19442,-0.00124608,-0.222618
-0.038444,0.175782,1.37392,-0.129422,0.337536,-0.152388,0.181351,-0.0169402,-0.138894
-0.0322916,0.173778,1.37247,-0.0982535,0.239611,-0.00453878,0.140122,-0.0842055,-0.0326343
-0.0289289,0.171412,1.37264,-0.13435,0.0976802,0.00998756,0.096479,-0.138111,-0.00528651
-0.0277836,0.168716,1.37236,-0.126222,0.0407674,-0.0328265,0.0756492,-0.166312,-0.0600199
-0.0260532,0.16635,1.37135,-0.123779,0.12579,-0.0574639,0.0644786,-0.161717,-0.127298
-0.0225306,0.163328,1.37017,-0.188414,0.198645,-0.0452914,0.0729949,-0.151286,-0.164865
-0.0182171,0.159049,1.36959,-0.237571,0.214732,-0.0101143,0.0884209,-0.152794,-0.212584
-0.0138485,0.154048,1.36909,-0.266055,0.213439,-0.0428214,0.0522126,-0.150088,-0.281209
-0.00930181,0.148421,1.36764,-0.294953,0.22584,-0.083749,0.0570816,-0.154461,-0.337773
-0.00420445,0.142671,1.3661,-0.266984,0.269998,-0.0417342,0.0968132,-0.132791,-0.38436
0.00203241,0.138681,1.36684,-0.125308,0.363212,0.135097,0.142503,-0.0823294,-0.409429
0.00878917,0.13798,1.37237,0.059439,0.382052,0.425828,0.178138,-0.0280766,-0.377386
0.0152577,0.141237,1.38386,0.245962,0.450725,0.706523,0.171769,0.0100916,-0.317491
0.0240177,0.147525,1.39971,0.342888,0.676939,0.865806,0.11536,0.0240502,-0.229684
0.0375619,0.155471,1.41787,0.387738,0.946038,0.953908,0.0870913,0.011352,-0.104418
0.0541853,0.164099,1.43783,0.389713,0.997978,1.07505,0.075231,0.0437347,0.0426589
0.0680494,0.173629,1.46098,0.426823,0.729422,1.27353,0.0911524,0.0638252,0.154758
0.0729934,0.18463,1.48789,0.484822,0.23561,1.44669,0.0873076,0.073689,0.209162
0.0678612,0.196899,1.51721,0.525,-0.155422,1.49662,0.0493917,0.061535,0.1815
0.0572743,0.208957,1.54621,0.480863,-0.281637,1.41043,0.00572404,0.0589416,0.125005
0.0467817,0.219033,1.57326,0.390636,-0.169475,1.29283,0.00739232,0.0684971,0.0703771
0.039678,0.227359,1.59826,0.355425,0.0144129,1.19159,0.0117836,0.098452,0.0293608
0.0361964,0.235933,1.62182,0.432437,0.163959,1.14884,0.0260172,0.128495,0.0237381
0.0345244,0.246428,1.64502,0.535797,0.222213,1.15185,0.0424989,0.151534,0.0771986
0.0334805,0.258402,1.66845,0.570534,0.253344,1.16152,0.0441448,0.170834,0.164759
0.0326271,0.270085,1.69164,0.516772,0.269266,1.11181,0.0180151,0.178159,0.248392
0.0321036,0.280157,1.71337,0.415366,0.252807,1.01693,0.00405031,0.172823,0.306632
0.0305572,0.287841,1.73338,0.284608,0.130711,0.941858,0.00956877,0.182793,0.341865
0.0261749,0.292718,1.75247,0.156513,-0.0161249,0.911616,0.0274928,0.194714,0.337705
0.0197852,0.295121,1.77101,0.0422754,-0.0686204,0.862165,0.0333024,0.19709,0.302695
0.0134264,0.29478,1.78799,-0.116986,-0.0728165,0.761348,0.0258953,0.187075,0.277825
0.00714986,0.290352,1.80275,-0.340682,-0.145591,0.651438,0.0315712,0.161106,0.257267
0.00714986,0.290352,1.80275,-0.340682,-0.145591,0.651438,0.0315712,0.161106,0.257267
-0.000575197,0.281651,1.81535,-0.519203,-0.267415,0.569283,0.0519137,0.130008,0.190533
-0.00949073,0.270506,1.82686,-0.572678,-0.290128,0.557954,0.0771235,0.111366,0.0801544
-0.0176955,0.259105,1.83837,-0.551254,-0.221909,0.570094,0.0842121,0.0907034,-0.0158772
-0.0236439,0.248059,1.84965,-0.537198,-0.0970623,0.550924,0.0787196,0.0568177,-0.0853236
-0.0269745,0.2373,1.86049,-0.507181,0.0342771,0.532523,0.0891427,0.00946237,-0.126171
-0.0267657,0.227813,1.8712,-0.410649,0.23843,0.547799,0.100198,-0.0133037,-0.151705
-0.0229468,0.220302,1.88277,-0.323512,0.381105,0.604154,0.0927181,-0.0156216,-0.119335
-0.0178668,0.214071,1.89541,-0.280874,0.385027,0.64302,0.0799429,-0.0405514,-0.0612355
-0.0136619,0.208526,1.90842,-0.254999,0.303207,0.629368,0.052245,-0.0696853,-0.033305
-0.011006,0.203305,1.92069,-0.262144,0.215916,0.575949,0.0261601,-0.0823178,-0.0345402
-0.0102161,0.197207,1.93198,-0.351983,0.0536565,0.545347,0.0280539,-0.088157,-0.0346618
-0.0142062,0.18865,1.94295,-0.487686,-0.25095,0.547401,0.0301128,-0.0887118,-0.0733829
-0.0241939,0.177987,1.95366,-0.546182,-0.553139,0.516328,-0.00588414,-0.0881033,-0.203006
-0.0388749,0.166954,1.96271,-0.522294,-0.732346,0.39813,-0.0647025,-0.091267,-0.38112
-0.0539445,0.157272,1.96911,-0.405521,-0.628705,0.283694,-0.082184,-0.088951,-0.550277
-0.0640487,0.150738,1.97394,-0.22099,-0.298704,0.243907,-0.0661458,-0.0677126,-0.648544
-0.0677839,0.147479,1.97871,-0.0914338,-0.0477879,0.251213,-0.064244,-0.0393957,-0.619648
-0.0690789,0.145786,1.98292,-0.0579373,-0.0470459,0.148935,-0.105857,-0.0446102,-0.51962
-0.0711089,0.144437,1.98317,-0.0875221,-0.155526,-0.130083,-0.147937,-0.0696877,-0.440465
-0.0738727,0.142617,1.97775,-0.127017,-0.159893,-0.367992,-0.134311,-0.0494861,-0.404149
-0.0733544,0.141605,1.96942,0.00430062,0.142732,-0.419791,-0.0896763,0.0150027,-0.420066
-0.0648296,0.145414,1.96185,0.342954,0.591343,-0.336118,-0.0657364,0.0774277,-0.367155
-0.0496036,0.156065,1.95745,0.686991,0.830677,-0.153182,-0.0650329,0.129675,-0.182604
-0.0327406,0.172496,1.95681,0.941748,0.797932,0.00400915,-0.118966,0.15829,0.0323915
-0.0199173,0.192679,1.9579,1.05954,0.465117,0.0298332,-0.196685,0.155006,0.224861
-0.0154708,0.213532,1.95812,1.01,-0.0251108,-0.0580676,-0.244525,0.138427,0.347167
-0.0195172,0.231985,1.95529,0.817371,-0.394975,-0.26929,-0.299549,0.139196,0.386631
-0.0265852,0.246079,1.94718,0.578322,-0.45599,-0.56063,-0.342047,0.150143,0.359105
-0.0303877,0.255837,1.93262,0.361419,-0.272546,-0.88299,-0.338251,0.166538,0.326578
-0.0286424,0.261842,1.91192,0.19226,-0.0984352,-1.11163,-0.266619,0.185298,0.324207
-0.0238878,0.2655,1.88855,0.131631,-0.0703559,-1.13782,-0.17057,0.214265,0.341914
-0.0204243,0.268821,1.86581,0.16746,-0.197608,-1.05321,-0.11117,0.228852,0.360521
-0.0208056,0.273481,1.84536,0.2644,-0.400654,-0.941526,-0.0821723,0.210118,0.358929
-0.0256341,0.279953,1.82654,0.329728,-0.58437,-0.904399,-0.0752199,0.180485,0.34799
-0.0327027,0.286492,1.80764,0.244437,-0.635667,-0.945817,-0.0912706,0.159191,0.33942
-0.0390984,0.290192,1.78739,0.0551769,-0.571299,-1.01097,-0.0871033,0.136646,0.313307
-0.043365,0.290324,1.76567,-0.123732,-0.488446,-1.07456,-0.068921,0.118919,0.267004
-0.0461332,0.28752,1.74273,-0.244041,-0.451003,-1.11561,-0.0463981,0.100087,0.210722
-0.0481458,0.283166,1.71903,-0.291956,-0.413504,-1.14416,-0.0309225,0.0785756,0.151446
-0.0489733,0.278305,1.69476,-0.316031,-0.350171,-1.168,-0.0141938,0.059501,0.113934
-0.0491074,0.272321,1.66989,-0.409248,-0.349036,-1.20013,0.00531714,0.0357069,0.110364
-0.0494972,0.264082,1.64416,-0.539013,-0.375797,-1.24669,0.0223102,0.00522518,0.0908439
-0.0501904,0.253525,1.61749,-0.636425,-0.363291,-1.27387,0.0391205,-0.00919187,0.0406525
-0.0500989,0.241931,1.59099,-0.639031,-0.270959,-1.22574,0.067983,-0.00996478,-0.0278995
-0.0480764,0.231119,1.56637,-0.553254,-0.112255,-1.107,0.098889,-0.0114724,-0.0723003
-0.0444331,0.222532,1.54504,-0.398858,-0.0114526,-0.93339,0.12389,-0.0246611,-0.0742965
-0.0403352,0.216539,1.52711,-0.294797,0.0130332,-0.809199,0.112777,-0.0548022,-0.0336843
-0.0371232,0.211548,1.51131,-0.269344,-0.0187284,-0.726512,0.0954457,-0.0915705,0.00626928
-0.035422,0.207005,1.49707,-0.233546,-0.113476,-0.65859,0.0846006,-0.115302,0.00707453
-0.0359521,0.203244,1.48397,-0.198727,-0.210225,-0.611797,0.0751522,-0.123821,-0.0102449
-0.0389387,0.199575,1.47186,-0.224122,-0.337332,-0.561716,0.0566805,-0.120549,-0.0493397
-0.0446111,0.195384,1.4609,-0.235531,-0.434667,-0.500147,0.0330514,-0.119166,-0.147017
-0.0513059,0.191275,1.45083,-0.231752,-0.405883,-0.468402,0.00556372,-0.110976,-0.260252
-0.0513059,0.191275,1.45083,-0.231752,-0.405883,-0.468402,0.00556372,-0.110976,-0.260252
-0.0559293,0.186982,1.44114,-0.250734,-0.217151,-0.469686,-0.0134946,-0.115207,-0.343811
-0.0552572,0.182763,1.4308,-0.221601,0.0874991,-0.532665,-0.0261197,-0.133164,-0.402204
-0.0493784,0.17929,1.41916,-0.194253,0.262679,-0.581698,-0.00604392,-0.13336,-0.381304
-0.0422985,0.175607,1.40764,-0.242822,0.217246,-0.52742,0.054453,-0.117805,-0.300775
-0.0371959,0.169964,1.39769,-0.374058,0.126991,-0.431688,0.095642,-0.108609,-0.247375
-0.0329614,0.161442,1.38951,-0.493047,0.191552,-0.354865,0.11552,-0.107935,-0.254796
-0.0260741,0.151945,1.38276,-0.44625,0.42582,-0.276621,0.149596,-0.0930997,-0.273454
-0.013235,0.144936,1.37868,-0.258815,0.789754,-0.0951511,0.213139,-0.0635485,-0.238645
0.0044555,0.141648,1.37954,-0.0767592,0.954693,0.201478,0.275084,-0.0251608,-0.0942995
0.0218281,0.142027,1.38738,0.105686,0.859421,0.58276,0.327911,-0.0168974,0.0548809
0.0340397,0.146617,1.40295,0.304692,0.571965,0.974525,0.352166,-0.0201524,0.158482
0.0385807,0.155017,1.42597,0.433805,0.225337,1.33042,0.350884,-0.0299601,0.216308
0.0354554,0.16517,1.45539,0.468872,-0.0392326,1.59668,0.332695,-0.0534295,0.219413
0.0275061,0.175401,1.48872,0.446605,-0.175879,1.70755,0.26836,-0.0589562,0.162385
0.0175759,0.184736,1.52337,0.409449,-0.194047,1.71609,0.205228,-0.0481242,0.0692739
0.00712362,0.193106,1.55767,0.393957,-0.196984,1.67248,0.155759,-0.018953,-0.0282861
-0.00263589,0.20142,1.59126,0.445971,-0.104503,1.64082,0.152134,0.00899011,-0.115419
-0.00932934,0.211345,1.62489,0.581476,0.144869,1.66423,0.162808,0.0509615,-0.163589
-0.0109962,0.2242,1.65963,0.738522,0.427357,1.72778,0.161997,0.097006,-0.128923
-0.00938753,0.239451,1.69592,0.80477,0.529826,1.79268,0.146891,0.124178,-8.64267e-05
-0.0087234,0.254719,1.73305,0.746149,0.433377,1.78913,0.115406,0.127569,0.129807
-0.0112606,0.268218,1.76921,0.630215,0.244829,1.68809,0.0827573,0.109115,0.198986
-0.0169745,0.278764,1.80286,0.46782,0.11841,1.55182,0.0641701,0.114584,0.222412
-0.0231092,0.285907,1.83404,0.316717,0.160779,1.4427,0.0707684,0.126495,0.196943
-0.0268975,0.29075,1.86343,0.245872,0.294778,1.3803,0.0780269,0.151508,0.163341
-0.0282084,0.294408,1.89194,0.191061,0.374532,1.35793,0.0895676,0.165601,0.165852
-0.0287938,0.297077,1.92023,0.149576,0.377894,1.3453,0.0946369,0.155977,0.185368
-0.0300994,0.298517,1.94825,0.0690573,0.302861,1.33592,0.0818493,0.161047,0.216998
-0.0327612,0.298115,1.97576,-0.0211415,0.248069,1.29002,0.0659328,0.145953,0.215419
-0.0353138,0.296161,2.0016,-0.0890921,0.265006,1.1946,0.0527513,0.124874,0.180874
-0.0362966,0.292763,2.02562,-0.170023,0.336995,1.13343,0.0636906,0.12472,0.154268
-0.0359607,0.287838,2.0491,-0.236499,0.356788,1.14593,0.0854078,0.12354,0.131076
-0.0361816,0.281947,2.073,-0.271725,0.289474,1.17427,0.0930799,0.109159,0.104632
-0.0376584,0.275266,2.0972,-0.312351,0.233575,1.17426,0.0687334,0.0844402,0.0677651
-0.0394998,0.267622,2.12059,-0.370796,0.206462,1.10442,0.0431041,0.04401,0.0183836
-0.041518,0.25866,2.14192,-0.435609,0.152764,0.994909,0.0248361,0.00628904,-0.0571403
-0.0429175,0.248942,2.16076,-0.462722,0.182374,0.879226,0.00352643,-0.010503,-0.175167
-0.0435915,0.238059,2.1775,-0.578212,0.138706,0.803406,-0.0280247,0.0212932,-0.24255
-0.045842,0.224438,2.19265,-0.704772,-0.0277005,0.730344,-0.0320292,-0.0119387,-0.323651
-0.0505968,0.210163,2.20609,-0.623962,-0.146931,0.656038,-0.0471715,-0.0520466,-0.466736
-0.0565953,0.199577,2.21828,-0.35998,-0.174492,0.60514,-0.0852131,-0.0509518,-0.579051
-0.0611066,0.193879,2.22957,-0.180961,-0.038527,0.520247,-0.138836,-0.0396789,-0.573195
-0.0618674,0.189569,2.23748,-0.237378,0.0848854,0.260938,-0.204783,-0.0527452,-0.453158
-0.0608165,0.182989,2.2387,-0.419799,0.0161319,-0.105866,-0.245579,-0.0873177,-0.357381
-0.060358,0.174023,2.23288,-0.469309,-0.0323819,-0.383377,-0.220649,-0.0682783,-0.362021
-0.0571906,0.167174,2.22351,-0.235458,0.226494,-0.472846,-0.202396,0.0156698,-0.419636
-0.0481043,0.166517,2.21455,0.125335,0.510028,-0.381714,-0.158939,0.100318,-0.35738
-0.0362089,0.172539,2.20902,0.43581,0.543536,-0.193636,-0.137386,0.148292,-0.200262
-0.0271439,0.183299,2.20677,0.613219,0.293969,-0.0789574,-0.179094,0.171197,-0.0398043
-0.0247336,0.196373,2.20582,0.684958,-0.0725551,-0.064135,-0.237402,0.163893,0.0656401
