attitude_roll,attitude_pitch,attitude_yaw,rotationRate_x,rotationRate_y,rotationRate_z,acceleration_x,acceleration_y,acceleration_z
-0.0290695,0.210174,2.20408,0.689194,-0.369505,-0.152986,-0.291154,0.170163,0.104519
-0.0364995,0.223894,2.19994,0.67118,-0.426802,-0.310942,-0.3185,0.171812,0.109385
-0.0421179,0.237049,2.1918,0.60373,-0.308127,-0.546801,-0.32951,0.169299,0.139035
-0.0436914,0.248617,2.17841,0.49366,-0.183081,-0.799406,-0.301095,0.153275,0.20989
-0.0436914,0.248617,2.17841,0.49366,-0.183081,-0.799406,-0.301095,0.153275,0.20989
-0.0424214,0.258022,2.16024,0.380063,-0.161126,-0.988306,-0.238063,0.153408,0.284035
-0.0405633,0.265921,2.1391,0.344574,-0.206483,-1.08059,-0.164898,0.155223,0.323814
-0.0391218,0.273902,2.11682,0.37561,-0.237237,-1.09898,-0.0965777,0.156294,0.335018
-0.0371479,0.282143,2.09412,0.351726,-0.181148,-1.11607,-0.0539287,0.15282,0.348913
-0.0341584,0.288948,2.07125,0.246787,-0.176759,-1.10059,-0.0163209,0.141038,0.37452
-0.0319496,0.293782,2.04881,0.173702,-0.258281,-1.07692,0.00216374,0.130837,0.36104
-0.0319512,0.297798,2.02645,0.167843,-0.408237,-1.08047,-0.0075767,0.121801,0.314414
-0.0351477,0.302141,2.0042,0.186307,-0.55994,-1.06591,0.00527418,0.115604,0.273707
-0.0405054,0.30612,1.98221,0.121594,-0.61102,-1.05017,0.0245585,0.109772,0.238861
-0.0447048,0.308388,1.96061,0.0123668,-0.443385,-1.01924,0.035349,0.0976054,0.18788
-0.0451763,0.308374,1.9398,-0.101364,-0.246336,-0.964243,0.0482645,0.0825477,0.158109
-0.0429094,0.306214,1.92,-0.201022,-0.139767,-0.927539,0.0465161,0.0594919,0.149763
-0.039725,0.302123,1.90033,-0.283413,-0.126467,-0.941768,0.0313698,0.0301374,0.135762
-0.0365359,0.296442,1.88027,-0.3513,-0.180059,-0.942754,0.0328136,0.0170639,0.118021
-0.0350214,0.290178,1.86108,-0.336725,-0.209608,-0.86985,0.0595057,0.0110987,0.0860996
-0.0344615,0.284552,1.84385,-0.28915,-0.217238,-0.755632,0.0777927,0.00591671,0.0613905
-0.0344219,0.279637,1.82942,-0.252583,-0.181951,-0.616632,0.0823185,-0.00315276,0.0567015
-0.034456,0.27529,1.81754,-0.230534,-0.14888,-0.525802,0.060328,-0.0233244,0.0561202
-0.034342,0.271107,1.80703,-0.225934,-0.122082,-0.484487,0.0350344,-0.0511873,0.0634778
-0.0335428,0.266968,1.79682,-0.220937,-0.0671179,-0.502688,0.010849,-0.0782172,0.0625127
-0.0315278,0.262759,1.78595,-0.243453,-0.0189497,-0.534153,-0.00140435,-0.0878645,0.0699334
-0.028794,0.257745,1.77457,-0.299725,-0.00217374,-0.551393,0.00373019,-0.0961891,0.0751175
-0.0258422,0.251406,1.7629,-0.363085,0.00914054,-0.556851,0.00702173,-0.0944959,0.0580535
-0.0225969,0.244342,1.75161,-0.363173,0.0370338,-0.515587,0.0228547,-0.0961103,0.0171835
-0.019376,0.237503,1.74159,-0.346389,0.0381427,-0.442786,0.0399645,-0.0967546,-0.0115761
-0.0168525,0.23065,1.73313,-0.366319,0.0121375,-0.374526,0.0509972,-0.113233,-0.0341884
-0.0156557,0.223067,1.72588,-0.405432,-0.0597992,-0.325865,0.0593499,-0.146393,-0.0858548
-0.0161397,0.214646,1.71935,-0.451233,-0.135092,-0.300326,0.0611789,-0.171322,-0.167744
-0.0181059,0.205247,1.71327,-0.504684,-0.172426,-0.282639,0.076044,-0.195666,-0.268891
-0.0195613,0.19472,1.70734,-0.554054,-0.0652766,-0.282435,0.0905253,-0.21404,-0.382184
-0.0172019,0.183643,1.70119,-0.564407,0.189704,-0.301395,0.103994,-0.215307,-0.474724
-0.0104086,0.172616,1.69516,-0.54915,0.361589,-0.263049,0.140976,-0.190713,-0.496039
-0.00198401,0.162177,1.69112,-0.492226,0.401423,-0.107262,0.206807,-0.157259,-0.478349
0.00533247,0.153667,1.69139,-0.34954,0.321382,0.142051,0.241297,-0.106703,-0.453646
0.0102732,0.14888,1.69704,-0.126295,0.272561,0.417693,0.253986,-0.0664364,-0.421042
0.0143792,0.149015,1.70818,0.119369,0.303988,0.684797,0.244005,-0.023243,-0.348968
0.018728,0.153668,1.72418,0.311939,0.405264,0.909863,0.227679,0.0064577,-0.243479
0.0256657,0.161611,1.74437,0.424139,0.620166,1.08673,0.208406,0.0192307,-0.132084
0.0351534,0.170417,1.76722,0.369139,0.642676,1.20675,0.168137,0.030311,0.00794607
0.0405,0.177994,1.79273,0.322246,0.310188,1.32509,0.145438,0.0279317,0.0808975
0.038716,0.186587,1.81906,0.449394,0.0297468,1.27842,0.0786496,0.0184373,0.0352363
0.0341123,0.197934,1.84344,0.592217,-0.0113403,1.17068,0.0301895,0.0381357,-0.00469929
0.0291261,0.212034,1.86654,0.759202,0.0158277,1.15613,0.0433077,0.0867612,0.0205709
0.0264221,0.229482,1.88976,0.907481,0.249144,1.16779,0.04953,0.142085,0.0831094
0.0279926,0.248448,1.91351,0.909193,0.463238,1.2056,0.0396277,0.188374,0.213361
0.0322811,0.266431,1.9383,0.814563,0.570579,1.23863,0.0420141,0.19458,0.331814
0.0363286,0.282352,1.9633,0.701031,0.483599,1.2202,0.0272668,0.19518,0.41085
0.0366617,0.296346,1.98779,0.621295,0.234539,1.17975,0.0417571,0.179891,0.436755
0.0318005,0.309013,2.0115,0.56073,0.00270951,1.13523,0.069656,0.176586,0.415974
0.0236905,0.319843,2.0347,0.457631,-0.0715378,1.11293,0.0947617,0.182429,0.362959
0.0148942,0.32824,2.05783,0.335118,-0.0738855,1.10109,0.128907,0.17011,0.311039
0.00557963,0.33353,2.08098,0.163614,-0.104622,1.10449,0.161751,0.151294,0.26899
-0.00404866,0.334809,2.10433,-0.0348627,-0.0825741,1.10516,0.166696,0.134222,0.204048
-0.0124067,0.332378,2.12764,-0.173181,0.0187034,1.10628,0.144372,0.115751,0.120062
-0.0124067,0.332378,2.12764,-0.173181,0.0187034,1.10628,0.144372,0.115751,0.120062
-0.0182844,0.327896,2.15064,-0.242052,0.133595,1.07638,0.125418,0.0885617,0.044037
-0.0223735,0.322086,2.17258,-0.293055,0.136548,1.01913,0.0991174,0.0594204,-0.000528157
-0.0268103,0.315493,2.193,-0.312018,0.0500076,0.946588,0.0856342,0.0302708,-0.0455781
-0.0322205,0.309266,2.21219,-0.251521,0.0296412,0.914101,0.113481,0.0185624,-0.0950105
-0.0357412,0.304289,2.23154,-0.180261,0.237106,0.961186,0.14069,0.025491,-0.122477
-0.0340322,0.300825,2.25232,-0.0994097,0.549096,1.03696,0.129071,0.0305459,-0.101827
-0.0276941,0.29877,2.27434,-0.0523401,0.698663,1.06931,0.104314,0.0130952,-0.00754261
-0.0206847,0.296951,2.29669,-0.0865,0.632306,1.07889,0.0960568,-0.00951779,0.10114
-0.0163651,0.294138,2.31911,-0.157772,0.439425,1.07573,0.0937561,-0.0286577,0.161712
-0.0163728,0.290086,2.34127,-0.210493,0.210475,1.05995,0.100695,-0.0491097,0.167625
-0.019963,0.285217,2.36329,-0.233366,0.0782604,1.06815,0.110555,-0.0582337,0.120756
-0.0243726,0.2804,2.38552,-0.192598,0.12272,1.08523,0.102825,-0.0522856,0.0424772
-0.027617,0.276773,2.4083,-0.113711,0.166925,1.12158,0.113553,-0.0514691,-0.000872791
-0.0309939,0.274502,2.43208,-0.0477619,0.140232,1.17696,0.130964,-0.0558523,-0.00765896
-0.0352584,0.273479,2.45677,0.0234747,0.0949788,1.20316,0.120825,-0.058393,-0.0191609
-0.0410583,0.273304,2.48188,0.0488349,-0.00264244,1.22872,0.117572,-0.0622083,-0.0317779
-0.0490655,0.273353,2.50764,0.0700792,-0.0644792,1.25052,0.104369,-0.062634,-0.0746495
-0.0563826,0.273457,2.53341,0.0580844,0.0380249,1.22716,0.0769945,-0.072208,-0.128043
-0.0612791,0.271819,2.55799,-0.108591,0.109013,1.13776,0.0314197,-0.0767916,-0.150768
-0.0658657,0.266368,2.57898,-0.289014,-0.018798,0.905439,-0.0459543,-0.077484,-0.203069
-0.0708107,0.259447,2.59435,-0.279475,-0.0568003,0.639893,-0.0510927,-0.0960233,-0.308565
-0.0737376,0.25422,2.60597,-0.141228,0.0962106,0.567738,-0.0083783,-0.0410051,-0.386623
-0.0723022,0.252972,2.61883,0.122972,0.372736,0.705794,0.0252319,0.0432053,-0.400033
-0.0669053,0.257139,2.63536,0.385435,0.548187,0.854375,0.0117704,0.0892755,-0.316582
-0.0602774,0.265325,2.65407,0.525298,0.581007,0.883175,-0.0233489,0.0853433,-0.171175
-0.0538366,0.275186,2.67208,0.538221,0.538129,0.789641,-0.0717339,0.089795,-0.0351896
-0.0477176,0.284388,2.68798,0.454903,0.517934,0.71099,-0.0953297,0.120719,0.0667427
-0.0413953,0.292078,2.70299,0.385541,0.54549,0.701116,-0.0989494,0.144083,0.123682
-0.0347143,0.298884,2.71766,0.343366,0.534941,0.679711,-0.125736,0.160695,0.164883
-0.0289299,0.304694,2.73154,0.264906,0.435891,0.620102,-0.147211,0.154799,0.211764
-0.0255436,0.307963,2.74331,0.0758023,0.249905,0.489363,-0.156844,0.141345,0.264272
-0.0251293,0.306505,2.75195,-0.209489,0.0436469,0.338805,-0.133317,0.129594,0.287321
-0.0274174,0.29982,2.75733,-0.43158,-0.0918772,0.213406,-0.0831839,0.111938,0.235655
-0.0310762,0.290153,2.76155,-0.500633,-0.141149,0.241194,-0.0215886,0.127682,0.140721
-0.0356144,0.280307,2.76762,-0.450776,-0.137223,0.385989,0.0309365,0.148019,0.0633123
-0.0403103,0.272292,2.77732,-0.308284,-0.0646976,0.579514,0.0599786,0.130802,0.00731176
-0.0441045,0.267207,2.79054,-0.158411,0.0387483,0.696297,0.0261072,0.101288,-0.00950927
-0.0464852,0.263935,2.805,-0.128694,0.0810072,0.707029,-0.0132004,0.0544603,0.0310853
-0.0485149,0.260038,2.81893,-0.200465,0.0777541,0.652015,-0.043787,0.00877997,0.0709714
-0.0500515,0.254768,2.8312,-0.264423,0.0817874,0.557833,-0.0676121,-0.0211419,0.0666533
-0.0508608,0.248736,2.84136,-0.29284,0.0815804,0.462457,-0.0813867,-0.0355594,0.0503838
-0.051508,0.242547,2.85,-0.278024,0.0666597,0.410385,-0.0691318,-0.0539225,0.0263421
-0.0519386,0.236821,2.85762,-0.257069,0.0773394,0.3531,-0.081446,-0.064321,-0.000169516
-0.051238,0.23158,2.86368,-0.24032,0.13676,0.261606,-0.0898458,-0.0878363,-0.0169861
-0.0489097,0.226458,2.86776,-0.256461,0.183865,0.164827,-0.081188,-0.113287,-0.0164132
-0.0458364,0.221283,2.87036,-0.245711,0.175427,0.124416,-0.0443014,-0.127488,-0.028704
-0.0429587,0.216835,2.87275,-0.184013,0.173135,0.134854,-0.0184849,-0.123331,-0.0639294
-0.0398072,0.213825,2.87578,-0.107095,0.205451,0.175566,-0.0036206,-0.120534,-0.101123
-0.0367204,0.212256,2.87987,-0.0303687,0.190514,0.236836,0.0287014,-0.130017,-0.129195
-0.0338462,0.212434,2.88541,0.0654307,0.231125,0.304611,0.0447673,-0.129996,-0.172926
-0.0293591,0.213985,2.89207,0.0942293,0.354233,0.341261,0.0352162,-0.126466,-0.201604
-0.0229061,0.215452,2.89903,0.0689231,0.437115,0.328477,0.0311179,-0.140917,-0.218323
-0.0146155,0.216385,2.90539,0.0336237,0.51934,0.273692,0.0357891,-0.135291,-0.247194
-0.00573596,0.215744,2.91019,-0.118582,0.440672,0.208855,0.0551025,-0.111869,-0.241583
-0.00573596,0.215744,2.91019,-0.118582,0.440672,0.208855,0.0551025,-0.111869,-0.241583
0.000670433,0.211063,2.91404,-0.360053,0.284975,0.175878,0.0939337,-0.0962105,-0.279775
0.00395175,0.202339,2.91788,-0.48171,0.12302,0.217094,0.131001,-0.0697296,-0.39405
0.0043386,0.193454,2.92381,-0.377155,0.0819005,0.378332,0.161972,-0.00959398,-0.516039
0.00601575,0.18875,2.93407,-0.0825666,0.313794,0.644732,0.16943,0.0704589,-0.587129
0.0128463,0.191116,2.95046,0.320198,0.700609,0.983867,0.192207,0.116438,-0.553063
0.0258487,0.202303,2.97425,0.738812,1.04157,1.36874,0.196788,0.146864,-0.395492
0.0413115,0.220924,3.00468,0.991989,1.10266,1.65787,0.135348,0.173873,-0.142172
0.0528653,0.24309,3.03951,1.03856,0.812689,1.82305,0.0825936,0.148509,0.0878189
0.0551829,0.264729,3.07609,0.914466,0.333221,1.81125,0.0325362,0.10642,0.224116
0.0475205,0.282631,3.11081,0.695536,-0.141063,1.59972,-0.0131167,0.0577837,0.265058
0.0334339,0.295289,3.14023,0.469019,-0.383781,1.26609,-0.0211013,0.0171822,0.218787
0.0195391,0.3038,-3.12027,0.344929,-0.298388,0.954043,-0.00149229,0.0364228,0.116485
0.0104724,0.310783,-3.10209,0.351666,-0.0457995,0.827032,0.0508052,0.111315,0.046128
0.00688054,0.319203,-3.08452,0.491826,0.206735,0.875981,0.112241,0.177732,0.0366063
0.00641474,0.330973,-3.06481,0.672259,0.370343,1.00642,0.149207,0.221265,0.0917795
0.00720433,0.345869,-3.04243,0.793545,0.440917,1.10863,0.135312,0.243967,0.197684
0.00802247,0.362269,-3.01859,0.825696,0.462094,1.13751,0.100805,0.248104,0.304282
0.00850252,0.378302,-2.99471,0.746853,0.446772,1.10452,0.0799436,0.255329,0.391982
0.00824703,0.391819,-2.9715,0.569459,0.403704,1.06282,0.083473,0.254139,0.453161
0.0075534,0.40072,-2.94934,0.289653,0.389326,0.99413,0.0909912,0.245047,0.478448
0.00689054,0.40372,-2.92863,0.00922803,0.345501,0.91826,0.0984913,0.221517,0.453367
0.00536297,0.402138,-2.90962,-0.165113,0.242034,0.835159,0.10888,0.202422,0.388048
0.00195278,0.397655,-2.89227,-0.292477,0.0804002,0.764496,0.0987092,0.18929,0.310215
-0.00414888,0.390389,-2.87682,-0.431925,-0.0805412,0.665227,0.0923224,0.165049,0.231089
-0.0115215,0.380092,-2.86365,-0.59179,-0.153499,0.558623,0.083224,0.139775,0.137111
-0.0181733,0.366545,-2.85355,-0.75219,-0.12788,0.398912,0.0586216,0.112848,0.026816
-0.0215715,0.350226,-2.84722,-0.852329,0.0374818,0.2382,0.0659452,0.0793315,-0.0880535
-0.0194497,0.333418,-2.8434,-0.795833,0.312109,0.180601,0.108099,0.0623975,-0.195386
-0.0114157,0.319194,-2.83914,-0.618355,0.631607,0.273623,0.143758,0.0806776,-0.247213
0.00148115,0.308868,-2.83113,-0.417471,0.891182,0.501831,0.155953,0.0963538,-0.209661
0.0167844,0.302146,-2.81854,-0.279361,1.00281,0.67054,0.105421,0.068138,-0.107034
0.0326904,0.2976,-2.80412,-0.231455,0.994347,0.672517,0.0169699,0.0120986,-0.0120124
0.0477408,0.292714,-2.79067,-0.335903,0.878253,0.596844,-0.0289387,-0.0291058,0.0780165
0.0590271,0.284735,-2.77844,-0.529762,0.574256,0.541048,-0.0344161,-0.0516472,0.12231
0.0630378,0.273284,-2.76674,-0.668724,0.139411,0.508921,-0.035283,-0.0739161,0.083429
0.058732,0.260097,-2.75598,-0.707536,-0.278326,0.450938,-0.0524973,-0.0982942,-0.0387192
0.0478657,0.246373,-2.74624,-0.719476,-0.536815,0.428228,-0.0590827,-0.112084,-0.190167
0.0338903,0.232604,-2.73677,-0.692589,-0.60737,0.442836,-0.06355,-0.10927,-0.325677
0.0198505,0.219644,-2.72704,-0.614463,-0.581667,0.470121,-0.0820707,-0.104842,-0.43538
0.00738478,0.208672,-2.71749,-0.512459,-0.44036,0.435681,-0.0869365,-0.124657,-0.509147
-0.00132805,0.198247,-2.70951,-0.556318,-0.290447,0.350543,-0.100428,-0.144724,-0.504725
-0.00859996,0.186568,-2.70321,-0.594211,-0.361362,0.276383,-0.0963315,-0.171004,-0.497523
-0.0186007,0.175675,-2.69857,-0.461435,-0.544429,0.194449,-0.0959445,-0.180635,-0.545545
-0.030432,0.169078,-2.69551,-0.174987,-0.549216,0.126768,-0.104665,-0.160309,-0.599433
-0.0398459,0.168803,-2.69354,0.150809,-0.335211,0.0693721,-0.114036,-0.114102,-0.586407
-0.043649,0.174681,-2.69261,0.43719,-0.0288589,0.00419059,-0.127637,-0.060627,-0.487805
-0.0412194,0.186258,-2.6926,0.727531,0.268239,-0.0514171,-0.136354,-0.00721568,-0.35184
-0.0336139,0.203728,-2.69344,1.00424,0.460761,-0.100365,-0.170121,0.0719504,-0.184686
-0.0232571,0.225503,-2.69538,1.15514,0.50742,-0.148168,-0.220071,0.139307,-0.00293779
-0.0136339,0.249093,-2.69861,1.19014,0.348729,-0.219635,-0.255662,0.171894,0.148887
-0.00807881,0.272338,-2.70445,1.11939,0.0419466,-0.386131,-0.297853,0.183901,0.250467
-0.00711818,0.29303,-2.71506,0.923796,-0.224726,-0.669854,-0.337591,0.193136,0.306989
-0.00771534,0.308665,-2.73245,0.623973,-0.325595,-1.00437,-0.338444,0.202895,0.32849
-0.00621534,0.318572,-2.75655,0.367859,-0.24564,-1.28779,-0.298251,0.225061,0.309635
-0.00621534,0.318572,-2.75655,0.367859,-0.24564,-1.28779,-0.298251,0.225061,0.309635
-0.000188291,0.324658,-2.78524,0.264827,-0.0489276,-1.41634,-0.225896,0.266784,0.281592
0.0103457,0.330141,-2.81489,0.306853,0.136849,-1.37777,-0.151739,0.297016,0.293801
0.0230941,0.336549,-2.84278,0.378769,0.206377,-1.24179,-0.108833,0.304017,0.36148
0.035095,0.343794,-2.86792,0.4098,0.139911,-1.12652,-0.101608,0.277705,0.438217
0.0443212,0.350962,-2.89172,0.393435,-0.032669,-1.10091,-0.129481,0.232381,0.488612
0.0500228,0.357284,-2.91598,0.332495,-0.248272,-1.15939,-0.146896,0.189208,0.514063
0.0516849,0.360973,-2.94188,0.139938,-0.493616,-1.25638,-0.135826,0.166722,0.532251
0.0497199,0.359667,-2.96992,-0.145364,-0.686328,-1.37106,-0.0965987,0.127338,0.506421
0.045137,0.352751,-2.99967,-0.407738,-0.782253,-1.44792,-0.0485385,0.0990362,0.426606
0.0397067,0.341245,-3.03016,-0.614875,-0.814124,-1.46245,0.0029216,0.0846604,0.330039
0.0333391,0.326389,-3.06034,-0.76838,-0.791792,-1.45718,0.0303928,0.0602642,0.220224
0.0279192,0.308915,-3.09056,-0.892235,-0.679692,-1.47529,0.0432911,0.0208674,0.113517
0.0249929,0.28954,-3.12099,-0.963611,-0.524278,-1.49204,0.071341,-0.0271868,0.0077433
0.0243132,0.269361,3.1316,-0.974594,-0.382711,-1.49678,0.0993228,-0.0527629,-0.0806704
0.0256203,0.249586,3.10222,-0.928788,-0.243655,-1.37682,0.164538,-0.064933,-0.14315
0.0287804,0.231599,3.0769,-0.794063,-0.0423175,-1.11963,0.232337,-0.0760691,-0.200717
0.0337336,0.217331,3.05768,-0.572347,0.100585,-0.802755,0.269678,-0.0902998,-0.232606
0.0390826,0.207232,3.04465,-0.408044,0.144489,-0.5195,0.26317,-0.120984,-0.220889
0.0439091,0.199748,3.03647,-0.322915,0.158369,-0.332005,0.227547,-0.168689,-0.213272
0.0476137,0.193488,3.03107,-0.285878,0.100209,-0.244316,0.205597,-0.198891,-0.223905
0.0501568,0.187771,3.02647,-0.26752,0.0909668,-0.235537,0.178376,-0.210303,-0.281172
0.0538221,0.182248,3.0223,-0.266349,0.215393,-0.196241,0.173428,-0.19588,-0.352992
0.0601754,0.176918,3.01947,-0.247679,0.364902,-0.108887,0.180576,-0.168181,-0.401272
0.0680978,0.172034,3.01829,-0.243606,0.374454,-0.0414776,0.184912,-0.154039,-0.420106
0.0743895,0.166748,3.01858,-0.292917,0.254321,0.036666,0.205091,-0.147851,-0.424831
0.0784983,0.160868,3.02074,-0.299337,0.22549,0.136362,0.200991,-0.107327,-0.460333
0.0838488,0.155983,3.02516,-0.215784,0.402069,0.26605,0.193466,-0.0518784,-0.476549
0.0931148,0.154304,3.03269,0.0160921,0.637079,0.475312,0.201032,-0.0167787,-0.452655
0.106414,0.15946,3.04444,0.377822,0.874359,0.7402,0.197807,0.0230886,-0.359809
0.122788,0.171654,3.06084,0.614561,1.0163,1.00098,0.158495,0.0752772,-0.162664
0.139699,0.187279,3.08123,0.648024,1.00841,1.18336,0.100937,0.0893389,0.0481533
0.153489,0.202659,3.10379,0.539039,0.784785,1.21463,0.0465462,0.0682941,0.202058
0.161389,0.215323,3.12593,0.369982,0.461649,1.11485,0.000248447,0.0360655,0.273737
0.163287,0.224151,-3.13747,0.187824,0.186161,0.932158,-0.0147582,0.0194436,0.284188
0.162067,0.228911,-3.12065,0.0212782,0.105124,0.780536,0.00683674,0.0274692,0.255631
0.161293,0.230544,-3.10565,-0.0822043,0.167387,0.699356,0.0323294,0.0644602,0.204833
0.162233,0.230934,-3.09156,-0.0843684,0.244147,0.673239,0.0609512,0.0921222,0.16967
0.164184,0.232224,-3.07732,-0.00204702,0.276633,0.731141,0.0937015,0.11384,0.15967
0.166335,0.236016,-3.06173,0.125976,0.300812,0.834844,0.100801,0.139547,0.171382
0.168749,0.24276,-3.04426,0.253191,0.352772,0.955055,0.0950168,0.152537,0.207989
0.171294,0.252181,-3.02515,0.347715,0.362987,1.02476,0.0778842,0.150914,0.266363
0.173031,0.262469,-3.00539,0.313019,0.305948,1.03953,0.0650814,0.141301,0.333854
0.173324,0.271233,-2.98491,0.211473,0.265372,1.05683,0.0608825,0.126898,0.358521
0.172212,0.278231,-2.9641,0.139212,0.182225,1.04016,0.0504076,0.111584,0.343972
0.168472,0.283846,-2.94335,0.0708552,0.00479736,1.02515,0.0662669,0.0854236,0.314528
0.160899,0.287698,-2.92262,-0.0130029,-0.159461,1.00989,0.0744976,0.0764697,0.254025
0.150909,0.290021,-2.9019,-0.0680796,-0.251244,0.989522,0.0904847,0.0643687,0.159933
0.138749,0.290624,-2.88156,-0.16788,-0.401365,0.953908,0.0953091,0.0632381,0.072683
0.123359,0.288681,-2.86131,-0.264988,-0.539692,0.953461,0.115993,0.0599722,-0.036488
0.107536,0.285845,-2.84096,-0.222845,-0.423675,0.954232,0.105736,0.0725565,-0.19068
0.0966389,0.284574,-2.82088,-0.0968924,-0.0842284,0.962632,0.0855995,0.0946831,-0.289951
0.0930303,0.285751,-2.80048,0.0147148,0.296511,1.00088,0.0664951,0.112628,-0.282888
0.0958097,0.287925,-2.77961,0.00339759,0.535868,1.02004,0.0477705,0.114606,-0.17041
0.0958097,0.287925,-2.77961,0.00339759,0.535868,1.02004,0.0477705,0.114606,-0.17041
0.101432,0.289608,-2.75859,-0.0501996,0.592505,0.99324,0.0250594,0.0928124,-0.0520783
0.106111,0.289548,-2.73866,-0.156893,0.432367,0.902578,-0.0115683,0.0752374,0.0315197
0.107177,0.287033,-2.72062,-0.286735,0.173716,0.79267,-0.0214796,0.0487481,0.0524161
0.103332,0.281203,-2.70429,-0.466681,-0.0887496,0.718052,-0.00584998,0.0457154,0.0405282
0.0945735,0.27122,-2.68839,-0.68712,-0.360453,0.718908,0.015602,0.0519189,-0.0163092
0.0803602,0.257123,-2.67202,-0.845167,-0.633631,0.730984,0.0143909,0.044857,-0.13121
0.0608939,0.240421,-2.65625,-0.929911,-0.93635,0.671634,-0.0262385,0.019804,-0.284682
0.0371422,0.22231,-2.64225,-0.92614,-1.05779,0.606782,-0.0561783,-0.0111452,-0.467054
0.0162954,0.205913,-2.63038,-0.728558,-0.723674,0.50637,-0.0843709,-0.0370094,-0.643921
0.00572064,0.194255,-2.62127,-0.460286,-0.138678,0.386629,-0.102995,-0.0570098,-0.687037
0.00649147,0.186916,-2.61402,-0.297748,0.291435,0.324403,-0.109513,-0.0576548,-0.5529
0.0127298,0.182336,-2.60819,-0.158577,0.41216,0.239733,-0.137,-0.073418,-0.380152
0.0203289,0.181332,-2.60477,0.0610613,0.413647,0.083182,-0.173345,-0.0876195,-0.268201
0.0289392,0.185126,-2.60484,0.315023,0.443375,-0.0689446,-0.186018,-0.0732541,-0.164654
0.0384362,0.193265,-2.6075,0.493769,0.44993,-0.15114,-0.196555,-0.0173625,-0.0478001
0.0475961,0.204056,-2.61148,0.595423,0.370996,-0.19446,-0.216421,0.0296077,0.0503942
0.0539324,0.216263,-2.61676,0.641121,0.127879,-0.267901,-0.243736,0.0476962,0.117742
0.0549432,0.228481,-2.62432,0.618554,-0.179478,-0.40857,-0.277625,0.0611542,0.148949
0.0523587,0.239869,-2.63543,0.582244,-0.300502,-0.622551,-0.313562,0.0786551,0.134558
0.0508922,0.2505,-2.65115,0.563055,-0.204107,-0.842454,-0.315732,0.109582,0.123861
0.0533907,0.260587,-2.67062,0.536732,-0.0505504,-0.981166,-0.282505,0.150775,0.157046
0.0591688,0.26981,-2.69217,0.512376,0.0545628,-1.04285,-0.232913,0.173211,0.220497
0.0666988,0.278698,-2.71473,0.518305,0.0662622,-1.07394,-0.197333,0.175785,0.276095
0.0738404,0.287537,-2.73801,0.518689,-0.0055423,-1.09876,-0.168325,0.180258,0.338641
0.0794935,0.295781,-2.76167,0.478605,-0.116479,-1.10261,-0.134158,0.175139,0.385729
0.0828149,0.302592,-2.78528,0.373715,-0.256728,-1.09447,-0.105024,0.177191,0.417849
0.0828082,0.306803,-2.80801,0.224229,-0.41901,-1.03972,-0.0789122,0.180339,0.418635
0.0795097,0.308258,-2.8297,0.0974064,-0.569905,-1.02225,-0.0655808,0.155954,0.372125
0.0734997,0.30787,-2.85104,0.0189671,-0.667157,-1.0104,-0.047169,0.138188,0.309051
0.065867,0.30581,-2.87165,-0.0948723,-0.711627,-0.966033,-0.0262971,0.136057,0.260236
