attitude_roll,attitude_pitch,attitude_yaw,rotationRate_x,rotationRate_y,rotationRate_z,acceleration_x,acceleration_y,acceleration_z
0.0578743,0.301348,-2.89124,-0.245345,-0.672384,-0.936261,-0.0140978,0.120278,0.212799
0.0504262,0.293645,-2.91049,-0.427963,-0.639479,-0.957189,-0.0169973,0.0906969,0.169174
0.0437408,0.282569,-2.9305,-0.588007,-0.603442,-1.01868,-0.0143133,0.0585023,0.116772
0.038229,0.269026,-2.95159,-0.664582,-0.509946,-1.05343,0.0260517,0.028915,0.0549244
0.0349351,0.255222,-2.97226,-0.630746,-0.340165,-0.980902,0.0758988,0.0270575,-0.00133646
0.0350464,0.242878,-2.99073,-0.547846,-0.108166,-0.850034,0.109758,0.0212895,-0.0211571
0.037174,0.231897,-3.0061,-0.502743,-0.0547845,-0.692593,0.140938,-0.0125766,0.0197551
0.0391843,0.221471,-3.01887,-0.497076,-0.0548073,-0.596846,0.129919,-0.0565042,0.0501592
0.0392639,0.211401,-3.02984,-0.459118,-0.165103,-0.526008,0.115459,-0.091074,0.0476784
0.0370163,0.202565,-3.03976,-0.391627,-0.254022,-0.481132,0.108463,-0.118535,0.0160379
0.0336309,0.194753,-3.04891,-0.369335,-0.243434,-0.44947,0.102082,-0.137744,-0.0222974
0.0311944,0.186654,-3.05773,-0.422493,-0.173049,-0.452439,0.0909802,-0.154332,-0.053202
0.0300366,0.177176,-3.06689,-0.494081,-0.107499,-0.479846,0.0873508,-0.171024,-0.103333
0.0302008,0.166589,-3.07671,-0.531997,-0.0425853,-0.529412,0.0817941,-0.180418,-0.180828
0.0318338,0.155572,-3.08779,-0.536981,0.0295309,-0.602204,0.0703931,-0.177483,-0.271901
0.0345763,0.144671,-3.09995,-0.506117,0.0516205,-0.623713,0.0952778,-0.162078,-0.363012
0.0375041,0.135224,-3.11128,-0.382694,0.102432,-0.508646,0.153887,-0.129256,-0.459716
0.0424391,0.129304,-3.11905,-0.17381,0.308668,-0.271842,0.187237,-0.0781177,-0.531305
0.0511171,0.127467,-3.1217,-0.0159139,0.500164,-0.00223669,0.184641,-0.0476825,-0.525018
0.0613904,0.127945,-3.11982,0.0379886,0.532101,0.176314,0.138582,-0.0508861,-0.473696
0.0715566,0.129328,-3.11541,0.0800019,0.559437,0.253387,0.0703521,-0.0600734,-0.453058
0.0831565,0.132713,-3.11008,0.243878,0.680501,0.30982,0.0323853,-0.0462346,-0.448101
0.0974545,0.141136,-3.10318,0.54498,0.854805,0.464144,0.0545766,-0.0154446,-0.381386
0.114116,0.155929,-3.09339,0.806378,0.942752,0.661091,0.0536508,0.0329376,-0.223575
0.114116,0.155929,-3.09339,0.806378,0.942752,0.661091,0.0536508,0.0329376,-0.223575
0.130666,0.175112,-3.08061,0.926338,0.903416,0.818345,0.0300536,0.0556732,-0.0468807
0.144051,0.195948,-3.06594,0.930292,0.678354,0.88255,0.00412171,0.0458313,0.0958112
0.151226,0.216151,-3.05102,0.850474,0.346451,0.851352,-0.0290114,0.0360657,0.172782
0.152271,0.23438,-3.03729,0.748945,0.0949492,0.746361,-0.0468127,0.0258649,0.187905
0.150565,0.249944,-3.02604,0.632963,0.0292627,0.561341,-0.0564687,0.0386555,0.168841
0.149915,0.262758,-3.01827,0.520828,0.121979,0.387496,-0.0407585,0.0559176,0.156323
0.1527,0.272694,-3.01287,0.385723,0.29287,0.294699,-0.00268817,0.0878845,0.167495
0.158386,0.28045,-3.0079,0.326597,0.404537,0.31962,0.0425295,0.122537,0.184423
0.165235,0.288352,-3.00178,0.371989,0.440172,0.40035,0.0681823,0.147654,0.211616
0.1716,0.297855,-2.99399,0.43781,0.412503,0.496733,0.0743539,0.163832,0.261813
0.176121,0.308282,-2.98451,0.421149,0.318392,0.57273,0.0748996,0.167696,0.330938
0.178147,0.317776,-2.97349,0.31837,0.222427,0.624833,0.0831464,0.160813,0.379983
0.177949,0.324908,-2.96116,0.171577,0.156497,0.655791,0.0793812,0.166359,0.397101
0.175971,0.329109,-2.9474,0.0133872,0.0896295,0.710091,0.0986286,0.170307,0.390564
0.172079,0.330598,-2.93161,-0.117672,0.0416936,0.791376,0.107404,0.177606,0.353815
0.167158,0.330312,-2.91395,-0.187456,0.04731,0.852327,0.102852,0.165464,0.303926
0.161695,0.328613,-2.89499,-0.293353,-0.00141962,0.890399,0.107953,0.151389,0.290178
0.154061,0.32394,-2.87481,-0.472286,-0.115833,0.924823,0.10012,0.128408,0.26928
0.144051,0.316068,-2.854,-0.587386,-0.221891,0.912535,0.0749991,0.0964,0.18943
0.132866,0.306566,-2.83367,-0.623916,-0.261057,0.876934,0.0675945,0.0615063,0.0951651
0.122219,0.295885,-2.81422,-0.682845,-0.220303,0.843962,0.0622002,0.0417999,0.0262524
0.113356,0.283844,-2.79517,-0.724838,-0.116141,0.834339,0.0640048,0.0115391,-0.0469228
0.107146,0.271672,-2.77642,-0.673463,0.00821939,0.827865,0.0652699,-0.0110915,-0.115214
0.104037,0.261115,-2.7581,-0.567055,0.163653,0.827462,0.0604683,-0.029028,-0.154096
0.103862,0.252506,-2.73983,-0.483359,0.279709,0.848285,0.0523983,-0.0360572,-0.13988
0.105743,0.245264,-2.72144,-0.430964,0.346837,0.85219,0.0366511,-0.0450293,-0.0978604
0.108536,0.238939,-2.70328,-0.389565,0.372902,0.833838,0.0118811,-0.0572884,-0.0526669
0.111872,0.233271,-2.68564,-0.369267,0.373027,0.812986,-0.00210916,-0.0607851,-0.00982052
0.115294,0.227627,-2.66859,-0.383996,0.347294,0.782237,-0.0115007,-0.0651354,0.0196625
0.117545,0.221447,-2.65196,-0.42611,0.235876,0.760085,-0.0126959,-0.0715879,0.0338511
0.116677,0.214215,-2.63568,-0.478878,0.0203736,0.738801,-0.00481892,-0.0830583,0.0215864
0.111547,0.205879,-2.61976,-0.53254,-0.196477,0.718316,-0.00369461,-0.0828653,-0.0284836
0.10306,0.19607,-2.60428,-0.611394,-0.338137,0.691473,-0.00691214,-0.0808952,-0.0984764
0.0923592,0.184488,-2.58959,-0.688298,-0.459749,0.628383,-0.00493901,-0.100462,-0.182613
0.0793223,0.170698,-2.57654,-0.80743,-0.619074,0.535135,-0.00382309,-0.12496,-0.267236
0.0639488,0.154313,-2.56565,-0.895416,-0.727613,0.417457,-0.00777182,-0.143556,-0.393694
0.0479394,0.137144,-2.55744,-0.844075,-0.73886,0.30603,-0.00138963,-0.143055,-0.534179
0.034237,0.122338,-2.5512,-0.658537,-0.542252,0.272409,0.0170509,-0.116645,-0.639251
0.0249647,0.111774,-2.54483,-0.420133,-0.311591,0.339934,0.0367018,-0.0754092,-0.654438
0.0202459,0.106295,-2.53711,-0.136658,-0.0709115,0.413121,0.0258597,-0.0507352,-0.61478
0.0206415,0.106894,-2.52861,0.178002,0.198617,0.43049,-0.00897139,-0.0357507,-0.534545
0.0263635,0.113756,-2.52001,0.493202,0.463971,0.448356,-0.0381683,0.00619545,-0.392139
0.0367422,0.126932,-2.51104,0.78516,0.64976,0.487376,-0.0789189,0.0649609,-0.223894
0.0483247,0.144892,-2.50161,0.956836,0.606817,0.532035,-0.131494,0.118522,-0.0327518
0.0565773,0.165481,-2.49182,1.042,0.335042,0.53125,-0.189228,0.132668,0.110417
0.0572979,0.186755,-2.48356,1.01872,-0.137405,0.376438,-0.273342,0.145816,0.198681
0.0491501,0.206066,-2.47996,0.881511,-0.57779,0.0674827,-0.335353,0.148367,0.232758
0.0355311,0.221718,-2.48312,0.699516,-0.822904,-0.311947,-0.35367,0.159176,0.207724
0.0218126,0.23389,-2.49375,0.556639,-0.728878,-0.677671,-0.318367,0.189573,0.145682
0.0151995,0.243312,-2.51035,0.410621,-0.309183,-0.898357,-0.242336,0.229794,0.125157
0.0175191,0.249757,-2.52971,0.279249,0.0316487,-0.944589,-0.165397,0.261664,0.166135
0.0234354,0.254452,-2.54864,0.245186,0.031514,-0.874913,-0.0952496,0.261969,0.231314
0.0263247,0.259356,-2.56575,0.286987,-0.179423,-0.775418,-0.0523426,0.23328,0.275989
0.025196,0.264924,-2.58116,0.30846,-0.319247,-0.710431,-0.0576397,0.198466,0.29081
0.025196,0.264924,-2.58116,0.30846,-0.319247,-0.710431,-0.0576397,0.198466,0.29081
0.0214922,0.270776,-2.59563,0.312805,-0.433636,-0.678809,-0.0595564,0.167931,0.302193
0.0160711,0.27675,-2.60987,0.300773,-0.487784,-0.693233,-0.0549792,0.138861,0.306917
0.0105692,0.281722,-2.62476,0.200025,-0.45831,-0.734961,-0.0508323,0.119044,0.316253
0.00646496,0.284022,-2.64036,0.046571,-0.398637,-0.765648,-0.0380663,0.0985171,0.3219
0.0032037,0.28347,-2.65677,-0.0928608,-0.40434,-0.816786,-0.022302,0.0715586,0.311114
-0.000526542,0.280335,-2.67403,-0.21539,-0.441315,-0.841564,-2.8111e-05,0.0471855,0.2783
-0.00462354,0.275065,-2.69174,-0.303632,-0.472726,-0.868851,0.00409874,0.0184051,0.227153
-0.00983259,0.26871,-2.71028,-0.356545,-0.55712,-0.918632,0.0252419,-0.012939,0.17586
-0.0168866,0.260934,-2.72955,-0.449148,-0.625247,-0.924969,0.0550715,-0.0173924,0.131799
-0.0240763,0.251577,-2.74845,-0.522241,-0.569297,-0.885011,0.0829627,-0.0252837,0.0626464
-0.0300778,0.241149,-2.7662,-0.564746,-0.458947,-0.805287,0.111036,-0.0312166,0.00242442
-0.0341653,0.230276,-2.78189,-0.560929,-0.322719,-0.68874,0.12333,-0.0405987,-0.043673
-0.0362054,0.220361,-2.79516,-0.46563,-0.171114,-0.577709,0.113249,-0.0538336,-0.0834298
-0.03563,0.213078,-2.80627,-0.305923,-0.0153493,-0.484979,0.0957757,-0.0688501,-0.078152
-0.0330864,0.208306,-2.81542,-0.218101,0.0624157,-0.397031,0.0850996,-0.0747218,0.00249016
-0.0301501,0.203958,-2.82295,-0.252748,0.0679046,-0.332972,0.0673472,-0.0821977,0.102073
-0.027513,0.198625,-2.8295,-0.293823,0.0645213,-0.300307,0.0507571,-0.100301,0.145541
-0.0253929,0.192706,-2.83559,-0.318885,0.0257584,-0.284764,0.0520961,-0.112012,0.167681
-0.0239747,0.186241,-2.84147,-0.350017,0.00397766,-0.281928,0.0554334,-0.120345,0.175159
-0.0232717,0.178679,-2.8475,-0.421129,-0.0360201,-0.293634,0.0685381,-0.135411,0.172656
-0.0236031,0.169743,-2.85348,-0.48937,-0.122795,-0.271867,0.111824,-0.157411,0.136233
-0.026907,0.159485,-2.85854,-0.541359,-0.283078,-0.188968,0.163998,-0.173253,0.0674726
-0.03316,0.148487,-2.86152,-0.580986,-0.377741,-0.0908481,0.187055,-0.189003,-0.0643583
-0.0410834,0.135516,-2.86378,-0.746317,-0.459684,-0.0971236,0.147949,-0.207748,-0.220408
-0.0501225,0.119349,-2.86692,-0.850918,-0.458117,-0.14245,0.132387,-0.25511,-0.438048
-0.0564529,0.104045,-2.87108,-0.66487,-0.155728,-0.177106,0.135326,-0.258051,-0.680988
-0.0536881,0.0937145,-2.87467,-0.40548,0.391086,-0.0981735,0.14646,-0.207585,-0.775018
-0.042183,0.0868639,-2.87497,-0.308965,0.708949,0.120397,0.179203,-0.16616,-0.695147
-0.0283474,0.0806788,-2.87052,-0.295573,0.669272,0.333501,0.176719,-0.154699,-0.586859
-0.0169817,0.0755219,-2.86257,-0.180746,0.536895,0.466883,0.146815,-0.143865,-0.560978
-0.00735417,0.0744029,-2.8517,0.10474,0.545816,0.631686,0.154428,-0.111747,-0.565599
0.00425482,0.080316,-2.83677,0.501336,0.772009,0.876594,0.17627,-0.0510723,-0.518858
0.0209026,0.0946521,-2.8162,0.902685,1.05583,1.20218,0.172827,0.0311562,-0.377786
0.0399585,0.116735,-2.78971,1.2045,1.08213,1.49956,0.140317,0.0913847,-0.160568
0.0546393,0.143679,-2.75872,1.31359,0.749337,1.69209,0.0851718,0.113995,0.0531604
0.0590892,0.171111,-2.72538,1.21789,0.205865,1.7361,0.0305069,0.111927,0.184345
0.0522552,0.19597,-2.6926,1.10016,-0.249844,1.60416,-0.0211719,0.0981754,0.195753
0.0400456,0.218925,-2.66348,1.0771,-0.300602,1.34532,-0.0509507,0.103228,0.106559
0.0312785,0.241235,-2.63943,1.06771,-0.00200377,1.09854,-0.0423919,0.148799,0.0603973
0.0299417,0.26304,-2.61879,1.06273,0.38403,1.00208,0.00795764,0.20359,0.0881572
0.0341988,0.284701,-2.59865,1.04345,0.540582,1.02137,0.0484983,0.263368,0.180361
0.0383469,0.306272,-2.57739,1.04636,0.471503,1.09988,0.0785283,0.278282,0.277959
0.0391349,0.328085,-2.5545,1.054,0.320632,1.16032,0.0858867,0.277645,0.346525
0.0362807,0.349814,-2.53068,1.03118,0.196367,1.15931,0.0764282,0.271556,0.397375
0.0312866,0.369911,-2.50747,0.881494,0.131035,1.07891,0.0698028,0.259832,0.445652
0.0259159,0.38525,-2.48596,0.582461,0.13732,0.973976,0.0841558,0.245771,0.482683
0.0213813,0.393951,-2.46609,0.248671,0.151634,0.897697,0.115603,0.228063,0.474168
0.0166745,0.396684,-2.447,0.0118791,0.103367,0.883445,0.14966,0.215387,0.423043
0.0104641,0.395695,-2.42771,-0.125855,0.0150101,0.905512,0.170368,0.198087,0.346934
0.00200006,0.39221,-2.40761,-0.234372,-0.076016,0.95112,0.184294,0.176253,0.28019
-0.00710455,0.386228,-2.38705,-0.362709,-0.047164,0.949978,0.167866,0.144382,0.207945
-0.0149655,0.37764,-2.36709,-0.469921,0.00857416,0.905013,0.146128,0.111144,0.130132
-0.0206104,0.367068,-2.34876,-0.558868,0.0958369,0.832654,0.146571,0.0807121,0.062809
-0.0236357,0.354714,-2.3314,-0.642948,0.212723,0.84208,0.180396,0.0655073,0.0113214
-0.0236357,0.354714,-2.3314,-0.642948,0.212723,0.84208,0.180396,0.0655073,0.0113214
-0.0249975,0.341254,-2.31272,-0.648003,0.287878,0.959203,0.203211,0.067472,-0.0352992
-0.025813,0.328763,-2.29136,-0.5406,0.326111,1.09187,0.190489,0.0512664,-0.0791567
-0.0272647,0.318948,-2.26756,-0.381787,0.277751,1.18441,0.15403,0.0164948,-0.0877134
-0.0296791,0.311952,-2.24255,-0.269922,0.267346,1.21154,0.114241,-0.0232224,-0.0624004
-0.0314768,0.305934,-2.21742,-0.270007,0.32899,1.20628,0.0763054,-0.0487459,-0.0119789
-0.0316914,0.299517,-2.19258,-0.292319,0.390646,1.18642,0.0421925,-0.0659491,0.0276617
-0.0306265,0.293013,-2.16822,-0.283409,0.418866,1.17138,0.0134778,-0.0820876,0.0571945
-0.0293543,0.286924,-2.14432,-0.254017,0.385731,1.13853,-0.0123314,-0.101991,0.0771444
-0.0291871,0.281589,-2.12146,-0.219173,0.262587,1.07488,-0.0296448,-0.125911,0.0924691
-0.0315653,0.276906,-2.10017,-0.193924,0.08654,0.987491,-0.0263287,-0.151866,0.0933542
-0.0367123,0.272556,-2.08084,-0.178553,-0.0717552,0.890137,-0.0148981,-0.166749,0.0712627
-0.0440673,0.268596,-2.06338,-0.150532,-0.184185,0.81428,0.0138785,-0.178195,0.0192997
-0.0527496,0.264802,-2.04738,-0.162652,-0.259073,0.757274,0.0287773,-0.167161,-0.0283092
-0.0619281,0.260414,-2.03209,-0.193351,-0.264086,0.750235,0.0487086,-0.169598,-0.0919805
-0.0722083,0.254605,-2.01749,-0.324762,-0.430843,0.677973,0.031627,-0.183348,-0.141403
-0.086169,0.244707,-2.00664,-0.578216,-0.673624,0.428178,-0.043531,-0.192405,-0.245305
-0.100711,0.231267,-2.00282,-0.696354,-0.638251,0.0701872,-0.0751247,-0.20748,-0.430084
-0.108996,0.218678,-2.00536,-0.539042,-0.181216,-0.139727,-0.0272787,-0.155802,-0.590918
-0.105091,0.212204,-2.00819,-0.110038,0.510253,-0.00791013,0.0736906,-0.0524614,-0.641105
-0.0913367,0.214394,-2.00447,0.333495,0.850671,0.369876,0.162562,0.0267509,-0.492452
-0.0776767,0.223664,-1.99234,0.669361,0.733939,0.707413,0.152768,0.0367605,-0.274751
-0.0700166,0.237825,-1.97525,0.845255,0.414659,0.817112,0.0702179,0.0258114,-0.0956224
-0.0686461,0.253935,-1.95778,0.858414,0.170295,0.747609,-0.0144639,0.0206238,0.0187218
-0.0701461,0.269286,-1.94256,0.773278,0.107681,0.618673,-0.0662722,0.0464843,0.0752838
-0.0708651,0.283469,-1.92984,0.745947,0.178175,0.510871,-0.0894755,0.0808659,0.0820709
-0.0693766,0.297773,-1.91912,0.762376,0.256864,0.42449,-0.101592,0.116726,0.0918304
-0.0670098,0.312436,-1.91007,0.745781,0.246878,0.330534,-0.120318,0.152516,0.127019
-0.0650512,0.325993,-1.90352,0.635036,0.15569,0.198294,-0.138904,0.175902,0.172655
-0.0634271,0.336948,-1.90051,0.464597,0.105117,0.010665,-0.150385,0.186153,0.191306
-0.0608663,0.344458,-1.90186,0.272818,0.120673,-0.173079,-0.130214,0.19697,0.190919
-0.0563858,0.348574,-1.90636,0.120307,0.176738,-0.25597,-0.0795713,0.217596,0.178281
-0.0506403,0.350255,-1.91172,0.0298293,0.20982,-0.242009,-0.0269481,0.235074,0.169191
-0.0449456,0.350635,-1.91603,-0.00769189,0.196611,-0.155401,0.0174925,0.227162,0.1675
-0.0409756,0.35031,-1.91818,-0.03204,0.128341,-0.0489951,0.0423824,0.202304,0.173173
-0.0388867,0.349433,-1.91852,-0.0607225,0.0736193,0.0102261,0.0412881,0.162647,0.168028
-0.0375214,0.347677,-1.91832,-0.125193,0.0714475,0.00853994,0.0320179,0.120118,0.162955
-0.0361161,0.344022,-1.9185,-0.253954,0.0659687,-0.012119,0.0301167,0.091579,0.164837
-0.034278,0.337695,-1.91908,-0.376093,0.108094,-0.0236799,0.0364401,0.0651694,0.140568
-0.0316991,0.329583,-1.9199,-0.423567,0.122515,-0.0210259,0.0443311,0.0482732,0.100884
-0.0288471,0.321251,-1.92029,-0.403845,0.152619,0.0178327,0.0636986,0.0317118,0.0605832
-0.025485,0.313723,-1.91954,-0.345866,0.196084,0.0822301,0.0732649,0.0246209,0.0360569
-0.0215767,0.307357,-1.91744,-0.292637,0.264661,0.126929,0.0771282,0.00296497,0.0244173
-0.0168901,0.30187,-1.9144,-0.247207,0.284493,0.177111,0.0706299,-0.0169942,0.0229443
-0.0129998,0.297941,-1.90987,-0.126471,0.231907,0.268645,0.0738585,-0.0295218,0.0122129
-0.010798,0.297259,-1.9033,0.0681178,0.186547,0.359417,0.0815064,-0.0450509,-8.96454e-05
-0.00982306,0.300061,-1.89503,0.201074,0.157104,0.422515,0.0736997,-0.0673211,0.0192066
-0.00980828,0.303955,-1.88587,0.178424,0.113949,0.450024,0.0708971,-0.094747,0.0637031
-0.0110183,0.306532,-1.87632,0.0885554,0.054133,0.455121,0.07363,-0.133274,0.0722854
-0.0130627,0.307551,-1.86689,0.033235,0.0333314,0.445943,0.0760327,-0.166238,0.0340359
-0.0146937,0.308029,-1.85794,0.0314525,0.0846462,0.405342,0.055307,-0.192836,-0.0213826
-0.0147493,0.308381,-1.85023,0.0070329,0.153655,0.331423,0.0414119,-0.209316,-0.0404261
-0.0127931,0.307545,-1.84414,-0.0918746,0.22752,0.253179,0.0441138,-0.220199,-0.0371563
-0.00940879,0.304632,-1.83934,-0.179764,0.252894,0.217962,0.0616029,-0.217911,-0.0446352
-0.00560753,0.300783,-1.83487,-0.182111,0.258719,0.226658,0.0966337,-0.20686,-0.0843085
-0.00560753,0.300783,-1.83487,-0.182111,0.258719,0.226658,0.0966337,-0.20686,-0.0843085
-0.00141362,0.298464,-1.82902,-0.0242102,0.358713,0.343354,0.156457,-0.188324,-0.140983
0.00568546,0.300161,-1.82029,0.188259,0.644575,0.492639,0.18776,-0.158382,-0.160525
0.0177156,0.305247,-1.80852,0.271885,0.840706,0.644273,0.243862,-0.15371,-0.0570428
0.0300109,0.30963,-1.79369,0.0816885,0.873023,0.788109,0.294663,-0.187313,0.0620332
0.0411202,0.307724,-1.77707,-0.368331,0.670993,0.774563,0.271507,-0.182751,0.135432
0.0428609,0.295588,-1.76098,-0.890713,-0.0777028,0.71353,0.255473,-0.181171,0.0961333
0.0301738,0.276966,-1.74572,-0.9132,-0.663184,0.68563,0.225634,-0.1398,-0.219823
0.0141127,0.264761,-1.73107,-0.267402,-0.41356,0.720646,0.221456,-0.0482578,-0.580214
0.0102681,0.267718,-1.7132,0.51054,0.553468,1.06741,0.270356,0.0685173,-0.648345
0.0231555,0.282392,-1.68651,0.819081,1.3594,1.51139,0.279216,0.179655,-0.360712
0.0435831,0.299357,-1.6528,0.73696,1.56729,1.75694,0.216486,0.166213,-0.0123152
0.0615668,0.314466,-1.61559,0.586181,1.29884,1.85651,0.145499,0.119856,0.180193
0.0700479,0.327756,-1.57758,0.505838,0.733883,1.83456,0.0969736,0.106755,0.257098
0.066933,0.339786,-1.53997,0.422137,0.20196,1.81156,0.0902612,0.109057,0.263545
0.0540197,0.348257,-1.50194,0.185553,-0.182837,1.83416,0.107863,0.146253,0.243835
0.0349825,0.351344,-1.46259,-0.0258319,-0.352838,1.8676,0.0897197,0.182066,0.129056
0.0133296,0.350452,-1.42362,-0.134219,-0.47003,1.78517,0.0319297,0.189499,-0.0255113
-0.00847927,0.347956,-1.38715,-0.0963723,-0.42594,1.6504,0.0160733,0.173253,-0.186091
-0.0255825,0.347364,-1.35341,0.111865,-0.0863556,1.54418,0.0369302,0.171826,-0.312506
-0.0334982,0.351541,-1.32044,0.397194,0.440123,1.57613,0.0607252,0.215728,-0.314415
-0.0319822,0.360275,-1.28555,0.548184,0.879698,1.66694,0.0799573,0.246758,-0.151639
-0.0255866,0.370392,-1.24932,0.542789,1.0217,1.68416,0.0442498,0.229641,0.0548359
-0.0190258,0.379967,-1.21376,0.481269,0.909344,1.60476,0.00459089,0.200892,0.209042
-0.0156439,0.388321,-1.1806,0.403757,0.663229,1.4632,-0.0227987,0.177951,0.305362
-0.016663,0.394897,-1.15063,0.295189,0.390265,1.30623,-0.0201122,0.156076,0.349696
-0.0211336,0.398967,-1.12401,0.15719,0.220249,1.15455,-0.0147989,0.144646,0.344673
-0.0268403,0.400392,-1.10033,0.0436907,0.151511,1.03356,0.00672426,0.144936,0.29428
-0.0319774,0.400012,-1.07914,-0.017419,0.161673,0.932177,0.017424,0.140147,0.218742
-0.0365323,0.398945,-1.05972,-0.0227125,0.129722,0.871879,0.0361888,0.131977,0.153126
-0.0416431,0.397995,-1.04125,-0.00832902,0.0724092,0.843999,0.0421155,0.124998,0.0899402
-0.0476543,0.397207,-1.02316,0.000293267,0.0292213,0.824519,0.0351689,0.11153,0.0325025
-0.0538553,0.396114,-1.00633,-0.0430756,0.00118746,0.721026,-0.0157228,0.09653,-0.0236862
-0.0591532,0.39352,-0.993082,-0.163093,-0.0201573,0.495849,-0.0886191,0.0611149,-0.0937515
-0.0620823,0.388336,-0.985864,-0.313965,0.0192264,0.209239,-0.137737,0.0252098,-0.175883
-0.0609683,0.381045,-0.98389,-0.38527,0.186727,0.0519505,-0.124134,-0.000317186,-0.260017
-0.0555531,0.373532,-0.983625,-0.36976,0.351432,0.0131043,-0.124681,-0.0192183,-0.30286
-0.0471173,0.365231,-0.985292,-0.497264,0.422789,-0.145906,-0.174009,-0.038114,-0.262552
-0.0363027,0.35339,-0.991304,-0.712592,0.450467,-0.376194,-0.200369,-0.0829972,-0.22437
-0.0234265,0.33801,-1.00225,-0.841432,0.458908,-0.606111,-0.195186,-0.112512,-0.227314
-0.00997213,0.321308,-1.01635,-0.835298,0.431042,-0.672138,-0.147719,-0.0830564,-0.238678
0.00241731,0.306222,-1.02943,-0.657422,0.409546,-0.549385,-0.0966653,-0.035074,-0.248138
0.0134237,0.295872,-1.03881,-0.373099,0.411875,-0.353262,-0.0719832,-0.00969544,-0.228474
0.0232106,0.291222,-1.04378,-0.0879721,0.440106,-0.132923,-0.0785821,0.0170429,-0.159796
0.0326083,0.292382,-1.04461,0.197612,0.460376,0.0462101,-0.112991,0.0400495,-0.0757554
0.0404195,0.298507,-1.0425,0.389125,0.365433,0.17583,-0.161669,0.0631211,0.0288638
0.0440443,0.307439,-1.03837,0.471273,0.0956941,0.238912,-0.214176,0.0674658,0.116906
0.0410547,0.317323,-1.03453,0.491939,-0.278619,0.137298,-0.287407,0.0642832,0.156152
0.0316011,0.32673,-1.0345,0.439478,-0.664645,-0.119719,-0.345797,0.0582368,0.160293
0.0172693,0.334441,-1.0408,0.335327,-0.945967,-0.466519,-0.380966,0.0747468,0.134059
0.0024144,0.339301,-1.05466,0.157805,-0.966585,-0.836564,-0.387744,0.110248,0.0824654
-0.00862148,0.340806,-1.07576,-0.00446137,-0.816018,-1.14995,-0.339653,0.137271,0.0324776
-0.0132319,0.339888,-1.10283,-0.108956,-0.546765,-1.38919,-0.2891,0.178917,0.00238645
-0.0105688,0.337417,-1.13351,-0.166098,-0.196967,-1.49828,-0.226722,0.210507,0.0103784
-0.0105688,0.337417,-1.13351,-0.166098,-0.196967,-1.49828,-0.226722,0.210507,0.0103784
-0.00118602,0.33379,-1.16553,-0.217864,0.0358412,-1.52204,-0.181741,0.223577,0.074308
0.00998547,0.328966,-1.19753,-0.247887,0.0146079,-1.51558,-0.142888,0.193624,0.16331
0.0189119,0.323367,-1.22937,-0.271858,-0.157216,-1.51989,-0.113405,0.151257,0.230793
0.0241488,0.316806,-1.26108,-0.330422,-0.312025,-1.5118,-0.0741534,0.109766,0.266044
0.0266314,0.30847,-1.29247,-0.432161,-0.405725,-1.50227,-0.0319175,0.0623752,0.273644
0.0268926,0.298218,-1.32312,-0.510704,-0.472599,-1.4499,0.0295952,0.0244842,0.249049
0.0257601,0.28691,-1.35203,-0.541809,-0.470033,-1.34716,0.088943,-0.00172344,0.201374
