attitude_roll,attitude_pitch,attitude_yaw,rotationRate_x,rotationRate_y,rotationRate_z,acceleration_x,acceleration_y,acceleration_z
0.0240833,0.275527,-1.37813,-0.529351,-0.417826,-1.18601,0.148138,-0.0233716,0.148694
0.0228988,0.265254,-1.40064,-0.436679,-0.29503,-1.01321,0.193785,-0.0531529,0.0923364
0.0235911,0.257685,-1.41939,-0.280466,-0.117296,-0.818317,0.240923,-0.090296,0.0453878
0.0258323,0.253049,-1.43385,-0.161147,-0.0380359,-0.590549,0.293871,-0.111032,0.0395163
0.0276749,0.250076,-1.44324,-0.125337,-0.0144176,-0.329137,0.337096,-0.134465,0.0324723
0.0284496,0.247342,-1.44716,-0.133443,-0.0149242,-0.0732594,0.349312,-0.157715,-0.0100584
0.0282148,0.244472,-1.44665,-0.172262,0.024294,0.10801,0.354372,-0.190192,-0.0676117
0.0290281,0.23969,-1.443,-0.330942,0.158405,0.231168,0.356342,-0.225734,-0.11672
0.0302251,0.231404,-1.43707,-0.511548,-0.00305864,0.30009,0.337406,-0.255809,-0.1931
0.0225437,0.219699,-1.43091,-0.660151,-0.659305,0.270271,0.261188,-0.248739,-0.33358
0.00361896,0.206937,-1.42524,-0.597898,-1.00326,0.26772,0.263792,-0.224484,-0.561686
-0.0160221,0.197106,-1.41937,-0.362461,-0.77205,0.328638,0.245615,-0.118102,-0.745624
-0.0264622,0.19296,-1.41073,-0.0397731,-0.0636198,0.562886,0.280927,-0.0227583,-0.782453
-0.0222464,0.195194,-1.39531,0.311948,0.775767,0.959586,0.334612,0.054125,-0.658271
-0.00506796,0.204689,-1.3717,0.651109,1.3595,1.33784,0.33594,0.10202,-0.394729
0.0190588,0.219879,-1.34098,0.825029,1.66587,1.68154,0.281419,0.149737,-0.069343
0.0445275,0.237977,-1.3042,0.854544,1.66986,1.95404,0.206604,0.174809,0.210951
0.0647837,0.256326,-1.26287,0.739846,1.32561,2.15166,0.147658,0.187305,0.423124
0.0739027,0.272391,-1.21787,0.554491,0.73641,2.30181,0.131203,0.172004,0.534919
0.0680944,0.284741,-1.16973,0.341732,0.013064,2.40947,0.134222,0.161112,0.555533
0.0479875,0.29235,-1.11928,0.132038,-0.563914,2.47118,0.124949,0.155742,0.486191
0.0171637,0.294496,-1.0678,-0.0696582,-0.992996,2.47163,0.100809,0.175023,0.346822
-0.0189318,0.29244,-1.01708,-0.111735,-1.10883,2.38161,0.0789789,0.170156,0.129247
-0.0539668,0.288931,-0.969712,-0.081461,-1.01708,2.16713,0.0609057,0.166641,-0.0681607
-0.0838233,0.284599,-0.927018,-0.0664432,-0.741071,1.97632,0.112096,0.145549,-0.200669
-0.106298,0.280495,-0.887293,0.0380038,-0.401534,1.88338,0.197609,0.134635,-0.30305
-0.121545,0.278908,-0.848499,0.234153,-0.0544793,1.8595,0.239745,0.150947,-0.354558
-0.130547,0.280633,-0.809294,0.402638,0.202246,1.86901,0.247108,0.159502,-0.316614
-0.1369,0.285055,-0.770016,0.541844,0.226061,1.80571,0.233291,0.122137,-0.219651
-0.143439,0.292161,-0.732783,0.648671,0.187617,1.62663,0.2112,0.0823796,-0.13235
-0.148866,0.300688,-0.699704,0.638113,0.255078,1.38449,0.184997,0.0699664,-0.0525929
-0.150874,0.308611,-0.671591,0.548989,0.393416,1.16584,0.184416,0.0802553,0.00836992
-0.149161,0.315624,-0.647588,0.49342,0.501153,1.00684,0.19388,0.10579,0.0458214
-0.145453,0.322276,-0.626278,0.468949,0.535066,0.913335,0.203671,0.133438,0.0775236
-0.140867,0.329048,-0.606376,0.471585,0.55936,0.861552,0.209468,0.147498,0.100856
-0.13577,0.335932,-0.587847,0.446097,0.559258,0.775234,0.189189,0.149656,0.130377
-0.130194,0.341822,-0.571619,0.330177,0.53467,0.670523,0.179063,0.139251,0.161634
-0.124486,0.345238,-0.55788,0.169363,0.508621,0.569773,0.176118,0.123745,0.1667
-0.118404,0.34549,-0.546868,-0.0234759,0.478545,0.464709,0.171587,0.110249,0.1394
-0.111802,0.342243,-0.538271,-0.204576,0.491354,0.380027,0.174221,0.101638,0.0816765
-0.103421,0.335924,-0.531773,-0.357195,0.577327,0.304843,0.148812,0.0963199,0.00566608
-0.0919697,0.327357,-0.526857,-0.436115,0.745091,0.246748,0.132449,0.0730372,-0.0652089
-0.0761126,0.318439,-0.522653,-0.416449,0.981533,0.230013,0.123867,0.042088,-0.113769
-0.0567438,0.309138,-0.518603,-0.536135,1.02665,0.210072,0.114022,0.00365499,-0.0748465
-0.0399625,0.294844,-0.515408,-0.90396,0.708764,0.160315,0.0889938,-0.0209787,-0.0277879
-0.0294465,0.273396,-0.513503,-1.20978,0.443732,0.0908591,0.0596292,-0.0599074,-0.139609
-0.0202117,0.2481,-0.513345,-1.27947,0.5619,-0.00140932,0.0103141,-0.0509915,-0.318552
-0.0202117,0.2481,-0.513345,-1.27947,0.5619,-0.00140932,0.0103141,-0.0509915,-0.318552
-0.00450782,0.2246,-0.513611,-1.03297,1.04342,0.0327449,-0.00164796,-0.0172737,-0.458369
0.0204157,0.2081,-0.510395,-0.629971,1.48671,0.318765,0.0600584,0.0296454,-0.442296
0.0496508,0.19916,-0.498578,-0.325752,1.63248,0.835467,0.0833696,0.0988779,-0.275522
0.0768477,0.196767,-0.47597,-0.062495,1.48952,1.35466,0.0384483,0.131,-0.12035
0.096489,0.200589,-0.444188,0.146911,1.04939,1.78164,-0.0502335,0.148221,0.00806022
0.102779,0.208733,-0.404833,0.257813,0.351637,2.12964,-0.158965,0.147833,0.0941491
0.0930899,0.219206,-0.360308,0.352999,-0.356122,2.27327,-0.292758,0.122499,0.0968748
0.0709936,0.23028,-0.315787,0.368956,-0.818562,2.11264,-0.405182,0.0678195,0.0680128
0.0446198,0.238707,-0.277695,0.240901,-0.862847,1.59266,-0.511221,0.019955,0.0322771
0.0236695,0.24259,-0.25179,0.0572888,-0.587592,0.954454,-0.492548,-0.021409,0.0145754
0.0127501,0.242266,-0.237243,-0.107184,-0.158615,0.50319,-0.340029,-0.0304975,0.0321345
0.0110087,0.239329,-0.229258,-0.176955,0.137736,0.310307,-0.219099,0.0373742,0.0823546
0.012959,0.236545,-0.223182,-0.087172,0.160782,0.297127,-0.112451,0.0608837,0.133357
0.0129756,0.236703,-0.216846,0.0863763,-0.0427121,0.323199,-0.0319311,0.0404227,0.180927
0.00794099,0.239517,-0.21,0.164184,-0.279993,0.337195,0.00769714,0.0132495,0.230669
-0.000471701,0.242283,-0.203795,0.0953483,-0.41477,0.2479,0.0205842,-0.023737,0.250807
-0.00958811,0.242929,-0.20017,-0.0339948,-0.380567,0.0984227,0.0335831,-0.0539173,0.21072
-0.0162324,0.240666,-0.199376,-0.187529,-0.249181,-0.0065449,0.0637832,-0.0577623,0.151426
-0.0194422,0.236075,-0.199819,-0.265578,-0.0972072,-0.00648534,0.116756,-0.0508408,0.0899386
-0.021253,0.230168,-0.199398,-0.326849,-0.0983716,0.0731243,0.171845,-0.0410699,0.0639234
-0.0248454,0.223161,-0.196517,-0.360705,-0.195776,0.221351,0.20074,-0.0511472,0.0220667
-0.0299203,0.21603,-0.191214,-0.33273,-0.162153,0.300309,0.167236,-0.0579093,-0.0441735
-0.0325955,0.20989,-0.185064,-0.254737,0.020971,0.317699,0.130156,-0.0774602,-0.0892534
-0.0306294,0.205896,-0.178432,-0.126764,0.328722,0.351618,0.137278,-0.0920495,-0.103063
-0.0230828,0.203951,-0.170579,-0.0588777,0.552429,0.444526,0.136219,-0.0671738,-0.0550904
-0.0134624,0.203059,-0.159921,-0.00948972,0.612162,0.609425,0.153398,-0.0675444,-0.00232393
-0.00481422,0.20341,-0.145982,0.0627096,0.521388,0.754972,0.135956,-0.0831306,0.019701
0.00110064,0.205542,-0.129442,0.152865,0.407962,0.851614,0.123022,-0.105152,-0.00461644
0.00438809,0.208706,-0.111852,0.128022,0.279571,0.873585,0.0987802,-0.110737,-0.0141566
0.00583784,0.209946,-0.093936,-0.0181809,0.264273,0.876634,0.0791597,-0.119748,-0.0460224
0.00824146,0.208251,-0.076541,-0.160935,0.34306,0.823318,0.042016,-0.116402,-0.129809
0.0120931,0.2039,-0.0601155,-0.288643,0.366518,0.79669,0.0437149,-0.115121,-0.189016
0.0157471,0.197522,-0.0438201,-0.367301,0.308892,0.791748,0.0464494,-0.107959,-0.259663
0.0173173,0.189763,-0.0279771,-0.44814,0.133054,0.740676,0.0324176,-0.104038,-0.337007
0.0153469,0.179971,-0.013564,-0.553149,-0.0539673,0.664872,0.0230485,-0.100418,-0.428727
0.0118864,0.169192,-0.000374166,-0.525789,-0.0113264,0.631807,0.0622429,-0.075587,-0.548223
0.0126385,0.160503,0.0125849,-0.347311,0.329318,0.66159,0.078131,-0.00392725,-0.628593
0.0206337,0.156342,0.0279262,-0.0890153,0.698387,0.873301,0.103734,0.0882625,-0.602296
0.0343107,0.158047,0.0484502,0.215772,0.963676,1.16514,0.118177,0.147899,-0.490568
0.0505148,0.167361,0.0741966,0.616637,1.06727,1.40398,0.100908,0.158448,-0.325334
0.0679621,0.184946,0.102898,0.940469,1.18906,1.50315,0.0422266,0.174006,-0.13262
0.0863016,0.206732,0.131686,0.968272,1.16412,1.48332,-0.0118952,0.178484,0.0887882
0.100507,0.226584,0.159597,0.736482,0.808122,1.408,-0.0288188,0.161204,0.253793
0.104574,0.240712,0.185184,0.418209,0.160002,1.19389,-0.0535377,0.128531,0.305219
0.0969913,0.248942,0.205526,0.239027,-0.345883,0.842771,-0.068494,0.0743966,0.206043
0.0863833,0.254441,0.218389,0.202168,-0.346196,0.456889,-0.0676596,0.0825758,0.0450824
0.081333,0.2592,0.224672,0.238668,0.0545835,0.225761,-0.00966652,0.135321,-0.0502262
0.0859213,0.265297,0.228531,0.351013,0.466423,0.2366,0.0790824,0.198948,-0.0490432
0.095982,0.274072,0.234266,0.459434,0.66018,0.413538,0.154004,0.235177,0.0281006
0.105887,0.28483,0.244331,0.515141,0.582929,0.650262,0.156901,0.239551,0.128971
0.111968,0.297314,0.257587,0.592665,0.402582,0.721203,0.0909218,0.198914,0.178014
0.113997,0.310976,0.27038,0.613095,0.191051,0.636138,0.052366,0.149814,0.216272
0.112997,0.323351,0.281218,0.484116,0.0593917,0.533253,0.0502069,0.125302,0.247686
0.109851,0.332368,0.290771,0.329422,-0.0562388,0.47843,0.0590896,0.129063,0.236862
0.109851,0.332368,0.290771,0.329422,-0.0562388,0.47843,0.0590896,0.129063,0.236862
0.105679,0.33938,0.299759,0.290552,-0.0580057,0.448738,0.0720434,0.137681,0.171084
0.102375,0.346006,0.308539,0.272835,0.037628,0.447072,0.0751861,0.14731,0.130527
0.101598,0.35162,0.317253,0.192065,0.164173,0.426547,0.0570192,0.142622,0.129531
0.102382,0.355509,0.325479,0.116494,0.187069,0.385492,0.0467807,0.129699,0.142094
0.102966,0.35779,0.333217,0.0292029,0.126428,0.365457,0.0488511,0.124893,0.155009
0.10201,0.358324,0.340998,-0.0475859,0.0563527,0.368563,0.0497462,0.123914,0.148704
0.0999442,0.357698,0.348817,-0.0869137,0.0169857,0.363747,0.0557532,0.119772,0.127237
0.0971748,0.356332,0.357178,-0.123935,-0.00240314,0.42101,0.0741118,0.12133,0.107307
0.0933344,0.354587,0.36751,-0.137507,-0.0141403,0.526429,0.0814986,0.124257,0.0880052
0.0890276,0.353079,0.379504,-0.112562,-0.000901603,0.569866,0.0543462,0.104288,0.0614427
0.0849275,0.352196,0.391778,-0.0809277,0.0143909,0.568531,0.0412615,0.0735058,0.050118
0.0806244,0.351262,0.403938,-0.12096,-0.037239,0.567753,0.0464357,0.0577217,0.063895
0.0745861,0.34899,0.416582,-0.195221,-0.129808,0.610641,0.0615668,0.0480339,0.0592068
0.0665213,0.345692,0.430215,-0.210824,-0.206483,0.638212,0.0533354,0.0299791,0.00644845
0.057636,0.342624,0.443742,-0.169803,-0.237729,0.610935,0.0235792,0.00482893,-0.0667372
0.0482109,0.340213,0.456122,-0.1497,-0.30545,0.539179,0.010402,-0.0189577,-0.12082
0.0372274,0.336844,0.46685,-0.248906,-0.444113,0.457101,0.0104356,-0.0276137,-0.134595
0.0235197,0.330391,0.475908,-0.431888,-0.631158,0.38524,0.0110186,-0.025151,-0.171137
0.00720623,0.320074,0.483346,-0.603438,-0.75828,0.308165,-0.0102581,-0.0208432,-0.263245
-0.00964153,0.307151,0.488995,-0.671554,-0.728984,0.226079,-0.0224108,-0.0399255,-0.385301
-0.0234495,0.29406,0.492267,-0.628831,-0.531328,0.106461,-0.0322772,-0.0532072,-0.474219
-0.0312088,0.282453,0.492795,-0.532741,-0.238442,-0.0187284,-0.0428781,-0.0552565,-0.503319
-0.0335759,0.272905,0.491011,-0.433207,-0.0802517,-0.111714,-0.0305389,-0.0425727,-0.451171
-0.0336446,0.265395,0.488103,-0.324241,0.00913777,-0.141043,-0.00954688,-0.0311363,-0.371418
-0.0309236,0.260423,0.484895,-0.184532,0.15574,-0.153679,-0.00807245,-0.0240662,-0.292161
-0.0268078,0.259098,0.481919,0.0639028,0.216121,-0.130398,-0.00872756,-0.00575367,-0.21114
-0.0206205,0.263074,0.479194,0.29904,0.319548,-0.145416,-0.0299713,0.0234318,-0.105518
-0.0128285,0.269464,0.476122,0.29935,0.368431,-0.162443,-0.0586797,0.0531259,0.0316597
-0.00576821,0.274383,0.472916,0.197342,0.221025,-0.145307,-0.085039,0.0646387,0.11521
-0.0035669,0.278336,0.470182,0.22072,-0.0787415,-0.118273,-0.113697,0.0737062,0.105627
-0.0068799,0.283602,0.468011,0.309156,-0.297851,-0.0946512,-0.167574,0.102295,0.0580534
-0.0129917,0.2907,0.465807,0.401285,-0.364439,-0.136751,-0.22498,0.119371,0.025254
-0.0193494,0.299535,0.462076,0.469954,-0.338304,-0.255806,-0.221793,0.111391,0.0464661
-0.0212387,0.308699,0.455275,0.413273,-0.0216361,-0.41019,-0.198624,0.116091,0.104889
-0.0149414,0.315477,0.44555,0.248261,0.325354,-0.519372,-0.169695,0.123136,0.198086
-0.00346092,0.319479,0.434124,0.165532,0.416254,-0.564679,-0.131632,0.115585,0.269813
0.00661861,0.3226,0.422366,0.161991,0.181388,-0.545635,-0.0880032,0.103227,0.319167
0.0104378,0.326085,0.411426,0.191545,-0.144679,-0.494261,-0.0713347,0.0946136,0.327196
0.00768848,0.330062,0.401344,0.217752,-0.451765,-0.460428,-0.068278,0.0858815,0.297282
0.000448139,0.334827,0.391463,0.259162,-0.559647,-0.484381,-0.0605429,0.0704881,0.227075
-0.00647065,0.339815,0.38091,0.220975,-0.469429,-0.513149,-0.0540037,0.0722039,0.18062
-0.0103497,0.343449,0.36983,0.140416,-0.292576,-0.540536,-0.0455528,0.0653132,0.150823
-0.0109639,0.345841,0.357846,0.0935095,-0.188503,-0.590407,-0.0402073,0.0619346,0.132033
-0.0101096,0.347573,0.345139,0.0707165,-0.167744,-0.60295,-0.0210279,0.0531262,0.124831
-0.00938196,0.348865,0.332559,0.0483785,-0.184962,-0.581939,-0.0152769,0.0518997,0.120506
-0.00879789,0.349761,0.32046,0.0322368,-0.167576,-0.564979,-0.0199636,0.0378026,0.109691
-0.00782302,0.350129,0.308229,-0.00908316,-0.163899,-0.587356,-0.0297763,0.0219738,0.114028
-0.00664048,0.349668,0.295416,-0.0495269,-0.147674,-0.614398,-0.0239433,0.00790009,0.106427
-0.00437036,0.348194,0.282353,-0.11369,-0.0598788,-0.600354,-0.0107692,0.00514135,0.097559
-0.00147209,0.345082,0.270024,-0.203186,-0.0773178,-0.565245,0.0138518,-0.0201241,0.105704
0.00095246,0.340577,0.258219,-0.241943,-0.0580089,-0.547714,0.0084559,-0.0318744,0.0703081
0.00370321,0.335671,0.247263,-0.235223,-0.0274743,-0.480089,0.00875631,-0.0446819,0.0314939
0.00595984,0.331711,0.238166,-0.150959,-0.0648799,-0.387617,0.0286821,-0.057075,0.0094651
0.00661918,0.329601,0.230752,-0.0576593,-0.0917298,-0.321106,0.0290918,-0.0808294,-0.0107127
0.00661918,0.329601,0.230752,-0.0576593,-0.0917298,-0.321106,0.0290918,-0.0808294,-0.0107127
0.00795916,0.328733,0.224319,-0.032964,0.0239934,-0.314386,0.0102284,-0.0996717,-0.0335125
0.012197,0.327886,0.217099,-0.0538679,0.165548,-0.366792,-0.0142325,-0.120874,-0.0504767
0.0189629,0.326109,0.209329,-0.11354,0.244433,-0.364966,-0.00134556,-0.131438,-0.0651119
0.0264802,0.323775,0.201857,-0.0968186,0.252953,-0.353188,-0.00437995,-0.129668,-0.122573
0.0327541,0.322487,0.194744,-0.00703791,0.145582,-0.32407,0.0259163,-0.137541,-0.172969
0.0370928,0.323421,0.188425,0.122968,0.111447,-0.264982,0.0552315,-0.145521,-0.231362
0.0415193,0.326924,0.183331,0.234541,0.191544,-0.207902,0.0637947,-0.122792,-0.269053
0.0480828,0.331616,0.179194,0.224657,0.329367,-0.166923,0.0597027,-0.103262,-0.253512
0.0564126,0.334306,0.175732,0.0378862,0.356931,-0.155467,0.0669323,-0.103786,-0.202037
0.0634256,0.332544,0.17241,-0.190281,0.229762,-0.179308,0.0675156,-0.124204,-0.192153
0.0674149,0.327068,0.168302,-0.30852,0.035668,-0.24519,0.0432781,-0.123129,-0.252016
0.0691802,0.320534,0.163224,-0.296499,0.0181635,-0.272257,0.0443658,-0.0916648,-0.32664
0.0726698,0.314903,0.158107,-0.217849,0.177754,-0.232842,0.0719099,-0.0518325,-0.354662
0.0793058,0.312087,0.155138,-0.0237597,0.403884,-0.0531644,0.106565,0.00396013,-0.319927
0.0890668,0.314183,0.156399,0.225637,0.597961,0.196749,0.124023,0.0606574,-0.211672
0.100411,0.321567,0.162427,0.445782,0.727891,0.435755,0.111866,0.0910326,-0.0662151
0.113064,0.332724,0.171866,0.545676,0.826651,0.556302,0.0570304,0.101369,0.0673562
0.125264,0.344587,0.182818,0.491608,0.708894,0.610515,0.0263287,0.086053,0.180117
0.132003,0.354739,0.194752,0.371355,0.352153,0.628891,0.0287817,0.0685221,0.227614
0.130376,0.362603,0.207222,0.261518,-0.0628928,0.628235,0.0551128,0.0418741,0.204355
0.122708,0.368502,0.21916,0.193568,-0.227271,0.544182,0.0404033,0.0317577,0.12875
0.115722,0.373236,0.228927,0.17589,-0.0981794,0.416078,0.014632,0.0408235,0.0534493
0.113318,0.377896,0.236354,0.220516,0.134446,0.339836,0.0158131,0.0627679,0.0201157
0.11603,0.383925,0.243,0.307177,0.361768,0.366087,0.0343514,0.104589,0.0396502
0.121011,0.391916,0.25102,0.404832,0.441011,0.461921,0.0503629,0.125811,0.0971383
0.126637,0.401839,0.260232,0.46413,0.465107,0.5071,0.0459479,0.117674,0.15542
0.131716,0.412332,0.26996,0.455053,0.421606,0.510834,0.0456878,0.11402,0.217808
0.136433,0.422166,0.279206,0.410349,0.442504,0.452887,0.0432896,0.0954519,0.22645
0.142613,0.430919,0.287017,0.355793,0.490382,0.384734,0.03488,0.092328,0.226491
0.149246,0.43803,0.293828,0.24793,0.451032,0.340319,0.0195056,0.104714,0.237197
0.154606,0.442598,0.300593,0.115781,0.368912,0.344786,0.0375595,0.0993247,0.2299
0.15748,0.445096,0.308264,0.0248747,0.258995,0.385111,0.0559749,0.0912042,0.202588
0.157608,0.446445,0.317293,-0.0128816,0.15918,0.430996,0.0433635,0.0925281,0.167099
0.156187,0.447084,0.326818,-0.0678075,0.107464,0.42443,0.0200905,0.0788985,0.155048
0.154396,0.446275,0.335993,-0.148404,0.125537,0.375418,0.000164017,0.0555255,0.134968
0.153687,0.443348,0.343977,-0.250323,0.130417,0.296409,0.00048095,0.0162004,0.112858
0.152553,0.438515,0.350721,-0.311543,0.0505775,0.240984,0.0363359,0.01244,0.0896775
0.151315,0.433019,0.357085,-0.311166,0.126141,0.262776,0.0552671,0.0194968,0.030617
0.152486,0.428289,0.364567,-0.248454,0.301533,0.343021,0.0554881,0.0265818,-0.0197467
0.15538,0.425527,0.373594,-0.173139,0.329982,0.420195,0.0503452,0.0244647,-0.0347371
0.154172,0.420168,0.384105,-0.51749,-0.0820547,0.423189,0.0711596,-0.0615228,0.245544
0.14421,0.40931,0.39387,-0.624748,-0.417758,0.308824,0.0450401,-0.0798979,0.124105
0.133692,0.39966,0.401291,-0.412586,-0.317462,0.232197,0.0478496,-0.0682466,-0.102911
0.12708,0.393517,0.40654,-0.299798,-0.148388,0.173093,0.0596302,-0.0670618,-0.166843
0.123501,0.386859,0.410478,-0.444354,-0.10215,0.119244,0.0705937,-0.0951761,-0.132042
0.117518,0.376603,0.415218,-0.601693,-0.32688,0.205054,0.141899,-0.0798831,-0.104357
0.106355,0.364927,0.422233,-0.623319,-0.504547,0.313435,0.120211,-0.0496131,-0.182228
0.0928245,0.353927,0.431101,-0.540461,-0.525358,0.392796,0.0860275,-0.0706063,-0.266734
0.0793785,0.344898,0.440147,-0.438842,-0.503553,0.370077,0.0368705,-0.0735507,-0.312555
0.0673941,0.337059,0.447803,-0.414796,-0.437928,0.286369,0.00543126,-0.0750793,-0.325821
0.057839,0.328316,0.452726,-0.514638,-0.376975,0.117908,-0.02588,-0.0767662,-0.326481
0.0497719,0.316326,0.453765,-0.68622,-0.416271,-0.084828,-0.03532,-0.100254,-0.337093
0.041579,0.302146,0.45096,-0.683973,-0.491807,-0.233178,-0.0270344,-0.111762,-0.407529
0.0334268,0.290534,0.446074,-0.430298,-0.428018,-0.267701,-0.00426422,-0.0905352,-0.483133
0.0334268,0.290534,0.446074,-0.430298,-0.428018,-0.267701,-0.00426422,-0.0905352,-0.483133
0.0289713,0.285542,0.441212,-0.0505881,-0.134596,-0.198199,0.00934561,-0.0346375,-0.472702
0.0299675,0.288052,0.438455,0.302817,0.139904,-0.0519488,0.00186537,0.0246553,-0.342626
0.0338598,0.296764,0.438409,0.543901,0.212198,0.0606687,-0.030695,0.0569685,-0.164606
0.036853,0.30858,0.439569,0.609485,0.0958139,0.0758499,-0.068048,0.0554609,0.00537205
0.036724,0.319966,0.440012,0.50064,-0.0967443,-0.00317702,-0.110704,0.0576219,0.11128
0.0335352,0.328091,0.438689,0.334946,-0.249731,-0.0918317,-0.154803,0.0715809,0.12586
0.0290569,0.334388,0.435707,0.336156,-0.280697,-0.168929,-0.190591,0.102667,0.0471025
0.0250261,0.342277,0.431611,0.476288,-0.249338,-0.188364,-0.187528,0.138886,-0.00559831
0.0229668,0.35308,0.427303,0.60177,-0.106783,-0.189988,-0.176669,0.158823,0.0138857
0.0242469,0.365522,0.422987,0.638161,0.0923106,-0.182984,-0.158202,0.182327,0.0928423
0.0293889,0.377748,0.418717,0.586245,0.244349,-0.183114,-0.131714,0.180169,0.189915
0.0359568,0.38866,0.414289,0.531043,0.229644,-0.192076,-0.114124,0.160245,0.25595
0.0412124,0.398988,0.409569,0.528324,0.0981046,-0.211079,-0.105424,0.13719,0.287127
0.0426303,0.408156,0.404087,0.317211,-0.231602,-0.251797,-0.0975425,0.131979,0.36862
0.0363865,0.411858,0.397154,0.12314,-0.636056,-0.386452,-0.0844687,0.103316,0.401963
0.0275149,0.413206,0.387693,0.0538995,-0.593961,-0.460025,-0.103062,0.112409,0.259608
0.0208881,0.413986,0.377082,0.0586153,-0.459702,-0.503919,-0.0798979,0.14065,0.17007
0.0182215,0.415183,0.366123,0.0791279,-0.263858,-0.497419,-0.0458016,0.119178,0.128605
0.0183543,0.416536,0.355037,0.078589,-0.191508,-0.514536,-0.0402673,0.109154,0.131932
0.0192177,0.418036,0.343904,0.0929414,-0.178954,-0.499443,-0.0312946,0.0977083,0.117882
0.0197477,0.419629,0.333076,0.0741639,-0.217018,-0.491339,-0.034177,0.0882229,0.115195
0.0195394,0.420199,0.322243,-0.00353198,-0.235627,-0.505972,-0.0332803,0.0745527,0.115989
0.0195824,0.41897,0.310979,-0.0987525,-0.21434,-0.528125,-0.0379529,0.0650688,0.0918153
0.0205175,0.415911,0.299277,-0.183043,-0.16133,-0.54883,-0.0378558,0.0508593,0.0621847
0.0222416,0.411536,0.287383,-0.223408,-0.142476,-0.548933,-0.0326052,0.0354543,0.0456449
0.0243282,0.406811,0.275704,-0.217952,-0.116754,-0.539464,-0.0292069,0.0238262,0.0324495
0.0265873,0.402103,0.264322,-0.232235,-0.111365,-0.519178,-0.0232278,0.011945,0.0441211
0.0282854,0.396901,0.253536,-0.261476,-0.137466,-0.488845,-0.0193082,-0.000446647,0.0612683
0.0293253,0.39148,0.24339,-0.246252,-0.139378,-0.469993,-0.029117,-0.0158427,0.047605
0.0305113,0.386572,0.233388,-0.225468,-0.115064,-0.47665,-0.0317344,-0.0357188,0.0440007
0.0329457,0.381577,0.223036,-0.255252,-0.0358688,-0.499001,-0.0383832,-0.0466374,0.0546197
0.0366816,0.37565,0.212276,-0.30503,-0.0029355,-0.530795,-0.0390142,-0.0605823,0.0674914
0.040717,0.368791,0.200769,-0.338682,-0.000578483,-0.569493,-0.0352528,-0.0764318,0.0687857
0.0449929,0.361294,0.188736,-0.358351,-0.0102182,-0.581128,-0.027868,-0.0764771,0.0521082
0.0482885,0.354489,0.177021,-0.240888,-0.0734957,-0.545343,-0.000163551,-0.093593,0.00539535
0.0504537,0.351244,0.166127,-0.0369905,-0.0678368,-0.496113,0.0249125,-0.106587,-0.0630581
0.0528338,0.351092,0.156487,0.0354537,-0.0227842,-0.401737,0.0600314,-0.093821,-0.0504563
