attitude_roll,attitude_pitch,attitude_yaw,rotationRate_x,rotationRate_y,rotationRate_z,acceleration_x,acceleration_y,acceleration_z
0.0556148,0.350747,0.148939,-0.0560449,0.0165579,-0.320367,0.0533889,-0.101698,-0.00397068
0.0570868,0.348133,0.143035,-0.157443,-0.0648359,-0.248813,0.0512405,-0.107877,-2.70009e-05
0.0572289,0.344499,0.13853,-0.173976,-0.0650819,-0.199117,0.0359457,-0.11276,-0.0508813
0.0576494,0.341041,0.134876,-0.149641,-0.00917034,-0.161791,0.0398476,-0.124959,-0.0906527
0.0589196,0.338268,0.132042,-0.110382,0.0382115,-0.124382,0.0328304,-0.12536,-0.109316
0.06044,0.336687,0.130179,-0.0286693,0.0254504,-0.0543391,0.0249126,-0.124685,-0.131218
0.0596544,0.337225,0.129718,0.0848986,-0.126703,0.00263328,0.0108166,-0.106844,-0.148685
0.0562949,0.339646,0.129528,0.142141,-0.192205,-0.0210149,-0.00587076,-0.100837,-0.165631
0.0541852,0.342136,0.127937,0.0994147,-0.0344701,-0.129725,-0.0263615,-0.10673,-0.184724
0.0577294,0.342949,0.123523,0.00468603,0.244738,-0.283227,-0.0303964,-0.107903,-0.193377
0.0669252,0.341367,0.11613,-0.136497,0.386768,-0.422737,0.000322826,-0.107088,-0.175443
0.0770992,0.335924,0.106674,-0.354154,0.276578,-0.503832,0.0469417,-0.105249,-0.145872
0.0835714,0.325353,0.0960566,-0.619744,0.0218676,-0.590266,0.0681524,-0.107924,-0.18263
0.0860992,0.310313,0.0842216,-0.743175,-0.101249,-0.64586,0.0784232,-0.109651,-0.307668
0.0883938,0.296092,0.072652,-0.532027,0.0268502,-0.55529,0.127736,-0.0662784,-0.433359
0.0946597,0.288573,0.0643452,-0.143549,0.384628,-0.279344,0.189679,0.0103078,-0.431139
0.0946597,0.288573,0.0643452,-0.143549,0.384628,-0.279344,0.189679,0.0103078,-0.431139
0.105724,0.288736,0.062619,0.145499,0.629173,0.138112,0.209083,0.0837371,-0.270488
0.116243,0.294068,0.0696829,0.300025,0.594957,0.584487,0.211401,0.0974199,-0.0789121
0.121998,0.302865,0.0842916,0.401038,0.394996,0.882639,0.154916,0.0805593,0.0386697
0.121329,0.313416,0.102881,0.413162,0.0926468,0.98313,0.093254,0.0454931,0.112216
0.114211,0.322849,0.122133,0.290668,-0.190631,0.930618,0.0385619,0.0230346,0.147296
0.103269,0.328691,0.139613,0.113318,-0.30886,0.774412,0.000272602,0.0114187,0.127596
0.0929839,0.331144,0.15373,0.0199404,-0.243783,0.590446,-0.0160282,0.0190641,0.0784267
0.0859141,0.33279,0.164794,0.0750312,-0.100846,0.483506,-0.0016022,0.0562499,0.057417
0.0821058,0.336295,0.174395,0.199622,0.0339776,0.46794,0.0185583,0.104345,0.0865862
0.0807813,0.34232,0.184618,0.328134,0.170378,0.556243,0.0530168,0.134944,0.156421
0.080977,0.351171,0.196767,0.458461,0.244689,0.656258,0.0633913,0.159412,0.239345
0.0807083,0.361997,0.210599,0.501675,0.20103,0.721386,0.0703714,0.168122,0.340381
0.0787615,0.372609,0.225314,0.434171,0.136834,0.724448,0.0684272,0.16199,0.40884
0.0757821,0.380979,0.239598,0.290489,0.0855095,0.66162,0.0510414,0.156864,0.433571
0.0720138,0.38618,0.252496,0.141031,0.0154535,0.573673,0.0538308,0.138189,0.411228
0.0669443,0.38844,0.264124,0.00567536,-0.091236,0.533499,0.0808048,0.131767,0.36137
0.0591655,0.388163,0.276257,-0.101496,-0.234681,0.601189,0.127611,0.121455,0.285116
0.0477258,0.386077,0.290081,-0.179425,-0.373396,0.660351,0.11535,0.111451,0.179733
0.0346731,0.382378,0.304836,-0.239418,-0.340564,0.691679,0.0899231,0.0931441,0.0663368
0.0244385,0.377868,0.319415,-0.253876,-0.140407,0.631408,0.0561758,0.0579658,-0.0393454
0.0192192,0.372762,0.331582,-0.284655,0.0622124,0.489979,0.0253299,0.0270921,-0.0975794
0.0188121,0.366709,0.340661,-0.346689,0.211266,0.354249,0.0475643,0.00025326,-0.1131
0.0211256,0.358875,0.347751,-0.443027,0.265327,0.311833,0.0740023,-0.0022338,-0.103421
0.0244246,0.35028,0.355028,-0.408174,0.329581,0.358277,0.0966134,0.00386631,-0.119796
0.0289844,0.343526,0.363651,-0.283142,0.42055,0.437476,0.0976824,0.00883645,-0.106964
0.034727,0.339273,0.373956,-0.181504,0.494359,0.525117,0.0894821,0.00792715,-0.0408177
0.0410671,0.33652,0.386037,-0.152954,0.538685,0.603253,0.0815171,-0.00155264,0.0460953
0.0471581,0.33347,0.399416,-0.208876,0.504835,0.643841,0.0507779,-0.0138317,0.122069
0.0516919,0.329554,0.413535,-0.245489,0.402283,0.671898,0.0372017,-0.0323209,0.155723
0.0533191,0.324999,0.42808,-0.288561,0.219891,0.686716,0.0309474,-0.0399294,0.169235
0.051298,0.319575,0.443373,-0.323067,0.0741951,0.738511,0.0473137,-0.054138,0.145859
0.0465412,0.313906,0.45962,-0.313211,-0.0383029,0.77784,0.0411677,-0.0650334,0.0860453
0.0400886,0.308832,0.476545,-0.267608,-0.0726045,0.813903,0.0427509,-0.0852446,0.00641292
0.0334047,0.304181,0.493771,-0.265532,-0.0754887,0.806134,0.0212964,-0.100162,-0.0432659
0.0269319,0.299258,0.510088,-0.274127,-0.103207,0.730408,-0.00305718,-0.127384,-0.0889804
0.0200936,0.293755,0.523852,-0.330727,-0.187463,0.560882,-0.0439813,-0.129366,-0.137695
0.0123985,0.285713,0.533403,-0.497632,-0.311738,0.349032,-0.0546659,-0.135379,-0.193918
0.00345702,0.274374,0.539019,-0.632318,-0.420502,0.195418,-0.00293094,-0.149465,-0.2915
-0.0052402,0.261442,0.542078,-0.64243,-0.326485,0.120992,0.0334435,-0.13624,-0.408568
-0.0093963,0.249702,0.544612,-0.520748,-0.0216618,0.146226,0.0528823,-0.112382,-0.495015
-0.00841406,0.240654,0.548331,-0.399276,0.171399,0.219263,0.0583424,-0.0931743,-0.480497
-0.00665489,0.232561,0.552944,-0.440445,0.0672053,0.219537,0.0471404,-0.108473,-0.400538
-0.00877879,0.222846,0.556785,-0.505405,-0.183713,0.154567,0.0152297,-0.136705,-0.39032
-0.0144499,0.214099,0.558905,-0.338257,-0.308529,0.0610247,-0.00966889,-0.124875,-0.4794
-0.019339,0.210146,0.559379,-0.0536422,-0.118582,0.00967751,-0.00754636,-0.0821991,-0.514278
-0.0178298,0.2119,0.56007,0.232535,0.292688,0.0769987,0.0186661,-0.024057,-0.442185
-0.00898053,0.219659,0.563188,0.545734,0.631136,0.219839,0.0309662,0.03296,-0.29604
0.00382258,0.232934,0.568809,0.753138,0.736045,0.313124,0.0121498,0.0674732,-0.101355
0.0153568,0.248259,0.575644,0.744182,0.537228,0.366313,-0.0237965,0.0883677,0.0832564
0.0198241,0.262022,0.583532,0.621244,0.0928893,0.418318,-0.0370447,0.0984961,0.181941
0.015677,0.273547,0.592061,0.532714,-0.233945,0.416123,-0.0639673,0.109138,0.166634
0.0083977,0.283983,0.599861,0.514361,-0.247409,0.33878,-0.117268,0.13858,0.100614
0.00358374,0.294601,0.605994,0.552605,-0.0389725,0.262844,-0.134746,0.169356,0.0811183
0.00417944,0.306285,0.611171,0.620876,0.259165,0.250074,-0.114138,0.200307,0.133231
0.00417944,0.306285,0.611171,0.620876,0.259165,0.250074,-0.114138,0.200307,0.133231
0.010211,0.319218,0.616734,0.665138,0.484192,0.296307,-0.0887202,0.220562,0.242858
0.0186075,0.332585,0.623431,0.658639,0.55188,0.362889,-0.0797511,0.225154,0.370316
0.0260523,0.345389,0.631569,0.60654,0.435194,0.436562,-0.0775046,0.214418,0.473721
0.0291929,0.357031,0.640956,0.531237,0.192447,0.469209,-0.0809826,0.186637,0.524522
0.027235,0.367068,0.650123,0.446415,-0.0582485,0.404195,-0.0897485,0.144052,0.529305
0.0214243,0.374896,0.657205,0.313643,-0.259339,0.275479,-0.102927,0.116252,0.502552
0.013059,0.379337,0.661769,0.12054,-0.406462,0.173742,-0.0834498,0.108739,0.448484
0.00272925,0.379679,0.665181,-0.0839858,-0.500464,0.145856,-0.0470905,0.101747,0.356942
-0.00857669,0.37676,0.667928,-0.181349,-0.512606,0.0998782,-0.0544334,0.0784201,0.215258
-0.0181205,0.373254,0.668994,-0.16823,-0.397394,-0.00385721,-0.0508465,0.0435109,0.0752494
-0.0237412,0.369528,0.667445,-0.22357,-0.205853,-0.125113,-0.0581857,0.0418854,0.0150446
-0.0242852,0.364083,0.664115,-0.329898,0.0312407,-0.157525,-0.0258471,0.0455155,-0.0112442
-0.0210154,0.356754,0.661016,-0.404641,0.167353,-0.109407,0.0141366,0.0465311,-0.0259097
-0.0165801,0.348444,0.659568,-0.420727,0.222458,-0.00534759,0.0362129,0.0382135,-0.0338265
-0.011819,0.340455,0.660535,-0.37534,0.280381,0.105864,0.0507217,0.00736272,-0.0391219
-0.00699756,0.33378,0.663859,-0.285999,0.323888,0.214368,0.0355725,-0.0114333,-0.0306306
-0.00208947,0.328915,0.669317,-0.208143,0.34112,0.303886,0.0214325,-0.0298887,0.00635827
0.00211269,0.324682,0.676252,-0.224477,0.303153,0.350214,-0.00880766,-0.0478438,0.056835
0.00496367,0.319911,0.683716,-0.247983,0.208457,0.353414,-0.0360991,-0.0779582,0.0813621
0.00595017,0.315004,0.690524,-0.247962,0.105094,0.288767,-0.0548822,-0.1038,0.076236
0.00608711,0.310283,0.696157,-0.229234,0.104401,0.25277,-0.0500316,-0.111709,0.0653734
0.00757605,0.30584,0.701179,-0.2249,0.206466,0.229041,-0.0524819,-0.102424,0.0615686
0.0114131,0.301453,0.705926,-0.209148,0.312886,0.223166,-0.0511355,-0.102643,0.0727181
0.0166464,0.297801,0.710454,-0.165083,0.326237,0.203702,-0.0425089,-0.110878,0.0893353
0.0213547,0.294899,0.714477,-0.137675,0.262833,0.185134,-0.0308072,-0.111792,0.110727
0.0246967,0.292262,0.718558,-0.137247,0.197542,0.20588,-0.00307815,-0.10867,0.110653
0.0271983,0.289882,0.72339,-0.100357,0.203287,0.263617,0.0167865,-0.102421,0.077903
0.0299427,0.289012,0.729713,-0.00419322,0.257154,0.340441,0.029058,-0.0924968,0.0383879
0.0333719,0.289791,0.737471,0.0433906,0.299878,0.406852,0.0278096,-0.0827016,0.0372682
0.0364547,0.290627,0.746551,0.00271619,0.252714,0.463213,0.0243012,-0.0895452,0.0427854
0.0375825,0.2906,0.756704,-0.0382841,0.15804,0.508179,0.021497,-0.092043,0.00639147
0.0372772,0.290278,0.767672,-0.0251523,0.147825,0.54187,0.0175286,-0.0913751,-0.0713558
0.0378332,0.290668,0.779057,0.0244363,0.245147,0.545916,0.00573944,-0.0972728,-0.142044
0.0401767,0.291753,0.790253,0.0292875,0.300264,0.530225,0.00804028,-0.113614,-0.167406
0.0426978,0.292,0.800916,-0.0630422,0.228052,0.481445,-0.0007778,-0.123326,-0.166021
0.0430931,0.289507,0.809589,-0.22726,0.0662635,0.329695,-0.0315518,-0.128232,-0.196161
0.0419538,0.284002,0.815217,-0.324226,0.0104339,0.200766,-0.0230341,-0.119581,-0.271417
0.043113,0.278281,0.819176,-0.232971,0.272348,0.170842,0.025453,-0.078828,-0.3569
0.0516986,0.275825,0.823564,-0.0350776,0.706397,0.261494,0.0575929,-0.0118692,-0.347892
0.066942,0.277029,0.830838,0.0991582,0.985116,0.454414,0.0904284,0.0363161,-0.206465
0.0844723,0.280771,0.841612,0.185137,1.038,0.596921,0.0818348,0.0388305,-0.0385098
0.100602,0.285868,0.854218,0.195963,0.905908,0.656099,0.0527676,0.0387956,0.109413
0.112366,0.291229,0.868227,0.193433,0.676829,0.74891,0.0654436,0.0511982,0.210426
0.119344,0.297042,0.88455,0.198169,0.503269,0.876687,0.0813593,0.077804,0.256
0.122273,0.302744,0.903564,0.13882,0.354901,0.997499,0.0781433,0.108245,0.28727
0.12141,0.307236,0.925085,0.0604146,0.199877,1.09798,0.0872271,0.107326,0.285818
0.116437,0.310327,0.948356,-0.0208183,-0.00491278,1.13452,0.0919357,0.0927845,0.255295
0.106849,0.311403,0.972017,-0.123493,-0.222064,1.12509,0.109772,0.0710276,0.202793
0.0942509,0.310003,0.995577,-0.250575,-0.288204,1.09116,0.132482,0.0607835,0.108735
0.0824687,0.305473,1.01808,-0.383963,-0.182739,0.999044,0.121069,0.0564815,0.0053342
0.0741897,0.298451,1.03832,-0.458633,-0.0553606,0.875131,0.116869,0.0423155,-0.0897895
0.0682283,0.290809,1.05621,-0.399919,-0.037146,0.801121,0.127299,0.045501,-0.171277
0.0623738,0.285939,1.07354,-0.179951,-0.0429366,0.846413,0.180401,0.0514674,-0.236865
0.0575855,0.286085,1.09226,0.0781544,0.132269,0.958373,0.21865,0.0718712,-0.24748
0.0575855,0.286085,1.09226,0.0781544,0.132269,0.958373,0.21865,0.0718712,-0.24748
0.0572869,0.290307,1.11314,0.203265,0.422851,1.0648,0.2093,0.0988377,-0.173405
0.0606271,0.295522,1.13574,0.174725,0.526506,1.11995,0.18366,0.0913035,-0.0402246
0.0636084,0.29974,1.15877,0.104825,0.427672,1.10238,0.158278,0.0612018,0.0549521
0.0637391,0.302285,1.18112,0.00865603,0.250619,1.0499,0.142973,0.0448797,0.102104
0.0611064,0.302795,1.20244,-0.0793039,0.140273,0.987487,0.136717,0.0339069,0.0981874
0.0578439,0.301763,1.22271,-0.134001,0.148332,0.94522,0.131706,0.0393611,0.0649267
0.0552562,0.299844,1.24246,-0.164543,0.173865,0.933508,0.128541,0.0505287,0.0350249
0.0528174,0.29722,1.26212,-0.201887,0.154845,0.933345,0.115385,0.0555587,0.0188621
0.049896,0.294044,1.28167,-0.205536,0.13198,0.921626,0.0981242,0.0516968,-0.00250089
0.0469683,0.290871,1.30079,-0.196034,0.129828,0.895796,0.0737041,0.0458814,-0.0205402
0.0446276,0.287905,1.31924,-0.184513,0.163938,0.863157,0.0514007,0.037881,-0.0319515
0.0432036,0.285043,1.33701,-0.177783,0.194754,0.83209,0.032039,0.0315647,-0.0307325
0.0424083,0.282436,1.35429,-0.15122,0.209345,0.81892,0.0193734,0.0255982,-0.0282007
0.0420749,0.280621,1.37109,-0.101454,0.232163,0.785352,-0.00616107,0.0181175,-0.018696
0.042266,0.279578,1.38704,-0.0719973,0.223319,0.752669,-0.0163207,0.0140791,0.0112473
0.0425163,0.278939,1.40273,-0.0629882,0.230593,0.752734,-0.00819144,-0.00106218,0.0432584
0.0424636,0.278158,1.41842,-0.0823158,0.191837,0.751129,-0.0133075,-0.0141878,0.0792416
0.0418169,0.276676,1.43374,-0.128053,0.163707,0.720249,-0.0218126,-0.0417669,0.102592
0.040617,0.274165,1.44821,-0.177136,0.102479,0.663122,-0.0371971,-0.0695126,0.106374
0.0382322,0.271041,1.46142,-0.18305,0.00904561,0.601402,-0.029198,-0.0969043,0.0951433
0.034448,0.267813,1.47352,-0.186045,-0.0559666,0.557892,-0.00672409,-0.117869,0.068333
0.0297862,0.264045,1.48482,-0.230759,-0.116015,0.524147,0.0127239,-0.131224,0.043512
0.024128,0.259322,1.49565,-0.26337,-0.169426,0.515699,0.0430263,-0.150221,-0.00608373
0.0179335,0.254461,1.50636,-0.240908,-0.166517,0.514293,0.0535984,-0.160218,-0.0834734
0.0127328,0.250532,1.5169,-0.166016,-0.0887102,0.501823,0.057764,-0.176366,-0.155672
0.00924808,0.247796,1.52693,-0.136908,-0.0281324,0.464471,0.0718452,-0.19327,-0.175987
0.00613677,0.244575,1.53623,-0.204128,-0.069484,0.441611,0.0835846,-0.202924,-0.173333
0.00146656,0.239798,1.54519,-0.271518,-0.20141,0.429607,0.0962928,-0.202038,-0.213384
-0.00638909,0.233882,1.55357,-0.325227,-0.383883,0.385114,0.0671893,-0.180934,-0.309991
-0.0165514,0.226679,1.56067,-0.392619,-0.451801,0.317508,0.0563647,-0.154972,-0.40955
-0.025594,0.21846,1.56618,-0.41141,-0.305525,0.246275,0.0743758,-0.144236,-0.499704
-0.0300201,0.210727,1.5707,-0.34087,-0.0440456,0.229006,0.10209,-0.110211,-0.541482
-0.0298688,0.205084,1.5757,-0.204037,0.133541,0.290052,0.120837,-0.0582979,-0.504318
-0.027994,0.202433,1.58246,-0.0345396,0.185774,0.381543,0.122771,-0.00828251,-0.42066
-0.0256542,0.20351,1.59125,0.171562,0.240062,0.472125,0.102057,0.0380611,-0.332299
-0.021721,0.209391,1.60164,0.451603,0.3738,0.528323,0.0717668,0.079141,-0.239816
-0.015615,0.220532,1.61268,0.654629,0.457367,0.533653,0.0401692,0.126296,-0.111465
-0.00877024,0.233849,1.62395,0.668201,0.458029,0.552812,0.0153522,0.159809,0.0250057
-0.00427921,0.246092,1.63529,0.550668,0.231511,0.536298,-0.0332337,0.183435,0.110976
-0.00556273,0.255531,1.64582,0.407264,-0.103507,0.477715,-0.098637,0.211561,0.120835
-0.0125294,0.263573,1.65469,0.43837,-0.334054,0.360248,-0.152332,0.217944,0.032574
-0.0212505,0.27382,1.66046,0.598965,-0.348155,0.182086,-0.172933,0.227625,-0.043942
-0.0266708,0.286592,1.66334,0.6618,-0.0768066,0.0843038,-0.126443,0.257141,-0.0228024
-0.0245256,0.299004,1.6654,0.5692,0.353149,0.0863817,-0.0677972,0.277281,0.0691429
-0.0157664,0.308916,1.66797,0.440689,0.548114,0.142087,-0.0363873,0.277644,0.186737
-0.00672203,0.317145,1.67199,0.408148,0.44532,0.232882,-0.0173253,0.243801,0.265858
-0.00204441,0.325757,1.67772,0.46064,0.202293,0.303408,-0.0170907,0.209888,0.308933
-0.00233922,0.335329,1.68451,0.490709,0.0138996,0.333555,-0.0210759,0.187601,0.328058
-0.00493121,0.344667,1.69151,0.428688,-0.0222055,0.318627,-0.0213292,0.168145,0.343062
-0.00694627,0.351827,1.69784,0.281409,0.0356519,0.274549,-0.0160317,0.14779,0.337785
-0.00728203,0.355812,1.7032,0.121297,0.114848,0.225818,-0.016108,0.129098,0.306571
-0.00613264,0.357048,1.70779,0.0156951,0.130936,0.215597,-0.00582023,0.107872,0.264018
-0.00655886,0.356832,1.71273,-0.0249777,-0.0299255,0.255389,0.0156825,0.091495,0.219932
-0.0118936,0.356397,1.71893,-0.00323358,-0.280349,0.325596,0.0255961,0.0791702,0.150457
-0.0118936,0.356397,1.71893,-0.00323358,-0.280349,0.325596,0.0255961,0.0791702,0.150457
-0.0209915,0.356824,1.72614,0.0496978,-0.341395,0.341431,0.015487,0.065822,0.0548772
-0.0288177,0.357447,1.73312,0.0139709,-0.169371,0.308993,0.00201397,0.0569764,-0.0024845
-0.0317434,0.356693,1.73915,-0.0716938,0.0886359,0.255931,-0.0133808,0.0472211,-0.0392455
-0.0295466,0.354704,1.74415,-0.0961213,0.284057,0.224271,-0.02143,0.0365832,-0.0620497
-0.0250112,0.353091,1.74897,-0.0507508,0.328979,0.240368,-0.00488492,0.0285235,-0.0503731
-0.0205344,0.352079,1.75453,-0.0472183,0.318708,0.292369,0.000184752,0.0324261,-0.00499094
-0.0163618,0.350803,1.7613,-0.0587731,0.315742,0.348779,-0.0157327,0.0299164,0.027518
-0.0132889,0.349698,1.76891,-0.0459068,0.24731,0.360658,-0.0340703,0.0182882,0.0468153
-0.011612,0.348912,1.77668,-0.0173128,0.200739,0.374443,-0.0387246,0.00331369,0.0622252
-0.0101855,0.348874,1.78462,0.0156452,0.218885,0.366009,-0.0515396,-0.00525147,0.074124
-0.00788759,0.349099,1.79209,0.00615229,0.26611,0.339078,-0.0643808,-0.0102897,0.0999152
-0.00506559,0.348638,1.79895,-0.0499541,0.237288,0.298864,-0.0746611,-0.0191455,0.126396
-0.00294441,0.347053,1.80469,-0.109861,0.176286,0.236452,-0.0732808,-0.0336056,0.128043
-0.00101123,0.343991,1.80883,-0.200604,0.158732,0.156514,-0.0636384,-0.0448331,0.100061
0.00158306,0.339479,1.8115,-0.244508,0.194104,0.101461,-0.0657779,-0.0413332,0.038844
0.00435515,0.334843,1.8136,-0.204508,0.135887,0.106875,-0.0486841,-0.0335613,-0.0211691
0.00596564,0.331899,1.81618,-0.0921707,0.127097,0.131005,-0.0230807,-0.0417305,-0.0908005
0.0080892,0.330879,1.819,-0.0286328,0.184121,0.137444,-0.0344447,-0.0318452,-0.127119
0.0111088,0.330282,1.82206,-0.0420594,0.208385,0.152525,-0.0137582,-0.0397041,-0.137268
0.0141129,0.329177,1.82537,-0.0726686,0.207181,0.15516,-0.00706802,-0.0586481,-0.165144
0.0175162,0.327656,1.82832,-0.0836885,0.237765,0.124025,-0.0197877,-0.0783373,-0.222795
0.0220724,0.325712,1.83049,-0.121856,0.303392,0.0697034,-0.0242366,-0.0920652,-0.265622
0.0289533,0.322567,1.83108,-0.194583,0.405589,-0.028083,-0.036413,-0.103347,-0.299913
0.0384406,0.317932,1.82934,-0.267199,0.480792,-0.150599,-0.042639,-0.100514,-0.322104
0.0494473,0.311918,1.82556,-0.318101,0.494366,-0.219089,-0.0123588,-0.0843504,-0.329034
0.0602977,0.305383,1.82149,-0.310444,0.471107,-0.188625,0.0368722,-0.0550396,-0.324124
0.0700339,0.299366,1.81914,-0.273984,0.433021,-0.0648298,0.0773924,-0.0199661,-0.294072
0.0781797,0.294587,1.81986,-0.201259,0.409127,0.100708,0.0960713,-0.00526428,-0.25143
0.0851248,0.292042,1.82375,-0.0680527,0.40358,0.244461,0.0782308,0.00691754,-0.213824
0.0913229,0.293445,1.83016,0.172185,0.417057,0.390066,0.0675487,0.0224978,-0.160719
0.0974038,0.300382,1.83932,0.413056,0.452903,0.5487,0.0796817,0.0479449,-0.0549347
0.102623,0.31031,1.85135,0.422656,0.408333,0.692777,0.077789,0.0721232,0.105646
0.104163,0.318544,1.86617,0.231102,0.175995,0.786561,0.0675615,0.0586065,0.223872
0.0987974,0.322379,1.88217,0.00127203,-0.202652,0.742173,0.0410577,0.0301421,0.251217
0.0882183,0.322407,1.89638,-0.096919,-0.351716,0.594618,0.0143971,-0.00643787,0.15307
0.0789178,0.321474,1.90728,-0.0634315,-0.194662,0.43992,1.46031e-06,0.0206926,0.0487841
0.0757214,0.322189,1.91573,0.085095,0.159727,0.388618,0.021429,0.0675132,0.0101271
0.0785282,0.326337,1.92426,0.262403,0.335487,0.470135,0.0509217,0.115223,0.085997
0.0814832,0.333405,1.93463,0.338604,0.282695,0.563989,0.071908,0.132911,0.22552
0.0823331,0.340918,1.94668,0.30734,0.208662,0.629672,0.0557328,0.137621,0.325059
0.0816012,0.347649,1.95961,0.259031,0.149024,0.628014,0.0363265,0.125432,0.363867
0.079632,0.35324,1.97209,0.200338,0.0895627,0.589739,0.0256903,0.113731,0.365444
0.0769123,0.357384,1.98422,0.122067,0.0530843,0.590013,0.0450534,0.103334,0.339045
0.0728851,0.359826,1.99694,0.0294628,-0.0091403,0.620105,0.0572551,0.102493,0.296388
0.0671061,0.360165,2.01045,-0.082585,-0.0955627,0.647644,0.05802,0.0875204,0.238008
0.0595351,0.358443,2.02439,-0.163251,-0.16629,0.639517,0.0428077,0.0648517,0.157411
0.0516208,0.355752,2.03744,-0.169336,-0.148919,0.557372,0.00714447,0.0415781,0.0551854
0.0459787,0.352996,2.04814,-0.163758,-0.0395279,0.436457,-0.0139536,0.0245738,-0.012861
0.0433125,0.349645,2.05641,-0.224118,0.0417972,0.329982,-0.0105734,0.0175829,-0.0234535
0.0419524,0.344406,2.06283,-0.32091,0.0308394,0.256866,-0.00897478,0.0108402,-0.0320709
0.0409837,0.338068,2.06766,-0.319651,0.0528724,0.168219,-0.0112482,-0.00648475,-0.0807257
0.0423166,0.332456,2.07052,-0.246641,0.18669,0.0858299,-0.00838653,-0.0101825,-0.113388
0.0471299,0.328392,2.07237,-0.174381,0.349687,0.0821184,0.0215521,-0.00113297,-0.0877377
0.0542039,0.325335,2.07483,-0.151693,0.420714,0.142411,0.0350294,0.0148019,-0.0107419
0.0542039,0.325335,2.07483,-0.151693,0.420714,0.142411,0.0350294,0.0148019,-0.0107419
0.061118,0.322607,2.07872,-0.139123,0.385851,0.205335,0.0260707,0.00397518,0.0592971
0.0664194,0.320311,2.08349,-0.124772,0.294856,0.222729,0.00621913,-0.0157657,0.100289
0.0699178,0.317829,2.08837,-0.165886,0.20963,0.220167,-0.00703564,-0.0278267,0.136896
0.0716879,0.314221,2.09315,-0.226678,0.111331,0.207541,-0.00487178,-0.0439363,0.146837
0.0716824,0.309705,2.09772,-0.249331,0.0342162,0.200037,0.00953008,-0.0509965,0.116634
0.0700277,0.305192,2.10267,-0.232054,-0.0406133,0.247436,0.0312549,-0.0485534,0.0721182
0.0670626,0.301096,2.10881,-0.225077,-0.0726984,0.309621,0.0460336,-0.0474572,0.0329738
0.0634607,0.296933,2.11577,-0.241019,-0.078319,0.320966,0.0418658,-0.0656114,-0.00161904
0.0598869,0.292523,2.12258,-0.233087,-0.0795475,0.300354,0.0434758,-0.0900491,-0.0460739
0.0568116,0.28862,2.12868,-0.195318,-0.0551277,0.268253,0.0518757,-0.103981,-0.0923628
0.0540788,0.285143,2.13429,-0.195163,-0.0596219,0.255392,0.0660043,-0.105211,-0.118045
0.0507618,0.280988,2.13995,-0.256653,-0.126744,0.269014,0.0800494,-0.111016,-0.146504
0.045729,0.275808,2.14598,-0.280733,-0.197289,0.280635,0.078314,-0.117858,-0.22389
0.0400266,0.270735,2.15173,-0.248369,-0.207726,0.242923,0.0482643,-0.110215,-0.318752
