attitude_roll,attitude_pitch,attitude_yaw,rotationRate_x,rotationRate_y,rotationRate_z,acceleration_x,acceleration_y,acceleration_z
0.0351088,0.266161,2.15638,-0.230299,-0.154694,0.194319,0.0248656,-0.0956897,-0.383692
0.031736,0.261707,2.16021,-0.232272,-0.0941499,0.163468,0.0226183,-0.0898263,-0.411871
0.0286839,0.256952,2.16342,-0.2653,-0.1514,0.132243,0.0120871,-0.0837263,-0.408625
0.0231428,0.251325,2.16584,-0.306514,-0.358776,0.0815443,-0.0144943,-0.0828252,-0.41345
0.0136428,0.245148,2.16665,-0.301522,-0.549618,-0.0225484,-0.0514577,-0.0809548,-0.465032
0.00309493,0.239954,2.16478,-0.198286,-0.506536,-0.166169,-0.0855104,-0.0613994,-0.541992
-0.00322725,0.238446,2.15998,0.0640601,-0.203149,-0.275576,-0.100715,-0.0194073,-0.56846
-0.00214968,0.24351,2.15461,0.455145,0.197073,-0.23578,-0.0662578,0.0428073,-0.481317
0.00622543,0.256184,2.15077,0.782712,0.520121,-0.144698,-0.0497996,0.0940583,-0.267457
0.0189627,0.273285,2.14804,0.905232,0.643287,-0.105024,-0.0908744,0.130522,-0.0149142
0.0308657,0.290903,2.14543,0.840897,0.420006,-0.112093,-0.141716,0.145231,0.197565
0.0356342,0.305869,2.14179,0.656981,-0.0696554,-0.198806,-0.191535,0.143025,0.333001
0.0311843,0.316737,2.13568,0.464187,-0.532825,-0.355874,-0.228801,0.137395,0.35841
0.0212635,0.324552,2.12591,0.36719,-0.73179,-0.546536,-0.236994,0.147101,0.29786
0.0112855,0.331821,2.11281,0.386483,-0.648251,-0.67668,-0.201847,0.175466,0.229112
0.00615883,0.339104,2.09753,0.34657,-0.346953,-0.75572,-0.153193,0.198533,0.229946
0.00762901,0.34504,2.08105,0.253392,-0.102357,-0.792668,-0.121086,0.20173,0.284739
0.0113989,0.349215,2.06376,0.195014,-0.151673,-0.836265,-0.101897,0.175015,0.34609
0.0123366,0.352929,2.04537,0.201464,-0.412554,-0.889067,-0.0844976,0.152273,0.365509
0.00807168,0.356782,2.02618,0.197277,-0.658286,-0.902596,-0.0426431,0.138308,0.357405
0.000705344,0.3604,2.00731,0.16731,-0.720663,-0.864594,-0.00534438,0.141894,0.310771
-0.00678711,0.363231,1.98951,0.110002,-0.652121,-0.804926,0.00512362,0.147502,0.252069
-0.0128537,0.36492,1.9729,0.0339691,-0.560614,-0.759496,-0.000474601,0.139071,0.188531
-0.0179788,0.364841,1.95687,-0.0559721,-0.528329,-0.753524,-0.00218733,0.107991,0.139123
-0.0223249,0.363712,1.94027,-0.0738559,-0.499232,-0.816876,-0.00381058,0.0586568,0.0670558
-0.0251461,0.362479,1.92188,-0.100487,-0.42483,-0.894241,-0.0175059,0.0498903,0.0100425
-0.0253893,0.360145,1.90265,-0.183515,-0.280487,-0.890189,-0.00628657,0.0548936,-0.0179927
-0.0233585,0.356283,1.88404,-0.229526,-0.176031,-0.843759,0.00600532,0.050545,-0.0395575
-0.0200388,0.352425,1.86674,-0.179103,-0.103342,-0.775669,0.0174022,0.0336512,-0.0516707
-0.0160984,0.350196,1.85096,-0.0662684,-0.0437838,-0.70491,0.0193627,0.0224034,-0.0431008
-0.011711,0.349948,1.83684,0.0056034,-0.0118592,-0.627397,0.0127253,0.0222011,0.00814313
-0.0079421,0.349929,1.82427,-0.036078,-0.0624447,-0.562183,0.011306,0.0100673,0.0845396
-0.00609392,0.348467,1.8128,-0.113907,-0.134853,-0.521278,0.00469012,-0.0050391,0.126617
-0.00556258,0.34562,1.80189,-0.180712,-0.184516,-0.513712,-0.0133362,-0.0157731,0.126032
-0.00572147,0.341592,1.79073,-0.225743,-0.194927,-0.540276,-0.0336563,-0.0301398,0.108375
-0.00572569,0.336709,1.77913,-0.272316,-0.202123,-0.551404,-0.0231297,-0.0433662,0.0968162
-0.00617505,0.330712,1.76749,-0.330043,-0.227973,-0.544793,-0.0170935,-0.0445307,0.0805437
-0.00702262,0.324122,1.75621,-0.333431,-0.213926,-0.521267,-0.00555003,-0.0512592,0.0443735
-0.00737599,0.317663,1.74547,-0.319961,-0.152742,-0.493143,-0.004254,-0.0541536,0.0118623
-0.00635858,0.311543,1.73531,-0.291318,-0.0582674,-0.466355,0.00318389,-0.0637571,-0.00669944
-0.00635858,0.311543,1.73531,-0.291318,-0.0582674,-0.466355,0.00318389,-0.0637571,-0.00669944
-0.00405161,0.30626,1.72582,-0.249152,-0.01847,-0.436934,0.0121334,-0.0757944,-0.0118109
-0.00189987,0.301453,1.71714,-0.23348,-0.0270013,-0.380094,0.0208267,-0.078519,-0.00700974
-0.000181097,0.297429,1.71019,-0.160268,-0.000131409,-0.28688,0.0427605,-0.0874602,-0.0324324
0.00197502,0.295164,1.70499,-0.0700168,0.0654979,-0.210498,0.0305202,-0.0845612,-0.0552255
0.00481825,0.294326,1.70127,-0.0211986,0.107413,-0.150843,0.0344516,-0.0978145,-0.0588059
0.00805638,0.294019,1.69852,-0.01403,0.132789,-0.116182,0.0287886,-0.106515,-0.0645811
0.0111506,0.293558,1.69651,-0.0293904,0.109493,-0.0764475,0.0217822,-0.106972,-0.0909042
0.0130761,0.292854,1.69533,-0.0342771,0.0535523,-0.0404367,0.0217066,-0.10789,-0.14097
0.0144454,0.292296,1.69475,-0.0221959,0.0690806,-0.0248127,0.0167465,-0.102855,-0.208332
0.0166789,0.292276,1.69405,0.0252645,0.151046,-0.0479771,0.0160117,-0.100021,-0.27237
0.0214594,0.29322,1.69259,0.0683298,0.285803,-0.087886,0.0294307,-0.0990103,-0.308634
0.0284669,0.294134,1.69055,0.00374729,0.349105,-0.104627,0.0563928,-0.0841126,-0.289107
0.0356914,0.292286,1.68843,-0.193996,0.302319,-0.106527,0.0636385,-0.0640308,-0.263008
0.0416968,0.286838,1.68624,-0.3215,0.240433,-0.129447,0.0582088,-0.0626149,-0.305606
0.0469057,0.2805,1.68345,-0.277575,0.230134,-0.158022,0.0609012,-0.0508311,-0.359231
0.0534868,0.276455,1.6809,-0.0933979,0.386913,-0.0862421,0.0945801,-0.0186028,-0.383295
0.0635508,0.277698,1.68112,0.23158,0.619781,0.139667,0.13378,0.034946,-0.329559
0.0753875,0.286185,1.68645,0.557662,0.685679,0.429507,0.14932,0.0807564,-0.169282
0.0855971,0.299461,1.6966,0.643098,0.615736,0.635327,0.117455,0.0901716,0.037828
0.0917159,0.312184,1.70989,0.489624,0.382614,0.721836,0.0711038,0.0677273,0.202594
0.0918475,0.320783,1.72406,0.233865,0.0658177,0.682018,0.0424006,0.0288409,0.267697
0.0862609,0.323673,1.73673,-0.0480463,-0.197382,0.536529,0.0231934,0.00162902,0.23323
0.0782936,0.321655,1.74676,-0.205739,-0.252872,0.404591,0.0270704,0.00977114,0.108695
0.0716065,0.31832,1.75483,-0.153279,-0.137856,0.351462,0.0507624,0.0441572,-0.0161722
0.0681948,0.31757,1.76242,0.0281119,0.0415197,0.382372,0.0722284,0.0847044,-0.0702317
0.0680193,0.320415,1.77118,0.191686,0.206227,0.471229,0.0870427,0.110218,-0.0314683
0.0698018,0.326105,1.78138,0.298426,0.280621,0.52351,0.0875409,0.111112,0.0580733
0.0721015,0.333156,1.79184,0.325248,0.282198,0.505141,0.0670998,0.108125,0.15867
0.074561,0.34013,1.80146,0.301579,0.275578,0.452589,0.0465512,0.111961,0.227003
0.0770368,0.346758,1.81023,0.30392,0.275447,0.430733,0.0667193,0.110816,0.264686
0.0794195,0.35365,1.81922,0.310614,0.271711,0.475116,0.0852112,0.130503,0.291222
0.0809612,0.360061,1.82985,0.234731,0.232212,0.588444,0.100476,0.157446,0.330088
0.0795581,0.364657,1.84362,0.122723,0.112897,0.72376,0.103074,0.148285,0.339921
0.0750231,0.367251,1.85941,0.0263168,0.0102574,0.755513,0.0810769,0.108532,0.295225
0.0693837,0.368138,1.87531,-0.0408757,0.00278747,0.727901,0.0506277,0.0735478,0.223296
0.0639624,0.367794,1.89052,-0.0869183,-0.00434285,0.690434,0.0557583,0.0426024,0.16623
0.0580242,0.366531,1.90538,-0.130117,-0.0662298,0.697284,0.0754534,0.0241046,0.133619
0.0505868,0.363898,1.92088,-0.218928,-0.121636,0.736019,0.0713221,0.02105,0.104464
0.0420756,0.358988,1.93703,-0.345354,-0.152906,0.745281,0.0518201,0.0103383,0.0640407
0.0339029,0.352192,1.95248,-0.377479,-0.112289,0.658884,0.0137928,-0.0294485,-0.0103612
0.0283361,0.345097,1.96462,-0.369353,-0.0207333,0.453646,-0.0429582,-0.0532831,-0.0726103
0.0266091,0.33791,1.97234,-0.372168,0.102214,0.273799,-0.032746,-0.0602988,-0.0913846
0.0278515,0.330712,1.97779,-0.350171,0.204989,0.245724,0.0250375,-0.0382595,-0.0830436
0.0310083,0.32479,1.98383,-0.249284,0.300188,0.322398,0.058905,-0.0141882,-0.0734134
0.0350663,0.321273,1.9917,-0.133613,0.345152,0.414009,0.0615072,-0.00604814,-0.0282659
0.0388845,0.319447,2.00105,-0.0984437,0.318241,0.461233,0.0442994,-0.0189513,0.0542825
0.0413594,0.317429,2.01087,-0.146787,0.232587,0.457412,0.0183506,-0.034539,0.122904
0.0419028,0.31417,2.02036,-0.219143,0.111574,0.431461,0.00720277,-0.0445645,0.145531
0.0401616,0.309592,2.02947,-0.271721,-0.000670705,0.426661,0.0237088,-0.0521113,0.128051
0.0366195,0.304296,2.03873,-0.287312,-0.0626672,0.44493,0.0386791,-0.0542756,0.0858954
0.0320672,0.298846,2.04848,-0.288872,-0.0983843,0.467926,0.049697,-0.063355,0.0373236
0.0270934,0.293428,2.05856,-0.283441,-0.0957592,0.480351,0.0575945,-0.0795084,-0.00996649
0.0224856,0.288088,2.06869,-0.278491,-0.0829616,0.479612,0.0550879,-0.0895835,-0.0517532
0.0224856,0.288088,2.06869,-0.278491,-0.0829616,0.479612,0.0550879,-0.0895835,-0.0517532
0.0178614,0.282789,2.07853,-0.277561,-0.111271,0.454407,0.0584106,-0.105654,-0.0829936
0.012475,0.277157,2.08773,-0.304866,-0.173929,0.421914,0.059672,-0.116667,-0.119887
0.00618636,0.270831,2.09622,-0.332116,-0.222966,0.39664,0.0578973,-0.121354,-0.182298
-0.000428805,0.264327,2.10429,-0.305293,-0.21658,0.377328,0.0426656,-0.118852,-0.27019
-0.00612234,0.258831,2.11164,-0.244845,-0.155624,0.341584,0.0256023,-0.107117,-0.340198
-0.009818,0.254358,2.11827,-0.205733,-0.0528203,0.307565,0.00687753,-0.0917143,-0.355509
-0.0122515,0.250181,2.12425,-0.215757,-0.0735345,0.27725,0.000227422,-0.0866342,-0.324677
-0.0165144,0.245556,2.12947,-0.250614,-0.242188,0.233692,-0.0166201,-0.0910416,-0.305826
-0.0241776,0.240004,2.13329,-0.299091,-0.417252,0.13828,-0.0673684,-0.0752205,-0.326982
-0.0331169,0.233838,2.13439,-0.301668,-0.429125,-0.0196417,-0.106828,-0.0535804,-0.390481
-0.0392554,0.228862,2.13217,-0.187682,-0.196875,-0.162848,-0.107591,-0.0287616,-0.434815
-0.0389138,0.227641,2.12843,0.0664278,0.139448,-0.181368,-0.0859705,0.0314513,-0.41295
-0.0330193,0.232314,2.12567,0.379307,0.336567,-0.0983002,-0.0501641,0.0864768,-0.27953
-0.0262985,0.241985,2.12484,0.559954,0.296254,-0.0132631,-0.0356125,0.116263,-0.0860205
-0.0218362,0.253336,2.12525,0.55925,0.152939,0.0139162,-0.0609546,0.126398,0.0682691
-0.0210517,0.263448,2.12552,0.438995,-0.0756368,-0.015061,-0.0827949,0.119359,0.162061
-0.0244864,0.270491,2.12481,0.266994,-0.268961,-0.0725954,-0.108212,0.121804,0.185992
-0.0299822,0.274413,2.12271,0.13956,-0.316597,-0.138993,-0.131148,0.132035,0.148416
-0.0346954,0.277089,2.11912,0.143174,-0.240013,-0.214715,-0.135565,0.132047,0.0857428
-0.037028,0.280892,2.11409,0.222449,-0.141324,-0.27752,-0.122634,0.133994,0.0702572
-0.0376993,0.286111,2.10821,0.266659,-0.103951,-0.302065,-0.0912983,0.141385,0.123248
-0.0382418,0.291517,2.10208,0.245905,-0.130338,-0.309605,-0.0632492,0.138983,0.1895
-0.03931,0.29637,2.09567,0.223063,-0.15768,-0.324359,-0.0552326,0.130033,0.223013
-0.0407365,0.300969,2.08894,0.203763,-0.185933,-0.341233,-0.0476531,0.12567,0.237735
-0.0423048,0.305211,2.08184,0.198871,-0.176538,-0.35671,-0.0511387,0.119235,0.236591
-0.043328,0.309697,2.0744,0.220052,-0.155402,-0.37366,-0.04801,0.106802,0.229151
-0.0440103,0.31447,2.06674,0.217282,-0.156069,-0.374137,-0.0405588,0.0998248,0.230847
-0.0449949,0.318732,2.05926,0.178459,-0.175038,-0.360029,-0.0346782,0.0925675,0.231265
-0.046554,0.322356,2.05189,0.148771,-0.224374,-0.365955,-0.0351292,0.0815264,0.208115
-0.0490619,0.325169,2.04408,0.0944696,-0.268025,-0.390408,-0.0478422,0.0733597,0.175674
-0.0517315,0.327069,2.03567,0.0521235,-0.269716,-0.42003,-0.0501537,0.0624644,0.136517
-0.0537338,0.328285,2.02631,0.0245907,-0.224148,-0.474542,-0.0607934,0.0552689,0.0931492
-0.0542928,0.329098,2.01586,-0.0020809,-0.171757,-0.50981,-0.0462107,0.0544366,0.0657589
-0.0539296,0.329072,2.00527,-0.0576784,-0.134988,-0.48343,-0.0270069,0.0630937,0.0574242
-0.0530783,0.327895,1.99546,-0.100554,-0.101586,-0.442003,-0.020467,0.0545338,0.0463565
-0.0520154,0.326296,1.98629,-0.100461,-0.0917528,-0.423457,-0.0273503,0.0316729,0.0355697
-0.0511575,0.324692,1.97725,-0.110767,-0.114603,-0.423883,-0.0339798,0.018205,0.0439976
-0.0507686,0.322459,1.96835,-0.157355,-0.133853,-0.406131,-0.0241496,0.0046742,0.0588551
-0.0508207,0.319417,1.95985,-0.182351,-0.135137,-0.384382,-0.0211065,-0.00462055,0.0561792
-0.0508187,0.316205,1.95195,-0.173664,-0.100771,-0.355081,-0.0129245,-0.0210236,0.0431743
-0.0495967,0.313043,1.94434,-0.183009,-0.0256174,-0.348795,-0.0231148,-0.0335216,0.0450339
-0.0480274,0.309851,1.93702,-0.171277,-0.0626251,-0.334439,-0.0204088,-0.0501856,0.0668203
-0.0479089,0.306852,1.92987,-0.164423,-0.133165,-0.335805,-0.0222479,-0.0614659,0.0808116
-0.0485177,0.303606,1.92263,-0.194197,-0.133233,-0.342242,-0.0196373,-0.0686055,0.0847334
-0.0481638,0.299722,1.91494,-0.232552,-0.058242,-0.379367,-0.0267093,-0.0783106,0.0812789
-0.0461213,0.295033,1.90636,-0.276232,0.0076935,-0.416989,-0.0252077,-0.083145,0.0842998
-0.0431737,0.289779,1.89742,-0.282875,0.0177707,-0.411721,-0.00528523,-0.0895193,0.0873275
-0.0406372,0.284534,1.88879,-0.273158,0.00265028,-0.390103,0.00482824,-0.0837768,0.0916144
-0.038307,0.279588,1.88088,-0.25687,-0.00182519,-0.354143,0.0168216,-0.0917462,0.0934596
-0.0363806,0.274555,1.87378,-0.281792,0.0130637,-0.313076,0.0203314,-0.0925286,0.105235
-0.0340394,0.268606,1.8674,-0.337709,0.0457499,-0.283391,0.011023,-0.10064,0.106299
-0.0311678,0.261867,1.86147,-0.357233,0.0893329,-0.268863,-0.000813819,-0.110745,0.0959477
-0.0274519,0.255016,1.85586,-0.348698,0.13653,-0.248303,-0.00717635,-0.114546,0.0907384
-0.0235044,0.248221,1.8511,-0.352911,0.130819,-0.19603,0.00216743,-0.115709,0.109586
-0.0235044,0.248221,1.8511,-0.352911,0.130819,-0.19603,0.00216743,-0.115709,0.109586
-0.0202393,0.240984,1.84743,-0.377464,0.110527,-0.150133,0.000839092,-0.120579,0.119296
-0.01738,0.233395,1.84449,-0.386192,0.117187,-0.128052,-0.00463738,-0.134548,0.102806
-0.014082,0.225655,1.84193,-0.395097,0.150602,-0.104607,0.00421844,-0.144556,0.0828122
-0.0106106,0.217841,1.84028,-0.388668,0.154605,-0.0418964,0.0249929,-0.15134,0.0583731
-0.00786827,0.210337,1.84029,-0.363824,0.113579,0.0534708,0.042195,-0.150662,0.0221351
-0.00611977,0.203605,1.84219,-0.314097,0.112469,0.123331,0.0335355,-0.156731,-0.0395495
-0.00437256,0.197575,1.84476,-0.29608,0.106255,0.137105,0.0146483,-0.165692,-0.0917448
-0.00324603,0.191514,1.84783,-0.314976,0.0752304,0.168646,0.0249306,-0.169319,-0.13871
-0.00179935,0.185186,1.85147,-0.313254,0.146124,0.188256,0.0172564,-0.162535,-0.218455
0.00104598,0.179289,1.85534,-0.275356,0.219271,0.196705,0.019494,-0.15921,-0.291512
0.00535837,0.174406,1.85967,-0.217602,0.287427,0.232152,0.0315272,-0.148925,-0.344973
0.0105201,0.170526,1.86461,-0.192249,0.306325,0.249523,0.0253384,-0.120644,-0.365419
0.0158871,0.166084,1.86937,-0.2719,0.314022,0.212648,-0.000637781,-0.0886462,-0.374313
0.0218339,0.15994,1.87317,-0.341934,0.349227,0.151118,0.000876974,-0.0821506,-0.403684
0.028889,0.15344,1.87597,-0.307584,0.40862,0.121239,0.0202826,-0.0521477,-0.439087
0.0370733,0.148455,1.87898,-0.194143,0.449128,0.17087,0.0375464,0.0113444,-0.433706
0.0454274,0.146389,1.8835,-0.0241579,0.447572,0.269392,0.0476796,0.0690535,-0.391035
0.0529102,0.148432,1.88987,0.216756,0.403927,0.379227,0.0569337,0.110061,-0.326345
0.0598235,0.156317,1.8982,0.519579,0.425511,0.489212,0.0709767,0.145488,-0.241651
0.0671992,0.169231,1.90808,0.668954,0.479899,0.561953,0.0774264,0.18411,-0.095978
0.0745185,0.182558,1.91895,0.559849,0.40851,0.599942,0.0811151,0.195233,0.0619217
0.0780517,0.192333,1.93037,0.328095,0.143118,0.583389,0.0600926,0.183047,0.131405
0.0763766,0.198087,1.94094,0.19512,-0.0741241,0.48966,0.0340003,0.158113,0.068529
0.0726155,0.202942,1.94933,0.24691,-0.0980968,0.365528,0.0218175,0.15924,-0.0432146
0.0709818,0.209513,1.95555,0.371386,0.0703031,0.297382,0.028285,0.180426,-0.0951467
0.0733633,0.218561,1.96077,0.492649,0.2715,0.288728,0.0449777,0.200483,-0.0688654
0.078184,0.229555,1.96631,0.556264,0.295317,0.347526,0.0755559,0.210942,0.0285019
0.0810069,0.241651,1.97341,0.588072,0.162645,0.438806,0.0928654,0.20917,0.131594
0.0814225,0.25367,1.98216,0.525149,0.0903865,0.49938,0.0846462,0.204587,0.201943
0.080183,0.263645,1.99182,0.392675,0.0403314,0.50576,0.0632956,0.185207,0.244922
0.0781292,0.271022,2.00121,0.28116,0.00177729,0.446381,0.0382637,0.155564,0.246447
0.0760343,0.276445,2.00895,0.209159,0.00101432,0.338752,0.0159582,0.138691,0.229577
0.0744003,0.280401,2.01478,0.14486,-0.00693109,0.258082,0.0215585,0.133034,0.222935
0.072742,0.282857,2.01963,0.0667131,-0.0253072,0.228314,0.036976,0.135927,0.215734
0.0709834,0.283794,2.02423,-0.000954091,-0.0266189,0.218512,0.0529001,0.133348,0.199343
0.0691498,0.2835,2.02895,-0.0615133,-0.02819,0.231979,0.0623866,0.13041,0.178064
0.0671779,0.282362,2.03401,-0.0800375,-0.0322729,0.242626,0.0633538,0.123626,0.145673
0.0647366,0.28097,2.0393,-0.0924055,-0.0679346,0.253365,0.0679724,0.115651,0.110844
0.0617209,0.279465,2.04485,-0.0846948,-0.0746444,0.271831,0.0652537,0.107842,0.0694041
0.0589627,0.278459,2.05059,-0.0472071,-0.0377778,0.272942,0.0680211,0.102908,0.0229501
0.0567751,0.277966,2.05648,-0.0425468,-0.0176518,0.29698,0.0881185,0.105913,0.0146009
0.0545381,0.277218,2.06323,-0.0675667,-0.0215499,0.355301,0.0967554,0.110077,0.0141929
0.0523105,0.276428,2.07125,-0.0427202,0.0211239,0.414525,0.0933599,0.102388,-0.0057711
0.0506069,0.276701,2.08015,0.02817,0.0415387,0.435597,0.0728294,0.0844785,-0.0090726
0.048605,0.278025,2.08897,0.0486002,-0.00989776,0.415919,0.0581231,0.0617345,0.0228416
0.0454525,0.279079,2.09712,0.0185962,-0.07938,0.373766,0.0480418,0.0428044,0.0443164
0.0415514,0.279862,2.10453,0.0416962,-0.0946954,0.348623,0.0443664,0.0314724,0.0116708
0.0383715,0.281897,2.11161,0.140665,-0.020277,0.339185,0.0452597,0.0261027,-0.028474
0.037307,0.285786,2.11844,0.200829,0.0960456,0.33112,0.0441401,0.0203761,-0.0131205
0.0380293,0.288664,2.1246,0.010755,0.141323,0.254482,0.0482851,-0.00870913,0.0623479
0.0392417,0.285154,2.12852,-0.369735,0.0781221,0.102253,0.000499647,-0.0212003,0.0860006
0.0395563,0.276401,2.12936,-0.437251,-0.0122798,-0.0515892,-0.0376634,-0.0368893,-0.0533265
0.0404995,0.270709,2.12778,-0.0813869,0.114817,-0.0931754,-0.00130937,-0.0312918,-0.208321
0.045962,0.273258,2.12693,0.306813,0.405904,0.0474431,0.0502109,0.0143308,-0.198612
0.045962,0.273258,2.12693,0.306813,0.405904,0.0474431,0.0502109,0.0143308,-0.198612
0.0548583,0.280748,2.12959,0.378708,0.508333,0.235297,0.04926,0.0440265,-0.019143
0.062501,0.287389,2.13495,0.224776,0.380602,0.2802,0.0116652,0.00232115,0.127281
0.0673313,0.289348,2.13933,-0.0554693,0.223276,0.140962,-0.0336455,-0.0476198,0.173437
0.0694175,0.28643,2.14095,-0.202374,0.0262064,0.00409864,-0.0655287,-0.0556054,0.116784
0.0684477,0.283037,2.14093,-0.109813,-0.0943493,-0.00652623,-0.0184622,-0.0299923,0.00819528
0.0668316,0.282172,2.14197,0.012162,-0.0135029,0.116716,0.0223308,0.0145262,-0.0518229
0.0670004,0.283624,2.14613,0.099356,0.136659,0.284099,0.026255,0.0356349,-0.0564039
0.067891,0.286484,2.15288,0.138935,0.119099,0.359152,-0.000712283,0.0154608,-0.0221229
0.0670682,0.289681,2.15989,0.126606,-0.0104815,0.316041,-0.0374769,-0.0192086,0.0143012
0.0642337,0.291854,2.16517,0.0542423,-0.10108,0.202169,-0.067838,-0.030692,0.0109891
0.0614723,0.292617,2.16845,0.0182569,-0.0624558,0.133878,-0.0567164,-0.0155113,-0.0309191
0.0605762,0.293425,2.17141,0.0621908,0.0501004,0.173924,-0.0346819,0.022295,-0.0711081
0.0608824,0.295712,2.17594,0.141759,0.104543,0.27787,-0.0302496,0.0490505,-0.070507
0.0606975,0.299753,2.18223,0.2127,0.0586892,0.328712,-0.0533929,0.0420797,-0.0423826
0.0592058,0.304381,2.18854,0.200637,-0.00958235,0.287033,-0.0857785,0.0214432,-0.00215244
0.0573685,0.307907,2.19335,0.115922,-0.0235799,0.19033,-0.106597,0.00733376,0.0255601
0.0561502,0.309484,2.19635,0.0273034,-0.00954442,0.113636,-0.10303,0.00520462,0.0328838
0.0552569,0.309412,2.19834,-0.0171781,-0.012621,0.0818062,-0.0914091,0.0095157,0.025705
0.0540525,0.309157,2.20001,-0.00423298,-0.0425813,0.0695053,-0.0818297,0.0125072,0.0138061
0.0522218,0.309339,2.20132,0.0121755,-0.0694678,0.0474519,-0.0743176,0.0106362,0.014469
0.0501152,0.309467,2.20216,-0.0111098,-0.0618245,0.0197117,-0.0604098,0.00654697,0.0253205
0.0485819,0.308947,2.20267,-0.0445549,-0.0437372,0.016393,-0.0427845,0.00888994,0.0366437
0.0471508,0.307694,2.20313,-0.0777928,-0.0636461,0.0191901,-0.0304695,0.0144249,0.0437874
0.0452286,0.306002,2.20379,-0.0906774,-0.0929521,0.0284233,-0.0226812,0.00695255,0.0351357
0.0426248,0.304244,2.20461,-0.0895657,-0.123337,0.0342532,-0.0202538,0.00544393,0.0200558
0.0407903,0.302388,2.20531,-0.114466,0.0073604,0.00955827,-0.0140263,0.00133762,-0.00379229
0.0427433,0.299083,2.20531,-0.213828,0.173151,-0.0141701,-0.0209664,0.0106935,-0.000862718
0.0460895,0.29467,2.20535,-0.211996,0.13993,-0.000690662,-0.0125626,0.00403216,-0.00720716
0.0463725,0.291716,2.20604,-0.0785547,-0.0923402,0.0562813,-0.00118446,0.00616339,-0.0196726
0.0421191,0.292052,2.20776,0.0875353,-0.23902,0.101695,0.00346917,0.00668323,-0.0400814
0.0371594,0.294383,2.2098,0.110101,-0.153525,0.0975619,0.00674481,0.00892949,-0.0240868
0.0351543,0.295611,2.2116,0.00476739,0.000422999,0.073933,0.00409732,0.0114321,0.0129334
0.0354301,0.294655,2.21286,-0.0746635,0.0372355,0.0470801,-0.00194408,0.00726742,0.0321534
0.0353498,0.293227,2.21387,-0.03844,-0.0265618,0.047099,0.000895239,-0.00537521,0.0181194
0.0338949,0.292976,2.21468,0.0109475,-0.097291,0.0305993,-0.00316273,-0.00250289,0.0126097
0.0316373,0.2929,2.2149,-0.021317,-0.118111,-0.00662398,-0.00179654,-0.00712249,0.020469
0.0297108,0.291772,2.21424,-0.089712,-0.0899489,-0.0608988,0.00173111,-0.00887468,0.010139
0.0289276,0.28981,2.21273,-0.10326,-0.0315633,-0.0860964,0.00592826,-0.00931975,-0.0245245
0.0294718,0.288368,2.21093,-0.0411443,0.021182,-0.0878448,0.0119714,-0.00525478,-0.0533799
0.0307692,0.288259,2.20935,0.0226662,0.0454032,-0.0627607,0.0178378,0.00103489,-0.0496939
0.0318722,0.289005,2.208,0.0450642,0.0321197,-0.0628555,0.0184966,-0.00162253,-0.0226412
0.0328938,0.289548,2.20646,0.0126879,0.0338131,-0.0899502,0.00321023,0.000729322,0.000457048
0.0343335,0.289504,2.2043,0.000421308,0.044474,-0.11994,-0.00704976,0.000121802,0.00448233
