attitude_roll,attitude_pitch,attitude_yaw,rotationRate_x,rotationRate_y,rotationRate_z,acceleration_x,acceleration_y,acceleration_z
0.0362045,0.289345,2.20153,0.00587395,0.0542314,-0.139468,-0.00032907,0.00138932,0.00997257
0.0380346,0.289205,2.1987,-0.00879853,0.039485,-0.126924,0.0063242,0.0124091,0.0261219
0.0391506,0.288707,2.19624,-0.0354994,-0.00358479,-0.111314,0.00955276,0.0147091,0.0339585
0.0390853,0.287731,2.19408,-0.0575424,-0.0532104,-0.105026,0.0102453,0.0129489,0.0268835
0.0386554,0.286486,2.19201,-0.0587927,-0.033549,-0.100739,0.00356361,0.0112209,-0.00434917
0.0390389,0.285603,2.18996,-0.0194238,0.010642,-0.0993839,-0.00178815,0.013181,-0.0270025
0.0402742,0.285558,2.18793,0.018676,0.0399206,-0.088241,7.8775e-05,0.0153045,-0.0219099
0.0413864,0.285919,2.18635,0.0213106,0.0122296,-0.0592515,0.00455565,0.0173909,0.00591409
0.0415814,0.286122,2.18526,0.0117619,-0.0213837,-0.0444494,0.00096846,0.0161355,0.0234884
0.0412669,0.28613,2.18433,0.0051404,-0.0359418,-0.0485289,-0.00727494,0.011246,0.030548
0.0408016,0.285901,2.18317,-0.0100878,-0.0381742,-0.066447,-0.0122027,0.010019,0.0348271
0.0408016,0.285901,2.18317,-0.0100878,-0.0381742,-0.066447,-0.0122027,0.010019,0.0348271
0.0404248,0.285018,2.1816,-0.0659646,-0.0491151,-0.0842188,-0.00759433,0.00883546,0.0433607
0.0400337,0.283216,2.18,-0.0866808,-0.0365945,-0.0736,-0.0036079,0.00547376,0.0279806
0.0397789,0.281757,2.17846,-0.0538033,-0.0388527,-0.0825346,-0.0104139,0.00335523,0.00740063
0.0391317,0.280632,2.17667,-0.0607617,-0.0715964,-0.0905156,-0.00652435,0.00250313,0.0189067
0.0380863,0.279067,2.17488,-0.0893152,-0.0734381,-0.0915177,0.00729564,-0.00551671,0.0155322
0.0373657,0.277038,2.17295,-0.105292,-0.0464123,-0.0989684,0.00387767,-0.00217295,0.00137484
0.0373956,0.275125,2.17122,-0.0774908,0.00188159,-0.0815885,0.0128779,-0.0103912,-0.0189183
0.0378635,0.273874,2.16966,-0.0572041,9.30666e-05,-0.0779204,0.0103551,-0.0117938,-0.0164906
0.0380217,0.272667,2.16811,-0.0769108,-0.0314119,-0.0759133,0.0150582,-0.0201887,-0.00431478
0.0377619,0.271045,2.16649,-0.0835261,-0.0350294,-0.0855581,0.0143304,-0.0221477,-0.0173894
0.0378622,0.269599,2.16467,-0.0650196,-0.0128015,-0.086133,0.0134258,-0.0140047,-0.0329525
0.0383893,0.268628,2.16318,-0.036222,0.0175569,-0.0583742,0.0237877,-0.0107757,-0.0328969
0.0391119,0.268159,2.16234,-0.0184573,0.0208554,-0.0243568,0.0277101,-0.00500208,-0.0208063
0.0394361,0.267873,2.16214,-0.0208629,-0.00278632,0.00120001,0.027059,-0.00547615,-0.00563669
0.0391927,0.267314,2.16218,-0.0358962,-0.0226301,-0.000920474,0.011617,-0.00897512,-0.00583082
0.038762,0.266826,2.16217,-0.00857084,-0.0236346,-0.00279836,0.00589304,-0.0138709,-0.0273839
0.0386693,0.267144,2.16203,0.0368946,0.00707721,-0.000118064,0.00453603,-0.00709456,-0.0397781
0.0390879,0.268177,2.16228,0.0602678,0.0310671,0.0295495,0.00534871,0.00137836,-0.0274783
0.0395765,0.269455,2.16297,0.0622801,0.0250758,0.0361095,-0.00228026,0.000413477,-0.00754184
0.0395498,0.270691,2.1635,0.0563562,-0.0162741,0.0126203,-0.0205062,-0.00550631,0.0075717
0.0389699,0.271618,2.1632,0.0392267,-0.0453794,-0.0384703,-0.0324047,-0.00836679,0.00525504
0.0384449,0.272063,2.16187,0.0186072,-0.0367716,-0.0815349,-0.0287819,-0.00140694,-0.00396967
0.0386176,0.272396,2.16003,0.0255405,0.000619501,-0.0921443,-0.0184772,0.0106476,-0.0146703
0.0389712,0.273089,2.15836,0.0544533,-0.020905,-0.0612994,-0.00826634,0.0226525,-0.0127797
0.038301,0.27495,2.15752,0.120412,-0.0374484,-0.0287881,0.00368933,0.0210253,-0.00712371
0.0374052,0.27724,2.15689,0.0907545,-0.0305123,-0.0308601,-0.000827439,0.028692,0.0264035
0.0370824,0.278011,2.15627,0.00215977,-0.00813165,-0.038668,-0.00508694,0.0207207,0.049321
0.0367901,0.277231,2.15515,-0.0401302,-0.0479517,-0.0730832,-0.00780467,0.0132108,0.0378873
0.0360191,0.276514,2.15359,0.000109892,-0.071385,-0.0717013,0.00333586,0.00595951,0.00521231
0.0350308,0.276925,2.15222,0.0540488,-0.0590973,-0.0555693,0.0063804,0.018806,-0.00916362
0.0343329,0.27805,2.15122,0.0563652,-0.0369039,-0.0399607,0.0157136,0.020605,0.00597835
0.0341342,0.27882,2.15036,0.0191999,-0.00848936,-0.0496119,0.0156982,0.014433,0.0256861
0.034311,0.27882,2.14914,-0.0134497,-0.0108303,-0.0707087,0.012263,0.0111532,0.0355525
0.0342722,0.278196,2.14756,-0.0373246,-0.0379915,-0.0799321,0.0204578,0.00824872,0.034291
0.0338477,0.277158,2.146,-0.0577577,-0.0488476,-0.0721135,0.0302403,0.0112793,0.0265936
0.0332628,0.275888,2.1447,-0.0608416,-0.0513565,-0.0563944,0.0352771,0.011049,0.00935042
0.0327485,0.274686,2.14373,-0.0557439,-0.0317755,-0.0390897,0.0382024,0.00879353,-0.010372
0.0327304,0.273653,2.14312,-0.0466699,0.00376033,-0.0220091,0.0334804,0.00627306,-0.0241147
0.0334193,0.272876,2.14282,-0.0308352,0.0313248,-0.00555786,0.0276531,0.00538796,-0.0300307
0.034379,0.272486,2.14285,-0.00810856,0.0446992,0.0113227,0.0222702,0.00253993,-0.0240059
0.0352741,0.27238,2.14318,-0.0050495,0.0302753,0.0215282,0.014419,0.00246835,-0.00853503
0.0357578,0.272072,2.14357,-0.0213742,0.00724732,0.021117,0.00667214,-0.00184137,0.00123578
0.0359844,0.271472,2.14391,-0.0279031,0.00797273,0.0146756,0.000512496,-0.00737807,-0.0040586
0.0364373,0.270953,2.14409,-0.0156991,0.0276968,0.00968347,-0.00505552,-0.00577238,-0.0118089
0.0369854,0.270754,2.14439,-0.00165203,0.0212093,0.0192729,-0.00351007,-0.00384346,-0.0080061
0.0370419,0.270937,2.14502,0.0169303,-0.0026977,0.037207,-0.00568361,-0.00162232,-0.00163317
0.0366202,0.271509,2.14583,0.0330755,-0.0118239,0.041575,-0.0127335,-0.00271881,0.00196695
0.03616,0.272193,2.14661,0.0235712,-0.0164878,0.0323677,-0.0147863,-0.00544804,0.0143882
0.0353922,0.272193,2.14705,-0.0264365,-0.0451881,0.00667722,-0.0195861,-0.00473005,0.0286356
0.0341819,0.271322,2.14694,-0.0519614,-0.0755028,-0.0235371,-0.0192378,-0.0117187,0.0147498
0.0328155,0.270444,2.14631,-0.0297205,-0.0628774,-0.0372777,-0.0114906,-0.00926912,-0.0143597
0.0321211,0.270387,2.14566,0.0168675,-0.0168301,-0.0229509,-0.00256732,-0.00111452,-0.032023
0.0319846,0.271061,2.14535,0.0353352,-0.0012985,-0.0108303,0.0014762,0.00418884,-0.0168791
0.0318545,0.271853,2.14516,0.0327676,-0.0108967,-0.0148046,0.00156249,-0.00325751,0.000689149
0.0318545,0.271853,2.14516,0.0327676,-0.0108967,-0.0148046,0.00156249,-0.00325751,0.000689149
0.0314898,0.272513,2.14467,0.0272259,-0.029388,-0.0345819,-0.00114788,-0.00265202,0.0135386
0.0310374,0.27279,2.14378,0.00901328,-0.0359273,-0.0443067,0.00124304,0.00202438,0.0215649
0.0306138,0.27271,2.14285,-0.0040852,-0.0333166,-0.044849,0.00787576,0.00197744,0.0205157
0.0302762,0.272456,2.14186,-0.0216267,-0.0295934,-0.049344,0.00975505,0.00155008,0.0199988
0.0299482,0.271841,2.14072,-0.0424332,-0.0291872,-0.0635824,0.00644956,-0.00157556,0.0141617
0.0298537,0.27089,2.13926,-0.0490915,-0.0184447,-0.0782393,0.00665493,-0.00525358,-0.00160253
0.0301407,0.270092,2.13753,-0.0295626,-0.00290884,-0.0840748,0.0150544,-0.00240582,-0.0127351
0.030734,0.269524,2.13606,-0.0261809,0.0171962,-0.0532074,0.0239234,0.00562191,-0.0130283
0.0315251,0.269065,2.13531,-0.0225958,0.0345624,-0.0253334,0.0242408,0.00595781,-0.0115873
0.0323834,0.268658,2.13483,-0.0253958,0.0313284,-0.022085,0.0133394,-0.00189641,-0.00735521
0.0331237,0.268162,2.13423,-0.0230533,0.0245954,-0.0324936,0.00963104,-0.00806585,-0.00802541
0.0339825,0.267867,2.1336,-0.000803521,0.0297978,-0.0210333,0.013058,-0.00447464,-0.00943995
0.0348959,0.267893,2.13343,0.00983057,0.0388366,0.00836181,0.012712,0.00220317,-0.000672817
0.0355884,0.268058,2.1338,0.00693415,0.0271681,0.0264018,0.00942163,-0.00189447,0.0105209
0.0358078,0.268271,2.13441,0.0111291,0.0110948,0.0290942,0.000194248,-0.0090293,0.0115557
0.0360512,0.268639,2.13497,0.0235128,0.0236262,0.0253807,-0.00740676,-0.0120002,0.00623107
0.0363984,0.269028,2.13537,0.0127449,0.00763012,0.0181563,-0.0103926,-0.0112139,0.0173922
0.0362081,0.268964,2.13552,-0.0194892,-0.0329074,-0.00185275,-0.0146044,-0.0160813,0.0232139
0.0353666,0.268516,2.1352,-0.0279515,-0.0543752,-0.0304661,-0.0159799,-0.0231973,0.00209129
0.0347728,0.268232,2.13435,-0.00378149,-0.0221348,-0.0572638,-0.0122975,-0.0291167,-0.0293686
0.0352109,0.268358,2.13286,0.0123629,0.0395178,-0.0870087,-0.0180743,-0.0299105,-0.0431803
0.0374436,0.26879,2.1306,0.0242484,0.0925417,-0.127269,-0.0230443,-0.0250083,-0.032707
0.0399564,0.269264,2.12749,0.0246432,0.094922,-0.185767,-0.0160606,-0.0320886,-0.015425
0.0428433,0.26934,2.12276,-0.0135782,0.0667096,-0.255983,-0.0218309,-0.0348688,0.0173376
0.0444831,0.268643,2.11744,-0.0264311,-0.0341811,-0.275407,0.00862502,-0.0261718,0.021833
0.0451651,0.268223,2.11109,-0.0135094,-0.0607579,-0.335358,0.0134869,-0.0317803,0.00528276
0.0446284,0.266928,2.10372,-0.106804,-0.175324,-0.391744,0.0316735,-0.0433595,0.0377678
0.041971,0.263966,2.09526,-0.153183,-0.302404,-0.428019,0.0296242,-0.0299822,0.0434311
0.0364864,0.260571,2.08676,-0.141245,-0.482129,-0.386861,0.0302744,0.00764722,0.0377436
0.0278356,0.257948,2.07967,-0.115377,-0.53319,-0.323481,0.043554,0.0135653,0.0191838
0.0196029,0.25478,2.07284,-0.192892,-0.458951,-0.343309,0.0161265,-0.00417823,0.0356635
0.0139311,0.250072,2.06595,-0.265145,-0.304028,-0.332957,0.0164099,0.00788042,0.0271959
0.00957028,0.244198,2.05977,-0.302637,-0.253648,-0.256803,0.0197971,0.0343048,0.00559586
0.0068819,0.23843,2.05569,-0.267823,-0.131931,-0.160131,0.0313684,0.020296,-0.0313495
0.00588047,0.233859,2.05274,-0.174825,-0.0270823,-0.128578,0.0276812,0.00013493,-0.0576939
0.00666422,0.231716,2.05028,-0.0389197,0.0655923,-0.121484,0.0158682,0.00165148,-0.0796654
0.0105533,0.232006,2.0475,0.0650831,0.285735,-0.150119,-0.0129863,0.00107907,-0.0808632
0.0194105,0.234077,2.04446,0.136452,0.488713,-0.12854,-0.0270586,0.0280266,-0.0453835
0.0285078,0.236589,2.04285,0.105803,0.339631,0.000196708,-0.00135791,0.0521527,0.0371014
0.0332637,0.238527,2.04427,0.0649276,0.041349,0.125055,0.0392021,0.0148968,0.0869791
0.0294507,0.239753,2.04712,0.0661525,-0.26453,0.146437,0.0375733,-0.0168246,0.0489783
0.0247529,0.241686,2.0496,0.112032,-0.130943,0.0871012,-0.00306533,-0.0129945,-0.00282663
0.0228713,0.243469,2.05065,0.0630326,-0.0224022,0.0356428,-0.025689,0.00613098,-0.00516433
0.0228555,0.244031,2.05149,-0.00820674,0.0116949,0.0493001,-0.00404887,0.00740881,0.00786877
0.0226094,0.243525,2.05281,-0.0370297,-0.00969571,0.081604,0.0039233,0.00713114,0.00676042
0.022162,0.243228,2.05467,0.0110277,0.0222579,0.0958944,-0.00455531,-0.00240357,-0.0186711
0.0227166,0.244251,2.05629,0.0865776,0.0793683,0.0536404,-0.0255651,-0.00838391,-0.0235077
0.0242772,0.24633,2.05666,0.105271,0.074688,-0.00998997,-0.0354438,-0.00497915,0.00204474
0.0257134,0.248011,2.05617,0.0652864,0.0551988,-0.031605,-0.0174622,0.00217485,0.0278743
0.0268271,0.248684,2.05553,0.0116458,0.0452294,-0.0305735,-0.0028968,0.00955665,0.0318766
0.0277213,0.248491,2.0552,-0.0193696,0.0476536,-0.00576001,0.00592487,0.0116426,0.0220892
0.0280314,0.248152,2.05545,-0.0143505,0.0150186,0.0190935,0.0118476,0.0120158,0.00714952
0.0279347,0.247998,2.05603,-0.00396567,0.0110095,0.0317103,0.0063861,0.00767045,-0.0040406
0.0279347,0.247998,2.05603,-0.00396567,0.0110095,0.0317103,0.0063861,0.00767045,-0.0040406
0.0282301,0.248188,2.05671,0.0218636,0.0423397,0.0308928,-0.00171134,0.00619146,-0.0133116
0.0292167,0.248741,2.05716,0.0298896,0.0581258,0.0183622,0.00144122,0.00475904,-0.0100723
0.0304352,0.249085,2.05736,0.00771602,0.062424,0.00414661,0.00149933,0.00249904,0.00102288
0.0316486,0.248936,2.05743,-0.0106992,0.055078,0.004579,0.000887383,0.00415488,0.00381553
0.0325902,0.248984,2.05771,0.0331305,0.0602386,0.0243907,-0.000543129,0.00594041,-0.0124303
0.0337033,0.250551,2.05834,0.126349,0.055101,0.0432123,-0.00302739,0.01251,-0.0179498
0.0341613,0.253433,2.05926,0.151086,0.0295845,0.0519439,0.00192484,0.00919783,0.00388467
0.0347411,0.256072,2.06018,0.106493,0.0601581,0.0510805,0.00379786,0.0116597,0.0179713
0.0362781,0.257463,2.06114,0.0394508,0.125424,0.0376137,-0.0017188,6.57439e-05,0.0178249
0.0390999,0.257633,2.06141,0.00936013,0.169967,-0.0134325,-0.0194434,-0.000533015,0.00158083
0.0447325,0.258784,2.06042,0.0856181,0.202159,-0.0741314,-0.00949125,0.00857508,0.0123048
0.0446486,0.25941,2.05939,0.00262633,-0.117851,-0.00347698,0.0329858,0.0144751,0.0360434
0.0426322,0.259708,2.06025,0.0454124,-0.0382718,0.068065,0.00499837,0.0149465,-0.045018
0.0430965,0.261815,2.06163,0.147292,0.11857,0.0595608,-0.00918998,0.00302079,-0.0863515
0.0464127,0.264987,2.06242,0.154302,0.217807,0.0189052,-0.0121838,-0.00720769,-0.0319455
0.0495613,0.267001,2.06229,0.0302541,0.0496964,0.00303219,-0.00683094,0.0199587,0.06261
0.0483387,0.266052,2.06308,-0.116513,-0.113179,0.0695556,0.0249592,0.0129552,0.0885521
0.0454208,0.263451,2.06506,-0.129549,-0.122744,0.0908766,-0.00303652,0.00429472,0.0456935
0.0429489,0.261547,2.06644,-0.0644264,-0.0771372,0.0260738,-0.0332814,-0.0109711,0.00655842
0.041589,0.260799,2.06633,-0.0144301,-0.073315,-0.0403347,-0.0305579,-0.0145469,-0.000135899
0.0403463,0.260631,2.06504,-0.00348222,-0.0801276,-0.0809189,-0.0119345,-0.00822493,-0.00410211
0.0393424,0.260235,2.06342,-0.0365308,-0.0607464,-0.0652268,0.00387757,0.0121598,-0.0108586
0.0385961,0.259408,2.06261,-0.0403475,-0.0215159,-0.0181115,0.0205049,0.0146409,-0.0287914
0.0388996,0.258924,2.06251,-0.00403862,0.04676,0.00307192,0.0150037,0.0105264,-0.0403976
0.0398138,0.259284,2.06275,0.0353232,0.0435407,0.0220564,0.0102029,0.00629663,-0.0330171
0.0404239,0.260392,2.06335,0.0768865,0.040708,0.0365327,0.0120665,-0.0025807,-0.0198976
0.0411451,0.262017,2.06396,0.0837841,0.0359746,0.032543,0.000721574,-0.00143844,-0.000646174
0.0414094,0.263249,2.06457,0.0357003,0.00343921,0.0328291,0.00156311,-0.00467405,0.0165409
0.0413676,0.263368,2.0649,-0.00953819,0.00410904,-0.00640234,-0.0010045,-0.020031,0.0158401
0.0418621,0.262846,2.06416,-0.0290593,0.0152192,-0.0572893,-0.0140757,-0.0118373,0.0033673
0.0426922,0.262332,2.06313,-0.00767955,0.0371439,-0.0406086,-0.00417069,-0.00661162,-0.00748909
0.0433453,0.262562,2.06237,0.0257527,0.00823117,-0.0318079,0.0031821,0.00126976,-0.00191462
0.0433339,0.263211,2.06171,0.0230372,-0.0217153,-0.0309742,0.00440588,-0.00181103,0.00394446
0.0427423,0.263653,2.06098,0.0145381,-0.0442113,-0.0415653,0.00319621,-0.00202525,-0.000570953
0.042071,0.263847,2.06012,0.00931562,-0.032479,-0.0374871,0.00914069,0.00130567,-0.00849813
0.0421724,0.264106,2.0595,0.0255145,0.0296766,-0.0233855,0.0122195,0.000869095,-0.0184423
0.0432151,0.264692,2.05901,0.0343969,0.0460784,-0.0187882,0.000142645,0.00791976,-0.00736195
0.0439194,0.265589,2.05875,0.058773,0.00889805,-0.00068831,0.00722528,0.00211722,0.00332946
0.0438983,0.266878,2.05864,0.0703446,-0.011482,-0.00649925,0.00594828,0.00162116,0.0103158
0.0439002,0.267893,2.05831,0.0352461,-0.00395637,-0.0166039,0.00208242,0.00389698,0.0245436
0.0438953,0.267916,2.05792,-0.0203654,-0.0173543,-0.0193425,0.00260628,0.00880206,0.0313279
0.0434717,0.267123,2.0574,-0.0445342,-0.0356572,-0.0333611,0.00854414,0.00326115,0.0196228
0.0429768,0.266186,2.05661,-0.044229,-0.0383624,-0.0436478,0.00809493,0.00463051,0.00429577
0.0424139,0.265476,2.05595,-0.0262112,-0.0400154,-0.0200515,0.0196617,0.00927085,-0.00300211
0.0416839,0.26513,2.05595,-0.009182,-0.0304198,0.0185799,0.0240849,0.014873,-0.00765795
0.0412403,0.265172,2.05665,0.00951077,-0.00301148,0.0423595,0.0145796,0.0112509,-0.0107791
0.0411204,0.26551,2.05748,0.0176605,0.00367084,0.03953,0.00650486,0.00242245,-0.00370669
0.0409225,0.265766,2.05817,0.00524538,-0.0147641,0.0352061,0.00280743,-0.000504255,0.00833422
0.0404792,0.265611,2.05884,-0.0102392,-0.0220018,0.0322877,0.00189044,-0.00419417,0.0098114
0.0401653,0.265342,2.05941,-0.00930738,-0.00459529,0.0225078,-0.00295196,-0.00492641,0.00578946
0.0400302,0.265146,2.05984,-0.00860145,-0.00899784,0.0185642,-0.00489901,-0.0056504,0.00924891
0.0396631,0.264943,2.06017,-0.010432,-0.0211863,0.0145441,-0.000457715,-0.00854668,0.00904143
0.0391309,0.264782,2.06039,-0.0114179,-0.0211154,0.00898262,-0.00511889,-0.00561982,0.00817293
0.0388275,0.264577,2.06059,-0.0130498,-0.00839032,0.00551808,-0.00275313,-0.00947985,0.0074293
0.0388275,0.264577,2.06059,-0.0130498,-0.00839032,0.00551808,-0.00275313,-0.00947985,0.0074293
0.038679,0.264146,2.0606,-0.035839,-0.00251661,-0.00654344,-0.000325479,-0.0117727,0.0116214
0.0384865,0.263272,2.06038,-0.0605169,-0.0277189,-0.0164161,0.000248142,-0.0102206,0.0134125
0.0376068,0.262186,2.06021,-0.0496352,-0.0549427,-0.00351685,0.0111571,-0.0157101,-0.00334775
0.0367398,0.261708,2.0602,-0.0113783,-0.0188307,3.68534e-05,0.013439,-0.0153173,-0.0216866
0.0369022,0.261811,2.06035,0.00485924,0.0312009,0.0176688,0.0070729,-0.00700817,-0.016821
0.0373248,0.262049,2.06095,0.00908533,0.017162,0.0402006,0.0167685,-0.0115088,-0.000463963
0.0371697,0.262417,2.06173,0.0184537,-0.0134149,0.032242,0.00711044,-0.0147845,0.00278783
0.0367663,0.262994,2.06216,0.0298862,-0.0245765,0.0133112,0.00451452,-0.0166695,-9.38773e-05
0.0362387,0.263588,2.06234,0.0216105,-0.029931,0.00911316,0.00977473,-0.0115329,0.00376785
0.0357789,0.263911,2.06262,0.00704119,-0.0152225,0.0209479,0.0162333,-0.00508752,0.000510693
0.0355979,0.264099,2.06302,0.00450523,-0.00376656,0.0203912,0.0139988,-0.00145763,-0.00633746
0.0355147,0.264371,2.06334,0.012212,-0.00125772,0.013531,0.0128456,-0.00372788,-0.013501
0.0355147,0.264918,2.06359,0.0301114,0.00470399,0.0167983,0.0165586,0.00272086,-0.0138882
0.0357588,0.265589,2.06406,0.0320694,0.0246818,0.0327961,0.0143763,0.0114248,-0.0107611
0.0363358,0.266311,2.06494,0.0371634,0.0502362,0.0560448,0.0186791,0.00795534,-0.00593537
0.0372228,0.267138,2.06609,0.038509,0.0515975,0.0585312,0.00817329,0.0104473,0.00754815
0.0376357,0.267775,2.06718,0.0261263,0.012633,0.0518781,-0.00103796,0.00514117,0.0181683
0.0374673,0.26825,2.06798,0.0228592,-0.00578291,0.0316241,0.00111262,0.000136614,0.017774
0.0374301,0.268401,2.06854,-0.0031498,0.0153979,0.0319845,-0.00458727,0.0107648,0.0183457
0.0377807,0.268075,2.06925,-0.0257285,0.0240771,0.0393075,0.000900529,0.00958115,0.0206928
0.037903,0.267603,2.07007,-0.0180012,0.00429609,0.0398088,0.00021337,0.00813341,0.0146335
0.0375471,0.267563,2.07096,0.0107461,-0.0101426,0.0462084,-0.00302989,0.00663078,0.00702745
0.0371315,0.267918,2.07199,0.0131259,-0.000961599,0.05133,0.00213492,0.00540158,0.010809
0.0367014,0.26769,2.07302,-0.0410031,-0.0166269,0.0482878,-0.00561633,0.00997278,0.0220999
0.0356113,0.266596,2.07391,-0.0634127,-0.0591881,0.0314623,-0.0025924,-0.00647902,0.00551987
0.0345673,0.265612,2.07439,-0.0288483,-0.0265794,0.014446,-0.00472284,-0.0121888,-0.0278624
0.0344735,0.265498,2.07465,0.0119674,0.0182121,0.0184871,-0.00806664,0.000198245,-0.0366337
0.0348626,0.265998,2.0753,0.0314165,0.0413419,0.0438419,0.0023964,-0.00111997,-0.0236859
0.0356519,0.266695,2.07616,0.0312612,0.0551354,0.0414011,-0.00787961,-0.00517792,-0.00520402
0.0362696,0.267377,2.07681,0.0314123,0.0220002,0.0238202,-0.0159453,-0.00880745,0.0145683
0.0361821,0.267948,2.07709,0.0247592,-0.0130904,0.000491116,-0.011461,-0.0135063,0.0229961
0.0358646,0.268141,2.07685,-0.0016418,-0.0272866,-0.0245343,-0.0203696,-0.00775075,0.0275337
0.0353739,0.267746,2.07611,-0.034418,-0.0408561,-0.0450164,-0.0111723,-0.00849742,0.023123
0.0347022,0.266873,2.07512,-0.0491446,-0.0448818,-0.0518334,-0.00369707,-0.00262558,0.0076291
0.0340654,0.266083,2.07413,-0.0346082,-0.0405715,-0.0455095,0.000571903,0.00126594,-0.0152131
0.0334635,0.265889,2.07338,0.00844699,-0.0203934,-0.0322462,0.00668949,0.0016585,-0.0310879
0.0337491,0.26647,2.07273,0.0365871,0.0327774,-0.0281998,0.00368788,0.00266191,-0.026474
0.0346055,0.267158,2.07222,0.0217687,0.031629,-0.01764,0.00932301,0.00483593,-0.000407875
0.0350331,0.267393,2.07202,0.00979689,0.00825984,-0.00629954,0.0116137,-0.000506788,0.0142558
0.03495,0.267501,2.0718,0.00945392,-0.0234182,-0.0170529,0.00163933,-0.00203493,0.0127956
0.0343384,0.267559,2.07122,0.00520863,-0.0401363,-0.0372379,0.00175636,-0.00677079,0.00488156
0.0343153,0.267634,2.07042,0.0046214,0.0137871,-0.0397586,0.00362563,-0.000960827,-0.00627649
0.034943,0.267509,2.06961,-0.0139568,0.013483,-0.0296819,0.00300414,0.0116898,0.00255525
0.0350385,0.267375,2.06924,0.00158774,-0.00762858,-0.0153397,0.0107692,0.00207007,-0.00437075
0.0353471,0.267631,2.06873,0.0110104,0.023209,-0.0376164,-0.00266366,0.00196627,-0.000786781
0.0360665,0.267556,2.06788,-0.0178996,0.0182058,-0.0412285,-0.000672225,0.00459436,0.0171527
0.0363877,0.266851,2.06703,-0.0429246,-0.017968,-0.0428248,0.0100741,0.00455481,0.017465
0.036164,0.265852,2.0661,-0.0520608,-0.0259522,-0.0451091,0.00365788,0.00562045,0.0030719
0.0360956,0.265097,2.06529,-0.0160718,0.000928122,-0.0335608,0.00527309,0.00440374,-0.0188531
0.0366918,0.265272,2.06464,0.0310149,0.0437201,-0.0244627,0.00486767,0.00837272,-0.0276328
0.0379267,0.266025,2.06435,0.0388575,0.058224,-0.000612551,0.00646131,0.0091601,-0.00826716
0.0389087,0.266685,2.06438,0.0279052,0.0324385,0.000925316,-0.003283,0.00589046,0.0111152
0.0393415,0.26702,2.06411,0.00964576,0.00310725,-0.0283309,-0.00827432,-0.00291109,0.0224699
0.0395258,0.266818,2.0633,-0.017416,-0.000810396,-0.0470132,-0.00708074,-0.00209889,0.0252322
0.0395258,0.266818,2.0633,-0.017416,-0.000810396,-0.0470132,-0.00708074,-0.00209889,0.0252322
0.0399272,0.266052,2.06229,-0.0459161,0.00878897,-0.0494386,-0.00471386,0.00350952,0.0236484
0.0400958,0.26494,2.06136,-0.0550813,-0.0219199,-0.0469173,-0.000890307,0.00315428,0.0138929
0.0396636,0.264027,2.06038,-0.0376853,-0.0348068,-0.0519581,0.00385053,-0.00274757,-0.00486422
0.0394347,0.263541,2.05924,-0.0185737,-0.0117222,-0.0558161,0.00243366,-0.000180602,-0.0180955
0.0397982,0.263231,2.05826,-0.0132816,0.0234673,-0.0389323,0.0110519,0.00307605,-0.0181968
0.0407345,0.26301,2.05773,-0.00746751,0.0533519,-0.0132246,0.0125876,0.00156486,-0.0127892
