attitude_roll,attitude_pitch,attitude_yaw,rotationRate_x,rotationRate_y,rotationRate_z,acceleration_x,acceleration_y,acceleration_z
0.0417932,0.262911,2.0575,-0.00277573,0.0362295,-0.0102963,0.00210468,-0.0008955,-0.00302482
0.0422091,0.26297,2.05714,0.0108243,-0.000850936,-0.0311012,-0.000355847,-0.016235,-0.00143951
0.0425276,0.263128,2.05625,0.00624111,0.0122173,-0.0549705,-0.00194309,-0.0137777,0.000398338
0.0434483,0.262896,2.05515,-0.0234633,0.0442566,-0.044419,0.00302546,-0.00536546,0.00830925
0.0444625,0.262306,2.05462,-0.0226563,0.028913,-0.0209119,0.00997482,-0.00267017,0.00846511
0.0447521,0.26217,2.05419,0.00416861,-0.00364768,-0.0203283,0.00680988,-0.00736365,0.000873625
0.0446217,0.262477,2.05379,0.0225563,-0.0103165,-0.017516,-0.00139203,-0.00398469,-0.00409842
0.0447172,0.263035,2.05332,0.0232158,0.00353215,-0.027059,0.00201661,-0.00303394,-0.00165325
0.0451867,0.263174,2.05274,-0.0124599,0.0186526,-0.0226658,0.00986611,0.00238004,0.0108482
0.0455203,0.262569,2.05243,-0.0424345,-0.00158477,-0.0115528,0.00639386,0.00573242,0.00911385
0.0453922,0.261878,2.05223,-0.019448,-0.0156369,-0.0111777,0.00852344,-0.00442603,-0.0133457
0.0453857,0.261992,2.05206,0.0267228,0.020072,-0.00227288,0.00486896,0.000734746,-0.0276876
0.0461437,0.262764,2.05213,0.0444063,0.0469864,0.0139607,-0.0015294,0.00639331,-0.0165074
0.0469213,0.263623,2.05244,0.0373814,0.0362556,0.0207898,0.00134725,-0.000421852,0.00473398
0.0474962,0.264169,2.05274,0.0207014,0.0276369,0.00992557,-0.0108734,-0.00134423,0.0169709
0.0479641,0.264375,2.05276,0.010243,0.0154326,-0.00772789,-0.0167693,-0.00489852,0.0200236
0.0482718,0.264471,2.05237,0.00370093,0.0108951,-0.0246068,-0.0122277,-0.00653082,0.0229141
0.0484296,0.264292,2.05176,-0.0245689,-0.014208,-0.0367468,-0.0112682,0.00173476,0.0328106
0.0478789,0.263327,2.05095,-0.0696928,-0.0529943,-0.047207,-0.00170086,-0.00291967,0.0282656
0.0469845,0.261811,2.04999,-0.0780422,-0.0505266,-0.0514446,0.0102517,-0.00420043,0.0034768
0.0464838,0.260523,2.04916,-0.0491631,-0.0169045,-0.0310861,0.00933074,0.00561777,-0.022856
0.0465036,0.260078,2.04897,0.000530076,0.0141403,0.00910547,0.0202775,0.00627092,-0.0324775
0.0468267,0.260456,2.04936,0.0223107,0.0215314,0.0272922,0.0108759,0.00683478,-0.0169643
0.0468966,0.260837,2.04994,0.00789161,-0.00139152,0.030828,0.0116675,-0.00683534,0.000237942
0.0468872,0.260816,2.05045,-0.00847106,0.00585935,0.0171458,0.00706809,-0.0108228,0.00511128
0.0470084,0.260462,2.0507,-0.0181028,0.00026973,0.0121664,-0.00269669,-0.00577903,0.00800472
0.0468003,0.260131,2.05097,-0.00927501,-0.0196083,0.0131692,0.00612143,-0.00901285,0.00529146
0.0462372,0.259958,2.05113,-0.0144574,-0.0353388,0.000709912,-0.00116483,-0.00507531,0.00255358
0.0455522,0.259683,2.05111,-0.0122953,-0.0336096,0.0028129,0.00338425,-0.00685233,-0.00840795
0.0453279,0.259774,2.05127,0.0174218,0.018664,0.0150339,0.00683665,-0.000508219,-0.023192
0.0459632,0.260376,2.05169,0.0267713,0.0344744,0.0259508,0.00322448,0.00536853,-0.00741398
0.0460549,0.260798,2.05223,0.00634908,-0.0127667,0.0277933,0.00707775,-0.00238696,0.0158497
0.0452796,0.260592,2.0526,-0.0295694,-0.0466001,0.0053419,-0.00259814,-0.00366977,0.0150368
0.0446609,0.260036,2.05263,-0.0182065,-0.0125926,-0.00232987,0.00347059,-0.00704533,-0.00968039
0.0447849,0.259978,2.05268,0.0136644,0.0253883,0.0123516,0.00533389,0.00368685,-0.0203215
0.0451583,0.260546,2.05327,0.0351545,0.0208565,0.0470224,0.00812329,0.00506037,-0.0117254
0.0451518,0.261437,2.05418,0.0403032,0.00284649,0.0412082,-0.00325841,-0.000503153,0.00447899
0.0449452,0.262153,2.05468,0.0247568,-0.00723723,0.00858168,-0.0129231,-0.00525936,0.0129242
0.0449311,0.26231,2.05453,-0.00547516,0.00487853,-0.0192846,-0.00991692,-0.00672445,0.0172022
0.0453541,0.261794,2.05404,-0.0359036,0.0119832,-0.0262642,-0.00409026,0.000971258,0.0212693
0.0453698,0.261047,2.05362,-0.0347925,-0.0279318,-0.0142445,0.0082912,0.00554413,0.0166703
0.0443855,0.260565,2.05351,-0.0194624,-0.0611653,0.00209454,0.0155986,0.00924414,0.00664419
0.0430749,0.260221,2.05369,-0.0214151,-0.054437,0.0126069,0.011733,0.00863674,-0.00747877
0.0423785,0.259933,2.05402,-0.0110769,-0.00231377,0.0169516,0.0113494,0.00388727,-0.024771
0.0428164,0.259921,2.05437,0.0084832,0.044001,0.0228325,0.00526539,0.00453204,-0.0238552
0.0435263,0.260232,2.05495,0.0240856,0.0282422,0.0405908,0.0110684,0.00237608,-0.00757682
0.0436041,0.260671,2.05569,0.0190862,-0.00572524,0.0353379,0.00603911,-0.00192994,0.00933576
0.0432959,0.260851,2.05624,0.0051579,-0.00704552,0.0173629,-0.00313706,-0.0104836,0.0104619
0.0432959,0.260851,2.05624,0.0051579,-0.00704552,0.0173629,-0.00313706,-0.0104836,0.0104619
0.0432649,0.260807,2.05629,-0.00652932,-0.00118064,-0.0109845,-0.00596097,-0.00897038,0.00942183
0.0432744,0.260584,2.05609,-0.0112396,-0.00906706,-0.00743318,0.005212,-0.00613424,0.00740373
0.0429434,0.260442,2.05605,-0.00825136,-0.0306966,-0.000371762,0.00772728,0.000183105,0.00205243
0.0422172,0.260498,2.05612,0.00775763,-0.0301675,0.0105373,0.0110839,-2.22027e-05,-0.00937623
0.0419936,0.260936,2.05637,0.0270281,0.0229852,0.0155633,0.00703212,0.000905216,-0.0186049
0.0427065,0.261482,2.05658,0.0190767,0.0384968,0.00792218,0.0041375,0.0046216,-0.00096786
0.0430346,0.261487,2.05677,-0.0182658,-0.00986483,0.00966564,0.00914622,0.00197136,0.0171294
0.0425455,0.260965,2.05697,-0.0246795,-0.0301335,0.0101905,0.00813236,-0.000806242,0.00321567
0.042148,0.260777,2.05717,0.0135918,-0.00408744,0.01275,0.00971944,-0.000500172,-0.0213624
0.0423516,0.26132,2.05762,0.0358675,0.0332867,0.0339357,0.00894905,0.00577715,-0.0252644
0.0429546,0.262099,2.05848,0.0368759,0.0388463,0.0483368,0.00558332,0.00306571,-0.0117882
0.0434102,0.262899,2.05941,0.0382356,0.0265941,0.0425892,-0.00299548,-2.20537e-05,-0.000494242
0.043658,0.263706,2.06017,0.0401269,0.0191204,0.0349631,-0.00903895,-0.00118065,0.00703698
0.043932,0.264448,2.06071,0.0376841,0.0151859,0.0236252,-0.0103018,-0.00154796,0.015209
0.0440926,0.265009,2.06103,0.0191835,0.00702621,0.0115002,-0.0116099,0.000321418,0.0247601
0.0439977,0.265037,2.06108,-0.0129998,-0.0208599,-0.00347269,-0.0089088,0.000775427,0.0262216
0.0432425,0.26461,2.06096,-0.0296575,-0.0507376,-0.00820753,-6.78524e-05,1.25468e-05,0.0182779
0.0423103,0.263936,2.0608,-0.0313368,-0.0345567,-0.00432656,0.00244108,0.00227612,-0.00543344
0.0419212,0.263652,2.06083,-0.00092224,0.00110292,0.00337216,0.0030574,0.0058015,-0.02547
0.0421359,0.264106,2.06102,0.0345159,0.0274273,0.0138287,0.000703827,0.00488186,-0.0257344
0.0425233,0.26499,2.0614,0.0400198,0.0191709,0.0201227,0.00519225,0.00130993,-0.0039627
0.0426958,0.265608,2.06183,0.0203285,0.0135025,0.0224146,-0.000979103,-0.000611454,0.0124089
0.0428117,0.265835,2.06214,0.00708482,0.00308845,0.00730677,-0.00421629,-0.00667879,0.0153657
0.0426403,0.265799,2.06212,-0.0034685,-0.0197424,-0.00592169,-0.00804925,-0.00723219,0.0148023
0.0422736,0.265704,2.06191,-0.00504213,-0.0214818,-0.0159712,-0.00339383,-0.00518802,0.00757921
0.0419751,0.265578,2.0615,-0.0117788,-0.0215257,-0.0245793,-0.00481644,-0.00013712,0.000849605
0.0417151,0.26537,2.06104,-0.0111612,-0.0103094,-0.016838,0.00415998,-0.00123742,-0.00502127
0.0418985,0.26544,2.06083,0.0111922,0.0232474,-0.00660873,0.00383127,0.0045366,-0.0118981
0.0424111,0.265776,2.06074,0.0146321,0.0167796,0.00104531,0.000853702,0.00464687,-0.000440836
0.0422935,0.26591,2.06061,-0.00596406,-0.0333617,-0.0122494,0.00118218,0.00102323,0.0149094
0.0415547,0.265502,2.0603,-0.030481,-0.0395139,-0.0184753,0.0028665,-0.00489429,0.00618106
0.0412248,0.264864,2.05997,-0.0227537,0.00331762,-0.0141841,0.00131604,-0.000169277,-0.0162065
0.0417957,0.264654,2.05989,0.010917,0.0432429,0.00434986,0.0021213,0.00138259,-0.0223389
0.0424845,0.265178,2.06008,0.0364993,0.0218601,0.0139426,-0.0026417,-0.000156373,-0.00710791
0.0423931,0.266042,2.06036,0.042079,-0.0189029,0.0102884,-0.0028949,-0.00408345,0.00956076
0.0420799,0.266726,2.06044,0.0227029,-0.00845756,-0.00214404,-0.01229,-0.00179121,0.0186558
0.0420578,0.266868,2.06021,-0.00311136,-0.00348464,-0.0169379,-0.0106497,-0.00250804,0.0234408
0.041959,0.266524,2.0597,-0.0228544,-0.0235092,-0.0326905,-0.00561449,-0.00280944,0.0245578
0.0412406,0.266029,2.05902,-0.0230185,-0.0622611,-0.0368537,-9.04202e-05,-0.000250608,0.0120978
0.0400587,0.265641,2.05831,-0.0175225,-0.0619768,-0.0335041,0.00505795,-0.00138852,-0.00743771
0.0393429,0.265415,2.05772,-0.0058977,-0.0134597,-0.0235629,0.008233,0.00452814,-0.0241054
0.0396926,0.26545,2.05737,0.00945522,0.0390616,-0.0124989,0.0081098,0.0065456,-0.02779
0.0405521,0.265964,2.05726,0.0366105,0.0378202,0.0015169,0.00663043,0.00208214,-0.014805
0.0410253,0.266747,2.05723,0.0379467,0.0060941,0.00132829,0.00645733,-0.00175568,0.00764513
0.0409623,0.267257,2.05725,0.0141271,-0.007752,0.00304347,0.00644728,-0.00307959,0.0196897
0.0409138,0.26726,2.05723,-0.00660409,0.00372933,-0.00150861,0.00077197,-0.00243598,0.0175852
0.0410831,0.267052,2.05724,-0.00418631,0.00585003,-0.00107974,0.00152212,-0.00368884,0.011316
0.0411372,0.267045,2.05717,-0.00130644,-0.0125204,-0.00385853,0.0039876,-0.00358915,0.0101867
0.0405988,0.267048,2.0571,-0.00131283,-0.0443286,0.00142385,0.00739045,-0.00247186,0.00800967
0.0398228,0.267155,2.05722,0.00864956,-0.0173289,0.00663549,0.00777322,0.001293,-0.00807106
0.0399851,0.267431,2.05741,0.0112147,0.0246557,0.0120715,0.0033473,0.00216943,-0.00981331
0.0402792,0.267573,2.05762,-0.00238478,0.00173173,0.00884027,0.00712415,-0.000897855,0.00266522
0.0399239,0.267426,2.05778,-0.0110531,-0.0318623,0.00414522,0.00265846,-0.00526664,0.00200069
0.03944,0.267368,2.05787,0.0105122,-0.00832558,0.00820772,0.00529093,-0.00613084,-0.0165355
0.03944,0.267368,2.05787,0.0105122,-0.00832558,0.00820772,0.00529093,-0.00613084,-0.0165355
0.0397465,0.267835,2.05812,0.038436,0.0480949,0.0169409,-0.00159128,-0.00192675,-0.0248188
0.0409599,0.268832,2.05849,0.057052,0.0621172,0.0194702,-0.00702209,-0.00319305,-0.0100545
0.0417847,0.269945,2.05874,0.0534987,0.0264034,0.00852006,-0.0088571,-0.00846803,0.0127795
0.0421145,0.270851,2.05869,0.0333271,0.017937,-0.00987067,-0.0130555,-0.00689292,0.0259979
0.0425354,0.271102,2.05831,-0.00139415,0.00855485,-0.0306182,-0.0141139,0.00279433,0.0326579
0.042705,0.270775,2.05754,-0.0221815,-0.0114489,-0.0440106,-0.00506465,-0.0028308,0.0296103
0.0425667,0.27014,2.05651,-0.0341092,-0.0218385,-0.0609831,-0.00786838,0.00151631,0.014008
0.0422802,0.269421,2.05524,-0.0372265,-0.0297623,-0.0599676,0.00652897,0.00637704,-0.0011543
0.0420995,0.268705,2.05435,-0.0315957,0.00153854,-0.0289271,0.0197871,0.0134694,-0.0173755
0.0426211,0.268338,2.05416,-0.0058255,0.0456743,0.00235068,0.014413,0.0170368,-0.0271108
0.0437038,0.268609,2.05429,0.0319442,0.0633569,0.00408871,0.00057096,0.0084787,-0.0209716
0.0447658,0.269284,2.05422,0.0338276,0.0418882,-0.00749971,-0.00146628,0.00165188,0.00449991
0.0455312,0.269488,2.05403,-0.00727876,0.0274922,-0.00831933,7.27139e-05,0.00314561,0.0271175
0.0460407,0.268853,2.0539,-0.0385679,0.0110997,-0.0107438,-0.00276021,0.00213745,0.0285758
0.0461643,0.267908,2.05357,-0.0429284,-0.0102133,-0.0284414,-0.0126565,-0.0022383,0.0165222
0.0460649,0.267141,2.05289,-0.0283163,-0.0148625,-0.0423336,-0.0110594,-0.00378644,-0.00118476
0.0462382,0.266626,2.05207,-0.0265928,0.0096504,-0.0399666,-0.0063346,0.00363657,-0.00552773
0.0465393,0.266006,2.05146,-0.0359793,0.00364403,-0.0237685,-0.00370269,0.010484,-0.00373006
0.0467554,0.265439,2.05112,-0.017832,0.0190679,-0.0190536,-0.00542847,0.0066416,-0.0105645
0.0473273,0.265318,2.05067,-0.00117234,0.0238353,-0.02805,-0.0112761,0.00638732,-0.00451618
0.0477137,0.265095,2.05005,-0.0227542,-0.00352894,-0.0302413,-0.00667694,0.00865918,0.0157882
0.0474051,0.264199,2.04949,-0.0602057,-0.0370227,-0.0309307,-0.00544456,0.00857234,0.0202174
0.0467675,0.262864,2.04889,-0.0589423,-0.0307776,-0.0326078,-0.00209944,0.00404921,-0.000188887
0.0467931,0.26201,2.0483,-0.0216605,0.0212773,-0.0294725,-0.00909253,0.00708476,-0.0214683
0.0474225,0.261773,2.04775,-0.00332391,0.0188046,-0.0245837,-0.0068187,0.00819889,-0.00768757
0.04768,0.261515,2.04735,-0.0208031,-0.00647332,-0.0187534,-0.000600621,0.00306672,0.013104
0.0474842,0.260862,2.04693,-0.0382951,-0.0135591,-0.026526,-0.00594342,0.00296938,0.0188816
0.0473837,0.259919,2.04627,-0.0468557,-0.00978689,-0.0447178,-0.00486608,0.00123432,0.0190981
0.0473854,0.258798,2.04545,-0.0548527,-0.0120947,-0.046954,-0.002623,0.00169203,0.0209721
0.0471148,0.257469,2.04448,-0.0764105,-0.0444261,-0.0561093,0.00352742,0.000971407,0.0222847
0.0462486,0.255704,2.04345,-0.0957552,-0.0591957,-0.050788,0.0147347,-0.0019258,0.0109761
0.0454724,0.253749,2.04266,-0.0913347,-0.033474,-0.0380474,0.0184532,0.00167549,-0.0133386
0.0454414,0.252165,2.0422,-0.064929,0.0130584,-0.0150372,0.0182211,0.00250672,-0.0313585
0.0460023,0.251406,2.04217,-0.0179279,0.0340252,0.00601242,0.0171052,-0.000516787,-0.0314845
0.0467274,0.251318,2.04247,0.000467767,0.0420762,0.0219275,0.0147089,-0.0039137,-0.014451
0.0473574,0.251187,2.04297,-0.0193378,0.0264579,0.0259378,0.00942864,-0.00828208,0.00862402
0.0477011,0.250549,2.04344,-0.0403498,0.0125985,0.0184894,0.00377848,-0.0134627,0.0145801
0.0479678,0.249678,2.04374,-0.0405106,0.0189137,0.0114104,-0.000640377,-0.0154201,0.00750452
0.0483895,0.248848,2.04384,-0.0452679,0.0187749,-0.000124991,-0.00328621,-0.0106244,0.00358474
0.0489189,0.247945,2.04401,-0.0438724,0.0339979,0.014126,0.00630708,-0.0131482,-0.00235242
0.0495512,0.247272,2.04442,-0.0289773,0.0348731,0.0241955,0.00617494,-0.00942121,-0.00899279
0.0502338,0.246978,2.04522,-0.0139484,0.050895,0.0502564,0.00621222,-0.0109729,-0.00613105
0.0508721,0.2469,2.04635,-0.0128805,0.0391083,0.0562347,0.00107647,-0.0093396,0.00688773
0.0513125,0.246437,2.04746,-0.045826,0.0288288,0.0505582,-0.00310949,-0.0137099,0.0150049
0.0516893,0.245486,2.04845,-0.0563006,0.0323045,0.0423577,-0.00302856,-0.0168754,0.00879347
0.052158,0.244509,2.04954,-0.0464775,0.0391177,0.0646063,0.000640154,-0.0139477,-0.00373459
0.0527459,0.244033,2.05114,-0.0189175,0.053889,0.0871636,-0.00335351,-0.0111593,-0.00783044
0.0532215,0.243861,2.05305,-0.0197527,0.0417454,0.0932846,-0.0111866,-0.0145147,0.00021255
0.0535609,0.243585,2.05486,-0.0312566,0.0399842,0.0801688,-0.017119,-0.0181092,0.00761628
0.0540885,0.243,2.05656,-0.0434572,0.0525316,0.081461,-0.0165851,-0.013504,0.0120476
0.0546075,0.242168,2.05841,-0.0519826,0.0486549,0.091233,-0.0157562,-0.0124347,0.014646
0.0548881,0.241409,2.06042,-0.040846,0.0295102,0.0951885,-0.0187695,-0.0127902,0.0192223
0.0547639,0.240643,2.06236,-0.0595685,0.0110261,0.0897657,-0.0202154,-0.0118556,0.0276055
0.0547639,0.240643,2.06236,-0.0595685,0.0110261,0.0897657,-0.0202154,-0.0118556,0.0276055
0.054376,0.239266,2.06432,-0.0992288,0.0069257,0.0942357,-0.0113275,-0.010462,0.0335376
0.0539122,0.237167,2.06661,-0.127217,0.00796965,0.117573,-0.00467863,-0.0080307,0.0246113
0.0534491,0.234947,2.06945,-0.112429,0.0123354,0.147294,-0.00573694,-0.00857256,0.0101852
0.0528424,0.233152,2.07281,-0.0917186,0.00630009,0.172272,-0.00658879,-0.0120423,0.0101286
0.0520077,0.231521,2.0765,-0.104519,-0.00448902,0.180397,-0.00883388,-0.0164219,0.0221734
0.0508808,0.229344,2.08038,-0.142026,-0.014084,0.185835,-0.00715339,-0.0221879,0.0303099
0.0496534,0.226484,2.08446,-0.166436,-0.0188175,0.194939,-0.000971574,-0.0266377,0.0262243
0.0483506,0.223419,2.08881,-0.163282,-0.0119573,0.217992,0.0057718,-0.0260704,0.0143046
0.0469032,0.220556,2.09371,-0.157442,-0.026001,0.250717,0.0154224,-0.0225758,0.0153828
0.0450697,0.217734,2.09937,-0.164585,-0.0342286,0.289148,0.0242009,-0.0237896,0.0171613
0.0430079,0.214709,2.10563,-0.179899,-0.0395383,0.311102,0.0259705,-0.0230057,0.0158536
0.0408546,0.211391,2.11254,-0.186031,-0.023235,0.353577,0.0339033,-0.021488,0.0105546
0.0391439,0.208105,2.12044,-0.171577,0.0134051,0.40706,0.0430398,-0.0194837,0.0106338
0.0374456,0.204942,2.12944,-0.184875,-0.0145532,0.464643,0.0482618,-0.0183831,0.0296713
0.0347506,0.201403,2.13958,-0.204963,-0.0491346,0.513528,0.0570843,-0.0344228,0.0367058
0.031729,0.197364,2.15028,-0.235305,-0.028717,0.522177,0.0407611,-0.0393274,0.0239166
0.0294075,0.193078,2.16103,-0.221847,0.00444026,0.528341,0.0484137,-0.0386183,0.00330228
0.0281003,0.189274,2.17242,-0.18916,0.085779,0.591607,0.0741356,-0.0275983,-0.00193495
0.027983,0.186118,2.18547,-0.166022,0.131976,0.68282,0.0892489,-0.00912282,0.0212552
0.0274992,0.183159,2.20045,-0.175437,0.0883514,0.785342,0.107867,-0.00913228,0.0598516
0.0264912,0.180091,2.21735,-0.173546,0.107826,0.865581,0.100817,-0.0150181,0.0669019
0.0251085,0.17727,2.23541,-0.154349,0.0728787,0.910573,0.109641,-0.0258208,0.0806983
0.0227682,0.174786,2.25466,-0.145858,0.031114,0.991814,0.123729,-0.0206063,0.102459
0.0187146,0.172345,2.27584,-0.147273,-0.0905871,1.09474,0.141735,-0.018387,0.117032
0.011504,0.169319,2.29917,-0.183728,-0.227898,1.21448,0.167982,-0.0270611,0.113686
0.00162059,0.165686,2.32468,-0.195878,-0.353838,1.2943,0.16576,-0.0476716,0.0649174
-0.010812,0.161506,2.35118,-0.211658,-0.451929,1.30982,0.148992,-0.0763318,0.00687176
-0.0241082,0.156729,2.37704,-0.223263,-0.445451,1.24132,0.112189,-0.102488,-0.0757152
-0.0354807,0.151386,2.40073,-0.241827,-0.322026,1.11345,0.0983916,-0.115809,-0.153569
-0.0429511,0.145412,2.42194,-0.278296,-0.104157,1.02789,0.114934,-0.117826,-0.196464
-0.0462772,0.139307,2.44215,-0.211485,0.0739354,1.01878,0.151205,-0.115584,-0.221014
-0.0457645,0.136355,2.46278,0.0195775,0.247134,1.03694,0.160375,-0.113167,-0.225728
-0.0428196,0.137622,2.48406,0.178097,0.315306,1.07717,0.156538,-0.095158,-0.133242
-0.0397532,0.140594,2.50626,0.196743,0.28921,1.10639,0.157774,-0.104467,-0.0136247
-0.0378037,0.142977,2.52837,0.12615,0.220303,1.07125,0.138651,-0.11433,0.0624685
-0.0369433,0.144156,2.5496,0.0774211,0.159898,1.03169,0.12078,-0.118596,0.0787045
-0.0376612,0.144866,2.57021,0.076504,0.0697616,1.01611,0.122768,-0.122837,0.07145
-0.0398286,0.14588,2.59075,0.105269,0.0162196,1.01982,0.108792,-0.108589,0.0502393
-0.0427425,0.147547,2.61138,0.147809,-0.00705013,1.0143,0.0945114,-0.112494,0.0218617
-0.0458428,0.1501,2.63156,0.196948,-0.00305312,0.969457,0.0775991,-0.123778,-0.00501949
-0.0487212,0.153583,2.65067,0.239999,0.00511109,0.906527,0.0668513,-0.128407,-0.0210153
-0.0513463,0.157954,2.66865,0.284307,0.0109392,0.855501,0.068797,-0.125463,-0.0309164
-0.0540178,0.163008,2.68573,0.305532,-0.00814703,0.809273,0.0747297,-0.123647,-0.0354019
-0.05721,0.168041,2.70192,0.271786,-0.044404,0.762537,0.0691603,-0.124237,-0.04054
-0.0612476,0.171807,2.7167,0.185608,-0.116375,0.661434,0.0589807,-0.122296,-0.0650013
-0.0663592,0.173504,2.72848,0.0553559,-0.181774,0.484998,0.0357282,-0.113956,-0.119523
-0.0711987,0.172974,2.73644,-0.039469,-0.146086,0.315097,0.0363704,-0.0840065,-0.20562
-0.0729155,0.17201,2.74227,0.014108,0.106765,0.287921,0.0705552,-0.0311689,-0.289485
-0.0680054,0.17414,2.74936,0.269213,0.505158,0.416695,0.0981448,0.0283793,-0.321722
-0.0568443,0.181717,2.76023,0.541343,0.765993,0.609304,0.0920111,0.0846795,-0.207324
-0.0440457,0.193245,2.77467,0.660944,0.739572,0.741555,0.0689078,0.083493,-0.0225714
-0.0349336,0.205755,2.79082,0.631257,0.495584,0.785364,0.0273691,0.078986,0.12278
-0.0311159,0.216614,2.80711,0.50296,0.243848,0.773977,-0.0185663,0.0926396,0.194527
-0.0311069,0.225052,2.82306,0.40335,0.135573,0.752457,-0.0403153,0.0994996,0.188682
-0.0311069,0.225052,2.82306,0.40335,0.135573,0.752457,-0.0403153,0.0994996,0.188682
-0.0313469,0.232289,2.83811,0.369474,0.185322,0.686743,-0.080767,0.11523,0.152031
-0.0304425,0.239109,2.85154,0.341574,0.201636,0.603852,-0.107269,0.136175,0.143218
-0.0301973,0.244728,2.86325,0.244274,0.0869127,0.522504,-0.113255,0.149519,0.154148
-0.0330078,0.247867,2.8731,0.0912202,-0.135967,0.425419,-0.110982,0.156958,0.145897
-0.0391589,0.247696,2.8806,-0.0890265,-0.268427,0.298167,-0.13595,0.174233,0.0870839
-0.0454158,0.24398,2.88482,-0.257376,-0.232293,0.131035,-0.161251,0.190938,-0.00444758
-0.0486738,0.238134,2.88592,-0.309477,-0.0424734,0.0154944,-0.12763,0.19083,-0.0897195
-0.0468895,0.232218,2.88586,-0.268065,0.218074,0.0315724,-0.0553531,0.199192,-0.112201
-0.0408427,0.227799,2.88777,-0.163982,0.409524,0.185782,0.00376583,0.212742,-0.0677996
-0.033989,0.225124,2.89329,-0.0966377,0.358802,0.359228,0.0219251,0.197088,0.038672
-0.0306014,0.222906,2.90174,-0.109362,0.171151,0.457761,0.0197688,0.131618,0.133311
-0.0304176,0.219847,2.91092,-0.184486,0.0729618,0.427606,-0.0149052,0.0691997,0.172074
-0.0308488,0.214472,2.91847,-0.34147,0.0692507,0.330787,-0.0195301,0.0113087,0.190552
-0.0305874,0.205709,2.92393,-0.514078,0.0553224,0.242742,-0.00439437,-0.0243463,0.186878
-0.0312432,0.194245,2.92847,-0.607975,-0.039251,0.249779,0.0324359,-0.0465834,0.156572
-0.0342793,0.181858,2.93352,-0.603423,-0.161082,0.299731,0.0493934,-0.0452328,0.104819
-0.0389984,0.17021,2.94003,-0.537677,-0.193244,0.379486,0.0619542,-0.0656873,0.0407385
-0.0438738,0.159747,2.94767,-0.481531,-0.166036,0.414997,0.0574309,-0.0894663,-0.00500029
-0.0480507,0.150207,2.95592,-0.436291,-0.119201,0.444719,0.0579589,-0.115402,-0.0364795
-0.0510322,0.141632,2.96468,-0.375793,-0.0458815,0.467644,0.0555958,-0.134492,-0.0660046
-0.0524355,0.134549,2.97408,-0.279298,0.0343129,0.505556,0.0500457,-0.14346,-0.0843441
-0.0523816,0.129691,2.98441,-0.150231,0.0987321,0.541483,0.0461043,-0.153707,-0.086098
-0.05153,0.127316,2.99533,-0.0391997,0.121263,0.552163,0.0342751,-0.162502,-0.0631823
-0.0505275,0.126477,3.00619,-0.000499088,0.107894,0.523925,0.0224842,-0.167775,-0.0297156
-0.049788,0.125863,3.01626,-0.0173584,0.101609,0.477042,0.0200006,-0.17406,-0.0192257
-0.0488944,0.124974,3.02524,-0.0234585,0.115456,0.423496,0.0334486,-0.174622,-0.044019
-0.0472151,0.124373,3.03341,-0.00201316,0.148751,0.393294,0.0602607,-0.171083,-0.0856277
