attitude_roll,attitude_pitch,attitude_yaw,rotationRate_x,rotationRate_y,rotationRate_z,acceleration_x,acceleration_y,acceleration_z
-0.0452788,0.123745,3.04141,-0.038257,0.142752,0.413326,0.0965377,-0.146758,-0.104565
-0.0435762,0.121733,3.05026,-0.124807,0.147059,0.476826,0.1293,-0.124753,-0.138332
-0.0409992,0.117508,3.05968,-0.277781,0.222056,0.465541,0.112116,-0.108257,-0.192286
-0.0369024,0.109677,3.06814,-0.469143,0.287408,0.398763,0.0873621,-0.0879606,-0.26372
-0.0317881,0.0991342,3.07536,-0.535198,0.283161,0.369968,0.113231,-0.081738,-0.34904
-0.0268338,0.0888249,3.08314,-0.476189,0.290222,0.451785,0.146766,-0.0293187,-0.415052
-0.0214975,0.0789932,3.09362,-0.497193,0.334478,0.636101,0.160909,0.0508806,-0.416267
-0.0153182,0.0692231,3.10865,-0.418521,0.404914,0.870164,0.144736,0.0902249,-0.431604
-0.00755325,0.0633465,3.12686,-0.130235,0.481308,0.941283,0.0869295,0.0904342,-0.455495
0.00234064,0.0642612,-3.13705,0.245825,0.650446,1.01328,0.099776,0.0793536,-0.404884
0.0160241,0.07364,-3.11545,0.662578,0.87017,1.15558,0.126949,0.108058,-0.26387
0.0330404,0.0902546,-3.09159,0.908356,1.00116,1.27347,0.107481,0.156096,-0.0643824
0.0489485,0.109817,-3.06548,0.90896,0.794861,1.41411,0.0892899,0.163734,0.126483
0.0565667,0.12807,-3.03725,0.749378,0.27292,1.46157,0.0440089,0.164494,0.226003
0.0535207,0.14249,-3.00979,0.542282,-0.154991,1.32146,-0.0198567,0.151866,0.208449
0.046211,0.152748,-2.98623,0.383466,-0.151567,1.05753,-0.0517297,0.122461,0.0943267
0.0432915,0.160662,-2.96793,0.348926,0.164929,0.806018,-0.043865,0.12689,-0.0150544
0.0474915,0.168838,-2.95306,0.417269,0.484551,0.743954,0.0196076,0.170326,-0.0333667
0.0558978,0.17913,-2.93728,0.539337,0.584238,0.888614,0.078738,0.220196,0.0316414
0.0626006,0.192297,-2.91818,0.662782,0.422086,1.06477,0.0815835,0.233518,0.119767
0.0651414,0.207533,-2.89644,0.712516,0.273032,1.14691,0.0596535,0.209891,0.190487
0.0653945,0.223024,-2.87442,0.686102,0.245218,1.09018,0.00908542,0.17963,0.239094
0.0665192,0.237346,-2.85435,0.604548,0.32992,0.950956,-0.00996499,0.164094,0.275572
0.0693778,0.249358,-2.8369,0.474411,0.372197,0.839763,0.00400413,0.166856,0.317448
0.0720301,0.258247,-2.82063,0.296955,0.287945,0.815115,0.0359942,0.189041,0.358009
0.0722484,0.263545,-2.80371,0.118591,0.156735,0.859357,0.0454648,0.205893,0.365496
0.0692284,0.265826,-2.78569,-0.00168111,0.013997,0.894232,0.0447678,0.191539,0.332224
0.0692284,0.265826,-2.78569,-0.00168111,0.013997,0.894232,0.0447678,0.191539,0.332224
0.0631548,0.266093,-2.76717,-0.095921,-0.139278,0.891719,0.0450806,0.164499,0.290107
0.054191,0.263908,-2.74875,-0.234079,-0.265228,0.874367,0.0447414,0.143012,0.244066
0.0436112,0.258811,-2.73079,-0.345552,-0.291702,0.831171,0.0304407,0.119365,0.161714
0.0347954,0.25206,-2.71416,-0.39288,-0.174401,0.753,0.0342735,0.0828492,0.0640519
0.0284588,0.244451,-2.69921,-0.415424,-0.0868499,0.682126,0.0411623,0.0624279,-0.00273305
0.023814,0.236171,-2.68542,-0.451,-0.0702337,0.649828,0.048947,0.0450168,-0.0506024
0.0188914,0.227268,-2.67177,-0.463437,-0.109105,0.66775,0.0699133,0.0353139,-0.0973146
0.0133,0.218427,-2.65783,-0.439973,-0.13523,0.677477,0.0582444,0.0267375,-0.160779
0.0077598,0.210407,-2.64409,-0.377985,-0.13873,0.653126,0.0310161,0.0089834,-0.22208
0.00230877,0.203457,-2.6312,-0.325899,-0.134896,0.603395,0.00954911,-0.0109409,-0.266951
-0.00241582,0.197217,-2.61977,-0.308335,-0.115805,0.513582,-0.0228691,-0.0223356,-0.298394
-0.00669731,0.190619,-2.61055,-0.363818,-0.149294,0.399332,-0.0369422,-0.0366841,-0.299125
-0.0112175,0.182179,-2.6037,-0.481015,-0.170337,0.278696,-0.0530401,-0.0448247,-0.305521
-0.0153768,0.171346,-2.59973,-0.605072,-0.185979,0.117554,-0.087327,-0.0468224,-0.320806
-0.0197347,0.157915,-2.59954,-0.741384,-0.262433,-0.0718783,-0.0944191,-0.054945,-0.34018
-0.0249226,0.142184,-2.60286,-0.822334,-0.282219,-0.20746,-0.0793507,-0.0569637,-0.393715
-0.028854,0.126606,-2.60825,-0.715629,-0.165101,-0.275749,-0.0539463,-0.0465376,-0.462518
-0.0282592,0.115502,-2.61394,-0.381462,0.185016,-0.239209,-0.0321136,-0.0235339,-0.500056
-0.0200771,0.112414,-2.61763,0.0663712,0.571225,-0.110649,-0.0290012,0.0169324,-0.420117
-0.00704597,0.117436,-2.6185,0.409802,0.673142,0.0166381,-0.0472171,0.0427493,-0.222305
0.00544809,0.127657,-2.6171,0.590745,0.581218,0.114504,-0.0788596,0.0436926,-0.0391882
0.0148985,0.13997,-2.61455,0.623113,0.38072,0.143196,-0.137097,0.0498071,0.0873545
0.0193036,0.152039,-2.61192,0.573927,0.0947052,0.128817,-0.190222,0.0498758,0.149611
0.0184098,0.162646,-2.6105,0.479831,-0.144351,0.010912,-0.266289,0.0486794,0.151537
0.014593,0.171009,-2.61271,0.360917,-0.249503,-0.235785,-0.334021,0.0406751,0.126163
0.011629,0.177138,-2.62098,0.272162,-0.165142,-0.57791,-0.363376,0.0260509,0.0946677
0.0126964,0.181861,-2.63577,0.227608,0.00313894,-0.846817,-0.320501,0.0392734,0.0948036
0.0172287,0.185969,-2.654,0.212368,0.0951988,-0.918212,-0.239084,0.0868002,0.139686
0.0222908,0.189826,-2.67217,0.218078,0.0766181,-0.853264,-0.188331,0.122419,0.190396
0.0257529,0.194435,-2.68872,0.28565,-0.0700784,-0.772744,-0.161358,0.112753,0.226834
0.0256835,0.200436,-2.70444,0.345899,-0.240029,-0.765537,-0.171422,0.0961148,0.259259
0.0230854,0.207089,-2.72054,0.354124,-0.321828,-0.809451,-0.187889,0.084213,0.273142
0.0205051,0.213528,-2.73799,0.324793,-0.291823,-0.890643,-0.197132,0.0799658,0.286746
0.0196001,0.219277,-2.75702,0.285792,-0.208144,-0.957383,-0.183787,0.0818737,0.303504
0.0201901,0.224098,-2.77725,0.235504,-0.182628,-1.01443,-0.175293,0.0837989,0.327992
0.0207259,0.227821,-2.79877,0.168018,-0.262665,-1.07966,-0.161028,0.075556,0.352248
0.0187688,0.229793,-2.82136,0.0659188,-0.45279,-1.12768,-0.124918,0.05819,0.360551
0.0134337,0.229403,-2.84508,-0.0736681,-0.625268,-1.19053,-0.103291,0.0499056,0.33341
0.00505843,0.226152,-2.86994,-0.222759,-0.767284,-1.23417,-0.075944,0.0406962,0.2676
-0.00548179,0.220914,-2.89526,-0.286581,-0.823106,-1.241,-0.0325238,0.0207877,0.159094
-0.0156117,0.215087,-2.92067,-0.323339,-0.742406,-1.24257,-0.00247942,0.00414309,0.0588548
-0.0240197,0.208299,-2.94588,-0.424983,-0.639029,-1.21294,0.0333249,-0.00163889,-0.00108516
-0.0309624,0.198658,-2.97038,-0.606518,-0.55907,-1.16924,0.0677021,-0.0266302,-0.0575063
-0.036744,0.18574,-2.99436,-0.760955,-0.479499,-1.14582,0.0958573,-0.064319,-0.141841
-0.0418227,0.170269,-3.01806,-0.879382,-0.449299,-1.12356,0.14315,-0.0846264,-0.240375
-0.0462181,0.152858,-3.04061,-0.947478,-0.347048,-1.01692,0.190545,-0.100407,-0.352864
-0.0488091,0.135483,-3.06033,-0.858584,-0.179612,-0.843594,0.222247,-0.1019,-0.469069
-0.0478776,0.121604,-3.07562,-0.585403,0.0976583,-0.595766,0.253667,-0.109805,-0.564217
-0.0416763,0.113561,-3.08503,-0.263823,0.415307,-0.297719,0.264189,-0.110224,-0.583293
-0.0307953,0.11144,-3.08803,0.0287346,0.60927,-0.00395554,0.248419,-0.12048,-0.521887
-0.0187224,0.113882,-3.08596,0.202541,0.597056,0.189473,0.191513,-0.125927,-0.398604
-0.00851339,0.118851,-3.08113,0.301775,0.490754,0.272075,0.128479,-0.129079,-0.306498
0.000236976,0.126138,-3.07522,0.447948,0.473618,0.316317,0.0908904,-0.108678,-0.267436
0.00940131,0.137328,-3.06806,0.684137,0.545542,0.418438,0.0940504,-0.0630851,-0.220777
0.00940131,0.137328,-3.06806,0.684137,0.545542,0.418438,0.0940504,-0.0630851,-0.220777
0.0196882,0.153575,-3.05823,0.917817,0.60617,0.581708,0.0879972,-0.00448349,-0.131392
0.0287606,0.173515,-3.04561,1.02884,0.474913,0.705483,0.0624039,0.0320513,-0.00812966
0.0325802,0.194454,-3.03156,1.00478,0.148878,0.724778,0.0380468,0.033578,0.0915183
0.0298474,0.213915,-3.01855,0.896454,-0.122532,0.598261,0.00658855,0.024986,0.123058
0.0251072,0.230655,-3.00886,0.756548,-0.0894341,0.394967,-0.0193586,0.0391162,0.105656
0.0240665,0.244778,-3.00294,0.654917,0.1335,0.227772,-0.010499,0.0846111,0.10022
0.027962,0.25713,-2.99957,0.576109,0.316205,0.146665,0.0310205,0.127017,0.145304
0.0339967,0.268077,-2.99674,0.519611,0.334294,0.173794,0.0802,0.153397,0.218714
0.0389496,0.278292,-2.99296,0.488675,0.262304,0.223671,0.10622,0.165918,0.280453
0.0422385,0.287725,-2.9883,0.430501,0.200797,0.262779,0.115012,0.168949,0.332762
0.0447033,0.29558,-2.98312,0.323507,0.210345,0.254629,0.113393,0.163716,0.371663
0.0478642,0.300788,-2.97833,0.166528,0.241416,0.231859,0.115298,0.153054,0.403228
0.0512496,0.302323,-2.97367,-0.0408011,0.229555,0.223897,0.133057,0.14776,0.424433
0.0537654,0.299774,-2.96845,-0.233298,0.158445,0.273094,0.157153,0.146912,0.418927
0.0535701,0.294296,-2.96113,-0.337228,0.0329154,0.407393,0.184231,0.141079,0.369452
0.0498197,0.287958,-2.95043,-0.341431,-0.0829769,0.586127,0.208477,0.127424,0.296381
0.0441044,0.28208,-2.93636,-0.313567,-0.0929121,0.730157,0.199718,0.106509,0.221935
0.037562,0.276432,-2.91993,-0.327209,-0.106861,0.819328,0.186453,0.0827244,0.164344
0.0301442,0.269886,-2.90215,-0.392397,-0.168865,0.870811,0.175328,0.0500382,0.105041
0.0210307,0.261787,-2.88341,-0.468411,-0.245623,0.928748,0.185834,0.0331452,0.0234088
0.0107975,0.251942,-2.86311,-0.547506,-0.248736,1.0308,0.187572,0.0333581,-0.0744272
0.000751312,0.240855,-2.84087,-0.568971,-0.211942,1.11451,0.149676,0.0265734,-0.182125
-0.00843593,0.229557,-2.81829,-0.555137,-0.191739,1.07249,0.0707298,0.00180727,-0.282417
-0.017242,0.218211,-2.79752,-0.569166,-0.240113,0.966366,0.030733,-0.0434652,-0.355066
-0.0262932,0.205943,-2.7791,-0.622961,-0.268613,0.870594,0.016915,-0.0642022,-0.416855
-0.034905,0.19302,-2.76226,-0.603699,-0.24302,0.830644,0.00798947,-0.05279,-0.485004
-0.0418996,0.181508,-2.74597,-0.483292,-0.164285,0.826285,0.000839695,-0.0429823,-0.535403
-0.0475202,0.17257,-2.72972,-0.344795,-0.118269,0.815102,-0.0102864,-0.0463946,-0.531484
-0.0521516,0.165913,-2.71402,-0.254348,-0.0747318,0.758648,-0.0396524,-0.062859,-0.487119
-0.0550053,0.160461,-2.7,-0.219072,0.0267424,0.644921,-0.0979046,-0.0685439,-0.426693
-0.0544351,0.156007,-2.68924,-0.156188,0.19613,0.435109,-0.163934,-0.0694937,-0.371899
-0.0499774,0.153819,-2.68273,-0.0193914,0.333019,0.233751,-0.186305,-0.0436098,-0.304819
-0.0431611,0.155081,-2.67905,0.177528,0.412478,0.14323,-0.169559,-0.00418536,-0.230267
-0.0347604,0.161012,-2.67605,0.432498,0.465726,0.139565,-0.16081,0.040353,-0.158093
-0.0257907,0.172106,-2.67265,0.68352,0.489071,0.161283,-0.190124,0.0929343,-0.0716504
-0.016916,0.187415,-2.66905,0.843682,0.45061,0.149411,-0.24307,0.129283,0.0252715
-0.00933212,0.204699,-2.66668,0.86794,0.336612,0.0487257,-0.307284,0.161234,0.125747
-0.00425648,0.220764,-2.66716,0.723036,0.161142,-0.116478,-0.346082,0.179577,0.216994
-0.00130625,0.232822,-2.6717,0.475676,0.0596854,-0.336064,-0.358272,0.184353,0.27586
0.00208674,0.239887,-2.68088,0.240939,0.0761492,-0.552255,-0.337705,0.18231,0.307972
0.00741066,0.242918,-2.69385,0.0828579,0.137007,-0.697569,-0.276892,0.179531,0.330141
0.0138372,0.243477,-2.70866,0.00268195,0.133942,-0.728588,-0.197953,0.173085,0.355667
0.0190544,0.242974,-2.72327,-0.0236179,0.00775522,-0.681259,-0.130188,0.15273,0.376716
0.019839,0.242341,-2.73608,-0.00708302,-0.259402,-0.563609,-0.0661789,0.125963,0.38433
0.0147709,0.2424,-2.74679,0.0280658,-0.483371,-0.492155,-0.0460158,0.0903442,0.363451
0.00668135,0.242888,-2.75692,0.0197692,-0.55455,-0.503149,-0.0620882,0.0635663,0.326018
-0.00188042,0.24291,-2.76779,-0.0154537,-0.562452,-0.561786,-0.064398,0.0445139,0.289183
-0.00946711,0.242319,-2.78034,-0.0474995,-0.490836,-0.658855,-0.0724747,0.0316871,0.237831
-0.0150961,0.241341,-2.79466,-0.0643578,-0.422698,-0.723847,-0.0590267,0.033911,0.203742
-0.0194438,0.240111,-2.80972,-0.0849496,-0.378403,-0.740725,-0.0333613,0.0398584,0.181898
-0.0230518,0.238419,-2.82501,-0.118621,-0.341788,-0.748885,-0.0253318,0.0447754,0.170093
-0.0253301,0.236041,-2.84076,-0.159127,-0.261394,-0.785664,-0.0272243,0.0319048,0.152013
-0.0261734,0.232444,-2.85763,-0.252267,-0.212102,-0.853018,-0.0286716,0.0212495,0.144206
-0.0258128,0.226475,-2.87593,-0.394324,-0.196384,-0.908805,-0.0121722,0.00162844,0.130679
-0.0258128,0.226475,-2.87593,-0.394324,-0.196384,-0.908805,-0.0121722,0.00162844,0.130679
-0.0261146,0.218187,-2.89468,-0.4688,-0.246599,-0.895475,0.0221204,-0.0188158,0.0817326
-0.0276032,0.20932,-2.91235,-0.458949,-0.2682,-0.802713,0.0631759,-0.0252984,0.0124525
-0.029328,0.201033,-2.92739,-0.4043,-0.190671,-0.64599,0.0848093,-0.0347694,-0.0635446
-0.0295932,0.194086,-2.93921,-0.328451,-0.0803879,-0.502436,0.0854299,-0.0598008,-0.115229
-0.0286876,0.188411,-2.94855,-0.269864,-0.0221978,-0.412363,0.071511,-0.101337,-0.13773
-0.0277539,0.183604,-2.9566,-0.234881,-0.0367845,-0.37203,0.049516,-0.130506,-0.160009
-0.0271166,0.179643,-2.96384,-0.170742,-0.0282854,-0.335534,0.0337876,-0.147341,-0.205831
-0.0257791,0.177607,-2.97037,-0.0422905,0.0652206,-0.303875,0.0307571,-0.161903,-0.265493
-0.0215721,0.178493,-2.97621,0.115227,0.271778,-0.276781,0.0256681,-0.174825,-0.301471
-0.0132896,0.181932,-2.98168,0.19856,0.435559,-0.272476,0.0178764,-0.176828,-0.274846
-0.00366141,0.185769,-2.98713,0.166609,0.407477,-0.26566,0.0296451,-0.177526,-0.21434
0.00438785,0.188201,-2.99278,0.0690497,0.286451,-0.298765,0.0312274,-0.178859,-0.191114
0.0106596,0.188124,-2.99958,-0.0836049,0.223992,-0.378865,0.0398674,-0.188823,-0.225859
0.0156965,0.184273,-3.00861,-0.295757,0.118968,-0.51393,0.0463527,-0.182751,-0.292167
0.0196947,0.176459,-3.01927,-0.433221,0.0852819,-0.52291,0.085425,-0.161049,-0.399859
0.0238169,0.168808,-3.02855,-0.25978,0.206633,-0.389756,0.143379,-0.117928,-0.517469
0.0320059,0.167479,-3.03399,0.172799,0.543595,-0.127485,0.177294,-0.0385489,-0.552278
0.0468247,0.176321,-3.03298,0.709076,0.9329,0.278408,0.216812,0.0295809,-0.439801
0.065105,0.19528,-3.02413,1.10648,1.01418,0.691661,0.20194,0.0697431,-0.186948
0.0807344,0.220625,-3.00861,1.28163,0.837673,0.98741,0.140806,0.0690745,0.0585964
0.0892644,0.247497,-2.98927,1.19481,0.442872,1.0888,0.0699425,0.0399453,0.229539
0.0876869,0.271184,-2.96984,1.01161,-0.0985024,0.976509,-0.00808021,-0.00600794,0.283331
0.0764862,0.290796,-2.9538,0.810326,-0.541081,0.69681,-0.0493693,-0.0470257,0.243744
0.0615524,0.305431,-2.94384,0.574434,-0.616119,0.368883,-0.0607264,-0.04094,0.175514
0.048018,0.314732,-2.93921,0.332058,-0.573902,0.13373,-0.0283231,-0.00591385,0.148117
0.0381997,0.31978,-2.93778,0.201807,-0.349619,0.0523706,0.0189672,0.0526846,0.138843
0.0331127,0.324109,-2.93658,0.248173,-0.141811,0.0886091,0.0542799,0.0992264,0.145032
0.0308641,0.330188,-2.93361,0.337789,0.00561813,0.219377,0.103834,0.139437,0.210301
0.0296043,0.337486,-2.92767,0.367153,0.0532117,0.364237,0.114999,0.151169,0.277268
0.0278317,0.345106,-2.91906,0.367648,0.0579945,0.457771,0.110882,0.148874,0.330385
0.025612,0.352304,-2.90949,0.324791,0.0453185,0.455892,0.097271,0.141235,0.369913
0.0228357,0.358173,-2.90006,0.232185,-0.0091016,0.448323,0.0990834,0.142632,0.39534
0.0184044,0.361864,-2.89035,0.124858,-0.0789562,0.478681,0.112274,0.146452,0.399939
0.0129896,0.363733,-2.87966,0.0566275,-0.084537,0.519036,0.105079,0.14318,0.363375
0.00706653,0.364338,-2.86824,-0.00599452,-0.111661,0.551622,0.101231,0.12339,0.31129
-0.000152439,0.363402,-2.85639,-0.0976859,-0.203184,0.557948,0.121282,0.076983,0.243668
-0.0103069,0.360154,-2.84445,-0.225817,-0.396117,0.563004,0.150011,0.0415509,0.165728
-0.0235989,0.354073,-2.83253,-0.373166,-0.477686,0.555746,0.15728,0.0124466,0.0456937
-0.0359954,0.344392,-2.82161,-0.567088,-0.36567,0.490904,0.1203,0.00846148,-0.0805231
-0.0445536,0.331096,-2.81296,-0.726303,-0.22153,0.384868,0.0740412,-0.00579154,-0.210541
-0.0503002,0.315389,-2.80655,-0.80074,-0.171018,0.306996,0.060067,-0.0360513,-0.330602
-0.0556068,0.299651,-2.80146,-0.726039,-0.196753,0.27036,0.0723276,-0.0538429,-0.435091
-0.0603556,0.2863,-2.79651,-0.583224,-0.122719,0.290835,0.0662254,-0.0313462,-0.486421
-0.0631166,0.275642,-2.79042,-0.446827,-0.00301719,0.357068,0.0494784,-0.0223756,-0.487404
-0.0643062,0.267774,-2.78305,-0.297321,0.0611076,0.40605,0.0414029,-0.040774,-0.461596
-0.0653215,0.262722,-2.77462,-0.164277,0.0599166,0.434671,0.0272992,-0.0560707,-0.407467
-0.0659632,0.259741,-2.76598,-0.0871211,0.105399,0.411668,-0.00937,-0.0547081,-0.340211
-0.065049,0.257903,-2.75834,-0.0590149,0.18121,0.331182,-0.0485207,-0.0536318,-0.265907
-0.0619775,0.256389,-2.75297,-0.0569124,0.254434,0.191629,-0.0881581,-0.0561189,-0.18904
-0.0573491,0.255204,-2.75077,-0.0446133,0.261677,0.0360179,-0.106373,-0.0512529,-0.125501
-0.0519468,0.255186,-2.75144,0.04602,0.263072,-0.0918645,-0.0988517,-0.0346386,-0.0865757
-0.046021,0.257679,-2.75386,0.193687,0.279222,-0.140992,-0.0767605,-0.00134322,-0.0503666
-0.0399241,0.263195,-2.75628,0.343955,0.272396,-0.110321,-0.0565386,0.0413103,-0.0113106
-0.0399241,0.263195,-2.75628,0.343955,0.272396,-0.110321,-0.0565386,0.0413103,-0.0113106
-0.0348911,0.271272,-2.75746,0.449892,0.170128,-0.036208,-0.0504371,0.0708591,0.0344693
-0.033494,0.28064,-2.75757,0.481054,-0.0282521,-0.0194511,-0.0729249,0.0961995,0.0794954
-0.0352981,0.290044,-2.75786,0.449723,-0.135203,-0.0501042,-0.101575,0.119368,0.0877004
-0.037581,0.297987,-2.75961,0.333428,-0.131914,-0.156615,-0.125049,0.116885,0.11564
-0.0380853,0.303344,-2.76401,0.195341,-0.0340454,-0.274387,-0.12301,0.121086,0.144554
-0.035092,0.306612,-2.77013,0.123538,0.153429,-0.307794,-0.0950916,0.128445,0.169175
-0.029062,0.308971,-2.77623,0.106339,0.233928,-0.274171,-0.0612005,0.133012,0.210256
-0.0236686,0.311402,-2.78098,0.121275,0.13582,-0.185794,-0.00594476,0.126721,0.256585
-0.0219031,0.313629,-2.78393,0.0855242,-0.052716,-0.10385,0.0302476,0.103526,0.290592
-0.0242018,0.314447,-2.7856,-0.0153764,-0.219511,-0.077777,0.0252864,0.0662948,0.299123
-0.0286596,0.313067,-2.78793,-0.128269,-0.278748,-0.152439,-0.00380407,0.0449775,0.276564
-0.0320336,0.309827,-2.79213,-0.203385,-0.162445,-0.230782,-1.44243e-05,0.0428391,0.236032
-0.0323222,0.305384,-2.79696,-0.24482,-0.0130972,-0.190159,0.0418382,0.0548249,0.212145
-0.0302714,0.300905,-2.7996,-0.204399,0.119689,-0.0398661,0.0726843,0.0615515,0.19131
-0.0279178,0.297543,-2.799,-0.129178,0.12843,0.103333,0.0683441,0.0598957,0.185729
-0.0255038,0.295437,-2.79592,-0.0940742,0.212029,0.184756,0.0701878,0.0294853,0.176624
-0.0228115,0.29298,-2.79136,-0.143844,0.166862,0.265592,0.0685447,0.0130804,0.194443
-0.0223037,0.289853,-2.7848,-0.140354,0.0756511,0.363324,0.0732972,-0.0103008,0.171518
-0.0235358,0.28745,-2.77665,-0.0870854,0.0489963,0.419942,0.0546725,-0.0243383,0.135233
-0.0246738,0.285471,-2.76758,-0.104472,0.0933118,0.45703,0.0419375,-0.0420147,0.128717
-0.0250751,0.282487,-2.75798,-0.169753,0.13717,0.467842,0.0333865,-0.071612,0.126399
-0.0245457,0.278175,-2.74873,-0.244312,0.166284,0.435816,0.0198765,-0.0919304,0.131664
-0.0236463,0.272403,-2.73972,-0.313388,0.174307,0.450845,0.0345368,-0.105038,0.130766
-0.0225225,0.265708,-2.73002,-0.324634,0.190687,0.505621,0.0414293,-0.11314,0.111696
-0.0220081,0.259319,-2.71892,-0.289009,0.146749,0.584928,0.0526121,-0.116472,0.103675
-0.0225401,0.253484,-2.70604,-0.271734,0.135514,0.672922,0.0558908,-0.131714,0.10142
-0.0228261,0.247574,-2.69171,-0.290593,0.197671,0.726039,0.042987,-0.142246,0.0946844
-0.0217495,0.241058,-2.67674,-0.332555,0.25634,0.745251,0.0309761,-0.155618,0.0928198
-0.0207944,0.233575,-2.66125,-0.387454,0.181578,0.78634,0.0483196,-0.164829,0.0966125
-0.023031,0.224731,-2.64475,-0.466978,-0.0508379,0.84406,0.0749858,-0.177196,0.0632492
-0.0301058,0.214135,-2.62717,-0.541627,-0.248961,0.901948,0.0870462,-0.177421,-0.0345126
-0.038517,0.201983,-2.60916,-0.635974,-0.184801,0.883619,0.0805256,-0.182322,-0.182311
-0.0435682,0.186408,-2.59303,-0.883499,-0.00555506,0.75477,0.0498037,-0.191211,-0.305778
-0.0445857,0.165361,-2.58032,-1.15127,0.116797,0.602035,0.0581688,-0.203616,-0.428714
-0.0432805,0.141073,-2.56992,-1.18194,0.146358,0.568831,0.117346,-0.177449,-0.565702
-0.0422598,0.119456,-2.55795,-0.905169,0.123526,0.729933,0.182022,-0.105224,-0.674044
-0.0415486,0.103743,-2.54149,-0.620274,0.131837,0.979927,0.191902,-0.0140878,-0.672296
-0.0408373,0.0923792,-2.51975,-0.443754,0.149604,1.22746,0.167162,0.0477531,-0.601682
-0.0398512,0.083813,-2.4936,-0.294698,0.202292,1.41033,0.13722,0.0883993,-0.532957
-0.0354298,0.0797008,-2.4641,0.0310421,0.539253,1.5576,0.125596,0.109279,-0.49582
-0.0222494,0.0840327,-2.43101,0.490363,1.01391,1.74513,0.154844,0.166194,-0.364661
-0.00489612,0.0964949,-2.39348,0.778445,0.968142,2.00695,0.174444,0.230195,-0.111659
0.00553933,0.113227,-2.35078,0.869796,0.475941,2.22687,0.163213,0.246362,0.0943047
0.00393943,0.130603,-2.30628,0.846401,-0.0455244,2.17022,0.0938876,0.214842,0.16152
-0.00303641,0.146815,-2.26404,0.762933,-0.0362808,2.0342,0.0562416,0.220263,0.114772
-0.00728725,0.16069,-2.22476,0.666966,0.263424,1.86104,0.0635897,0.229595,0.0683135
-0.0054932,0.173364,-2.18771,0.637976,0.514789,1.80893,0.116724,0.257702,0.0739539
-0.000186471,0.186036,-2.15086,0.650749,0.637987,1.82839,0.151367,0.286436,0.119922
0.00471383,0.199462,-2.1132,0.686453,0.56659,1.88266,0.172763,0.299338,0.179
0.00764247,0.213603,-2.07459,0.688692,0.550313,1.90662,0.194756,0.292854,0.218044
0.0106978,0.226589,-2.036,0.564519,0.617528,1.88018,0.203016,0.287369,0.247881
0.01549,0.236536,-1.998,0.383063,0.735623,1.84493,0.212298,0.273796,0.244698
0.0219053,0.243167,-1.96083,0.215953,0.79237,1.78638,0.214336,0.261347,0.222468
0.0294594,0.247096,-1.92436,0.0979367,0.853115,1.77506,0.221775,0.255042,0.175688
0.0294594,0.247096,-1.92436,0.0979367,0.853115,1.77506,0.221775,0.255042,0.175688
0.0384938,0.249558,-1.88788,0.0377541,0.94364,1.78016,0.20903,0.266904,0.104489
0.0485418,0.252291,-1.8512,0.095261,0.96953,1.8052,0.193675,0.289875,0.033914
0.0567147,0.259621,-1.81421,0.500528,0.641855,1.78901,0.208979,0.309128,0.0234814
0.0552413,0.270342,-1.7776,0.296208,0.291825,1.8349,0.247741,0.308107,0.0736599
0.0491392,0.274586,-1.73837,-0.0423505,0.211338,1.94223,0.193855,0.308029,-0.000446916
0.0458054,0.274501,-1.69904,-0.0704207,0.538335,1.84502,0.132164,0.319163,-0.163663
0.0487566,0.277438,-1.66125,0.192786,0.736925,1.84886,0.149858,0.341718,-0.23468
