rotationRate_x,rotationRate_y,rotationRate_z,acceleration_x,acceleration_y,acceleration_z,relativeAltitude
0.235184,0.201996,-0.00789873,0.0136246,-0.138506,-0.0137011,0.0819092
0.213913,0.19383,-0.0505975,-0.00489701,-0.146146,-0.00957972,0.0819092
0.144685,0.192357,-0.124178,-0.0251395,-0.1459,-0.00380296,0.0819092
0.0484056,0.17977,-0.212489,-0.036906,-0.136962,-0.0105184,0.0819092
-0.0184104,0.251707,-0.271861,-0.0360609,-0.11874,-0.0445346,0.0819092
0.0173021,0.429786,-0.263651,-0.0189246,-0.0905076,-0.0955267,0.0819092
0.115451,0.563332,-0.179538,0.0246588,-0.0732607,-0.102278,0.0819092
0.120618,0.454274,-0.0885568,0.0577437,-0.0735251,-0.0281018,0.0819092
0.00478393,0.204269,-0.0667499,0.0639728,-0.0948713,0.0225377,0.0819092
-0.216058,-0.0668908,-0.131827,0.0421163,-0.116048,0.0104838,0.0819092
-0.370521,-0.240859,-0.204028,0.0109403,-0.0893221,-0.093306,0.0819092
-0.29682,-0.14316,-0.220671,0.00537505,-0.0400864,-0.259758,0.0819092
-0.034888,0.208513,-0.10772,0.0560539,0.0131145,-0.368416,0.0819092
0.285524,0.573944,0.103464,0.0953542,0.0645534,-0.357005,0.0819092
0.499068,0.622997,0.296471,0.105243,0.0833931,-0.213398,0.0819092
0.602476,0.446568,0.401832,0.079287,0.0668702,-0.0576919,0.0819092
0.625939,0.243851,0.452539,0.0515343,0.0647868,0.0394722,0.0819092
0.578149,0.128661,0.495739,0.0368272,0.077458,0.0862201,0.0819092
0.503516,0.00336711,0.539281,0.0312518,0.0903492,0.107945,0.0819092
0.377599,-0.106176,0.542203,0.00866857,0.0992935,0.112148,0.0819092
0.185784,-0.194881,0.528797,-0.0111646,0.112476,0.105709,0.0819092
0.0297167,-0.246439,0.462157,-0.0409147,0.121481,0.0585457,0.0819092
-0.0770388,-0.263843,0.365573,-0.0592081,0.13219,-0.00652653,0.0819092
-0.16523,-0.20839,0.323688,-0.0395664,0.153048,-0.0609391,0.0819092
-0.138319,-0.0438958,0.344748,-0.0223212,0.179628,-0.125954,0.0819092
0.0522024,0.135758,0.428917,-0.00829631,0.196393,-0.15919,0.0819092
0.271073,0.258243,0.508224,-0.0114461,0.203814,-0.118848,0.0819092
0.322814,0.262011,0.545353,-0.0361972,0.186146,0.0177767,0.0819092
0.249191,0.211877,0.535801,-0.058547,0.146706,0.140575,0.0819092
0.109721,0.0819105,0.484951,-0.0854884,0.120198,0.222799,0.0819092
-0.0489883,-0.0569368,0.413245,-0.0995147,0.0863467,0.260603,0.0819092
-0.154417,-0.25444,0.315428,-0.117195,0.0611859,0.249981,0.0819092
-0.194653,-0.422155,0.171764,-0.141227,0.0372013,0.194346,0.0819092
-0.280352,-0.580831,0.032869,-0.138543,0.0203646,0.152391,0.0819092
-0.337733,-0.579352,-0.0896727,-0.128195,0.00901291,0.0707036,0.0819092
-0.337733,-0.579352,-0.0896727,-0.128195,0.00901291,0.0707036,0.0871887
-0.342484,-0.537366,-0.204822,-0.123518,0.0159759,-0.0112929,0.0871887
-0.256025,-0.484928,-0.278564,-0.0980893,0.0175524,-0.0968969,0.0871887
-0.133039,-0.448068,-0.316287,-0.064812,0.0304831,-0.146603,0.0871887
-0.0270753,-0.298924,-0.356571,-0.0397038,0.0226499,-0.165819,0.0871887
-0.0658442,-0.187589,-0.42234,-0.0111573,0.00106227,-0.115638,0.0871887
-0.270003,-0.215213,-0.479525,0.00481903,-0.0114041,-0.0371404,0.0871887
-0.469851,-0.331005,-0.539379,0.00924275,-0.0248234,-0.0204806,0.0871887
-0.529345,-0.368625,-0.628615,0.00510798,-0.0447921,-0.0921441,0.0871887
-0.499213,-0.287462,-0.638633,0.0100239,-0.0311147,-0.173198,0.0871887
-0.37777,-0.162848,-0.594974,0.0150282,-0.0184674,-0.220059,0.0871887
-0.17677,-0.0315059,-0.534216,0.0120253,-0.012977,-0.237751,0.0871887
0.029849,0.0814338,-0.47433,-0.00898624,-0.00183295,-0.206444,0.0871887
0.209223,0.167534,-0.418595,-0.034371,0.00430751,-0.136042,0.0871887
0.387202,0.218985,-0.375956,-0.065077,0.0126706,-0.0591186,0.0871887
0.522127,0.233262,-0.349751,-0.0962122,0.0258469,0.0311903,0.0871887
0.594087,0.207844,-0.369351,-0.13433,0.0272848,0.119691,0.0871887
0.566458,0.0943774,-0.481284,-0.18074,0.0230876,0.190261,0.0871887
0.39531,-0.110275,-0.663289,-0.211976,0.0167891,0.243633,0.0871887
0.114903,-0.28754,-0.877039,-0.234039,0.0208938,0.251361,0.0871887
-0.142814,-0.325643,-1.08399,-0.239822,0.0421001,0.198721,0.0871887
-0.33257,-0.168738,-1.24783,-0.221079,0.0698628,0.104055,0.0871887
-0.446831,0.0673353,-1.30067,-0.174423,0.0994297,0.0419855,0.0871887
-0.422637,0.227972,-1.24502,-0.122126,0.123309,0.00796479,0.0871887
-0.317472,0.292547,-1.1238,-0.0688348,0.116125,0.0155209,0.0871887
-0.254028,0.340189,-1.02813,-0.0596341,0.0835977,0.0472695,0.0871887
-0.242594,0.292017,-0.965047,-0.0737847,0.0342888,0.102626,0.0871887
-0.226208,0.0659417,-0.942408,-0.0843027,-0.0146504,0.15404,0.0871887
-0.197866,-0.0931569,-0.94037,-0.0903098,-0.0446992,0.167883,0.0871887
-0.276883,-0.126046,-0.946458,-0.0993121,-0.0579062,0.182304,0.0871887
-0.410016,-0.105814,-0.951849,-0.0968743,-0.0815421,0.188902,0.0871887
-0.524495,-0.0862963,-0.968404,-0.0880632,-0.094047,0.173224,0.0871887
-0.576491,-0.0815641,-0.945847,-0.0618889,-0.0989591,0.14524,0.0871887
-0.53105,-0.0956729,-0.870974,-0.02311,-0.0993435,0.0978438,0.0871887
-0.420374,-0.095484,-0.766852,0.0159366,-0.106865,0.0572248,0.0871887
-0.355352,-0.0459228,-0.663648,0.0387568,-0.11685,0.0457106,0.0871887
-0.405827,0.0130892,-0.585926,0.0499292,-0.135687,0.0632634,0.0871887
-0.503,-0.0113192,-0.549363,0.0510997,-0.161435,0.0637361,0.0871887
-0.494439,-0.097963,-0.497924,0.0641264,-0.176906,0.00769174,0.0871887
-0.403525,-0.240826,-0.443612,0.0636721,-0.158794,-0.0658165,0.0871887
-0.366648,-0.350266,-0.386529,0.0716475,-0.157579,-0.129092,0.0871887
-0.494521,-0.367811,-0.355829,0.0795481,-0.170412,-0.174959,0.0871887
-0.66171,-0.364322,-0.355135,0.0609623,-0.173104,-0.25697,0.0871887
-0.683137,-0.357067,-0.35892,0.0358918,-0.148952,-0.380061,0.0871887
-0.438169,-0.243546,-0.275033,0.0538865,-0.104917,-0.51295,0.0871887
-0.00367261,-0.00642093,-0.0916204,0.075675,-0.0512967,-0.579799,0.0871887
0.417981,0.201574,0.117094,0.0937178,-0.018419,-0.509452,0.0871887
0.626546,0.278068,0.265932,0.0920484,-0.0153177,-0.324811,0.0871887
0.637723,0.289494,0.367422,0.0837967,-0.0262241,-0.125915,0.0871887
0.536187,0.210432,0.454256,0.0891368,-0.0216121,0.0213377,0.0871887
0.390738,0.0579745,0.54563,0.102353,-0.0127829,0.114796,0.0871887
0.283007,-0.0751211,0.648042,0.108576,-0.000705086,0.141581,0.0871887
0.306752,-0.14114,0.773954,0.122415,0.0345397,0.113923,0.0871887
0.387234,-0.106665,0.917149,0.135369,0.0726993,0.0989727,0.0871887
0.442612,-0.0303414,1.08649,0.158283,0.0957032,0.11771,0.0871887
0.442612,-0.0303414,1.08649,0.158283,0.0957032,0.11771,0.084549
0.444898,-0.0287962,1.2538,0.183049,0.11785,0.166835,0.084549
0.395309,-0.14205,1.41352,0.205928,0.140496,0.211399,0.084549
0.266626,-0.305248,1.56687,0.236489,0.140759,0.228814,0.084549
0.0675148,-0.452816,1.73467,0.279126,0.126792,0.224706,0.084549
-0.188415,-0.509802,1.88232,0.276998,0.148693,0.183881,0.084549
-0.40536,-0.532138,1.95538,0.240946,0.142581,0.101514,0.084549
-0.424201,-0.652042,1.91927,0.199752,0.117749,-0.0333595,0.084549
-0.243294,-0.806227,1.87079,0.183216,0.117105,-0.16789,0.084549
0.0737511,-0.745995,1.84509,0.189368,0.127693,-0.279739,0.084549
0.353087,-0.31449,1.8377,0.183414,0.135882,-0.332427,0.084549
0.457984,0.168284,1.85837,0.176287,0.133846,-0.262412,0.084549
0.451012,0.40272,1.78679,0.149063,0.0965859,-0.121347,0.084549
0.41345,0.529053,1.63157,0.117305,0.0466831,-0.0135995,0.084549
0.336192,0.541505,1.45716,0.0881435,0.0236358,0.0714392,0.084549
0.298906,0.448044,1.2923,0.0823184,0.00954872,0.117299,0.084549
0.310665,0.341054,1.13619,0.0890397,0.0080552,0.124688,0.084549
0.29544,0.353817,0.996022,0.0856932,0.0131347,0.114417,0.084549
0.223466,0.429209,0.878597,0.0801504,0.015007,0.101781,0.084549
0.174646,0.502946,0.778887,0.0766287,0.00801493,0.0740523,0.084549
0.216499,0.548259,0.68582,0.0528017,0.00987333,0.0274943,0.084549
0.292406,0.532514,0.574805,0.0113713,0.0106769,-0.0106331,0.084549
0.298013,0.541004,0.45401,-0.0164643,-0.00480311,-0.0138092,0.084549
0.218143,0.61843,0.350816,-0.0472354,-0.0130671,-0.0137804,0.084549
0.138383,0.692665,0.22168,-0.0929058,-0.0301511,-0.017394,0.084549
0.0922983,0.719621,0.0859132,-0.134424,-0.0476648,-0.0190675,0.084549
0.0301741,0.700667,-0.0454321,-0.177148,-0.0612182,-0.0171668,0.084549
-0.0325445,0.661925,-0.141724,-0.201515,-0.079082,-0.00744432,0.084549
-0.026601,0.587613,-0.2298,-0.219203,-0.0990885,-0.0139541,0.084549
-0.0100186,0.474092,-0.309526,-0.235807,-0.111268,-0.00320095,0.084549
0.0013128,0.353702,-0.377873,-0.235234,-0.121569,0.0148519,0.084549
-0.0172669,0.272629,-0.464867,-0.225086,-0.140511,0.0352193,0.084549
-0.131698,0.125403,-0.536064,-0.187349,-0.149973,0.0849054,0.084549
-0.336629,-0.0807126,-0.60176,-0.158333,-0.145186,0.120244,0.084549
-0.612236,-0.306214,-0.683024,-0.128408,-0.139862,0.118732,0.084549
-0.852182,-0.442508,-0.72512,-0.0949228,-0.121676,0.0422131,0.084549
-0.886777,-0.480404,-0.698228,-0.0479353,-0.089495,-0.0969172,0.084549
-0.742637,-0.475675,-0.58505,0.00955657,-0.0460874,-0.225295,0.084549
-0.420639,-0.456453,-0.390103,0.0613331,-0.00879591,-0.323811,0.084549
0.0224763,-0.443513,-0.19822,0.0871331,0.0190328,-0.365008,0.084549
0.40391,-0.336125,-0.0373793,0.0916175,0.0392849,-0.327348,0.084549
0.618913,-0.21756,0.0963824,0.0928706,0.0471118,-0.211518,0.084549
0.713905,-0.163408,0.188767,0.0671574,0.0682722,-0.0838109,0.084549
0.769605,-0.185753,0.233874,0.0439857,0.0724441,0.0113868,0.084549
0.782836,-0.2588,0.193462,0.00489461,0.071413,0.0749794,0.084549
0.703071,-0.339967,0.0928711,-0.0243025,0.0656735,0.121417,0.084549
0.528622,-0.379039,-0.0640641,-0.0503225,0.0724519,0.144933,0.084549
0.306144,-0.354959,-0.255808,-0.0705414,0.0866511,0.143549,0.084549
0.137837,-0.224148,-0.437538,-0.0693472,0.10799,0.101834,0.084549
0.0405514,-0.0469839,-0.542152,-0.0341324,0.135018,0.0612695,0.084549
0.0223711,0.14101,-0.546429,0.0164801,0.165959,0.0429159,0.084549
0.087014,0.300562,-0.498054,0.0530917,0.179469,0.0455918,0.084549
0.117306,0.326227,-0.454545,0.0719899,0.171545,0.106231,0.084549
0.0761222,0.365627,-0.401479,0.0848793,0.14715,0.171091,0.084549
-0.0357896,0.34004,-0.376643,0.0783417,0.121476,0.231591,0.084549
-0.0357896,0.34004,-0.376643,0.0783417,0.121476,0.231591,0.084549
-0.164625,0.339191,-0.340497,0.0834332,0.0858628,0.256536,0.084549
-0.314287,0.304445,-0.295062,0.077869,0.0651741,0.266214,0.084549
-0.510857,0.281188,-0.263005,0.0647003,0.0296969,0.264421,0.084549
-0.668733,0.279889,-0.25636,0.03812,-0.00551805,0.223069,0.084549
-0.746844,0.232614,-0.247965,0.0226319,-0.0261815,0.15748,0.084549
-0.739812,0.187954,-0.165478,0.0382796,-0.0330635,0.0847515,0.084549
-0.658857,0.112171,-0.0402352,0.0473339,-0.031931,0.0215269,0.084549
-0.461368,0.129168,0.124702,0.0486691,-0.0430717,-0.0621364,0.084549
-0.218695,0.193868,0.30485,0.0440841,-0.0619009,-0.106203,0.084549
-0.0217694,0.251658,0.446512,0.00522442,-0.0815622,-0.096197,0.084549
0.0388139,0.16597,0.484019,-0.0374457,-0.121892,-0.0228921,0.084549
0.0046415,0.0766861,0.465542,-0.0621855,-0.169665,0.0230568,0.084549
-0.0511478,0.0138852,0.43128,-0.0721465,-0.185864,0.0255383,0.084549
-0.113447,-0.0144993,0.383873,-0.0749471,-0.196554,0.00692403,0.084549
-0.149069,-0.0241502,0.312353,-0.0777283,-0.204769,-0.0252166,0.084549
-0.170997,-0.0323063,0.222137,-0.0784812,-0.199379,-0.0630918,0.084549
-0.19162,-0.0163221,0.159946,-0.0602906,-0.187682,-0.0987066,0.084549
-0.177042,0.116501,0.167369,-0.0210088,-0.157002,-0.140615,0.084549
-0.142087,0.246378,0.249514,0.0380566,-0.143812,-0.15749,0.084549
-0.197621,0.22882,0.321974,0.0854361,-0.141629,-0.119847,0.084549
-0.379543,0.0394549,0.352816,0.0946319,-0.153115,-0.0921075,0.084549
-0.508902,-0.309061,0.323768,0.0850881,-0.159332,-0.16029,0.084549
-0.326913,-0.556874,0.356623,0.0955498,-0.121279,-0.346914,0.084549
0.123456,-0.502077,0.454319,0.112903,-0.0534868,-0.521581,0.084549
0.557697,-0.153048,0.612002,0.120894,0.0075223,-0.551416,0.084549
0.820678,0.179795,0.757311,0.103686,0.0446314,-0.426353,0.084549
1.00857,0.427764,0.833744,0.0780431,0.0488305,-0.226647,0.084549
1.14514,0.627455,0.869267,0.0490521,0.0653429,-0.0209944,0.084549
1.16411,0.684366,0.88398,0.0433628,0.0761963,0.192423,0.084549
1.01798,0.477075,0.869972,0.0661927,0.0695209,0.382061,0.084549
0.689504,0.0435703,0.857718,0.124326,0.0508479,0.493334,0.084549
0.2439,-0.378838,0.816722,0.16661,0.0342287,0.498368,0.084549
-0.196582,-0.691317,0.713093,0.157834,0.0463304,0.402892,0.084549
-0.53784,-0.901618,0.584248,0.15363,0.0861194,0.198785,0.084549
-0.732765,-0.983109,0.465912,0.167204,0.133272,-0.0423316,0.084549
-0.543243,-0.722815,0.498256,0.214946,0.19241,-0.368699,0.084549
-0.0342526,-0.0818828,0.674947,0.235789,0.286731,-0.59118,0.084549
0.468225,0.536344,0.955031,0.231784,0.342943,-0.569248,0.084549
0.835421,0.87286,1.13436,0.166844,0.329419,-0.382713,0.084549
0.98445,0.955032,1.07703,0.0535348,0.262602,-0.130231,0.084549
0.912622,0.905892,0.922859,-0.0223954,0.205181,0.0991223,0.084549
0.702925,0.795261,0.743918,-0.0554916,0.169192,0.269816,0.084549
0.41935,0.628816,0.566873,-0.0708066,0.141972,0.372859,0.084549
0.127784,0.455456,0.438344,-0.0605724,0.124215,0.417067,0.084549
-0.116881,0.324925,0.351274,-0.0488289,0.100623,0.400506,0.084549
-0.276047,0.26989,0.263506,-0.0584636,0.0840555,0.341609,0.084549
-0.313879,0.250305,0.170378,-0.0649931,0.0556572,0.258357,0.084549
-0.319054,0.177871,0.122869,-0.0366675,0.0281436,0.197112,0.084549
-0.271977,0.141361,0.167158,0.00481151,0.00364831,0.133128,0.084549
-0.173796,0.126412,0.237613,0.0310722,-0.0158841,0.0660241,0.084549
-0.115862,0.0624708,0.327323,0.0542408,-0.0546702,0.0377915,0.084549
-0.10705,-0.0176679,0.363209,0.0404008,-0.10911,0.0141056,0.084549
-0.175808,-0.110034,0.312438,0.0048969,-0.162533,-0.00472361,0.084549
-0.316862,-0.183351,0.1778,-0.0386177,-0.201046,-0.0358586,0.084549
-0.316862,-0.183351,0.1778,-0.0386177,-0.201046,-0.0358586,0.0713348
-0.453396,-0.150361,0.0288713,-0.0574949,-0.220268,-0.100204,0.0713348
-0.475551,0.102298,-0.0494425,-0.0465067,-0.21778,-0.203762,0.0713348
-0.39191,0.260407,-0.0357975,-0.000156082,-0.213772,-0.248818,0.0713348
-0.283699,0.186414,-0.007763,0.0411955,-0.211757,-0.229088,0.0713348
-0.284808,-0.00272898,-0.0360432,0.0382587,-0.213007,-0.199365,0.0713348
-0.250874,-0.122426,-0.0663793,0.0291207,-0.192518,-0.23426,0.0713348
-0.0542211,-0.0819695,-0.030696,0.0339578,-0.13845,-0.321069,0.0713348
0.191488,0.00348724,0.0533558,0.0423988,-0.0714763,-0.343494,0.0713348
0.394645,0.0299718,0.143205,0.0219587,-0.0178216,-0.29815,0.0713348
0.591785,0.0194708,0.162526,-0.0325698,0.0218925,-0.239862,0.0713348
0.810503,0.0335795,0.116771,-0.107889,0.0707803,-0.18417,0.0713348
0.952308,0.0517454,0.0207952,-0.173306,0.134909,-0.0908128,0.0713348
0.963261,0.0326267,-0.114439,-0.22272,0.192978,0.010577,0.0713348
0.873075,-0.00387661,-0.243085,-0.239176,0.242389,0.0891783,0.0713348
0.746944,-0.092136,-0.367103,-0.256204,0.286569,0.139454,0.0713348
0.559902,-0.196842,-0.522027,-0.272802,0.310503,0.17813,0.0713348
0.286857,-0.239552,-0.733046,-0.282279,0.30465,0.210197,0.0713348
-0.0643776,-0.162833,-0.947946,-0.262122,0.284189,0.224084,0.0713348
-0.410095,-0.017428,-1.06502,-0.202706,0.273938,0.229092,0.0713348
-0.635223,0.0414681,-1.06156,-0.1215,0.263916,0.215689,0.0713348
-0.682074,-0.00853414,-0.989306,-0.0537655,0.239437,0.179763,0.0713348
-0.627864,-0.0687291,-0.878602,-0.0129343,0.207439,0.152432,0.0713348
-0.591128,-0.0245681,-0.752696,0.0145454,0.159094,0.152477,0.0713348
-0.5774,0.0370833,-0.663212,0.0151657,0.0990497,0.163123,0.0713348
-0.615191,0.0237445,-0.605416,0.0111571,0.0443121,0.2017,0.0713348
-0.716202,-0.0052652,-0.561314,0.0127257,-0.010181,0.22659,0.0713348
-0.780405,-0.0396395,-0.515336,0.0149163,-0.0509508,0.20438,0.0713348
-0.727509,-0.0823901,-0.446115,0.0203805,-0.0720743,0.138513,0.0713348
-0.570592,-0.132178,-0.348872,0.0249489,-0.0817403,0.0729454,0.0713348
-0.363813,-0.0818285,-0.251099,0.0225979,-0.098413,0.0096274,0.0713348
-0.241049,0.0529167,-0.163741,0.0159741,-0.118136,-0.00735158,0.0713348
-0.204958,0.203873,-0.0664013,0.0275557,-0.140312,0.0122679,0.0713348
-0.238557,0.280937,0.00605049,0.0368773,-0.159772,0.0361737,0.0713348
-0.283116,0.24523,0.069199,0.0469395,-0.183697,0.030759,0.0713348
-0.271915,0.0613733,0.0821925,0.041199,-0.200245,-0.0205406,0.0713348
-0.266091,-0.251979,0.104312,0.0468889,-0.194517,-0.0889076,0.0713348
-0.248079,-0.522297,0.127576,0.0557837,-0.184276,-0.198621,0.0713348
-0.198755,-0.445805,0.077362,0.0346937,-0.169232,-0.353602,0.0713348
-0.215036,-0.119461,0.0448597,0.0175989,-0.15739,-0.462548,0.0713348
-0.236061,0.0773761,0.0581738,0.0322231,-0.132537,-0.489792,0.0713348
-0.186393,0.103401,0.0829295,0.0244216,-0.0927761,-0.497702,0.0713348
0.0104481,0.198406,0.143743,0.0219777,-0.0795954,-0.517704,0.0713348
0.408273,0.452563,0.221627,-0.00604116,-0.0490035,-0.5127,0.0713348
0.781285,0.671518,0.311376,-0.0168444,-0.0197557,-0.373543,0.0713348
0.934762,0.77452,0.428248,-0.00387621,-0.0164655,-0.132408,0.0713348
0.867204,0.699249,0.491148,-0.0179037,-0.0170346,0.0967244,0.0713348
0.659955,0.423819,0.508815,-0.0367159,-0.0291104,0.265396,0.0713348
