rotationRate_x,rotationRate_y,rotationRate_z,acceleration_x,acceleration_y,acceleration_z,relativeAltitude
0.466826,0.0760483,0.543893,-0.0285226,-0.0292181,0.326079,0.0713348
0.457772,-0.212774,0.587216,-0.0257235,0.0119709,0.282761,0.0713348
0.579686,-0.37135,0.629391,-0.0151535,0.0674688,0.202953,0.0713348
0.572075,-0.348414,0.66637,0.00389925,0.120955,0.168109,0.0713348
0.33448,-0.331172,0.72732,0.0285509,0.165609,0.191765,0.0713348
0.0826864,-0.487176,0.790144,0.0661457,0.184881,0.186084,0.0713348
0.0826864,-0.487176,0.790144,0.0661457,0.184881,0.186084,0.055481
-0.0391698,-0.634458,0.822871,0.0757624,0.191039,0.0926551,0.055481
-0.106202,-0.639062,0.824561,0.0683611,0.205497,-0.0183927,0.055481
-0.179212,-0.527833,0.773871,0.0543301,0.202774,-0.112168,0.055481
-0.24626,-0.464955,0.703794,0.0518028,0.19771,-0.176564,0.055481
-0.209281,-0.397051,0.634088,0.0461073,0.195751,-0.242881,0.055481
-0.0223207,-0.163924,0.578639,0.0420896,0.20565,-0.306962,0.055481
0.216904,0.191685,0.559585,0.0396706,0.216517,-0.297051,0.055481
0.356272,0.43208,0.561167,0.0313465,0.218635,-0.167174,0.055481
0.410285,0.514668,0.538532,0.0209707,0.194747,0.000266969,0.055481
0.393193,0.520804,0.464999,-0.0192067,0.175937,0.13376,0.055481
0.315653,0.419894,0.329538,-0.053242,0.145579,0.239834,0.055481
0.206297,0.264903,0.146193,-0.0805812,0.114334,0.299209,0.055481
0.0640237,0.122193,-0.0396793,-0.0907039,0.103448,0.324979,0.055481
-0.0897014,0.000599054,-0.203037,-0.0763743,0.098017,0.314869,0.055481
-0.217683,-0.0192052,-0.328421,-0.0520235,0.0919076,0.261348,0.055481
-0.319509,0.0021742,-0.403067,-0.0391287,0.101192,0.199524,0.055481
-0.427081,-0.0509287,-0.465563,-0.0283337,0.0851554,0.148656,0.055481
-0.498767,-0.111534,-0.545936,-0.0372841,0.0598948,0.0774218,0.055481
-0.531013,-0.0829333,-0.670173,-0.0654132,0.0419935,-0.0097152,0.055481
-0.582751,0.0196956,-0.771762,-0.0634903,0.0237393,-0.0652063,0.055481
-0.631467,0.111489,-0.807921,-0.0427846,0.0146265,-0.0977179,0.055481
-0.650894,0.146689,-0.752605,-0.013247,0.0119625,-0.123735,0.055481
-0.566933,0.163542,-0.691303,-0.0175265,-0.00209016,-0.15882,0.055481
-0.391117,0.199798,-0.671524,-0.0427478,-0.0392847,-0.183807,0.055481
-0.237143,0.199159,-0.643321,-0.0516642,-0.0673034,-0.151263,0.055481
-0.168964,0.105744,-0.580842,-0.040158,-0.0883301,-0.074616,0.055481
-0.11301,-0.0414892,-0.519834,-0.036998,-0.109173,-0.0203241,0.055481
-0.0210642,-0.164379,-0.489228,-0.0471852,-0.134215,-0.0166737,0.055481
0.0588531,-0.241249,-0.484769,-0.0608238,-0.14938,-0.0139073,0.055481
0.0991497,-0.277527,-0.482287,-0.0606833,-0.152449,0.00257999,0.055481
0.113425,-0.329928,-0.497908,-0.0565415,-0.156017,0.0126452,0.055481
0.152747,-0.41947,-0.515467,-0.0360523,-0.156769,0.00460565,0.055481
0.215909,-0.436396,-0.520229,-0.00566559,-0.145112,-0.0214773,0.055481
0.220254,-0.37168,-0.487541,0.0511497,-0.149065,-0.0281835,0.055481
0.0601323,-0.371868,-0.452834,0.108578,-0.164145,0.0146385,0.055481
-0.225821,-0.433211,-0.524119,0.105524,-0.187106,0.0156199,0.055481
-0.586591,-0.66194,-0.694247,0.0826444,-0.194924,-0.0270422,0.055481
-0.723869,-0.771735,-0.759991,0.114312,-0.152197,-0.195089,0.055481
-0.480336,-0.52599,-0.655836,0.165539,-0.0534653,-0.403179,0.055481
0.011766,0.0260751,-0.361073,0.219851,0.0308918,-0.512069,0.055481
0.506706,0.399526,-0.0166362,0.246603,0.0681152,-0.439392,0.055481
0.852584,0.507089,0.246363,0.214807,0.0689007,-0.231329,0.055481
1.04276,0.469166,0.40654,0.153977,0.0640719,-0.0321388,0.055481
1.1025,0.354681,0.532681,0.120732,0.0747334,0.126297,0.055481
1.05289,0.178164,0.616181,0.0795704,0.0860603,0.237038,0.055481
0.915807,-0.0635731,0.67107,0.0551549,0.0876483,0.287082,0.055481
0.72934,-0.347054,0.67225,0.0185842,0.099392,0.281677,0.055481
0.572441,-0.588718,0.559245,-0.0483602,0.115503,0.209743,0.055481
0.450476,-0.641048,0.356108,-0.0879945,0.126685,0.0915765,0.055481
0.249147,-0.347447,0.177735,-0.0863821,0.157414,0.00119919,0.055481
-0.00914207,0.137373,0.104188,-0.0606549,0.198039,-0.0531091,0.055481
-0.190018,0.496216,0.122727,-0.0195013,0.221574,-0.0722652,0.055481
-0.211952,0.505641,0.20474,0.0193853,0.221919,-0.0684261,0.055481
-0.0559164,0.463603,0.297933,0.0376055,0.197977,-0.0839437,0.055481
-0.0559164,0.463603,0.297933,0.0376055,0.197977,-0.0839437,0.0502014
0.0857388,0.436914,0.372439,0.0249557,0.188254,-0.0539733,0.0502014
0.0899106,0.437075,0.431497,0.0239593,0.144789,0.0262528,0.0502014
-0.0150088,0.488524,0.473681,0.0229195,0.108391,0.0953147,0.0502014
-0.136031,0.561903,0.52712,0.0174294,0.0857908,0.131476,0.0502014
-0.211002,0.545098,0.575765,0.0107751,0.0533332,0.146357,0.0502014
-0.229976,0.476496,0.611474,0.0052308,0.023709,0.139608,0.0502014
-0.227969,0.430699,0.641923,0.00934319,0.00887275,0.113978,0.0502014
-0.249814,0.420414,0.700521,0.0231238,0.00523108,0.0799294,0.0502014
-0.25651,0.468607,0.83213,0.0503884,0.0193863,0.0372731,0.0502014
-0.251027,0.505502,0.983421,0.0640053,0.034972,-0.00361133,0.0502014
-0.251229,0.509232,1.0692,0.032037,0.0284811,-0.0355523,0.0502014
-0.225746,0.355619,1.0913,0.00564678,0.00585383,-0.0565919,0.0502014
-0.143892,0.150533,1.11422,-0.00858689,0.0154606,-0.104555,0.0502014
-0.0614571,0.03507,1.1615,-0.0118085,0.0442518,-0.160119,0.0502014
0.00628512,0.146636,1.19466,-0.0269794,0.0556273,-0.202081,0.0502014
0.0515532,0.295653,1.18522,-0.0524784,0.0557866,-0.20989,0.0502014
0.114649,0.360252,1.1519,-0.0703644,0.0501934,-0.187145,0.0502014
0.194406,0.319014,1.07943,-0.0821318,0.0446506,-0.142751,0.0502014
0.252548,0.227081,1.00165,-0.0842326,0.0469756,-0.0990252,0.0502014
0.319535,0.231093,0.938918,-0.0851531,0.0620504,-0.0817407,0.0502014
0.363228,0.306615,0.861929,-0.0887619,0.0760844,-0.0477378,0.0502014
0.324942,0.351496,0.758766,-0.0926419,0.0759353,0.025837,0.0502014
0.242656,0.318447,0.653087,-0.0794282,0.0757137,0.0970487,0.0502014
0.161731,0.234599,0.576138,-0.0541348,0.0871581,0.137942,0.0502014
0.0613344,0.159894,0.49355,-0.0330095,0.088385,0.155783,0.0502014
-0.056057,0.145821,0.408674,-0.0147234,0.0835365,0.149468,0.0502014
-0.158363,0.157008,0.349201,0.0127236,0.083739,0.124186,0.0502014
-0.246377,0.134587,0.351733,0.0552695,0.095354,0.109629,0.0502014
-0.29244,0.0824598,0.379543,0.082758,0.101447,0.07895,0.0502014
-0.30277,0.0448162,0.394772,0.0888055,0.0952074,0.0350369,0.0502014
-0.311844,0.0645592,0.422214,0.103,0.082497,-0.0070172,0.0502014
-0.32459,0.152361,0.462582,0.111655,0.0787078,-0.039853,0.0502014
-0.321555,0.254839,0.497344,0.107437,0.0679022,-0.0627487,0.0502014
-0.285853,0.297191,0.521319,0.0971522,0.0576695,-0.0687816,0.0502014
-0.244545,0.255541,0.556853,0.097559,0.0529168,-0.0576071,0.0502014
-0.203846,0.197598,0.592061,0.093354,0.0412406,-0.0475512,0.0502014
-0.139676,0.167304,0.59572,0.0776462,0.0308699,-0.0497614,0.0502014
-0.109895,0.180173,0.602985,0.0650277,0.0318998,-0.0464981,0.0502014
-0.116993,0.167926,0.631927,0.0576539,0.0396178,-0.025681,0.0502014
-0.105843,0.144617,0.626588,0.0378941,0.0381459,-0.0246466,0.0502014
-0.0680426,0.136512,0.591952,0.010176,0.0372722,-0.0451033,0.0502014
-0.0313881,0.140824,0.558373,-0.00517242,0.0354042,-0.0578315,0.0502014
0.0112443,0.16553,0.521489,-0.025638,0.03831,-0.061929,0.0502014
0.0609023,0.151942,0.490281,-0.0341378,0.0386733,-0.0464935,0.0502014
0.07191,0.144184,0.434158,-0.0423092,0.0288389,-0.0208176,0.0502014
-0.0131557,0.161804,0.341607,-0.0612642,0.0158408,0.0152171,0.0502014
-0.124656,0.170055,0.263461,-0.0611446,-0.00124121,0.0429159,0.0502014
-0.179625,0.157972,0.178688,-0.0616278,2.28286e-05,0.0363781,0.0502014
-0.16309,0.135603,0.129087,-0.0469006,0.00122935,0.0111039,0.0502014
-0.149092,0.112525,0.0994687,-0.0339266,0.00515565,0.0053063,0.0502014
-0.152611,0.099804,0.0820336,-0.0185552,0.00095284,0.00447178,0.0502014
-0.15437,0.095865,0.0874013,6.22794e-05,-0.000791609,-0.000709116,0.0502014
-0.130213,0.0944893,0.111315,0.0137473,0.00198996,-0.0134236,0.0502014
-0.0839224,0.0683711,0.135986,0.0195386,0.000213921,-0.0230777,0.0502014
-0.0839224,0.0683711,0.135986,0.0195386,0.000213921,-0.0230777,0.0502014
-0.0256703,0.0366289,0.144272,0.0201075,-0.00578314,-0.0261666,0.0502014
0.028526,0.0436756,0.138652,0.00964469,-0.0133013,-0.0304596,0.0502014
0.02086,0.0553885,0.128596,0.00517353,-0.011958,-0.0156327,0.0502014
-0.000629356,0.0887524,0.116769,-0.000953488,-0.0119265,-0.00458664,0.0502014
-0.00768462,0.0726079,0.097971,-0.000983253,-0.0154752,0.00389045,0.0502014
-0.0163362,0.0243604,0.0811083,0.00600751,-0.0101561,0.0105866,0.0502014
-0.0299606,-0.016569,0.0678559,0.0103223,-0.0101728,0.013077,0.0502014
-0.0344073,-0.00514399,0.0670867,0.0140931,-0.00842112,-0.00635499,0.0502014
-0.0213597,0.00292936,0.0861356,0.025594,1.3411e-06,-0.0180275,0.0502014
0.00599182,0.0294549,0.12003,0.0355334,5.89192e-05,-0.0284637,0.0502014
0.0410283,0.074354,0.140233,0.0408261,-0.0085687,-0.0304956,0.0502014
0.0276182,0.0873826,0.13932,0.0456937,-0.020373,-0.00323528,0.0502014
-0.0351979,0.070891,0.156623,0.0720211,-0.0379814,0.0273138,0.0502014
-0.086902,0.0539207,0.17027,0.0943358,-0.0452718,0.0278094,0.0502014
-0.104652,0.0613542,0.210803,0.123004,-0.0448006,0.00862449,0.0502014
-0.0837694,0.0954813,0.301923,0.161036,-0.0357231,-0.0110573,0.0502014
-0.0581735,0.0951708,0.402672,0.188844,-0.0279422,0.00487858,0.0502014
-0.0800866,0.126234,0.535092,0.22119,-0.0267959,0.0239483,0.0502014
-0.106863,0.173987,0.6686,0.223037,-0.0177898,0.0310269,0.0502014
-0.0746968,0.178183,0.786443,0.231922,-0.0213642,0.026467,0.0502014
-0.0338074,0.178451,0.903522,0.232941,-0.0155601,0.0233994,0.0502014
-0.0366241,0.163641,1.03364,0.236554,-0.00958619,0.0402206,0.0502014
-0.0769127,0.147305,1.14865,0.234826,-0.00557974,0.0483108,0.0502014
-0.10635,0.179556,1.25989,0.228161,0.00127208,0.0358856,0.0502014
-0.108701,0.212724,1.34288,0.21121,0.00741237,0.023944,0.0502014
-0.108793,0.198954,1.42334,0.202539,0.0194206,0.0247979,0.0502014
-0.128651,0.165871,1.51542,0.198083,0.0393165,0.0278448,0.0502014
-0.136251,0.176622,1.57932,0.177846,0.0486981,0.00969023,0.0502014
-0.134255,0.220396,1.63151,0.155873,0.0599732,-0.00902307,0.0502014
-0.140116,0.256051,1.66624,0.134781,0.0697772,-0.00492144,0.0502014
-0.136041,0.270619,1.7049,0.128793,0.0760722,0.00267267,0.0502014
-0.118743,0.248878,1.73517,0.111589,0.0866824,0.0160521,0.0502014
-0.112053,0.193388,1.73485,0.0947996,0.0850926,0.0324681,0.0502014
-0.12595,0.152328,1.72766,0.0889262,0.0840754,0.0487368,0.0502014
-0.160185,0.134272,1.73364,0.0934216,0.0906718,0.0536556,0.0502014
-0.200457,0.141415,1.72443,0.087333,0.0858388,0.053315,0.0502014
-0.223656,0.135463,1.67492,0.0739658,0.0693565,0.0389755,0.0502014
-0.230433,0.120624,1.61378,0.0684565,0.060133,0.0187901,0.0502014
-0.22926,0.116537,1.56542,0.0761209,0.052746,-0.00650012,0.0502014
-0.232228,0.121004,1.52834,0.0832359,0.0462752,-0.0319089,0.0502014
-0.229907,0.164445,1.47333,0.0742107,0.0359259,-0.057318,0.0502014
-0.218131,0.251796,1.3997,0.0661716,0.0221215,-0.0846867,0.0502014
-0.175911,0.335824,1.33705,0.0713265,0.0188735,-0.101958,0.0502014
-0.134743,0.379115,1.27527,0.0668522,0.0147143,-0.0998966,0.0502014
-0.128342,0.437417,1.24056,0.0723019,0.00774303,-0.0785685,0.0502014
-0.129203,0.504819,1.2238,0.0667608,0.00937681,-0.0600629,0.0502014
-0.113142,0.541597,1.21086,0.0570288,0.00461319,-0.0376334,0.0502014
-0.0781606,0.521041,1.17858,0.0458963,-0.00354455,-0.01174,0.0502014
-0.0498168,0.445965,1.15465,0.0437874,-0.00508764,0.0169837,0.0502014
-0.0506172,0.397555,1.16893,0.0486352,0.00980027,0.0393319,0.0502014
-0.0604882,0.395959,1.18614,0.0497863,0.0185648,0.0479695,0.0502014
-0.0665295,0.404727,1.19045,0.0497167,0.0129072,0.0496462,0.0502014
-0.0760547,0.361895,1.20764,0.0481476,0.0183188,0.0610437,0.0502014
-0.101671,0.275681,1.20168,0.0418923,0.0195234,0.0640146,0.0502014
-0.101671,0.275681,1.20168,0.0418923,0.0195234,0.0640146,0.0502014
-0.103119,0.22973,1.1922,0.0403177,0.0183974,0.0344366,0.0502014
-0.048291,0.268365,1.20194,0.0383872,0.0342121,-0.0140612,0.0502014
0.0356977,0.305067,1.23497,0.0451359,0.048172,-0.0440606,0.0502014
0.0902638,0.276346,1.24883,0.0410341,0.0540098,-0.0303867,0.0502014
0.104604,0.232538,1.22833,0.0280654,0.049676,-0.0115495,0.0502014
0.0957177,0.222333,1.20064,0.0143098,0.0508199,-0.0085485,0.0502014
0.0811471,0.197094,1.18149,0.00130158,0.0594939,-0.0158985,0.0502014
0.110907,0.177337,1.14058,-0.0249295,0.0622218,-0.046744,0.0502014
0.124822,0.202573,1.05104,-0.0531227,0.0570453,-0.0764337,0.0502014
0.106876,0.243144,1.00318,-0.0565675,0.0660743,-0.0784078,0.0502014
0.0560306,0.248635,0.956594,-0.0636133,0.078795,-0.0663601,0.0502014
-0.0522587,0.237724,0.893689,-0.0815091,0.0810553,-0.0564012,0.0502014
-0.173899,0.250092,0.826409,-0.104873,0.0846128,-0.0689437,0.0502014
-0.218747,0.287439,0.807888,-0.10229,0.0952472,-0.0985537,0.0502014
-0.0927471,0.351859,0.843201,-0.0930806,0.104285,-0.144973,0.0502014
0.100334,0.363138,0.909819,-0.0863446,0.1157,-0.124861,0.0502014
0.165423,0.32423,0.973776,-0.108592,0.101618,-0.0335506,0.0502014
0.112994,0.274217,0.947294,-0.146973,0.0529858,0.0670104,0.0502014
-0.00338276,0.229817,0.899922,-0.16698,0.0213327,0.131977,0.0502014
-0.116962,0.165646,0.830171,-0.180055,0.00635174,0.16629,0.0502014
-0.155023,0.0676424,0.775382,-0.166168,-0.0102795,0.168735,0.0502014
-0.171507,-0.0579118,0.691276,-0.15569,-0.024499,0.166314,0.0502014
-0.23499,-0.122139,0.641971,-0.122832,-0.0328375,0.166986,0.0502014
-0.336271,-0.147101,0.638897,-0.0906873,-0.029991,0.162447,0.0502014
-0.382578,-0.172232,0.666479,-0.0510503,-0.0322489,0.142525,0.0502014
-0.358563,-0.146803,0.675315,-0.0309274,-0.0452164,0.0937623,0.0502014
-0.317556,-0.121933,0.694359,-0.00737313,-0.0575682,0.062364,0.0502014
-0.256641,-0.121643,0.75468,0.0316004,-0.0693199,0.0397058,0.0502014
-0.120323,-0.132204,0.834484,0.0562195,-0.0680801,-0.00856763,0.0502014
0.0538923,-0.153397,0.93338,0.0749942,-0.066372,-0.0582166,0.0502014
0.193533,-0.180713,1.00956,0.0712346,-0.066919,-0.0862379,0.0502014
0.309757,-0.158648,0.998557,0.0416803,-0.07515,-0.119622,0.0502014
0.372867,-0.0190944,0.926536,0.00487628,-0.0912185,-0.158942,0.0502014
0.332717,0.150951,0.835831,0.00431005,-0.104003,-0.156115,0.0502014
0.178255,0.1956,0.738759,0.0289036,-0.112171,-0.124019,0.0502014
-0.0235011,0.0426342,0.628185,0.0284763,-0.103652,-0.111744,0.0502014
-0.145317,-0.110315,0.524783,0.0226291,-0.0798246,-0.179117,0.0502014
-0.156588,0.068,0.468946,0.0265375,-0.0427477,-0.269975,0.0502014
-0.0176993,0.500726,0.473401,0.04069,0.00191101,-0.299316,0.0502014
0.165734,0.949784,0.550419,0.0779854,0.0459165,-0.219388,0.0502014
0.206974,1.18555,0.723517,0.126238,0.080928,-0.00497872,0.0502014
0.199822,1.17458,0.907381,0.145114,0.0822083,0.191821,0.0502014
0.170553,0.990522,1.02029,0.146099,0.0617409,0.3336,0.0502014
0.0350556,0.784887,1.0577,0.125186,0.0633847,0.419592,0.0502014
-0.189142,0.533083,1.09015,0.14322,0.0609853,0.463441,0.0502014
-0.428942,0.0808899,1.21349,0.221976,0.065263,0.457278,0.0502014
-0.521106,-0.441465,1.47016,0.321981,0.0814459,0.368252,0.0502014
-0.495039,-0.827793,1.77128,0.364144,0.129087,0.207637,0.0502014
-0.484394,-0.952162,1.97073,0.342974,0.138506,0.0464234,0.0502014
-0.599305,-0.865325,1.97707,0.27359,0.108281,-0.0859669,0.0502014
-0.707525,-0.793257,1.87205,0.217032,0.088313,-0.235237,0.0502014
-0.511073,-0.676374,1.81593,0.247692,0.0824552,-0.442257,0.0502014
-0.102973,-0.331416,1.85906,0.279234,0.137019,-0.575458,0.0502014
0.223275,0.203571,1.94497,0.273742,0.166513,-0.551779,0.0502014
0.223275,0.203571,1.94497,0.273742,0.166513,-0.551779,0.0528412
0.403628,0.539541,1.94067,0.225543,0.160075,-0.411705,0.0528412
0.480191,0.594479,1.80854,0.184885,0.105476,-0.231811,0.0528412
0.511868,0.564964,1.64992,0.15309,0.0866712,-0.102805,0.0528412
0.491558,0.541135,1.48759,0.13236,0.0878696,-0.00636262,0.0528412
0.448643,0.527211,1.36074,0.134927,0.0852839,0.0609745,0.0528412
0.384627,0.517521,1.27063,0.131406,0.0999353,0.115193,0.0528412
0.331874,0.445797,1.20311,0.130791,0.106603,0.143592,0.0528412
0.278866,0.374303,1.13464,0.125866,0.0991543,0.153948,0.0528412
0.221754,0.300559,1.08678,0.108791,0.102439,0.150945,0.0528412
0.191221,0.262497,1.02805,0.0934526,0.0966382,0.129615,0.0528412
0.167263,0.311504,0.978063,0.0796806,0.0954875,0.102081,0.0528412
0.0811988,0.395129,0.950807,0.0759221,0.0830032,0.0927001,0.0528412
-0.071825,0.423371,0.9258,0.067839,0.0579012,0.104007,0.0528412
-0.203653,0.320564,0.911627,0.0604685,0.033382,0.0987895,0.0528412
-0.221946,0.209397,0.86635,0.0447199,0.00745744,0.0424582,0.0528412
-0.210687,0.169972,0.822831,0.0285581,-0.00152043,-0.0155084,0.0528412
-0.233817,0.160436,0.788914,0.0218709,-0.0236429,-0.0434509,0.0528412
-0.304142,0.101976,0.778474,0.0459708,-0.0430414,-0.0411919,0.0528412
-0.443056,0.0605725,0.776887,0.0612765,-0.0551163,-0.0415519,0.0528412
-0.641944,0.0508847,0.726905,0.0343943,-0.0619404,-0.0574335,0.0528412
-0.713228,0.0994432,0.689908,0.0246155,-0.0605753,-0.121055,0.0528412
-0.486245,0.267783,0.751596,0.0717726,-0.046414,-0.214459,0.0528412
