rotationRate_x,rotationRate_y,rotationRate_z,acceleration_x,acceleration_y,acceleration_z,relativeAltitude
-0.152037,0.376494,0.931308,0.143159,-0.0232612,-0.216325,0.0528412
0.0273207,0.213476,1.14562,0.201642,-0.0274763,-0.0984504,0.0528412
0.0129113,-0.123723,1.27833,0.195637,-0.0567068,-0.0061636,0.0528412
-0.0859692,-0.361075,1.31871,0.162132,-0.0736333,-0.023037,0.0528412
-0.113257,-0.353169,1.27612,0.0868296,-0.0664642,-0.15572,0.0528412
0.0404355,-0.0925259,1.19603,0.0218097,-0.029139,-0.305728,0.0528412
0.335341,0.205759,1.13106,-0.00210608,0.0171553,-0.386632,0.0528412
0.6445,0.458495,1.14555,-0.00731048,0.0759877,-0.351382,0.0528412
0.816045,0.531324,1.15653,-0.0125279,0.124661,-0.212741,0.0528412
0.842387,0.495382,1.12133,-0.0370277,0.133714,-0.0705367,0.0528412
0.805101,0.414833,1.0318,-0.0791344,0.147373,0.0172011,0.0528412
0.728264,0.309384,0.935958,-0.114461,0.168576,0.0663616,0.0528412
0.601311,0.281923,0.845401,-0.124693,0.180506,0.100935,0.0528412
0.4021,0.368617,0.737348,-0.140415,0.18498,0.129623,0.0528412
0.204352,0.481643,0.663255,-0.136879,0.173432,0.153151,0.0528412
0.141104,0.493434,0.608353,-0.125148,0.165216,0.151583,0.0528412
0.213311,0.458332,0.599632,-0.0943974,0.148635,0.146769,0.0528412
0.294608,0.395504,0.616681,-0.0622436,0.133148,0.170352,0.0528412
0.295227,0.34433,0.627419,-0.0345538,0.107428,0.221804,0.0528412
0.150862,0.296642,0.619669,-0.0198319,0.0748544,0.278284,0.0528412
-0.0746221,0.25841,0.579421,-0.0211497,0.0318603,0.305224,0.0528412
-0.311219,0.23239,0.523961,-0.0141015,-0.00652887,0.293059,0.0528412
-0.491286,0.212943,0.487765,-0.0159412,-0.0332406,0.23837,0.0528412
-0.53767,0.216135,0.453139,-0.0219933,-0.047786,0.152328,0.0528412
-0.5047,0.18791,0.453178,-0.00912664,-0.0569869,0.0756191,0.0528412
-0.445556,0.181429,0.501533,0.0117645,-0.0546813,0.0273873,0.0528412
-0.397239,0.203673,0.569286,0.0176284,-0.0594132,-0.0141897,0.0528412
-0.258891,0.236003,0.665681,0.0246429,-0.0707222,-0.0624754,0.0528412
-0.00918836,0.231925,0.752606,0.0179845,-0.0857714,-0.11168,0.0528412
0.210972,0.193276,0.810505,0.0103024,-0.101966,-0.106155,0.0528412
0.287751,0.146493,0.843382,-0.000683926,-0.116922,-0.0704554,0.0528412
0.287751,0.146493,0.843382,-0.000683926,-0.116922,-0.0704554,0.0607605
0.237014,0.132035,0.813809,-0.0293968,-0.132207,-0.0410045,0.0607605
0.133539,0.118838,0.745247,-0.0482295,-0.150088,-0.0443019,0.0607605
0.0728903,0.135143,0.674272,-0.0594732,-0.143476,-0.0885301,0.0607605
0.0883771,0.295579,0.588902,-0.0743443,-0.126012,-0.156914,0.0607605
0.0960366,0.379007,0.559575,-0.0392002,-0.111197,-0.172981,0.0607605
0.00239952,0.138147,0.606239,0.0313768,-0.0932218,-0.105617,0.0607605
-0.208839,-0.176484,0.610145,0.036761,-0.0750779,-0.0930764,0.0607605
-0.347517,-0.223086,0.571064,0.00579075,-0.069134,-0.208326,0.0607605
-0.247425,0.0978831,0.519461,-0.00790397,-0.0433292,-0.367998,0.0607605
0.00214283,0.575323,0.617191,0.047894,0.00144418,-0.400442,0.0607605
0.204434,0.754511,0.795266,0.104938,0.0562807,-0.267614,0.0607605
0.285594,0.584005,0.94106,0.131832,0.047312,-0.0643812,0.0607605
0.344744,0.346175,1.02264,0.12611,0.0372065,0.0666628,0.0607605
0.399481,0.226322,1.08925,0.130215,0.0485824,0.133139,0.0607605
0.394726,0.269649,1.15215,0.12974,0.0688439,0.182927,0.0607605
0.339069,0.293124,1.21394,0.147997,0.0895274,0.237942,0.0607605
0.242677,0.106619,1.26752,0.183907,0.086478,0.279944,0.0607605
0.0879783,-0.112393,1.3162,0.201558,0.0932112,0.280355,0.0607605
-0.134237,-0.297908,1.36743,0.210195,0.109171,0.257735,0.0607605
-0.290755,-0.368764,1.3589,0.20811,0.108286,0.162975,0.0607605
-0.309972,-0.317027,1.28693,0.186627,0.104538,0.0208617,0.0607605
-0.305519,-0.267439,1.17784,0.165534,0.112571,-0.0857419,0.0607605
-0.286388,-0.223963,1.16143,0.190538,0.140699,-0.152763,0.0607605
-0.0863082,-0.0536543,1.214,0.212647,0.170999,-0.236058,0.0607605
0.269777,0.328088,1.27437,0.205556,0.187876,-0.279193,0.0607605
0.48404,0.541083,1.29843,0.171916,0.180716,-0.164595,0.0607605
0.478285,0.500998,1.22026,0.146273,0.129192,0.030066,0.0607605
0.316146,0.430421,1.05873,0.0950423,0.0899925,0.148543,0.0607605
0.0603108,0.375681,0.858154,0.0535594,0.0634781,0.204942,0.0607605
-0.142879,0.377607,0.678299,0.0342213,0.0473296,0.198809,0.0607605
-0.205014,0.402473,0.547968,0.0260144,0.0605281,0.146473,0.0607605
-0.147116,0.393866,0.488136,0.0249204,0.0723831,0.0960528,0.0607605
-0.0830705,0.297607,0.459974,0.0222065,0.0678904,0.0811508,0.0607605
-0.0474542,0.207798,0.441643,0.00237426,0.0505864,0.0718377,0.0607605
-0.00671716,0.12906,0.439209,-0.0123275,0.030497,0.0569736,0.0607605
0.0607054,0.144718,0.465143,-0.0214367,0.010764,0.0303578,0.0607605
0.054849,0.153671,0.49163,-0.029423,-0.0166411,0.0438371,0.0607605
-0.0751889,0.0699905,0.484073,-0.0316482,-0.0736567,0.0853342,0.0607605
-0.246755,-0.110511,0.44573,-0.0410807,-0.12843,0.0902492,0.0607605
-0.338661,-0.296376,0.349,-0.0710372,-0.170051,0.0247883,0.0607605
-0.36582,-0.42143,0.224726,-0.0937345,-0.190959,-0.059629,0.0607605
-0.326067,-0.394282,0.134813,-0.0752896,-0.205644,-0.145102,0.0607605
-0.235413,-0.187997,0.0857414,-0.0362243,-0.203245,-0.213383,0.0607605
-0.179413,-0.0575493,0.0891669,0.0226707,-0.210593,-0.214472,0.0607605
-0.224309,-0.155479,0.0857088,0.0601467,-0.212917,-0.157574,0.0607605
-0.329429,-0.364016,0.0360585,0.0611362,-0.220602,-0.132568,0.0607605
-0.303377,-0.413642,-0.0545704,0.0318653,-0.203309,-0.209776,0.0607605
-0.125938,-0.233082,-0.132871,0.0191108,-0.159893,-0.308565,0.0607605
0.0627532,-0.0303511,-0.127493,0.0583533,-0.124059,-0.319632,0.0607605
0.214321,-0.0139554,-0.0744547,0.0917353,-0.0777102,-0.254465,0.0607605
0.30552,-0.0916221,-0.0764124,0.0771167,-0.0431608,-0.192442,0.0607605
0.429096,-0.041633,-0.145516,0.0272691,-0.00779419,-0.18687,0.0607605
0.586042,0.130078,-0.19552,-0.00295281,0.0660979,-0.182259,0.0607605
0.72483,0.262924,-0.162153,0.00173821,0.143218,-0.12637,0.0607605
0.72483,0.262924,-0.162153,0.00173821,0.143218,-0.12637,0.0607605
0.816265,0.268239,-0.121043,-0.00490943,0.196369,-0.0443102,0.0607605
0.855942,0.16605,-0.117088,-0.0320045,0.215532,0.0363593,0.0607605
0.779479,0.0569937,-0.137808,-0.0596645,0.233078,0.11112,0.0607605
0.601524,-0.0133005,-0.22357,-0.102128,0.237176,0.158142,0.0607605
0.334397,0.0387928,-0.343948,-0.120157,0.228902,0.187103,0.0607605
0.00200179,0.186295,-0.429511,-0.102633,0.219276,0.20695,0.0607605
-0.257078,0.264781,-0.41663,-0.056647,0.220452,0.206729,0.0607605
-0.303046,0.232891,-0.323721,-0.00559029,0.213722,0.172313,0.0607605
-0.177501,0.185786,-0.217936,0.0216128,0.194268,0.135953,0.0607605
-0.0346792,0.131039,-0.126069,0.0357983,0.15726,0.14733,0.0607605
-0.0143449,0.0834106,-0.072208,0.0388771,0.11194,0.20003,0.0607605
-0.129266,0.0539308,-0.0476571,0.0339612,0.0670824,0.250734,0.0607605
-0.282408,0.0199622,-0.0449203,0.0424164,0.023419,0.261293,0.0607605
-0.379688,-0.00187996,-0.0172916,0.0631176,-0.0041154,0.221695,0.0607605
-0.406215,-0.0158074,0.0246423,0.0711289,-0.0196655,0.159151,0.0607605
-0.387479,-0.00536714,0.0505538,0.0704494,-0.0405955,0.0888412,0.0607605
-0.369265,0.0407828,0.0820342,0.0597706,-0.042316,0.0318829,0.0607605
-0.354133,0.0934691,0.149902,0.0686716,-0.0490081,-0.00502628,0.0607605
-0.265948,0.147603,0.239,0.0689807,-0.0585802,-0.0505182,0.0607605
-0.0863116,0.188195,0.306963,0.0593595,-0.0761094,-0.087016,0.0607605
0.0837542,0.210514,0.354883,0.0445179,-0.0956776,-0.0903307,0.0607605
0.139252,0.188537,0.379343,0.0319594,-0.114339,-0.0444776,0.0607605
0.117417,0.14231,0.398901,0.0257765,-0.13495,-0.0019266,0.0607605
0.0987183,0.171898,0.383051,0.0082824,-0.1455,-0.00312316,0.0607605
0.0887538,0.266783,0.339155,-0.0103699,-0.151382,-0.0142403,0.0607605
0.0651492,0.328977,0.292603,-0.00841429,-0.158072,-2.72989e-05,0.0607605
0.00559108,0.319546,0.264776,0.0145708,-0.159421,0.025973,0.0607605
-0.0965152,0.292897,0.283496,0.04978,-0.146209,0.0437366,0.0607605
-0.185759,0.368601,0.315079,0.0840253,-0.154085,0.0131875,0.0607605
-0.242221,0.403897,0.409104,0.140411,-0.155432,-0.0190371,0.0607605
-0.389005,0.405436,0.504909,0.178674,-0.154017,-0.0279127,0.0607605
-0.646929,0.225358,0.544487,0.159977,-0.170354,-0.0590908,0.0607605
-0.699445,-0.108957,0.542571,0.133625,-0.169492,-0.206337,0.0607605
-0.344695,-0.262068,0.580513,0.120225,-0.106353,-0.438194,0.0607605
0.225357,0.174819,0.674479,0.111438,-0.0413639,-0.602165,0.0607605
0.61129,0.655362,0.837841,0.110906,0.0345129,-0.523556,0.0607605
0.740698,0.839726,0.994705,0.11627,0.0574367,-0.269892,0.0607605
0.827707,0.8919,1.08806,0.0835614,0.0691938,-0.056438,0.0607605
0.899631,0.791907,1.14717,0.0706768,0.0858027,0.116579,0.0607605
0.874641,0.548926,1.21001,0.0800616,0.100214,0.262701,0.0607605
0.688767,0.112795,1.27249,0.094202,0.110134,0.371513,0.0607605
0.393428,-0.407131,1.29251,0.106997,0.0942963,0.384275,0.0607605
0.0400363,-0.823448,1.22472,0.0838253,0.0871895,0.3021,0.0607605
-0.308931,-1.02934,1.05788,0.0154185,0.114707,0.112667,0.0607605
-0.52547,-0.980356,0.862593,-0.000675141,0.125922,-0.107511,0.0607605
-0.394421,-0.489378,0.707456,0.0133654,0.154526,-0.390337,0.0607605
-0.0237956,0.234279,0.752122,0.0521016,0.238956,-0.543565,0.0607605
0.353696,0.634985,0.947831,0.114449,0.299883,-0.454168,0.0607605
0.644396,0.741638,1.11158,0.106025,0.29286,-0.239809,0.0607605
0.857221,0.744828,1.10785,0.0257941,0.255143,-0.0320334,0.0607605
0.893317,0.7064,1.0083,-0.0314992,0.222896,0.163042,0.0607605
0.753817,0.588348,0.883788,-0.0543059,0.192427,0.34108,0.0607605
0.519246,0.399624,0.737918,-0.0584926,0.168082,0.458778,0.0607605
0.231358,0.195351,0.59131,-0.0419382,0.13934,0.506702,0.0607605
0.231358,0.195351,0.59131,-0.0419382,0.13934,0.506702,0.0607605
-0.0714367,-0.00541961,0.475433,-0.0255604,0.121469,0.502151,0.0607605
-0.299931,-0.123764,0.378498,-0.0207089,0.108505,0.422946,0.0607605
-0.337201,-0.156981,0.291375,-0.0118415,0.078787,0.288075,0.0607605
-0.303141,-0.154527,0.212982,0.00501771,0.0526671,0.173767,0.0607605
-0.347874,-0.0523503,0.164786,0.0252204,0.013532,0.125334,0.0607605
-0.471145,0.053448,0.115545,0.0395288,-0.0349074,0.110023,0.0607605
-0.663866,-0.0102689,0.0587589,0.0537303,-0.0876147,0.107608,0.0607605
-0.842298,-0.197766,0.00380206,0.0521018,-0.134294,0.0632934,0.0607605
-0.997801,-0.439503,-0.0820891,0.0201761,-0.16542,-0.0416437,0.0607605
-1.0741,-0.481165,-0.167421,0.00163098,-0.197321,-0.185924,0.0607605
-0.924106,-0.297529,-0.194828,-0.00065884,-0.202816,-0.36691,0.0607605
-0.541826,0.0369985,-0.0982884,0.0144827,-0.188815,-0.50811,0.0607605
-0.102717,0.220228,0.00598355,0.027754,-0.204272,-0.52175,0.0607605
0.126584,0.117828,0.066058,0.0155362,-0.223147,-0.389315,0.0607605
0.127284,-0.123683,0.0382835,-0.0291126,-0.224276,-0.236928,0.0607605
0.072823,-0.240985,-0.100319,-0.0849813,-0.237064,-0.200133,0.0607605
0.107829,-0.164645,-0.193424,-0.107992,-0.198204,-0.237202,0.0607605
0.255479,-0.113779,-0.231179,-0.0937757,-0.134025,-0.260265,0.0607605
0.424491,-0.208822,-0.260081,-0.0728582,-0.0878788,-0.237467,0.0607605
0.567039,-0.327273,-0.317162,-0.0889444,-0.0338939,-0.216118,0.0607605
0.649401,-0.355378,-0.43138,-0.135598,0.0388456,-0.204493,0.0607605
0.741363,-0.259161,-0.547133,-0.161609,0.116821,-0.206143,0.0607605
0.880204,-0.0814464,-0.621392,-0.167629,0.187966,-0.193066,0.0607605
0.983336,0.0378432,-0.626832,-0.157756,0.246489,-0.118897,0.0607605
1.00516,0.0619606,-0.646,-0.172152,0.279127,-0.00271207,0.0607605
0.876779,0.0517158,-0.740063,-0.21461,0.275911,0.11175,0.0607605
0.605832,0.00224802,-0.91744,-0.240212,0.254741,0.208199,0.0607605
0.290165,-0.0890515,-1.08943,-0.217581,0.223748,0.260005,0.0607605
0.0193188,-0.114085,-1.13482,-0.143599,0.209191,0.261474,0.0607605
-0.079237,-0.141274,-1.10357,-0.0760172,0.20515,0.209805,0.0607605
-0.0325765,-0.202144,-1.02369,-0.0147554,0.186288,0.15765,0.0607605
0.0279635,-0.27539,-0.957685,0.0236866,0.147677,0.149263,0.0607605
-0.0327305,-0.341918,-0.891758,0.0557655,0.111392,0.178015,0.0607605
-0.148342,-0.367626,-0.791074,0.0800582,0.0702795,0.190001,0.0607605
-0.186525,-0.389998,-0.695654,0.095523,0.0304334,0.161169,0.0607605
-0.156605,-0.270569,-0.638176,0.0817413,-0.00507125,0.107182,0.0607605
-0.107375,-0.133849,-0.609833,0.0611286,-0.0349804,0.073381,0.0607605
-0.0876314,-0.12145,-0.542832,0.0802777,-0.0534112,0.081645,0.0607605
-0.0955317,-0.168638,-0.440901,0.0956535,-0.0577356,0.0890455,0.0607605
-0.0733425,-0.211232,-0.378593,0.0742536,-0.0638993,0.0597344,0.0607605
0.0223754,-0.206379,-0.366532,0.0477069,-0.0781423,0.0125685,0.0607605
0.164967,-0.217088,-0.270371,0.0767698,-0.0751798,-0.0270524,0.0607605
0.35072,-0.112738,-0.109562,0.103063,-0.058344,-0.0651597,0.0607605
0.508857,-0.0547502,0.0169992,0.0985993,-0.0573683,-0.0774029,0.0607605
0.572648,0.0503707,0.0325879,0.0669462,-0.0815625,-0.0622635,0.0607605
0.530736,0.0947458,-0.0134669,0.0434407,-0.0817319,-0.0280873,0.0607605
0.436439,0.177997,0.00076629,0.0553774,-0.0728143,-0.0167047,0.0607605
0.409724,0.139265,-0.00716001,0.0669298,-0.0510796,-0.0237377,0.0607605
0.400733,0.124248,-0.0349666,0.0673822,-0.0467572,-0.0362874,0.0607605
0.326171,0.266263,-0.0494144,0.0659309,-0.0345002,-0.0255213,0.0607605
0.21942,0.479228,-0.014236,0.114598,-0.031863,-0.0221056,0.0607605
0.0602992,0.524244,0.0802302,0.182412,-0.0383288,0.0117435,0.0607605
-0.190862,0.509715,0.147271,0.180459,-0.0266268,0.021431,0.0607605
-0.323714,0.462813,0.158884,0.16731,-0.0476314,-0.0383701,0.0607605
-0.323714,0.462813,0.158884,0.16731,-0.0476314,-0.0383701,0.0449066
-0.228177,0.397869,0.170972,0.145372,-0.0361265,-0.128405,0.0449066
0.0610454,0.586017,0.234061,0.119537,0.00831503,-0.197076,0.0449066
0.258492,0.809031,0.388529,0.132673,0.056343,-0.131991,0.0449066
0.250168,0.842329,0.550763,0.149709,0.0528128,0.0145236,0.0449066
0.154013,0.701003,0.663073,0.137748,0.0432024,0.11252,0.0449066
0.0961762,0.583848,0.703322,0.107741,0.0296116,0.112722,0.0449066
0.160016,0.571563,0.723143,0.0896249,0.038232,0.0467481,0.0449066
0.239705,0.736644,0.729904,0.0783522,0.0745611,-0.0160981,0.0449066
0.195364,0.900786,0.765638,0.0876737,0.0982689,-0.00640631,0.0449066
0.0087983,0.760179,0.87097,0.141887,0.105944,0.0633096,0.0449066
-0.203555,0.4602,0.918471,0.12832,0.103616,0.0967694,0.0449066
-0.361357,0.159979,0.846113,0.0304285,0.104837,0.03461,0.0449066
-0.489691,-0.0855783,0.741103,-0.0135153,0.118507,-0.0664101,0.0449066
-0.466895,-0.0527543,0.738162,-0.00514384,0.138671,-0.226391,0.0449066
-0.22548,0.104429,0.77397,-0.0199614,0.168097,-0.343182,0.0449066
0.0624823,0.292397,0.843373,-0.026321,0.192335,-0.33337,0.0449066
0.194159,0.389908,0.909872,-0.0446692,0.206497,-0.201393,0.0449066
0.19613,0.415058,0.910364,-0.0844121,0.180639,-0.0488884,0.0449066
0.162917,0.372176,0.852209,-0.116083,0.149893,0.0566212,0.0449066
0.167978,0.42068,0.770629,-0.136402,0.12533,0.0947112,0.0449066
0.171273,0.383206,0.668101,-0.14153,0.0991913,0.133973,0.0449066
0.123442,0.250389,0.593615,-0.125488,0.0841844,0.187622,0.0449066
0.10191,0.00932379,0.529562,-0.107607,0.0768223,0.207845,0.0449066
0.104149,-0.144797,0.425667,-0.100583,0.0569411,0.173668,0.0449066
0.0730508,-0.148604,0.295303,-0.109691,0.0491572,0.134278,0.0449066
-0.0405514,-0.0649838,0.161538,-0.104879,0.0336574,0.107499,0.0449066
-0.127657,-0.0541976,0.0653599,-0.0749808,0.0280235,0.0782326,0.0449066
-0.137478,-0.0862736,0.0296039,-0.0224813,0.0333787,0.028717,0.0449066
-0.154012,-0.0949445,0.0394082,0.00653555,0.0231255,-0.00303453,0.0449066
-0.174323,-0.146729,0.0350373,0.0103304,-0.00800198,-0.0205959,0.0449066
-0.230404,-0.20509,-0.0098711,-0.0121744,-0.0303294,-0.0281532,0.0449066
-0.310459,-0.221375,-0.0866152,-0.0327478,-0.0603791,-0.0469432,0.0449066
-0.333811,-0.150959,-0.125184,-0.018639,-0.0680176,-0.0835482,0.0449066
-0.290053,-0.0700906,-0.0951757,0.0119849,-0.0718605,-0.111045,0.0449066
-0.118088,-0.116643,-0.0420329,0.0241395,-0.0745294,-0.1274,0.0449066
0.0578994,-0.17517,0.014611,0.0342236,-0.0775727,-0.127772,0.0449066
0.102743,-0.198789,0.0385744,0.0203123,-0.0953683,-0.0931591,0.0449066
0.0444243,-0.247277,-0.0220085,-0.0142687,-0.100514,-0.0637423,0.0449066
-0.0511004,-0.272083,-0.106989,-0.0368512,-0.0959119,-0.0601234,0.0449066
-0.142829,-0.27002,-0.192334,-0.0506975,-0.0762049,-0.0874055,0.0449066
-0.158975,-0.249128,-0.264815,-0.0544755,-0.0410228,-0.133044,0.0449066
-0.0851377,-0.160323,-0.259267,-0.0406878,-0.00453877,-0.15843,0.0449066
0.0672389,-0.00963788,-0.280076,-0.044859,0.0113878,-0.155476,0.0449066
0.207686,0.112592,-0.29344,-0.0470532,0.0219551,-0.104237,0.0449066
0.197326,0.12079,-0.269792,-0.0418802,0.0464416,-0.00754279,0.0449066
0.245599,-0.286777,-0.338598,-0.0295366,0.0567536,0.0820656,0.0449066
0.0462194,-0.469719,-0.373423,-0.0196201,0.0108051,0.0910015,0.0449066
-0.113894,-0.214374,-0.496935,-0.132965,0.0561308,0.00131917,0.0449066
-0.0953812,-0.11966,-0.604399,-0.136516,0.0469085,-0.0404516,0.0449066
0.00259809,-0.352993,-0.598117,-0.115391,0.0910994,-0.026613,0.0449066
0.101774,-0.443505,-0.650454,-0.132889,0.101473,-0.065102,0.0449066
